# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
9750000 8.51001 2.28716
9751000 8.42163 -3.42325
9752000 8.49763 -3.73627
9753000 8.39479 -3.47095
9754000 8.55483 -3.91927
9755000 8.43833 -3.54958
9756000 8.44463 -3.47422
9757000 8.39678 -3.30544
9758000 8.4823 -3.60715
9759000 8.44474 -3.25758
9760000 8.43801 -3.41433
9761000 8.4295 -3.48064
9762000 8.42935 -3.33244
9763000 8.53167 -3.56876
9764000 8.42527 -3.4849
9765000 8.51133 -3.61446
9766000 8.40041 -3.25732
9767000 8.42648 -3.43729
9768000 8.38802 -3.4904
9769000 8.37246 -3.27686
9770000 8.39866 -3.40575
9771000 8.37846 -3.36944
9772000 8.49166 -3.71199
9773000 8.35652 -3.45817
9774000 8.57702 -3.71303
9775000 8.38722 -3.13069
9776000 8.48069 -3.57894
9777000 8.45175 -3.33654
9778000 8.42352 -3.45973
9779000 8.47616 -3.49372
9780000 8.49057 -3.56102
9781000 8.5518 -3.48962
9782000 8.44738 -3.59434
9783000 8.46554 -3.24712
9784000 8.5183 -3.54007
9785000 8.49937 -3.58322
9786000 8.42606 -3.71481
9787000 8.51313 -3.46438
9788000 8.33985 -3.203
9789000 8.53074 -3.55242
9790000 8.43869 -3.46809
9791000 8.47552 -3.64108
9792000 8.40172 -3.46549
9793000 8.41629 -3.58955
9794000 8.49671 -3.66783
9795000 8.36885 -3.35907
9796000 8.49868 -3.8488
9797000 8.41296 -3.38697
9798000 8.45228 -3.61173
9799000 8.49032 -3.50152
9800000 8.44791 -3.45068
9801000 8.51359 -3.48277
9802000 8.39207 -3.35706
9803000 8.52143 -3.55021
9804000 8.50982 -3.52667
9805000 8.44228 -3.23409
9806000 8.49952 -3.64372
9807000 8.45845 -3.6145
9808000 8.45841 -3.53637
9809000 8.41037 -3.59192
9810000 8.44541 -3.47043
9811000 8.55759 -3.74055
9812000 8.43667 -3.51233
9813000 8.3665 -3.23576
9814000 8.46817 -3.52726
9815000 8.46966 -3.50997
9816000 8.48472 -3.50966
9817000 8.43366 -3.52093
9818000 8.45226 -3.40264
9819000 8.46284 -3.44535
9820000 8.44899 -3.48053
9821000 8.42868 -3.61992
9822000 8.55189 -3.70289
9823000 8.50038 -3.68279
9824000 8.42132 -3.58097
9825000 8.42225 -3.36361
9826000 8.4538 -3.62981
9827000 8.5103 -3.64526
9828000 8.39673 -3.20896
9829000 8.37656 -3.29375
9830000 8.48066 -3.55634
9831000 8.47651 -3.6498
9832000 8.56804 -3.85345
9833000 8.43316 -3.43723
9834000 8.43452 -3.41336
9835000 8.43312 -3.53686
9836000 8.46159 -3.63131
9837000 8.46654 -3.54887
9838000 8.43024 -3.52443
9839000 8.42152 -3.55473
9840000 8.3665 -3.34896
9841000 8.46638 -3.56581
9842000 8.41757 -3.5266
9843000 8.53633 -3.65781
9844000 8.46514 -3.57618
9845000 8.41669 -3.68699
9846000 8.40624 -3.40129
9847000 8.44898 -3.45772
9848000 8.44491 -3.56616
9849000 8.42149 -3.33445
9850000 8.51718 -3.61624
9851000 8.53902 -3.74864
9852000 8.40928 -3.27685
9853000 8.40512 -3.36503
9854000 8.41757 -3.5495
9855000 8.41676 -3.47558
9856000 8.5074 -3.50106
9857000 8.56492 -3.791
9858000 8.40063 -3.40577
9859000 8.45396 -3.60318
9860000 8.46506 -3.3568
9861000 8.53321 -3.63224
9862000 8.5038 -3.79995
9863000 8.47232 -3.70875
9864000 8.48352 -3.62764
9865000 8.51727 -3.69859
9866000 8.54431 -3.69985
9867000 8.41799 -3.48381
9868000 8.46507 -3.54706
9869000 8.53062 -3.83985
9870000 8.44917 -3.42272
9871000 8.36799 -3.26644
9872000 8.45757 -3.34635
9873000 8.42461 -3.37914
9874000 8.51402 -3.61533
9875000 8.45606 -3.40572
9876000 8.48928 -3.72945
9877000 8.45258 -3.52832
9878000 8.5467 -3.63682
9879000 8.45877 -3.50852
9880000 8.38769 -3.51583
9881000 8.44692 -3.63134
9882000 8.51017 -3.65002
9883000 8.39501 -3.28391
9884000 8.53433 -3.65532
9885000 8.46283 -3.46769
9886000 8.46633 -3.64629
9887000 8.4124 -3.56834
9888000 8.50133 -3.5622
9889000 8.53024 -3.58955
9890000 8.53094 -3.68701
9891000 8.47256 -3.47073
9892000 8.45838 -3.49053
9893000 8.43727 -3.57201
9894000 8.44728 -3.60481
9895000 8.42423 -3.42561
9896000 8.38467 -3.38399
9897000 8.43076 -3.39167
9898000 8.40952 -3.46645
9899000 8.46972 -3.58991
9900000 8.47493 -3.55603
9901000 8.50042 -3.52329
9902000 8.44743 -3.43375
9903000 8.43161 -3.60635
9904000 8.41896 -3.33229
9905000 8.46072 -3.51229
9906000 8.46095 -3.69275
9907000 8.52938 -3.74659
9908000 8.49751 -3.67954
9909000 8.43766 -3.43451
9910000 8.44801 -3.56151
9911000 8.47845 -3.63439
9912000 8.59328 -3.74866
9913000 8.40149 -3.41843
9914000 8.37493 -3.49919
9915000 8.43572 -3.2486
9916000 8.42665 -3.42983
9917000 8.40913 -3.4663
9918000 8.4311 -3.2628
9919000 8.46834 -3.4928
9920000 8.5003 -3.48504
9921000 8.44194 -3.61672
9922000 8.43881 -3.50533
9923000 8.48927 -3.46688
9924000 8.47749 -3.59711
