# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
23000000 8.42019 1.7862
23001000 8.39689 -3.69527
23002000 8.38845 -3.66329
23003000 8.3732 -3.60207
23004000 8.37183 -3.69298
23005000 8.36827 -3.71208
23006000 8.39106 -3.69747
23007000 8.35823 -3.63142
23008000 8.32215 -3.42113
23009000 8.33433 -3.43262
23010000 8.31715 -3.41011
23011000 8.34923 -3.55833
23012000 8.40083 -3.63369
23013000 8.38426 -3.67926
23014000 8.38827 -3.68715
23015000 8.37595 -3.64456
23016000 8.36287 -3.59921
23017000 8.34002 -3.51053
23018000 8.31331 -3.46204
23019000 8.31151 -3.4523
23020000 8.2995 -3.43627
23021000 8.31172 -3.51539
23022000 8.3868 -3.66504
23023000 8.38391 -3.68939
23024000 8.41493 -3.6347
23025000 8.41632 -3.63313
23026000 8.39553 -3.61634
23027000 8.41014 -3.6987
23028000 8.36949 -3.76663
23029000 8.37784 -3.69719
23030000 8.36802 -3.52258
23031000 8.42334 -3.67501
23032000 8.39897 -3.75465
23033000 8.35082 -3.53471
23034000 8.35173 -3.57613
23035000 8.4044 -3.71324
23036000 8.39612 -3.75328
23037000 8.32207 -3.4136
23038000 8.35959 -3.56784
23039000 8.3721 -3.57547
23040000 8.33191 -3.61538
23041000 8.34738 -3.67132
23042000 8.36893 -3.65696
23043000 8.37308 -3.61551
23044000 8.2977 -3.24014
23045000 8.34583 -3.68612
23046000 8.33564 -3.44823
23047000 8.30684 -3.42015
23048000 8.34657 -3.53698
23049000 8.38734 -3.59829
23050000 8.39038 -3.6913
23051000 8.40658 -3.66422
23052000 8.35602 -3.56974
23053000 8.33637 -3.46411
23054000 8.38827 -3.64588
23055000 8.32817 -3.56899
23056000 8.36176 -3.53177
23057000 8.34646 -3.56306
23058000 8.35415 -3.48973
23059000 8.293 -3.33175
23060000 8.30392 -3.40917
23061000 8.37366 -3.57976
23062000 8.36163 -3.57135
23063000 8.35797 -3.47114
23064000 8.34134 -3.46679
23065000 8.3735 -3.70405
23066000 8.36081 -3.46821
23067000 8.32901 -3.51725
23068000 8.3323 -3.60843
23069000 8.28963 -3.38614
23070000 8.35566 -3.61037
23071000 8.38376 -3.61714
23072000 8.39946 -3.647
23073000 8.32157 -3.47754
23074000 8.29898 -3.36352
23075000 8.28994 -3.41569
23076000 8.30472 -3.46832
23077000 8.31859 -3.42258
23078000 8.35815 -3.5622
23079000 8.30274 -3.43182
23080000 8.37455 -3.50869
23081000 8.36746 -3.62446
23082000 8.3644 -3.66541
23083000 8.33745 -3.53335
23084000 8.38763 -3.62542
23085000 8.34706 -3.57278
23086000 8.37744 -3.68606
23087000 8.34266 -3.62644
23088000 8.3346 -3.45517
23089000 8.27882 -3.41693
23090000 8.27606 -3.36401
23091000 8.32364 -3.47679
23092000 8.34747 -3.5433
23093000 8.33233 -3.46302
23094000 8.38712 -3.67944
23095000 8.34438 -3.65887
23096000 8.40301 -3.74305
23097000 8.40406 -3.79966
23098000 8.36934 -3.67512
23099000 8.40536 -3.74363
23100000 8.35875 -3.58586
23101000 8.3386 -3.60611
23102000 8.3552 -3.59638
23103000 8.38352 -3.54858
23104000 8.37698 -3.64834
23105000 8.44783 -3.85984
23106000 8.34522 -3.58015
23107000 8.34394 -3.55542
23108000 8.2956 -3.37417
23109000 8.37604 -3.54974
23110000 8.3518 -3.59583
23111000 8.41601 -3.78434
23112000 8.38052 -3.58762
23113000 8.35245 -3.52826
23114000 8.36599 -3.5748
23115000 8.37733 -3.54022
23116000 8.34917 -3.58543
23117000 8.36162 -3.69513
23118000 8.34944 -3.684
23119000 8.33945 -3.55615
23120000 8.36141 -3.63654
23121000 8.40156 -3.78514
23122000 8.368 -3.48587
23123000 8.39495 -3.71111
23124000 8.38218 -3.70763
23125000 8.34324 -3.52105
23126000 8.34981 -3.58982
23127000 8.36456 -3.56489
23128000 8.33543 -3.555
23129000 8.33122 -3.51683
23130000 8.34041 -3.67804
23131000 8.26341 -3.35145
23132000 8.38687 -3.55759
23133000 8.36537 -3.57361
23134000 8.3509 -3.60646
23135000 8.31894 -3.51509
23136000 8.35479 -3.53547
23137000 8.34566 -3.53264
23138000 8.34724 -3.62099
23139000 8.3263 -3.61257
23140000 8.35793 -3.59553
23141000 8.43398 -3.89673
23142000 8.38456 -3.66325
23143000 8.36507 -3.57774
23144000 8.33249 -3.56151
23145000 8.40612 -3.70532
23146000 8.35205 -3.6161
23147000 8.35564 -3.67523
23148000 8.37205 -3.73469
23149000 8.42754 -3.734
23150000 8.35047 -3.53937
23151000 8.35874 -3.54218
23152000 8.38044 -3.71648
23153000 8.38741 -3.72904
23154000 8.39513 -3.6822
23155000 8.36559 -3.63847
