# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
250000 8.62574 1.07781
251000 8.54701 -4.11139
252000 8.54946 -4.18625
253000 8.54906 -4.14753
254000 8.56778 -4.24522
255000 8.57109 -4.25157
256000 8.5526 -4.22598
257000 8.49289 -3.97677
258000 8.53085 -4.06397
259000 8.5193 -3.93085
260000 8.56802 -4.23388
261000 8.55456 -4.19363
262000 8.5942 -4.16705
263000 8.56402 -4.12009
264000 8.52472 -4.10056
265000 8.55713 -4.13275
266000 8.55151 -4.15686
267000 8.51004 -4.07584
268000 8.57395 -4.23133
269000 8.54319 -4.09101
270000 8.53201 -4.10245
271000 8.53424 -4.19825
272000 8.56848 -4.24649
273000 8.57244 -4.23403
274000 8.58945 -4.15771
275000 8.54959 -4.00413
276000 8.54135 -4.00307
277000 8.55413 -4.09929
278000 8.55791 -4.26932
279000 8.57024 -4.21037
280000 8.53484 -3.97758
281000 8.63189 -4.3251
282000 8.58282 -4.27481
283000 8.54372 -4.11571
284000 8.54359 -4.24268
285000 8.5133 -4.09451
286000 8.51064 -3.99063
287000 8.51987 -4.10587
288000 8.57051 -4.25024
289000 8.59063 -4.22365
290000 8.54086 -4.09504
291000 8.61595 -4.37705
292000 8.53789 -4.18792
293000 8.52408 -4.02182
294000 8.55057 -4.05667
295000 8.53805 -4.22384
296000 8.48218 -3.95933
297000 8.48908 -4.02101
298000 8.5704 -4.16472
299000 8.56381 -4.2162
300000 8.52438 -4.07238
301000 8.56996 -4.18573
302000 8.58959 -4.34234
303000 8.52712 -4.12412
304000 8.5401 -4.14102
305000 8.52463 -4.10483
306000 8.60374 -4.17663
307000 8.53942 -4.09058
308000 8.51146 -4.06439
309000 8.53846 -4.16078
310000 8.6249 -4.46196
311000 8.59893 -4.17663
312000 8.55138 -4.05576
313000 8.55633 -4.11159
314000 8.61515 -4.30627
315000 8.55689 -4.14394
316000 8.56417 -4.08179
317000 8.50185 -4.1176
318000 8.57694 -4.24115
319000 8.60495 -4.41153
320000 8.54009 -4.16023
