# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
18750000 8.88291 1.32969
18751000 8.8745 -4.56899
18752000 9.02454 -4.63499
18753000 8.88748 -4.56737
18754000 8.90752 -4.70006
18755000 8.83968 -4.52302
18756000 9.01267 -4.93984
18757000 8.94222 -4.52651
18758000 8.88779 -4.66755
18759000 8.91646 -4.54627
18760000 8.95074 -4.67239
18761000 8.86857 -4.5516
18762000 8.91682 -4.61989
18763000 8.90521 -4.50668
18764000 8.97046 -4.59323
18765000 8.8407 -4.51524
18766000 9.01063 -4.67112
18767000 8.86333 -4.52544
18768000 8.88988 -4.64014
18769000 8.97904 -4.91024
18770000 8.87531 -4.53629
18771000 8.92231 -4.69145
18772000 8.90328 -4.71012
18773000 8.96326 -4.66862
18774000 8.92454 -4.56537
18775000 8.81065 -4.47814
18776000 8.78069 -4.49679
18777000 8.89195 -4.41022
18778000 8.96501 -4.73434
18779000 8.78747 -4.44348
18780000 8.99309 -4.72861
18781000 8.83786 -4.44592
18782000 8.87709 -4.60754
18783000 9.01824 -4.6688
18784000 8.88463 -4.56415
18785000 8.96447 -4.64098
18786000 8.85227 -4.65543
18787000 8.97604 -4.79869
18788000 8.87653 -4.48213
18789000 8.8455 -4.57779
18790000 8.84574 -4.61892
18791000 8.87173 -4.70299
18792000 8.97251 -4.61999
18793000 8.90197 -4.45443
18794000 8.9349 -4.57787
18795000 8.86643 -4.64418
18796000 8.92391 -4.6695
18797000 8.85694 -4.53674
18798000 8.79592 -4.54154
18799000 8.86812 -4.65913
18800000 8.93406 -4.64501
18801000 8.98772 -4.69627
18802000 8.89616 -4.72268
18803000 8.9922 -4.78901
18804000 8.98563 -4.68587
18805000 8.82686 -4.61049
18806000 8.87297 -4.41963
18807000 8.84994 -4.48999
18808000 8.88442 -4.54803
18809000 8.89706 -4.64626
18810000 8.90394 -4.58036
18811000 8.91961 -4.74705
18812000 8.89523 -4.4521
18813000 8.97488 -4.67842
18814000 8.93281 -4.65512
18815000 8.86814 -4.53169
18816000 8.95321 -4.59164
18817000 8.85556 -4.74847
18818000 8.92145 -4.66645
18819000 8.85406 -4.45838
18820000 8.96018 -4.72186
18821000 8.8538 -4.52394
18822000 8.99634 -4.58194
18823000 8.88238 -4.5355
18824000 8.88994 -4.60715
18825000 8.9109 -4.70069
18826000 8.93766 -4.68176
18827000 8.93689 -4.79481
18828000 8.91357 -4.47399
18829000 8.92244 -4.70167
18830000 8.86378 -4.6026
18831000 9.01322 -4.81851
18832000 8.86452 -4.63238
18833000 9.02067 -4.91491
18834000 8.87365 -4.6561
18835000 9.00388 -4.84647
18836000 8.90465 -4.7328
18837000 8.95917 -4.82447
18838000 9.03644 -4.90296
18839000 8.86967 -4.63347
18840000 8.80185 -4.50176
18841000 8.94105 -4.66597
18842000 8.85354 -4.50697
18843000 8.97549 -4.85349
18844000 8.80373 -4.47975
18845000 9.01815 -4.67853
18846000 8.84545 -4.63333
18847000 8.83241 -4.52178
18848000 8.97314 -4.64145
18849000 8.90306 -4.68131
18850000 8.93319 -4.55218
18851000 8.88045 -4.7118
18852000 8.91249 -4.56784
18853000 8.83354 -4.47903
18854000 9.01184 -4.77925
18855000 8.86249 -4.57793
18856000 8.94629 -4.67365
18857000 8.90715 -4.48139
18858000 8.86262 -4.41714
18859000 8.90562 -4.54035
18860000 8.96232 -4.55601
18861000 8.85627 -4.48121
18862000 8.85324 -4.52063
18863000 8.93152 -4.63764
18864000 8.92887 -4.57411
18865000 8.91501 -4.68044
18866000 8.95775 -4.67153
18867000 8.85462 -4.61508
18868000 8.90803 -4.55569
18869000 8.76682 -4.5412
18870000 8.94593 -4.67534
18871000 8.88895 -4.62638
18872000 8.91655 -4.64486
18873000 8.85473 -4.55918
18874000 8.93357 -4.62033
18875000 9.01939 -4.67733
18876000 8.89179 -4.76875
18877000 8.91346 -4.69181
18878000 8.93561 -4.6344
18879000 8.93962 -4.68059
18880000 8.88935 -4.91251
18881000 8.98059 -4.75977
18882000 8.95745 -4.66106
18883000 8.84484 -4.38919
18884000 9.02305 -4.83592
18885000 8.83493 -4.62325
18886000 8.93557 -4.486
18887000 8.85806 -4.66103
18888000 8.95987 -4.767
18889000 8.96793 -4.77366
18890000 8.91376 -4.63931
18891000 8.89648 -4.66119
18892000 8.94249 -4.8065
18893000 8.93859 -4.83126
18894000 8.86432 -4.50079
18895000 8.92033 -4.70558
18896000 8.87649 -4.55333
18897000 8.95226 -4.73195
18898000 8.88618 -4.57811
18899000 8.85846 -4.55815
18900000 8.8383 -4.42583
18901000 8.90685 -4.66275
18902000 8.97745 -4.77372
18903000 8.9463 -4.63565
18904000 8.79453 -4.51803
18905000 8.93779 -4.44927
18906000 8.93532 -4.6685
18907000 8.86281 -4.52685
18908000 8.94273 -4.71309
18909000 8.89465 -4.44294
18910000 8.83925 -4.47593
18911000 8.95241 -4.74056
18912000 8.94914 -4.51959
18913000 8.89065 -4.55404
