# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
1750000 11.051 1.55106
1751000 11.0309 -4.31133
1752000 11.0951 -4.43091
1753000 11.0851 -4.41024
1754000 11.0706 -4.66263
1755000 11.0183 -4.5041
1756000 11.0001 -4.1678
1757000 11.1122 -4.44161
1758000 11.1194 -4.36949
1759000 11.0081 -4.14486
1760000 11.051 -4.37152
1761000 11.0211 -4.37827
1762000 11.1311 -4.49547
1763000 11.1269 -4.34909
1764000 11.127 -4.50809
1765000 11.0619 -4.44587
1766000 10.9012 -3.98299
1767000 10.8819 -4.05226
1768000 10.9693 -4.21581
1769000 11.0895 -4.32588
1770000 11.1074 -4.56271
1771000 11.0904 -4.42548
1772000 11.0347 -4.29555
1773000 10.9567 -4.27818
1774000 11.0304 -4.09448
1775000 10.9368 -4.16288
1776000 11.0567 -4.21811
1777000 11.1854 -4.62102
1778000 11.0061 -4.2944
1779000 10.9976 -4.42025
1780000 11.0904 -4.33343
1781000 11.0124 -4.22933
1782000 11.0786 -4.43806
1783000 11.0531 -4.29214
1784000 11.0617 -4.38631
1785000 10.9678 -4.27007
1786000 10.9932 -4.22671
1787000 10.9969 -4.25234
1788000 10.9245 -4.15003
1789000 10.998 -4.31075
1790000 11.1381 -4.50285
1791000 11.175 -4.54865
1792000 10.9343 -4.25638
1793000 11.0258 -4.4688
1794000 11.0861 -4.43976
1795000 11.0815 -4.43696
1796000 11.0872 -4.26101
1797000 10.9723 -4.22138
1798000 11.0183 -4.26376
1799000 11.0914 -4.44375
1800000 11.1666 -4.65704
1801000 11.0888 -4.44197
1802000 11.0674 -4.47894
1803000 10.8733 -4.01685
1804000 10.9264 -4.15137
1805000 11.0229 -4.4031
1806000 11.1212 -4.3468
1807000 11.0656 -4.33248
1808000 11.1137 -4.50901
1809000 11.0582 -4.13824
1810000 11.0928 -4.62104
1811000 11.06 -4.45657
1812000 11.0421 -4.42621
1813000 11.0334 -4.30784
1814000 11.0224 -4.25036
1815000 11.0653 -4.52401
1816000 11.1986 -4.59055
1817000 11.0288 -4.42052
1818000 10.9334 -4.2623
1819000 11.0223 -4.40734
1820000 11.1003 -4.487
1821000 11.1574 -4.53382
1822000 11.2158 -4.65942
1823000 11.0218 -4.29777
1824000 11.0064 -4.24765
1825000 11.0631 -4.36335
1826000 11.1009 -4.54517
1827000 11.1048 -4.57314
1828000 11.0688 -4.23734
1829000 11.1386 -4.38694
1830000 11.1651 -4.54177
1831000 11.0736 -4.33441
1832000 11.1327 -4.46741
1833000 10.9585 -4.26335
1834000 10.9801 -4.13695
1835000 11.0337 -4.42303
1836000 11.0756 -4.43559
1837000 11.0717 -4.38054
1838000 11.0022 -4.10682
1839000 11.0547 -4.42441
1840000 11.0488 -4.39456
1841000 11.0558 -4.23725
1842000 11.0604 -4.4483
1843000 10.955 -4.1807
1844000 11.0209 -4.29021
1845000 11.0136 -4.41358
1846000 11.0924 -4.59717
1847000 11.0619 -4.38713
1848000 11.1857 -4.71357
1849000 11.0565 -4.38052
1850000 10.985 -4.17058
1851000 11.0251 -4.33801
1852000 10.9932 -4.2603
1853000 11.095 -4.46865
1854000 11.0985 -4.4859
1855000 11.1875 -4.6026
1856000 10.9998 -4.35354
1857000 11.1388 -4.49084
1858000 11.16 -4.65264
1859000 11.0738 -4.44312
1860000 11.0926 -4.60023
1861000 11.1779 -4.64036
1862000 11.1263 -4.47902
1863000 11.0116 -4.32511
1864000 11.1163 -4.46383
1865000 11.0816 -4.37342
1866000 11.0327 -4.34685
1867000 11.0002 -4.32978
1868000 11.1104 -4.60582
1869000 11.1624 -4.45995
1870000 11.0581 -4.50627
1871000 10.9473 -4.22193
1872000 10.994 -4.2865
1873000 11.1661 -4.57791
1874000 11.0931 -4.43
1875000 11.0601 -4.34165
1876000 10.8587 -4.03962
1877000 11.0086 -4.23471
1878000 11.0966 -4.41384
1879000 11.1022 -4.3506
1880000 11.0624 -4.32057
1881000 11.111 -4.61178
1882000 11.0647 -4.28663
1883000 10.9883 -4.17443
1884000 11.0363 -4.42348
1885000 10.9182 -4.25447
1886000 10.9965 -4.44359
1887000 11.0658 -4.43865
1888000 11.0725 -4.42364
1889000 11.0413 -4.48148
1890000 11.0632 -4.25583
1891000 11.0753 -4.57468
1892000 11.0165 -4.3141
1893000 11.0556 -4.38808
1894000 11.0557 -4.34064
1895000 11.1042 -4.40827
1896000 10.993 -4.40465
1897000 10.9283 -4.29326
1898000 10.9579 -4.29536
1899000 11.0746 -4.2641
1900000 11.1502 -4.42257
1901000 11.1295 -4.48349
1902000 11.1125 -4.50829
1903000 11.2297 -4.68406
1904000 10.9926 -4.32039
1905000 11.0811 -4.47842
1906000 11.0056 -4.46498
1907000 10.9936 -4.35427
1908000 11.0904 -4.5475
1909000 11.1246 -4.39667
1910000 11.0386 -4.25425
1911000 10.9435 -4.27699
1912000 11.0325 -4.41593
1913000 11.0149 -4.36153
1914000 11.0584 -4.46295
1915000 11.1138 -4.52233
1916000 11.0139 -4.33991
1917000 11.0918 -4.52524
1918000 11.0504 -4.32794
1919000 11.0821 -4.46932
1920000 11.1109 -4.64709
1921000 11.1384 -4.65153
1922000 10.9526 -4.06395
1923000 11.0788 -4.52854
1924000 10.9717 -4.25658
1925000 11.0278 -4.33519
1926000 11.0287 -4.42364
1927000 11.0424 -4.37205
1928000 11.0856 -4.38648
1929000 11.0315 -4.32332
1930000 10.9687 -4.29988
1931000 11.0796 -4.52814
1932000 11.1694 -4.4535
1933000 11.0726 -4.46911
1934000 11.0144 -4.39792
1935000 11.0091 -4.15398
1936000 11.1078 -4.56706
1937000 11.0817 -4.50637
1938000 11.0795 -4.55253
1939000 11.0521 -4.49992
1940000 11.1015 -4.33535
1941000 11.1099 -4.51139
1942000 11.0808 -4.40685
1943000 11.0943 -4.45744
1944000 11.0563 -4.31672
1945000 11.0579 -4.36553
1946000 11.1487 -4.55177
1947000 11.082 -4.45409
1948000 10.96 -4.2218
1949000 11.0427 -4.2435
1950000 11.1904 -4.48804
1951000 11.0405 -4.26013
1952000 11.0254 -4.17398
1953000 11.0648 -4.47386
1954000 10.9897 -4.33734
1955000 10.9681 -4.33322
1956000 11.0403 -4.58264
1957000 10.9526 -4.2597
1958000 10.9777 -4.3328
1959000 11.0247 -4.4726
1960000 11.0204 -4.27134
1961000 11.0233 -4.37673
1962000 11.0665 -4.39748
1963000 11.1088 -4.44672
1964000 11.1353 -4.43374
1965000 11.0658 -4.45832
1966000 11.0977 -4.49384
1967000 10.9629 -4.17207
1968000 11.0382 -4.29356
1969000 11.2063 -4.56952
1970000 11.0958 -4.4003
1971000 10.9716 -4.32233
1972000 10.9786 -4.24331
1973000 11.0289 -4.46454
1974000 11.1231 -4.51791
1975000 10.9553 -4.34574
1976000 10.924 -4.16373
1977000 11.0298 -4.31017
1978000 11.0758 -4.30128
1979000 11.0065 -4.30553
1980000 11.075 -4.43741
1981000 11.1416 -4.49282
1982000 11.1049 -4.45874
1983000 11.0875 -4.36176
1984000 11.003 -4.27225
1985000 11.0469 -4.59997
1986000 11.0521 -4.37111
1987000 11.1245 -4.44323
1988000 11.0202 -4.42718
1989000 10.9653 -4.3306
1990000 10.9782 -4.24318
1991000 11.0632 -4.49812
1992000 11.0647 -4.56646
1993000 11.0177 -4.2726
1994000 10.9237 -4.19153
1995000 10.9733 -4.26678
1996000 10.9935 -4.35947
1997000 11.0759 -4.48183
1998000 11.1078 -4.53764
1999000 11.0146 -4.38509
2000000 11.1086 -4.44381
