# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
3250000 7.93083 2.34561
3251000 7.90006 -3.1829
3252000 7.9856 -3.41625
3253000 7.90013 -3.0681
3254000 7.87316 -3.18458
3255000 7.91675 -3.36952
3256000 7.91789 -3.18776
3257000 7.98362 -3.47289
3258000 7.94202 -3.23226
3259000 7.86687 -2.86644
3260000 8.0037 -3.3942
3261000 7.87518 -3.18639
3262000 7.89888 -2.98335
3263000 7.92862 -3.21995
3264000 7.91624 -3.26248
3265000 7.98263 -3.39717
3266000 7.88821 -3.28992
3267000 7.9085 -3.27664
3268000 7.93963 -3.33477
3269000 7.81535 -2.94425
3270000 7.93054 -3.31956
3271000 7.96679 -3.52737
3272000 7.93729 -3.29723
3273000 7.91082 -3.26754
3274000 7.9684 -3.27506
3275000 7.99174 -3.44675
3276000 7.91816 -3.22893
3277000 7.94797 -3.21327
3278000 7.9278 -3.30005
3279000 7.94138 -3.35543
3280000 7.90915 -3.27577
3281000 7.91536 -3.12766
3282000 7.9655 -3.4131
3283000 7.91319 -3.25598
3284000 7.93764 -3.35043
3285000 7.88576 -3.26446
3286000 7.88328 -3.24483
3287000 7.90339 -3.28221
3288000 7.94584 -3.33428
3289000 7.92019 -3.28113
3290000 7.95359 -3.38781
3291000 7.93046 -3.30609
3292000 7.88886 -3.16367
3293000 7.90923 -3.25286
3294000 7.91444 -3.22815
3295000 7.8574 -3.19871
3296000 7.90286 -3.25111
3297000 7.94151 -3.21875
3298000 7.92913 -3.41466
3299000 7.88252 -3.01703
3300000 7.95491 -3.2725
3301000 7.93229 -3.0757
3302000 7.91033 -3.23965
3303000 7.88113 -3.34359
3304000 7.91965 -3.13958
3305000 7.93777 -3.35078
3306000 7.93606 -3.24103
3307000 7.9413 -3.464
3308000 7.97295 -3.35659
3309000 7.90057 -3.20663
3310000 7.92859 -3.31069
3311000 7.95788 -3.32519
3312000 7.99257 -3.32567
3313000 7.98222 -3.42744
3314000 7.93325 -3.3701
3315000 7.89269 -3.19713
3316000 8.00875 -3.44201
3317000 7.90058 -3.29248
3318000 7.90495 -3.18411
3319000 7.94633 -3.41163
3320000 7.94012 -3.39336
3321000 7.90755 -3.21932
3322000 8.00344 -3.26719
3323000 7.92082 -3.34675
3324000 7.9116 -3.26261
3325000 7.883 -3.24159
3326000 7.95036 -3.40366
3327000 7.92977 -3.41081
3328000 7.90417 -3.11937
3329000 7.94379 -3.40394
3330000 7.93416 -3.29057
3331000 7.9688 -3.32898
3332000 7.94693 -3.32621
3333000 7.89485 -3.05942
3334000 7.97007 -3.31828
3335000 7.8764 -3.16363
3336000 7.90903 -3.28079
3337000 7.9333 -3.28705
3338000 7.99342 -3.40556
3339000 7.83045 -3.1569
3340000 7.89365 -3.25858
3341000 7.87304 -3.26061
3342000 7.90561 -3.26913
3343000 7.94528 -3.39144
3344000 7.89863 -3.2229
3345000 7.84053 -3.19269
3346000 7.9253 -3.36249
3347000 7.87534 -3.07746
3348000 7.95465 -3.34106
3349000 7.91446 -3.3149
3350000 7.93964 -3.29049
3351000 7.9041 -3.25967
3352000 7.90479 -3.31893
3353000 7.89396 -3.1521
3354000 7.84297 -3.13911
3355000 7.94875 -3.32157
3356000 7.98444 -3.53637
3357000 7.96098 -3.38594
3358000 7.99226 -3.45502
3359000 7.90846 -3.16847
3360000 7.93564 -3.2967
3361000 7.92936 -3.20868
3362000 7.98755 -3.35778
3363000 7.88044 -3.24994
3364000 7.91384 -3.27322
3365000 7.97634 -3.38429
3366000 7.91669 -3.41577
3367000 7.89316 -3.29238
3368000 7.88915 -3.33292
3369000 7.93345 -3.34684
3370000 7.87174 -3.1233
3371000 7.9691 -3.55552
3372000 7.92703 -3.13241
3373000 8.00891 -3.56204
3374000 7.93135 -3.30817
3375000 7.93137 -3.2061
3376000 7.96937 -3.40583
3377000 7.91337 -3.23225
3378000 7.85793 -3.06945
3379000 7.9407 -3.22287
3380000 7.89377 -3.24243
3381000 7.90094 -3.27728
3382000 7.96062 -3.23992
3383000 7.91335 -3.1967
3384000 7.92757 -3.28391
3385000 7.89831 -3.25484
3386000 7.89699 -3.08571
3387000 7.9569 -3.49586
3388000 7.89595 -3.19333
3389000 7.91903 -3.30158
3390000 7.95414 -3.38118
3391000 7.86488 -3.12856
3392000 7.95868 -3.30062
3393000 7.87088 -3.11741
3394000 7.94119 -3.33756
3395000 7.86721 -3.04872
3396000 7.94003 -3.28951
3397000 7.83654 -3.07828
3398000 7.91065 -3.25323
3399000 7.96872 -3.41672
3400000 7.89905 -3.15502
3401000 7.9913 -3.39073
3402000 7.88685 -3.06435
3403000 7.89395 -3.15281
3404000 7.94315 -3.39349
3405000 7.95253 -3.44901
3406000 7.93874 -3.40033
3407000 7.9347 -3.30702
3408000 7.93712 -3.36631
3409000 7.9127 -3.44784
3410000 7.93135 -3.19839
3411000 7.92199 -3.21636
3412000 7.94864 -3.29394
3413000 7.91551 -3.29642
3414000 7.91912 -3.34419
3415000 7.97093 -3.27607
3416000 7.96095 -3.26184
3417000 7.90387 -3.29261
3418000 7.90438 -3.28003
3419000 7.91823 -3.17113
3420000 7.98142 -3.22869
3421000 7.81597 -2.88764
3422000 7.91136 -3.39073
3423000 7.93507 -3.48673
3424000 7.92134 -3.34415
3425000 7.86664 -3.20246
3426000 7.89858 -3.27218
3427000 7.89952 -3.34199
3428000 8.02034 -3.55697
3429000 8.00096 -3.53384
3430000 7.92475 -3.30874
3431000 7.88126 -3.19488
3432000 7.94641 -3.40118
3433000 7.89337 -3.28263
3434000 7.93212 -3.31275
3435000 7.87422 -2.97009
3436000 7.98916 -3.5038
3437000 7.85311 -3.15647
3438000 7.93888 -3.2194
3439000 7.94311 -3.50686
3440000 7.91268 -3.15069
3441000 7.91893 -3.2258
3442000 7.93074 -3.14629
3443000 7.86436 -3.15601
3444000 7.92085 -3.27709
3445000 7.8756 -3.20729
3446000 7.96552 -3.47944
3447000 7.93602 -3.33671
3448000 7.90824 -3.19765
3449000 7.91473 -3.27528
3450000 7.92049 -3.21331
3451000 7.96527 -3.32567
3452000 7.94199 -3.3193
3453000 7.89844 -3.3291
3454000 7.88059 -3.22682
3455000 7.8777 -3.27648
3456000 7.99537 -3.47171
3457000 7.91521 -3.28409
3458000 7.90438 -3.25059
3459000 7.92266 -3.27601
3460000 8.00142 -3.44829
3461000 7.86849 -3.12182
3462000 7.88253 -3.16766
3463000 7.90481 -3.1487
3464000 7.95008 -3.38364
3465000 7.88509 -3.28142
3466000 7.96276 -3.49703
3467000 7.9243 -3.42191
3468000 7.99166 -3.35031
3469000 7.90437 -3.18459
3470000 7.91565 -3.44142
3471000 7.93347 -3.34596
3472000 7.94959 -3.47454
3473000 7.87576 -3.23326
3474000 7.95337 -3.38718
3475000 7.8501 -3.20992
3476000 7.93216 -3.38167
3477000 7.91612 -3.09501
3478000 7.96235 -3.46185
3479000 7.97237 -3.29624
3480000 7.96343 -3.39953
3481000 7.89246 -3.1577
3482000 7.88255 -3.26657
3483000 7.92299 -3.30162
3484000 7.99878 -3.50594
3485000 7.91371 -3.28438
3486000 7.93352 -3.22164
3487000 7.99893 -3.48715
3488000 7.97778 -3.29904
3489000 7.91799 -3.38546
3490000 7.95549 -3.27276
3491000 7.85471 -3.15308
3492000 7.94992 -3.30287
3493000 7.92783 -3.3348
3494000 7.94401 -3.37638
3495000 7.94925 -3.26539
3496000 7.97373 -3.2757
3497000 7.93772 -3.36132
3498000 7.90052 -3.11523
3499000 7.93927 -3.39358
3500000 7.87294 -3.08455
