# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
12750000 7.12514 1.87874
12751000 7.12767 -4.28546
12752000 7.12878 -4.29915
12753000 7.12715 -4.28551
12754000 7.12324 -4.27656
12755000 7.12256 -4.25277
12756000 7.12579 -4.27196
12757000 7.12106 -4.25333
12758000 7.12294 -4.26179
12759000 7.12666 -4.28998
12760000 7.1197 -4.24247
12761000 7.12513 -4.27966
12762000 7.12625 -4.26843
12763000 7.11591 -4.22192
12764000 7.12245 -4.2636
12765000 7.12725 -4.28962
12766000 7.12199 -4.24934
12767000 7.12361 -4.27867
12768000 7.12742 -4.27919
12769000 7.12374 -4.26997
12770000 7.12226 -4.24332
12771000 7.1264 -4.28085
12772000 7.12982 -4.28162
12773000 7.12512 -4.27569
12774000 7.12538 -4.26843
12775000 7.12538 -4.27364
12776000 7.12584 -4.27109
12777000 7.12714 -4.27484
12778000 7.1265 -4.29184
12779000 7.12446 -4.268
12780000 7.12719 -4.27524
12781000 7.13008 -4.2848
12782000 7.13198 -4.30917
12783000 7.12587 -4.28275
12784000 7.12519 -4.26862
12785000 7.12404 -4.2686
12786000 7.12519 -4.27212
12787000 7.12239 -4.26678
12788000 7.11946 -4.24381
12789000 7.12718 -4.28052
12790000 7.12701 -4.28293
12791000 7.12244 -4.25864
12792000 7.12595 -4.28331
12793000 7.12547 -4.26338
12794000 7.1267 -4.28429
12795000 7.12492 -4.2746
12796000 7.11948 -4.24764
12797000 7.12388 -4.26778
12798000 7.12514 -4.28101
12799000 7.12179 -4.25127
12800000 7.13007 -4.30384
12801000 7.1254 -4.26927
12802000 7.12411 -4.27308
12803000 7.12034 -4.24544
12804000 7.12791 -4.27848
12805000 7.12817 -4.28665
12806000 7.12751 -4.28769
12807000 7.12467 -4.26678
12808000 7.12343 -4.2641
12809000 7.13093 -4.29935
12810000 7.12995 -4.30588
12811000 7.12833 -4.29119
12812000 7.12762 -4.28402
12813000 7.13043 -4.27979
12814000 7.12511 -4.29204
12815000 7.12225 -4.26881
12816000 7.12874 -4.29624
12817000 7.12844 -4.28995
12818000 7.12007 -4.25494
12819000 7.12935 -4.29521
12820000 7.1255 -4.26739
12821000 7.12642 -4.29208
12822000 7.12863 -4.29265
12823000 7.12489 -4.27637
12824000 7.12458 -4.27114
12825000 7.1244 -4.26086
12826000 7.13102 -4.30446
12827000 7.12709 -4.28092
12828000 7.129 -4.29147
12829000 7.12877 -4.2965
12830000 7.12314 -4.26676
12831000 7.12995 -4.29747
12832000 7.12495 -4.28008
12833000 7.13184 -4.30303
12834000 7.13251 -4.30039
12835000 7.12866 -4.27623
12836000 7.1288 -4.30008
12837000 7.12506 -4.26529
12838000 7.11691 -4.23627
12839000 7.12094 -4.25829
12840000 7.12171 -4.26256
12841000 7.12707 -4.28671
12842000 7.12363 -4.27057
12843000 7.12495 -4.268
12844000 7.12455 -4.27322
12845000 7.12419 -4.27225
12846000 7.12455 -4.27169
12847000 7.12998 -4.30212
12848000 7.12863 -4.28704
12849000 7.12548 -4.27411
12850000 7.12796 -4.28736
12851000 7.12267 -4.27189
12852000 7.13226 -4.30321
12853000 7.1291 -4.28813
12854000 7.12291 -4.27149
12855000 7.11995 -4.2569
12856000 7.12302 -4.26831
12857000 7.12933 -4.2986
12858000 7.12748 -4.28442
12859000 7.1305 -4.30392
12860000 7.12778 -4.28776
12861000 7.12614 -4.28169
12862000 7.11958 -4.24987
12863000 7.13136 -4.29706
12864000 7.1269 -4.28698
12865000 7.12294 -4.25795
12866000 7.12075 -4.25115
12867000 7.12628 -4.29088
12868000 7.12727 -4.29312
12869000 7.12567 -4.27475
12870000 7.12598 -4.28313
12871000 7.128 -4.3006
12872000 7.12492 -4.27412
12873000 7.12752 -4.2864
12874000 7.12833 -4.29045
12875000 7.12448 -4.26831
12876000 7.12979 -4.29837
12877000 7.12746 -4.29759
12878000 7.11624 -4.21795
12879000 7.11862 -4.24539
12880000 7.12543 -4.27314
12881000 7.12412 -4.27416
12882000 7.12627 -4.28155
12883000 7.12394 -4.27206
12884000 7.12486 -4.28251
12885000 7.1272 -4.28267
12886000 7.12276 -4.26391
12887000 7.12132 -4.25379
12888000 7.1196 -4.2495
12889000 7.12946 -4.29828
12890000 7.12902 -4.29276
12891000 7.12326 -4.2639
12892000 7.13356 -4.32102
12893000 7.12842 -4.29316
12894000 7.12945 -4.29736
12895000 7.12698 -4.27682
12896000 7.12447 -4.26674
12897000 7.11472 -4.21726
12898000 7.12313 -4.26322
12899000 7.12644 -4.27122
12900000 7.12775 -4.2823
12901000 7.12455 -4.26552
12902000 7.12266 -4.27232
12903000 7.12821 -4.28611
12904000 7.12155 -4.27414
12905000 7.12465 -4.26935
12906000 7.12511 -4.28119
12907000 7.12904 -4.28574
12908000 7.12195 -4.26249
12909000 7.12283 -4.25883
12910000 7.13051 -4.29515
12911000 7.12673 -4.2753
12912000 7.13042 -4.30897
12913000 7.12532 -4.28004
12914000 7.12497 -4.28454
12915000 7.11945 -4.2503
12916000 7.12507 -4.26788
12917000 7.1264 -4.28903
12918000 7.12461 -4.26339
12919000 7.12222 -4.26881
12920000 7.12708 -4.27682
12921000 7.12371 -4.26624
12922000 7.12717 -4.27828
12923000 7.12447 -4.26707
12924000 7.12209 -4.26128
12925000 7.12209 -4.27121
12926000 7.12794 -4.28683
12927000 7.12357 -4.26238
12928000 7.12243 -4.26002
12929000 7.1257 -4.28399
12930000 7.12373 -4.27129
12931000 7.12498 -4.28191
12932000 7.1224 -4.26138
12933000 7.12131 -4.25058
12934000 7.12865 -4.28831
12935000 7.12389 -4.25195
12936000 7.12085 -4.23625
12937000 7.12055 -4.25731
12938000 7.12572 -4.26256
12939000 7.12746 -4.28669
12940000 7.12208 -4.26227
12941000 7.13003 -4.29757
12942000 7.12652 -4.28215
12943000 7.12472 -4.27361
12944000 7.12883 -4.29601
12945000 7.11696 -4.23249
12946000 7.12464 -4.27043
12947000 7.12746 -4.28144
12948000 7.12825 -4.29059
12949000 7.12726 -4.27016
12950000 7.12557 -4.28403
12951000 7.1292 -4.28622
12952000 7.11726 -4.24662
12953000 7.1285 -4.29632
12954000 7.12409 -4.27667
12955000 7.12878 -4.30453
12956000 7.12194 -4.26327
12957000 7.1197 -4.24421
12958000 7.12884 -4.28026
12959000 7.12161 -4.24989
12960000 7.12709 -4.2782
12961000 7.12431 -4.2633
12962000 7.12303 -4.25831
12963000 7.12913 -4.29739
12964000 7.12624 -4.27468
12965000 7.12621 -4.27169
12966000 7.12647 -4.2797
12967000 7.1261 -4.27849
12968000 7.12985 -4.29664
12969000 7.1242 -4.27389
12970000 7.12961 -4.29181
12971000 7.12628 -4.27324
12972000 7.13216 -4.31232
12973000 7.12863 -4.27723
12974000 7.12139 -4.24424
12975000 7.12645 -4.27823
12976000 7.12369 -4.26595
12977000 7.12672 -4.28206
12978000 7.12689 -4.2785
12979000 7.12248 -4.27747
12980000 7.1229 -4.26291
12981000 7.12543 -4.27469
12982000 7.12094 -4.25105
12983000 7.12504 -4.26398
12984000 7.12823 -4.28467
12985000 7.12148 -4.25923
12986000 7.12637 -4.27942
12987000 7.12281 -4.25229
12988000 7.12953 -4.29894
12989000 7.12446 -4.27067
12990000 7.12822 -4.29065
12991000 7.11941 -4.24698
12992000 7.12215 -4.2481
12993000 7.12233 -4.26851
12994000 7.12034 -4.25748
12995000 7.12745 -4.29533
12996000 7.12617 -4.28568
12997000 7.13021 -4.29132
12998000 7.12609 -4.27145
12999000 7.12422 -4.27531
13000000 7.12271 -4.26559
