# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
750000 10.8392 1.89425
751000 10.7267 -4.06753
752000 10.8083 -4.24764
753000 10.6693 -4.01604
754000 10.7424 -4.25402
755000 10.8017 -4.33137
756000 10.7485 -4.13057
757000 10.8053 -4.17903
758000 10.7222 -4.11986
759000 10.8181 -4.20823
760000 10.712 -4.00859
761000 10.768 -4.14775
762000 10.7055 -3.95314
763000 10.7801 -4.08662
764000 10.7173 -4.02726
765000 10.6163 -4.01407
766000 10.8466 -4.33738
767000 10.674 -3.93429
768000 10.7314 -4.28495
769000 10.7211 -4.16151
770000 10.7704 -4.15486
771000 10.8689 -4.37525
772000 10.837 -4.3437
773000 10.7186 -4.04128
774000 10.8056 -4.02731
775000 10.8016 -4.1808
776000 10.7392 -4.00054
777000 10.7335 -3.80986
778000 10.8623 -4.27261
779000 10.7185 -3.94728
780000 10.8678 -4.24786
781000 10.8062 -4.17112
782000 10.7265 -4.14257
783000 10.8024 -4.27288
784000 10.7702 -4.16045
785000 10.6769 -4.00311
786000 10.6824 -4.15725
787000 10.6924 -3.98548
788000 10.7994 -4.24176
789000 10.6718 -3.91168
790000 10.8144 -4.19773
791000 10.8077 -4.19351
792000 10.7542 -4.09297
793000 10.7629 -4.08158
794000 10.7116 -4.1205
795000 10.7046 -4.06919
796000 10.6692 -3.92764
797000 10.8532 -4.43579
798000 10.8879 -4.34563
799000 10.7805 -4.15345
800000 10.773 -4.04508
801000 10.8368 -4.24368
802000 10.8048 -4.21584
803000 10.7076 -4.09792
804000 10.8388 -4.23105
805000 10.829 -4.23684
806000 10.7529 -4.11546
807000 10.8222 -4.10638
808000 10.6439 -3.84943
809000 10.8118 -4.12359
810000 10.8348 -4.36406
811000 10.6948 -3.90648
812000 10.7106 -4.02545
813000 10.8703 -4.32185
814000 10.7992 -4.24189
815000 10.728 -4.14789
816000 10.8238 -4.13744
817000 10.6785 -4.11774
818000 10.7976 -4.17671
819000 10.7951 -4.29621
820000 10.7428 -4.02978
821000 10.6506 -3.99247
822000 10.7784 -4.03329
823000 10.7364 -4.14987
824000 10.601 -3.69066
825000 10.7279 -3.98746
826000 10.7783 -4.1921
827000 10.7546 -3.99466
828000 10.8795 -4.27116
829000 10.7476 -4.07496
830000 10.8109 -4.11215
831000 10.8866 -4.36615
832000 10.7319 -4.17745
833000 10.8008 -4.16792
834000 10.8867 -4.11994
835000 10.7816 -4.22613
836000 10.6954 -3.98617
837000 10.7624 -4.24923
838000 10.7722 -4.10149
839000 10.7108 -4.02711
840000 10.7184 -4.1498
841000 10.7737 -4.20152
842000 10.8236 -4.19469
843000 10.7248 -4.10668
844000 10.718 -3.99451
845000 10.7312 -4.14371
846000 10.8091 -4.20898
847000 10.8087 -4.2635
848000 10.7709 -4.30428
849000 10.8725 -4.27626
850000 10.724 -4.20528
851000 10.7911 -4.15249
852000 10.7582 -4.03714
853000 10.8248 -4.24783
854000 10.7635 -4.04393
855000 10.8983 -4.31269
856000 10.8007 -4.27478
857000 10.729 -4.13594
858000 10.8312 -4.15748
859000 10.7911 -4.13536
860000 10.7677 -4.25351
861000 10.7132 -4.07664
862000 10.7299 -4.05045
863000 10.8236 -4.32235
864000 10.6254 -3.78828
865000 10.8037 -4.1722
866000 10.6971 -3.86939
867000 10.7851 -4.25836
868000 10.8038 -4.20407
869000 10.6564 -4.02318
870000 10.7763 -4.25513
871000 10.6 -3.9327
872000 10.8006 -4.20386
873000 10.7872 -4.29885
874000 10.6 -3.86271
875000 10.7791 -4.17073
876000 10.9094 -4.31826
877000 10.7903 -4.09391
878000 10.7301 -3.95664
879000 10.7024 -3.99439
880000 10.7386 -4.0714
881000 10.823 -4.32701
882000 10.7292 -3.97488
883000 10.8151 -4.17279
884000 10.8016 -4.19624
885000 10.8065 -4.31582
886000 10.5946 -3.88768
887000 10.7969 -4.21573
888000 10.8694 -4.20929
889000 10.81 -4.35807
890000 10.8555 -4.19837
891000 10.7537 -4.23503
892000 10.8592 -4.2646
893000 10.8521 -4.26421
