# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
1500000 7.95919 2.22917
1501000 7.87771 -3.33325
1502000 7.87016 -3.29395
1503000 7.8852 -3.40619
1504000 7.90695 -3.51353
1505000 7.89795 -3.38342
1506000 7.87121 -3.32895
1507000 7.81564 -3.12713
1508000 7.86234 -3.28042
1509000 7.85133 -3.09162
1510000 7.85715 -3.14413
1511000 7.82226 -3.19922
1512000 7.87648 -3.1312
1513000 7.8628 -3.25442
1514000 7.89639 -3.42602
1515000 7.90081 -3.54847
1516000 7.87067 -3.29033
1517000 7.81695 -3.16403
1518000 7.92622 -3.47593
1519000 7.85598 -3.22236
1520000 7.86545 -3.3635
1521000 7.88357 -3.45426
1522000 7.93255 -3.56069
1523000 7.85884 -3.35154
1524000 7.89746 -3.33109
1525000 7.87085 -3.28697
1526000 7.90408 -3.44567
1527000 7.89162 -3.44108
1528000 7.89075 -3.43244
1529000 7.87131 -3.39926
1530000 7.91153 -3.4896
1531000 7.94627 -3.50374
1532000 7.83374 -3.23381
1533000 7.86261 -3.26948
1534000 7.86364 -3.39361
1535000 7.87183 -3.33063
1536000 7.91276 -3.55436
1537000 7.81208 -3.16654
1538000 7.92762 -3.47076
1539000 7.86801 -3.42035
1540000 7.87551 -3.37103
1541000 7.95114 -3.55338
1542000 7.8898 -3.38727
1543000 7.87893 -3.19323
1544000 7.87902 -3.35047
1545000 7.89724 -3.4282
1546000 7.90886 -3.4879
1547000 7.87042 -3.2843
1548000 7.8637 -3.39465
1549000 7.85142 -3.15409
1550000 7.88873 -3.41389
1551000 7.85356 -3.25277
1552000 7.86027 -3.20338
1553000 7.80361 -3.03691
1554000 7.89333 -3.22089
1555000 7.84139 -3.21212
1556000 7.92606 -3.44521
1557000 7.91006 -3.57113
1558000 7.89778 -3.55373
1559000 7.85232 -3.3185
1560000 7.85348 -3.26441
1561000 7.90764 -3.2642
1562000 7.86875 -3.25471
1563000 7.95286 -3.539
1564000 7.91041 -3.34574
1565000 7.87706 -3.40941
1566000 7.88938 -3.24709
1567000 7.93035 -3.41992
1568000 7.81652 -3.31849
1569000 7.83296 -3.31277
1570000 7.90934 -3.3114
1571000 7.92104 -3.40052
1572000 7.9311 -3.38865
1573000 7.86274 -3.38502
1574000 7.85578 -3.288
1575000 7.90727 -3.50764
1576000 7.85681 -3.30924
1577000 7.86765 -3.43488
1578000 7.89498 -3.43555
1579000 7.86496 -3.31669
1580000 7.88043 -3.29836
1581000 7.90497 -3.49983
1582000 7.88664 -3.5357
1583000 7.86742 -3.22215
1584000 7.88436 -3.31615
1585000 7.86256 -3.38353
1586000 7.8849 -3.46191
1587000 7.85799 -3.35752
1588000 7.9311 -3.53832
1589000 7.80244 -3.05919
1590000 7.85222 -3.33127
1591000 7.92099 -3.54467
1592000 7.81362 -3.17761
1593000 7.87566 -3.29122
1594000 7.86211 -3.28487
1595000 7.82341 -3.2332
1596000 7.89567 -3.34339
1597000 7.85548 -3.23318
1598000 7.89426 -3.36914
1599000 7.83937 -3.23776
1600000 7.78758 -3.01652
1601000 7.8572 -3.32801
1602000 7.83586 -3.23838
1603000 7.86726 -3.23026
1604000 7.82939 -3.20515
1605000 7.85737 -3.21192
1606000 7.87126 -3.35581
1607000 7.86974 -3.30033
1608000 7.91334 -3.23163
1609000 7.86181 -3.36618
1610000 7.90301 -3.43365
1611000 7.89229 -3.28022
1612000 7.85112 -3.09776
1613000 7.83358 -3.16921
1614000 7.90298 -3.46547
1615000 7.93619 -3.44232
1616000 7.88043 -3.50474
1617000 7.89795 -3.49119
1618000 7.86786 -3.37081
1619000 7.86374 -3.35235
1620000 7.91026 -3.56773
1621000 7.8761 -3.27905
1622000 7.87598 -3.23916
1623000 7.8836 -3.36105
1624000 7.8788 -3.39468
1625000 7.87894 -3.31381
1626000 7.8891 -3.37117
1627000 7.87852 -3.2104
1628000 7.89226 -3.27492
1629000 7.96861 -3.44739
1630000 7.85337 -3.3118
1631000 7.83913 -3.42892
1632000 7.92688 -3.38671
1633000 7.8282 -3.11767
1634000 7.89072 -3.38422
1635000 7.80813 -3.18581
1636000 7.89816 -3.28932
1637000 7.82827 -3.18189
1638000 7.83442 -3.24282
1639000 7.83532 -3.34224
1640000 7.90002 -3.39668
1641000 7.85549 -3.30699
1642000 7.93717 -3.55476
1643000 7.90062 -3.58564
1644000 7.82605 -3.15763
1645000 7.90433 -3.42754
1646000 7.8819 -3.45742
1647000 7.79558 -3.10482
1648000 7.90699 -3.42538
1649000 7.88233 -3.28492
1650000 7.8382 -3.36195
1651000 7.91653 -3.39792
1652000 7.90065 -3.39496
1653000 7.86568 -3.3757
1654000 7.89986 -3.5092
1655000 7.89551 -3.55819
1656000 7.90345 -3.51042
1657000 7.84189 -3.21035
1658000 7.87417 -3.51651
1659000 7.89669 -3.4399
1660000 7.87989 -3.25841
1661000 7.82426 -3.26351
1662000 7.91412 -3.43828
1663000 7.86822 -3.27943
1664000 7.85497 -3.38302
1665000 7.87501 -3.34822
1666000 7.86154 -3.21888
1667000 7.84971 -3.30812
1668000 7.89971 -3.40244
1669000 7.90431 -3.3993
1670000 7.85328 -3.18026
1671000 7.85255 -3.18585
1672000 7.87441 -3.39518
1673000 7.87806 -3.44955
1674000 7.90993 -3.48788
1675000 7.80495 -3.14041
1676000 7.8238 -3.24281
1677000 7.92178 -3.48109
1678000 7.89452 -3.49709
1679000 7.89884 -3.38661
1680000 7.9026 -3.31336
1681000 7.84782 -3.09143
1682000 7.89125 -3.37001
1683000 7.85273 -3.46965
1684000 7.90568 -3.45186
1685000 7.86247 -3.25089
1686000 7.88 -3.22619
1687000 7.91605 -3.50352
1688000 7.81134 -3.13629
1689000 7.82864 -3.2042
1690000 7.88416 -3.25211
1691000 7.81171 -3.07326
1692000 7.85908 -3.32487
1693000 7.85258 -3.30017
1694000 7.90609 -3.52384
1695000 7.83098 -3.21896
1696000 7.90572 -3.55261
1697000 7.88903 -3.41201
1698000 7.84898 -3.28127
1699000 7.89999 -3.40198
1700000 7.81535 -3.21751
1701000 7.86968 -3.34929
1702000 7.91674 -3.40695
1703000 7.90336 -3.39927
1704000 7.82467 -3.37047
1705000 7.85352 -3.38127
1706000 7.85938 -3.2667
1707000 7.89591 -3.4267
1708000 7.90405 -3.36852
1709000 7.88283 -3.39908
1710000 7.9289 -3.50564
1711000 7.84992 -3.27719
1712000 7.90818 -3.41681
1713000 7.88553 -3.45927
1714000 7.88037 -3.35743
1715000 7.85839 -3.44178
1716000 7.82854 -3.23567
1717000 7.92571 -3.59879
1718000 7.8744 -3.32653
1719000 7.83971 -3.27279
1720000 7.85921 -3.45124
1721000 7.86604 -3.34865
1722000 7.9056 -3.48702
1723000 7.94101 -3.61938
1724000 7.90516 -3.45349
1725000 7.87127 -3.44618
1726000 7.97737 -3.70531
1727000 7.88231 -3.20882
1728000 7.88915 -3.37595
1729000 7.85518 -3.22858
1730000 7.89377 -3.25817
1731000 7.85058 -3.20323
1732000 7.86351 -3.21879
1733000 7.86213 -3.37969
1734000 7.84902 -3.24621
1735000 7.79142 -3.21825
1736000 7.89451 -3.45266
1737000 7.87333 -3.32347
1738000 7.90328 -3.39863
1739000 7.95829 -3.57271
1740000 7.88973 -3.43816
1741000 7.82528 -3.21132
1742000 7.89164 -3.41701
1743000 7.9071 -3.29799
1744000 7.88572 -3.45853
1745000 7.88109 -3.21981
1746000 7.90853 -3.42366
1747000 7.86388 -3.35753
1748000 7.89556 -3.33942
1749000 7.82182 -3.2244
1750000 7.89996 -3.31814
