# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
18750000 8.23867 2.52465
18751000 8.2966 -3.93751
18752000 8.29404 -3.82113
18753000 8.25372 -3.73139
18754000 8.24124 -3.82451
18755000 8.29036 -3.75483
18756000 8.31598 -3.85594
18757000 8.24185 -3.75516
18758000 8.28183 -4.01058
18759000 8.31236 -3.80095
18760000 8.29562 -3.904
18761000 8.29163 -3.83485
18762000 8.24659 -3.81282
18763000 8.2951 -3.70156
18764000 8.25455 -3.78614
18765000 8.18761 -3.66758
18766000 8.23186 -3.68147
18767000 8.2926 -3.87287
18768000 8.33102 -3.99636
18769000 8.36188 -4.04389
18770000 8.19826 -3.63947
18771000 8.30975 -3.98131
18772000 8.24329 -3.72802
18773000 8.34047 -3.99621
18774000 8.27312 -3.77582
18775000 8.26907 -3.8138
18776000 8.26336 -3.78782
18777000 8.29221 -3.72525
18778000 8.25523 -3.75785
18779000 8.21792 -3.73408
18780000 8.33518 -3.88218
18781000 8.30311 -3.93178
18782000 8.32191 -3.80407
18783000 8.32608 -3.86913
18784000 8.26787 -3.86441
18785000 8.23928 -3.73131
18786000 8.24061 -3.89348
18787000 8.35782 -3.90356
18788000 8.26885 -3.85884
18789000 8.25202 -3.84539
18790000 8.20856 -3.78449
18791000 8.25181 -3.82327
18792000 8.24037 -3.70221
18793000 8.2941 -3.82229
18794000 8.28281 -3.90955
18795000 8.28995 -3.90691
18796000 8.27426 -3.73645
18797000 8.27645 -3.83126
18798000 8.25595 -3.88968
18799000 8.32367 -3.95047
18800000 8.28509 -3.94527
18801000 8.31113 -3.81348
18802000 8.25717 -3.80442
18803000 8.26351 -3.80287
18804000 8.28597 -3.73798
18805000 8.27315 -3.78892
18806000 8.32468 -3.79457
18807000 8.31375 -3.84091
18808000 8.16884 -3.55245
18809000 8.24411 -3.79107
18810000 8.34518 -3.94583
18811000 8.32962 -3.85288
18812000 8.30979 -3.85422
18813000 8.3333 -3.87427
18814000 8.33437 -3.9682
18815000 8.20343 -3.63487
18816000 8.32736 -3.88293
18817000 8.21954 -3.49004
18818000 8.25499 -3.61938
18819000 8.2252 -3.77352
18820000 8.23305 -3.71133
18821000 8.23101 -3.68468
18822000 8.29454 -3.79582
18823000 8.24992 -3.87335
18824000 8.22705 -3.72655
18825000 8.28394 -3.7457
18826000 8.30127 -3.93824
18827000 8.25679 -3.92234
18828000 8.26715 -3.67298
18829000 8.29111 -3.99429
18830000 8.32781 -3.98767
18831000 8.26095 -3.80832
18832000 8.2464 -3.80146
18833000 8.28099 -3.85297
18834000 8.28803 -3.63219
18835000 8.30885 -3.76837
18836000 8.246 -3.82651
18837000 8.34996 -4.04446
18838000 8.28761 -3.78018
18839000 8.26052 -3.70761
18840000 8.27139 -3.83437
18841000 8.29035 -3.90117
18842000 8.30977 -3.88915
18843000 8.27712 -3.76586
18844000 8.26329 -3.71104
18845000 8.18953 -3.82036
18846000 8.23011 -3.59879
18847000 8.2985 -3.72886
18848000 8.25115 -3.67752
18849000 8.22968 -3.80166
18850000 8.29701 -3.85105
18851000 8.32377 -3.98952
18852000 8.31848 -3.93219
18853000 8.26138 -3.75014
18854000 8.32031 -3.97518
18855000 8.29682 -3.74484
18856000 8.29596 -3.8038
18857000 8.26929 -3.72648
18858000 8.35757 -3.96949
18859000 8.27583 -3.64469
18860000 8.28424 -3.78841
18861000 8.27504 -3.8122
18862000 8.31065 -3.89977
18863000 8.29097 -3.99404
18864000 8.2501 -3.68631
18865000 8.24121 -3.69851
18866000 8.24536 -3.84705
18867000 8.25919 -3.82482
18868000 8.23059 -3.79114
18869000 8.32925 -3.86382
18870000 8.21519 -3.45429
18871000 8.23459 -3.77475
18872000 8.26015 -3.84324
18873000 8.32124 -4.05584
18874000 8.25222 -3.82356
18875000 8.2866 -3.77901
18876000 8.26337 -3.82358
18877000 8.21221 -3.63289
18878000 8.24783 -3.69059
18879000 8.27272 -3.72751
18880000 8.24296 -3.6932
18881000 8.25768 -3.74747
18882000 8.27729 -3.811
18883000 8.2553 -3.61517
18884000 8.24998 -3.86593
18885000 8.24027 -3.83814
18886000 8.31532 -3.98943
18887000 8.30983 -3.98811
18888000 8.20785 -3.73907
18889000 8.30261 -3.86124
18890000 8.3175 -3.86952
18891000 8.22864 -3.66021
18892000 8.27493 -3.78
18893000 8.24806 -3.7696
18894000 8.22434 -3.56936
18895000 8.2477 -3.76561
18896000 8.33389 -4.03248
18897000 8.23738 -3.98506
18898000 8.31311 -3.82191
18899000 8.27161 -3.80368
18900000 8.25084 -3.7798
18901000 8.25528 -3.80632
18902000 8.27552 -3.8921
18903000 8.36852 -3.98529
18904000 8.21009 -3.64846
18905000 8.25125 -3.75748
