# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
9750000 8.63791 1.11182
9751000 8.62111 -5.2441
9752000 8.65745 -5.28066
9753000 8.62128 -5.21016
9754000 8.62305 -5.23147
9755000 8.65153 -5.33772
9756000 8.64642 -5.20029
9757000 8.65571 -5.24449
9758000 8.64139 -5.25884
9759000 8.65286 -5.26908
9760000 8.62755 -5.20124
9761000 8.63247 -5.22378
9762000 8.61915 -5.14033
9763000 8.61686 -5.2275
9764000 8.63671 -5.28141
9765000 8.64718 -5.27558
9766000 8.68549 -5.21073
9767000 8.60858 -5.17266
9768000 8.60799 -5.1912
9769000 8.61148 -5.2339
9770000 8.64269 -5.23282
9771000 8.61715 -5.20608
9772000 8.60656 -5.17945
9773000 8.62806 -5.23665
9774000 8.64649 -5.18216
9775000 8.65444 -5.2757
9776000 8.62324 -5.21843
9777000 8.62837 -5.17854
9778000 8.6544 -5.29161
9779000 8.67207 -5.22377
9780000 8.64036 -5.21347
9781000 8.66873 -5.24037
9782000 8.62465 -5.23116
9783000 8.6645 -5.25705
9784000 8.69516 -5.24906
9785000 8.60656 -5.21699
9786000 8.63936 -5.19937
9787000 8.64365 -5.22911
9788000 8.64675 -5.14721
9789000 8.67215 -5.28721
9790000 8.6698 -5.26426
9791000 8.62049 -5.19489
9792000 8.63605 -5.20613
9793000 8.57839 -5.15591
9794000 8.63491 -5.25863
9795000 8.64333 -5.24263
9796000 8.65058 -5.23178
9797000 8.58635 -5.2295
9798000 8.61237 -5.24384
9799000 8.604 -5.12499
9800000 8.64398 -5.26323
9801000 8.6696 -5.24213
9802000 8.67803 -5.23601
9803000 8.57872 -5.16519
9804000 8.63222 -5.23357
9805000 8.60902 -5.15415
9806000 8.65968 -5.20068
9807000 8.64876 -5.23685
9808000 8.63884 -5.17253
9809000 8.56343 -5.14965
9810000 8.63459 -5.24984
9811000 8.5851 -5.15323
9812000 8.64051 -5.22872
9813000 8.60606 -5.18968
9814000 8.67298 -5.29843
9815000 8.64427 -5.27356
9816000 8.62809 -5.21182
9817000 8.63584 -5.25988
9818000 8.64126 -5.25861
9819000 8.65581 -5.24434
9820000 8.63744 -5.23922
9821000 8.62122 -5.15057
9822000 8.66993 -5.33797
9823000 8.63399 -5.22006
9824000 8.618 -5.15604
9825000 8.63287 -5.24914
9826000 8.69124 -5.32742
9827000 8.62658 -5.29579
9828000 8.64734 -5.2069
9829000 8.61422 -5.2413
9830000 8.63504 -5.18543
9831000 8.66296 -5.27059
9832000 8.64036 -5.27081
9833000 8.60757 -5.19345
9834000 8.65941 -5.22552
9835000 8.63457 -5.35435
9836000 8.66418 -5.26277
9837000 8.66111 -5.30496
9838000 8.66538 -5.27281
9839000 8.59105 -5.21929
9840000 8.63171 -5.18143
9841000 8.65743 -5.19586
9842000 8.67891 -5.27945
9843000 8.68844 -5.32009
9844000 8.61366 -5.23312
9845000 8.66073 -5.22641
9846000 8.59904 -5.20019
9847000 8.65727 -5.27252
9848000 8.6493 -5.30881
9849000 8.57902 -5.18616
9850000 8.66259 -5.26126
9851000 8.58675 -5.15865
9852000 8.58247 -5.15313
9853000 8.66853 -5.2961
9854000 8.65287 -5.26311
9855000 8.6405 -5.26709
9856000 8.65752 -5.25182
9857000 8.66622 -5.24596
9858000 8.61242 -5.20808
9859000 8.62238 -5.21528
9860000 8.64626 -5.15153
9861000 8.6491 -5.25934
9862000 8.6755 -5.29718
9863000 8.64785 -5.18747
9864000 8.63827 -5.20363
9865000 8.64487 -5.28701
9866000 8.6675 -5.26365
9867000 8.67098 -5.37224
9868000 8.61964 -5.19307
9869000 8.64282 -5.21051
9870000 8.6617 -5.28277
9871000 8.6451 -5.27153
9872000 8.63648 -5.29513
9873000 8.65525 -5.35353
9874000 8.62054 -5.20855
9875000 8.62881 -5.21538
9876000 8.60785 -5.28795
9877000 8.59583 -5.15691
9878000 8.60084 -5.20962
9879000 8.60714 -5.24292
9880000 8.57561 -5.17059
9881000 8.63171 -5.17802
9882000 8.65331 -5.25401
9883000 8.63621 -5.20867
9884000 8.66104 -5.32832
9885000 8.60232 -5.20409
9886000 8.62752 -5.15023
9887000 8.61048 -5.21706
9888000 8.66319 -5.19756
9889000 8.62931 -5.19186
9890000 8.68316 -5.26089
9891000 8.68354 -5.25422
9892000 8.65048 -5.25116
9893000 8.65009 -5.2464
9894000 8.64616 -5.22945
9895000 8.60142 -5.24419
9896000 8.66301 -5.24976
9897000 8.62417 -5.18854
9898000 8.67099 -5.30367
9899000 8.64475 -5.17621
9900000 8.65594 -5.17975
9901000 8.64298 -5.21914
9902000 8.65456 -5.2843
9903000 8.68033 -5.34309
9904000 8.64081 -5.25151
9905000 8.64054 -5.2282
9906000 8.64525 -5.23768
9907000 8.67107 -5.29236
9908000 8.61664 -5.26545
9909000 8.63375 -5.24602
9910000 8.62011 -5.22122
9911000 8.67085 -5.20522
9912000 8.64756 -5.29973
9913000 8.62751 -5.20464
9914000 8.58808 -5.1841
9915000 8.58918 -5.13276
9916000 8.65961 -5.26799
9917000 8.61305 -5.15528
9918000 8.60403 -5.26078
9919000 8.63014 -5.19538
9920000 8.60983 -5.26849
9921000 8.6726 -5.23834
9922000 8.61285 -5.20495
9923000 8.62563 -5.23301
9924000 8.64692 -5.3403
9925000 8.66288 -5.2909
9926000 8.56283 -5.17922
9927000 8.64039 -5.23022
9928000 8.69581 -5.27562
9929000 8.66 -5.2403
9930000 8.65342 -5.22414
9931000 8.59835 -5.21785
9932000 8.6728 -5.27688
9933000 8.66659 -5.24618
9934000 8.64936 -5.24184
9935000 8.64452 -5.25786
9936000 8.62127 -5.16969
9937000 8.65757 -5.20889
9938000 8.61411 -5.12501
9939000 8.6534 -5.30302
9940000 8.58883 -5.23115
9941000 8.64326 -5.24224
9942000 8.62791 -5.17132
9943000 8.66571 -5.25908
9944000 8.66071 -5.23203
9945000 8.59304 -5.17924
9946000 8.62319 -5.25634
9947000 8.63479 -5.25682
9948000 8.59394 -5.10773
9949000 8.66555 -5.3029
9950000 8.60937 -5.209
9951000 8.63926 -5.26933
9952000 8.59254 -5.11666
9953000 8.58351 -5.20207
9954000 8.61986 -5.23023
9955000 8.63172 -5.2291
9956000 8.61943 -5.2573
9957000 8.67 -5.28312
9958000 8.64163 -5.28769
9959000 8.63241 -5.17998
9960000 8.62211 -5.23664
9961000 8.62433 -5.2352
9962000 8.63065 -5.20617
9963000 8.64145 -5.25634
9964000 8.61827 -5.22596
9965000 8.59259 -5.25792
9966000 8.62191 -5.22421
9967000 8.66194 -5.29665
9968000 8.63269 -5.20064
9969000 8.63125 -5.12739
9970000 8.6079 -5.22871
9971000 8.6346 -5.23323
9972000 8.61658 -5.231
9973000 8.62373 -5.26023
9974000 8.61908 -5.13673
9975000 8.62323 -5.2538
9976000 8.61765 -5.23655
9977000 8.60173 -5.22064
9978000 8.63094 -5.20465
9979000 8.62614 -5.21809
9980000 8.62736 -5.24031
9981000 8.64655 -5.22809
9982000 8.65318 -5.26624
9983000 8.59918 -5.24352
9984000 8.6408 -5.25776
9985000 8.62623 -5.26775
9986000 8.64176 -5.28113
9987000 8.68517 -5.37133
9988000 8.63415 -5.2448
9989000 8.67402 -5.24898
9990000 8.64171 -5.20543
9991000 8.64155 -5.30346
9992000 8.64048 -5.27482
9993000 8.66305 -5.28977
9994000 8.63642 -5.24102
9995000 8.63159 -5.18936
9996000 8.65704 -5.1547
9997000 8.63051 -5.30633
9998000 8.63428 -5.23728
9999000 8.60951 -5.18276
10000000 8.6276 -5.21368
