# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
3500000 7.87294 2.55019
3501000 7.95356 -3.42258
3502000 7.91475 -3.24357
3503000 7.91857 -3.22022
3504000 7.96061 -3.5079
3505000 7.9068 -3.25714
3506000 7.97996 -3.42872
3507000 7.91057 -3.30725
3508000 7.89567 -3.25066
3509000 7.90348 -3.15512
3510000 8.0007 -3.60588
3511000 7.89495 -3.29514
3512000 7.93661 -3.12955
3513000 7.92761 -3.27222
3514000 7.90254 -3.31583
3515000 7.96078 -3.40432
3516000 7.89421 -3.13216
3517000 7.96676 -3.48436
3518000 7.91318 -3.4828
3519000 7.89871 -3.19458
3520000 7.92152 -3.34317
3521000 7.95157 -3.38541
3522000 7.87971 -3.0432
3523000 7.91328 -3.31761
3524000 7.88597 -3.06369
3525000 7.98906 -3.25855
3526000 7.97107 -3.31608
3527000 7.93211 -3.19709
3528000 7.98544 -3.51192
3529000 7.94178 -3.39636
3530000 7.96386 -3.28201
3531000 7.97389 -3.34436
3532000 7.92574 -3.27578
3533000 7.92601 -3.29616
3534000 7.9298 -3.34717
3535000 7.87961 -3.17091
3536000 7.87126 -3.26353
3537000 7.91059 -3.20703
3538000 7.93699 -3.35867
3539000 7.97289 -3.43681
3540000 7.94979 -3.35218
3541000 7.93223 -3.21132
3542000 7.91756 -3.26797
3543000 7.92653 -3.16307
3544000 7.86121 -3.15998
3545000 7.94607 -3.51498
3546000 7.9265 -3.3066
3547000 7.84946 -3.01615
3548000 7.90367 -3.19607
3549000 8.00669 -3.38454
3550000 7.85398 -3.20352
3551000 8.01765 -3.36187
3552000 7.92493 -3.28193
3553000 7.91454 -3.29419
3554000 7.92785 -3.27096
3555000 7.90724 -3.2148
3556000 7.9221 -3.05596
3557000 7.85032 -3.15166
3558000 7.97934 -3.58952
3559000 7.98946 -3.41601
3560000 7.86977 -3.11841
3561000 7.90985 -3.18067
3562000 7.93139 -3.28015
3563000 7.94404 -3.35561
3564000 7.91382 -3.23579
3565000 7.91453 -3.30152
3566000 7.98204 -3.42719
3567000 7.96494 -3.43513
3568000 7.89045 -3.23239
3569000 7.89146 -3.45615
3570000 7.99335 -3.32433
3571000 7.90309 -3.19786
3572000 7.95278 -3.23019
3573000 7.89212 -3.25152
3574000 7.99169 -3.65032
3575000 7.93473 -3.37981
3576000 7.93234 -3.19421
3577000 7.98172 -3.49575
3578000 7.85439 -2.97809
3579000 7.93704 -3.29167
3580000 7.92644 -3.16805
3581000 7.9312 -3.3377
3582000 7.92632 -3.27383
3583000 7.92265 -3.25969
3584000 7.9582 -3.29343
3585000 7.9276 -3.29622
3586000 7.92612 -3.36489
3587000 7.88298 -3.09933
3588000 7.9161 -3.37274
3589000 7.94657 -3.36572
3590000 7.86902 -3.13378
3591000 7.92285 -3.34369
3592000 7.9048 -3.16567
3593000 7.94169 -3.26948
3594000 7.86912 -3.02698
3595000 7.88974 -3.31158
3596000 7.92594 -3.32141
3597000 7.93145 -3.31366
3598000 7.96244 -3.5302
3599000 7.94413 -3.36007
3600000 7.8912 -3.25503
3601000 7.90585 -3.37043
3602000 7.96955 -3.36769
3603000 7.90137 -3.23423
3604000 7.92432 -3.24894
3605000 7.90316 -3.02359
3606000 8.01332 -3.62812
3607000 7.86641 -3.01317
3608000 7.94668 -3.2239
3609000 7.9558 -3.53553
3610000 7.90244 -3.19029
3611000 7.93904 -3.27139
3612000 7.93631 -3.25571
3613000 7.88368 -3.30864
3614000 7.98629 -3.50162
3615000 7.96242 -3.41145
3616000 7.92613 -3.36522
3617000 7.94803 -3.4414
3618000 7.88635 -3.38362
3619000 7.94333 -3.32559
3620000 7.90526 -3.19836
3621000 7.92376 -3.41549
3622000 7.93141 -3.19681
3623000 7.89625 -3.15004
3624000 7.93932 -3.28946
3625000 7.92175 -3.24728
3626000 7.92555 -3.25384
3627000 7.91836 -3.2716
3628000 7.94429 -3.41334
3629000 7.9795 -3.41152
3630000 7.91699 -3.37077
3631000 7.92522 -3.37894
3632000 7.95113 -3.26178
3633000 7.99672 -3.45521
3634000 7.94276 -3.50146
3635000 7.88253 -3.19216
3636000 7.89243 -2.99557
3637000 7.95549 -3.37472
3638000 7.9066 -3.22308
3639000 7.96646 -3.42049
3640000 7.90479 -3.21394
3641000 7.90255 -3.21173
3642000 7.93035 -3.22911
3643000 7.95429 -3.3245
3644000 7.91409 -3.29753
3645000 7.94047 -3.3729
3646000 7.91875 -3.24347
3647000 7.91946 -3.28655
3648000 7.88113 -3.1087
3649000 7.94064 -3.27377
3650000 7.88659 -3.26332
3651000 7.96489 -3.31974
3652000 7.86917 -3.06796
3653000 7.91791 -3.19169
3654000 7.95214 -3.41172
3655000 7.9122 -3.31055
3656000 7.99151 -3.55249
3657000 7.86973 -3.13341
3658000 7.84501 -3.16367
3659000 8.05346 -3.86612
3660000 7.88319 -3.17936
3661000 7.97173 -3.51728
3662000 7.95246 -3.43886
3663000 7.88533 -3.20755
3664000 7.96613 -3.50736
3665000 7.83768 -3.1123
3666000 7.95762 -3.19651
3667000 7.91926 -3.03422
3668000 7.94406 -3.26968
3669000 7.97971 -3.42461
3670000 7.93836 -3.23339
3671000 7.87216 -3.16138
3672000 7.94229 -3.43187
3673000 7.91333 -3.29898
3674000 7.94901 -3.37736
3675000 7.86774 -2.97812
3676000 7.86339 -3.04147
3677000 7.9274 -3.26077
3678000 7.91669 -3.34077
3679000 7.96098 -3.33307
3680000 7.93571 -3.33084
3681000 7.87158 -3.11688
3682000 7.99133 -3.56285
3683000 7.85001 -3.09074
3684000 7.94796 -3.48322
3685000 7.90508 -2.94845
3686000 7.88933 -3.1811
3687000 7.92917 -3.3752
3688000 7.86835 -2.95051
3689000 7.91156 -3.29336
3690000 7.90609 -3.11455
3691000 7.94093 -3.35949
3692000 7.92191 -3.19276
3693000 7.87265 -3.07162
3694000 7.91671 -3.28189
3695000 7.9174 -3.17464
3696000 7.92364 -3.32652
3697000 7.96076 -3.47965
3698000 7.91901 -3.10567
3699000 7.92543 -3.13076
3700000 7.9166 -3.22344
3701000 7.96994 -3.36658
3702000 7.84753 -3.20245
3703000 7.88033 -3.29447
3704000 7.93113 -3.35878
3705000 7.89435 -3.44509
3706000 7.83594 -3.15036
3707000 7.93713 -3.30938
3708000 7.89989 -3.31976
3709000 7.95717 -3.48933
3710000 7.87884 -3.09257
3711000 7.94179 -3.25271
3712000 7.89883 -3.2598
3713000 7.89633 -3.1696
3714000 7.94213 -3.41699
3715000 7.94492 -3.47901
3716000 7.86358 -3.07811
3717000 8.02772 -3.75632
3718000 7.84584 -3.01572
3719000 8.00059 -3.68741
3720000 7.86187 -3.21147
3721000 7.90417 -3.32763
3722000 7.90537 -3.3483
3723000 7.97216 -3.51337
3724000 7.90638 -3.27858
3725000 7.84959 -3.10603
3726000 7.93484 -3.46779
3727000 7.90947 -3.12327
3728000 7.8703 -3.13266
3729000 7.96086 -3.41231
3730000 7.93973 -3.30811
3731000 7.91623 -3.26716
3732000 7.93814 -3.34147
3733000 7.92437 -3.29914
3734000 7.92181 -3.28899
3735000 7.90278 -3.19928
3736000 7.99953 -3.63882
3737000 7.86088 -3.26124
3738000 7.95788 -3.4369
3739000 7.90675 -3.30065
3740000 7.87178 -3.11751
3741000 7.91707 -3.44472
3742000 7.89762 -3.32053
3743000 7.96089 -3.28133
3744000 7.92629 -3.2913
3745000 7.95678 -3.42338
3746000 7.96147 -3.34413
3747000 7.90706 -3.22674
3748000 7.93776 -3.29485
3749000 7.95604 -3.56239
3750000 7.96032 -3.27935
