# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
1000000 8.15655 1.6881
1001000 8.11756 -4.0905
1002000 8.11606 -4.04454
1003000 8.14498 -4.18514
1004000 8.11436 -4.12151
1005000 8.143 -4.14296
1006000 8.10758 -4.01603
1007000 8.12841 -4.06481
1008000 8.08281 -3.91901
1009000 8.11159 -3.9957
1010000 8.08735 -3.92482
1011000 8.13705 -4.14109
1012000 8.18268 -4.32652
1013000 8.13743 -4.16663
1014000 8.12858 -4.16182
1015000 8.09808 -3.95755
1016000 8.12297 -4.0336
1017000 8.14689 -4.15501
1018000 8.11256 -4.0353
1019000 8.09625 -4.02449
1020000 8.11133 -4.0253
1021000 8.11321 -4.04911
1022000 8.15018 -4.19776
1023000 8.12007 -4.10776
1024000 8.11578 -3.97526
1025000 8.14579 -4.12936
1026000 8.11246 -4.08992
1027000 8.1505 -4.14389
1028000 8.09733 -4.03246
1029000 8.15339 -4.21679
1030000 8.11207 -4.01952
1031000 8.16257 -4.21554
1032000 8.14478 -4.19968
1033000 8.13304 -4.11767
1034000 8.1162 -4.06633
1035000 8.12045 -4.0553
1036000 8.12488 -4.1105
1037000 8.14407 -4.1724
1038000 8.13589 -4.09829
1039000 8.11612 -4.06068
1040000 8.13508 -4.15131
1041000 8.09725 -3.99521
1042000 8.11338 -4.02231
1043000 8.13538 -4.11054
1044000 8.14373 -4.17932
1045000 8.09974 -4.04578
1046000 8.11333 -4.04348
1047000 8.1337 -4.12876
1048000 8.11581 -4.04226
1049000 8.09142 -4.0055
1050000 8.12691 -4.10102
1051000 8.12987 -4.11388
1052000 8.12206 -4.12151
1053000 8.14285 -4.17314
1054000 8.11236 -4.0407
1055000 8.09747 -3.99638
1056000 8.0918 -3.99571
1057000 8.13071 -4.15256
1058000 8.11424 -4.03912
1059000 8.13927 -4.16318
1060000 8.08401 -3.95099
1061000 8.09812 -4.01271
1062000 8.14945 -4.16717
1063000 8.12377 -4.10892
1064000 8.13661 -4.13272
1065000 8.12625 -4.1969
1066000 8.15576 -4.13025
1067000 8.13212 -4.16552
1068000 8.12294 -4.10613
1069000 8.11484 -4.09398
1070000 8.09475 -4.01839
1071000 8.12861 -4.09969
1072000 8.13832 -4.1548
1073000 8.13781 -4.14701
1074000 8.11721 -4.09751
1075000 8.15806 -4.16303
1076000 8.11162 -4.08145
1077000 8.15811 -4.20039
1078000 8.14408 -4.19589
1079000 8.13942 -4.16992
1080000 8.12617 -4.07038
1081000 8.14979 -4.16653
1082000 8.13905 -4.20243
1083000 8.15332 -4.20577
1084000 8.12004 -4.02443
1085000 8.14609 -4.16398
1086000 8.11598 -4.09052
1087000 8.15055 -4.22079
1088000 8.10414 -4.03476
1089000 8.13427 -4.20543
1090000 8.16189 -4.21324
1091000 8.09887 -4.02491
1092000 8.13015 -4.07547
1093000 8.09585 -4.03961
1094000 8.15055 -4.16772
1095000 8.11697 -4.08195
1096000 8.13612 -4.13606
1097000 8.13724 -4.17807
1098000 8.11059 -4.10948
1099000 8.1452 -4.1328
1100000 8.09611 -4.03568
1101000 8.08729 -3.97265
1102000 8.11576 -4.076
1103000 8.15065 -4.12969
1104000 8.17293 -4.24203
1105000 8.11106 -4.02744
1106000 8.13191 -4.13394
1107000 8.10666 -4.01827
