# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
6250000 7.42439 2.62701
6251000 7.43218 -3.00353
6252000 7.43786 -2.96974
6253000 7.40913 -2.85978
6254000 7.41271 -2.94955
6255000 7.43748 -2.93878
6256000 7.43501 -2.88558
6257000 7.45695 -3.0924
6258000 7.43811 -3.00547
6259000 7.41848 -2.85315
6260000 7.39868 -2.80961
6261000 7.39913 -2.81534
6262000 7.42525 -2.83198
6263000 7.42342 -2.8709
6264000 7.39837 -2.93214
6265000 7.41139 -2.84198
6266000 7.40602 -2.80143
6267000 7.40039 -2.81661
6268000 7.41503 -2.95255
6269000 7.39509 -2.89344
6270000 7.40751 -2.88568
6271000 7.40659 -2.86586
6272000 7.43515 -2.931
6273000 7.39416 -2.88513
6274000 7.45643 -2.83468
6275000 7.44059 -2.98708
6276000 7.4672 -3.07106
6277000 7.45116 -3.03854
6278000 7.44649 -3.05181
6279000 7.43734 -3.03755
6280000 7.44091 -2.94874
6281000 7.43943 -2.88781
6282000 7.46575 -3.00542
6283000 7.46484 -3.07705
6284000 7.43387 -3.05868
6285000 7.42899 -2.94571
6286000 7.40407 -2.79011
6287000 7.38472 -2.8172
6288000 7.38397 -2.68486
6289000 7.42689 -3.07265
6290000 7.39517 -2.78426
6291000 7.37084 -2.77045
6292000 7.42989 -3.01681
6293000 7.42475 -2.91411
6294000 7.40823 -2.87325
6295000 7.42632 -3.03895
6296000 7.40852 -2.86679
6297000 7.38228 -2.84782
6298000 7.40757 -2.89386
6299000 7.43166 -2.9837
6300000 7.39775 -2.79848
6301000 7.41043 -2.93573
6302000 7.42578 -2.90375
6303000 7.44856 -3.04172
6304000 7.45694 -3.04211
6305000 7.46616 -3.12547
6306000 7.43315 -2.85425
6307000 7.42165 -2.95837
6308000 7.39283 -2.85457
6309000 7.41759 -2.89773
6310000 7.4417 -3.00734
6311000 7.42012 -2.91534
6312000 7.41482 -2.90472
6313000 7.43384 -2.85723
6314000 7.41736 -2.87244
6315000 7.42478 -3.01412
6316000 7.44283 -2.80501
6317000 7.38967 -2.85654
6318000 7.39001 -2.86083
6319000 7.37035 -2.76843
6320000 7.39288 -2.85087
6321000 7.40757 -2.84119
6322000 7.41736 -2.85227
6323000 7.39243 -2.89325
6324000 7.41408 -2.92194
6325000 7.42361 -2.91052
6326000 7.38769 -2.80365
6327000 7.37626 -2.87895
6328000 7.41297 -2.81914
6329000 7.39148 -2.75817
6330000 7.4502 -2.94547
6331000 7.45361 -3.0174
6332000 7.41774 -2.87827
6333000 7.41395 -2.91452
6334000 7.43262 -2.91742
