# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
18250000 7.93464 2.75967
18251000 7.98139 -2.62786
18252000 7.99067 -2.75662
18253000 7.90809 -2.43137
18254000 7.85858 -2.70453
18255000 7.88283 -2.43211
18256000 7.86565 -2.44811
18257000 7.85564 -2.63796
18258000 7.89226 -2.62209
18259000 7.82915 -2.4032
18260000 7.87639 -2.65688
18261000 7.82369 -2.75346
18262000 7.87844 -2.61589
18263000 7.87205 -2.57146
18264000 7.88463 -2.46295
18265000 7.77818 -2.45891
18266000 7.87094 -2.55953
18267000 7.8259 -2.6003
18268000 7.80607 -2.53446
18269000 7.88926 -2.71457
18270000 7.91265 -3.03661
18271000 7.83642 -2.61634
18272000 7.85536 -2.56947
18273000 7.73897 -2.53558
18274000 7.92394 -2.56637
18275000 7.85007 -2.55072
18276000 7.90483 -2.54124
18277000 7.86881 -2.56434
18278000 7.84532 -2.61353
18279000 7.84198 -2.67725
18280000 7.8461 -2.55412
18281000 7.90496 -2.6861
18282000 7.89804 -2.67855
18283000 7.85027 -2.53098
18284000 7.71519 -2.61463
18285000 7.79851 -2.73217
18286000 7.83849 -2.77398
18287000 7.83484 -2.471
18288000 7.83367 -2.61246
18289000 7.84018 -2.52453
18290000 7.75255 -2.35503
18291000 7.88173 -2.53526
18292000 7.87442 -2.70887
18293000 7.82049 -2.39649
18294000 7.80568 -2.30817
18295000 7.95253 -2.73004
18296000 7.98203 -2.50027
18297000 7.85172 -2.19704
18298000 7.94886 -2.51735
18299000 7.91135 -2.7836
18300000 7.91427 -2.43454
18301000 7.95046 -2.69632
18302000 7.91849 -2.72306
18303000 7.88353 -2.86848
18304000 7.82991 -2.64814
18305000 7.90529 -2.66907
18306000 7.82036 -2.53942
18307000 7.90519 -2.62549
18308000 7.87306 -2.38308
18309000 7.89481 -2.77966
18310000 7.87975 -2.59121
18311000 7.9822 -2.65568
18312000 7.91304 -2.41118
18313000 8.03793 -2.90445
18314000 7.93701 -2.60018
18315000 7.87718 -2.79795
18316000 7.97803 -2.48667
18317000 7.96942 -2.86909
18318000 7.92501 -2.62151
18319000 7.94469 -2.78932
18320000 7.91408 -2.58485
18321000 7.89344 -2.46333
18322000 7.93025 -2.58903
18323000 7.79686 -2.42311
18324000 7.86729 -2.70822
18325000 7.88985 -2.52353
18326000 7.84655 -2.50606
18327000 7.86169 -2.64882
18328000 7.87962 -2.76467
18329000 7.87715 -2.63763
18330000 7.96269 -2.73064
18331000 7.84804 -2.65989
18332000 7.83884 -2.66084
18333000 7.84219 -2.5081
18334000 7.97245 -2.58534
18335000 7.8302 -2.58892
18336000 7.85021 -2.64544
18337000 7.74148 -2.30084
18338000 7.83469 -2.45086
18339000 7.7747 -2.51282
18340000 7.90326 -2.57626
18341000 7.90237 -2.70717
18342000 7.84862 -2.33408
18343000 7.92235 -2.75621
18344000 7.8911 -2.62546
18345000 7.77998 -2.57344
18346000 7.95633 -2.58889
18347000 7.89545 -2.51427
18348000 7.894 -2.83764
18349000 8.04919 -2.69296
18350000 7.94517 -2.5654
18351000 7.93177 -2.44505
18352000 7.85897 -2.26663
18353000 7.91753 -2.47507
18354000 7.8682 -2.6896
18355000 7.93305 -2.57057
18356000 7.96432 -2.95412
18357000 7.94457 -2.76889
18358000 7.88993 -2.44313
18359000 7.96207 -2.70881
18360000 7.89149 -2.78492
18361000 7.88727 -2.6008
18362000 7.897 -2.82064
18363000 7.82117 -2.53181
18364000 7.85227 -2.46689
18365000 7.85066 -2.45805
18366000 7.83321 -2.33666
18367000 7.94254 -2.92971
18368000 7.75049 -2.23445
18369000 7.83563 -2.70233
18370000 7.83697 -2.6012
18371000 7.77513 -2.40703
18372000 7.92882 -2.74394
18373000 7.86077 -2.39778
18374000 7.95394 -2.64376
18375000 7.85669 -2.24392
18376000 8.02801 -2.61533
18377000 7.82688 -2.461
18378000 7.81755 -2.59756
18379000 7.85988 -2.46754
18380000 7.82632 -2.62506
18381000 7.82482 -2.69258
18382000 7.83406 -2.27917
18383000 7.95357 -2.62728
18384000 7.85267 -2.59826
18385000 7.86666 -2.51564
18386000 7.92151 -2.55411
18387000 7.92771 -2.48491
18388000 7.81785 -2.3786
18389000 7.8405 -2.54558
18390000 7.83025 -2.49313
18391000 7.92746 -2.80677
18392000 7.85152 -2.58663
18393000 7.77972 -2.30979
18394000 7.75929 -2.57991
18395000 7.84769 -2.63973
18396000 7.90177 -2.60356
18397000 7.87344 -2.80097
18398000 7.79491 -2.39969
18399000 7.81265 -2.50429
18400000 7.88286 -2.47947
18401000 7.90496 -2.44001
18402000 7.9616 -2.76278
18403000 7.896 -2.72964
18404000 7.90441 -2.72709
18405000 7.84052 -2.56063
18406000 7.94551 -2.85235
18407000 7.84932 -2.74499
18408000 7.84975 -2.6836
18409000 7.91655 -2.53414
18410000 7.89526 -2.48819
18411000 7.83138 -2.58166
18412000 7.9167 -2.81981
18413000 7.89631 -2.38072
18414000 7.9192 -2.62493
18415000 7.90913 -2.66815
18416000 7.96324 -2.71997
18417000 7.83199 -2.78031
18418000 7.83237 -2.32282
18419000 7.9221 -2.74232
18420000 7.88165 -2.68848
18421000 7.8753 -2.82302
18422000 7.81352 -2.44794
18423000 7.85219 -2.63211
18424000 7.93418 -2.70491
18425000 7.87414 -2.47557
18426000 7.88397 -2.771
18427000 7.82673 -2.57318
18428000 7.89045 -2.63287
18429000 7.8421 -2.58579
18430000 7.87204 -2.80805
18431000 7.73332 -2.38095
18432000 7.85201 -2.65569
18433000 7.93129 -2.94264
18434000 7.811 -2.47626
18435000 7.83002 -2.33643
18436000 7.75352 -2.4474
18437000 7.8426 -2.85695
18438000 7.97715 -2.74082
18439000 7.91343 -2.73177
18440000 7.90366 -2.44727
18441000 7.87437 -2.54493
18442000 7.79235 -2.59011
18443000 7.84067 -2.46088
18444000 7.80398 -2.35128
18445000 7.87483 -2.64108
18446000 7.86922 -2.58881
18447000 7.87395 -2.50258
18448000 7.95839 -2.70624
18449000 7.87143 -2.42238
18450000 7.90255 -2.47467
18451000 7.99122 -2.4985
18452000 7.8587 -2.43126
18453000 7.84644 -2.51812
18454000 7.96058 -2.63505
18455000 7.88459 -2.53581
18456000 7.93504 -2.60881
18457000 7.89362 -2.39075
