# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
34250000 10.5985 1.80287
34251000 10.6013 -4.82926
34252000 10.6048 -4.85614
34253000 10.5864 -4.79991
34254000 10.6172 -4.92486
34255000 10.6036 -4.82838
34256000 10.6338 -4.92826
34257000 10.6007 -4.83382
34258000 10.6503 -4.95135
34259000 10.5505 -4.63413
34260000 10.6034 -4.83092
34261000 10.575 -4.74644
34262000 10.623 -4.92821
34263000 10.6076 -4.84081
34264000 10.5892 -4.82881
34265000 10.5743 -4.7978
34266000 10.5879 -4.79595
34267000 10.5847 -4.75096
34268000 10.6121 -4.87528
34269000 10.5804 -4.79447
34270000 10.6443 -4.96441
34271000 10.5748 -4.7478
34272000 10.6058 -4.80658
34273000 10.5838 -4.73361
34274000 10.6703 -4.94109
34275000 10.6134 -4.86971
34276000 10.6324 -4.89901
34277000 10.5316 -4.62268
34278000 10.6226 -4.90682
34279000 10.566 -4.77346
34280000 10.6054 -4.86396
34281000 10.6613 -4.96997
34282000 10.5736 -4.75459
34283000 10.6191 -4.88058
34284000 10.5685 -4.74492
34285000 10.579 -4.81314
34286000 10.6194 -4.91414
34287000 10.6127 -4.8858
34288000 10.5805 -4.78508
34289000 10.5986 -4.81371
34290000 10.5884 -4.80287
34291000 10.6425 -4.93939
34292000 10.6355 -4.91969
34293000 10.559 -4.72189
34294000 10.6026 -4.81242
34295000 10.5943 -4.90317
34296000 10.5858 -4.76709
34297000 10.6155 -4.88874
34298000 10.58 -4.76792
34299000 10.5568 -4.731
34300000 10.5836 -4.78212
34301000 10.6781 -5.03276
34302000 10.6803 -5.00565
34303000 10.5639 -4.80624
34304000 10.629 -4.88685
34305000 10.5806 -4.73053
34306000 10.5973 -4.82309
34307000 10.642 -4.98569
34308000 10.5811 -4.73634
34309000 10.5775 -4.7385
34310000 10.6434 -4.95981
34311000 10.581 -4.76948
34312000 10.605 -4.83454
34313000 10.6286 -4.89243
34314000 10.6029 -4.84214
34315000 10.5783 -4.78332
34316000 10.6234 -4.86381
