# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
29250000 8.27075 2.7864
29251000 8.26603 -3.30829
29252000 8.24328 -3.16707
29253000 8.30972 -3.39931
29254000 8.22787 -3.33532
29255000 8.39711 -3.55906
29256000 8.25569 -3.02582
29257000 8.27247 -3.20601
29258000 8.23813 -2.94332
29259000 8.26752 -3.33531
29260000 8.33119 -3.18595
29261000 8.24145 -3.22723
29262000 8.28575 -3.22952
29263000 8.32967 -3.34491
29264000 8.26453 -3.24904
29265000 8.30612 -3.20577
29266000 8.21895 -3.01088
29267000 8.29616 -3.32128
29268000 8.24228 -3.08079
29269000 8.29394 -3.26668
29270000 8.36858 -3.57959
29271000 8.23784 -3.16874
29272000 8.317 -3.37292
29273000 8.19344 -2.99479
29274000 8.33118 -3.18345
29275000 8.32936 -3.22796
29276000 8.32179 -3.38735
29277000 8.32043 -3.06944
29278000 8.27295 -3.17719
29279000 8.33702 -3.29914
29280000 8.28467 -3.23374
29281000 8.34267 -3.26923
29282000 8.27247 -2.99963
29283000 8.24007 -3.09303
29284000 8.27913 -3.25602
29285000 8.28431 -3.19799
29286000 8.30246 -3.2108
29287000 8.30539 -3.23866
29288000 8.29936 -3.17001
29289000 8.28374 -3.21791
29290000 8.24208 -3.19453
29291000 8.34969 -3.34479
29292000 8.25689 -2.98427
29293000 8.29999 -3.23883
29294000 8.21071 -3.12475
29295000 8.26184 -3.1345
29296000 8.34128 -3.36111
29297000 8.31331 -3.36832
29298000 8.23303 -3.08514
29299000 8.32431 -3.35468
29300000 8.21438 -3.07664
29301000 8.31641 -3.1153
29302000 8.30306 -3.19959
29303000 8.28413 -3.22141
29304000 8.29315 -3.16133
29305000 8.30343 -3.21656
29306000 8.25316 -3.13024
29307000 8.39388 -3.46213
29308000 8.28459 -3.22565
29309000 8.29342 -3.16789
29310000 8.31718 -3.1969
29311000 8.31622 -3.30754
29312000 8.29498 -3.03848
29313000 8.26332 -3.251
29314000 8.23047 -3.0794
29315000 8.23283 -3.10734
29316000 8.31784 -3.19866
29317000 8.20817 -3.04629
29318000 8.3157 -3.34869
29319000 8.29521 -3.23321
29320000 8.28673 -3.12151
29321000 8.26381 -3.07238
29322000 8.291 -3.25785
29323000 8.30047 -3.40966
29324000 8.31786 -3.28396
29325000 8.32459 -3.29688
29326000 8.34059 -3.42598
29327000 8.35544 -3.4279
29328000 8.32558 -3.21955
29329000 8.30398 -3.35266
29330000 8.36544 -3.29228
29331000 8.30327 -3.21623
29332000 8.33135 -3.31719
29333000 8.2777 -3.21226
29334000 8.32525 -3.17326
29335000 8.30529 -3.53885
29336000 8.22181 -3.01728
29337000 8.24199 -3.1287
29338000 8.32884 -3.23811
29339000 8.31295 -3.16182
29340000 8.26631 -3.27124
29341000 8.2979 -3.33511
29342000 8.26243 -3.26343
29343000 8.28056 -3.13495
29344000 8.30403 -3.22625
29345000 8.23821 -3.09456
29346000 8.27504 -3.23407
29347000 8.27304 -3.28132
29348000 8.23878 -3.1866
29349000 8.31914 -3.38663
29350000 8.2752 -3.05342
29351000 8.25909 -3.14665
29352000 8.32628 -3.29905
29353000 8.26937 -3.05249
29354000 8.28156 -3.09906
29355000 8.29356 -3.01939
29356000 8.2568 -3.23847
29357000 8.21187 -3.24017
29358000 8.36522 -3.32061
29359000 8.35329 -3.4477
29360000 8.32832 -3.30996
29361000 8.32314 -3.2965
29362000 8.34329 -3.2874
29363000 8.31421 -3.41816
