# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
1500000 8.62683 0.998569
1501000 8.54611 -4.13048
1502000 8.57365 -4.17878
1503000 8.54118 -4.0894
1504000 8.59986 -4.44875
1505000 8.50323 -3.94726
1506000 8.56497 -4.11089
1507000 8.53759 -4.075
1508000 8.59004 -4.14996
1509000 8.5471 -3.97166
1510000 8.61872 -4.1537
1511000 8.53863 -4.08612
1512000 8.54274 -4.04142
1513000 8.54534 -4.00669
1514000 8.55309 -4.16324
1515000 8.55962 -4.02016
1516000 8.58238 -4.1604
1517000 8.4951 -3.9332
1518000 8.63649 -4.38874
1519000 8.54507 -4.22632
1520000 8.57827 -4.22422
1521000 8.5566 -4.16651
1522000 8.59046 -4.15535
1523000 8.6002 -4.16813
1524000 8.52899 -4.06338
1525000 8.58698 -4.05353
1526000 8.58569 -4.10727
1527000 8.57047 -4.06969
1528000 8.61418 -4.28382
1529000 8.56158 -4.19333
1530000 8.57535 -4.14753
1531000 8.6462 -4.33988
1532000 8.5458 -4.10293
1533000 8.52422 -4.09524
1534000 8.57316 -4.21033
1535000 8.4954 -3.89227
1536000 8.54452 -4.08263
1537000 8.54625 -4.13082
1538000 8.55539 -4.14027
1539000 8.59584 -4.16828
1540000 8.5645 -4.17324
1541000 8.55062 -4.13985
1542000 8.50325 -4.01427
1543000 8.55472 -4.07771
1544000 8.56446 -4.12843
1545000 8.59667 -4.25075
1546000 8.59501 -4.2035
1547000 8.55515 -4.09474
1548000 8.55648 -4.0558
1549000 8.50605 -3.91016
1550000 8.56828 -4.05953
1551000 8.60533 -4.27699
1552000 8.50924 -4.01895
1553000 8.55184 -4.00054
1554000 8.57407 -4.20123
1555000 8.54888 -4.1818
1556000 8.60716 -4.15698
1557000 8.51735 -3.91174
1558000 8.56305 -4.13503
1559000 8.60441 -4.23133
1560000 8.55792 -4.16107
1561000 8.58452 -4.21919
1562000 8.5882 -4.09381
1563000 8.58844 -4.0904
1564000 8.59327 -4.245
1565000 8.55531 -4.16109
1566000 8.47477 -3.80977
1567000 8.54578 -4.15555
1568000 8.59107 -4.18411
1569000 8.49762 -4.00079
1570000 8.53359 -3.97102
1571000 8.59615 -4.23658
1572000 8.55648 -4.00154
1573000 8.57471 -4.21853
1574000 8.49797 -4.01657
1575000 8.56234 -4.0716
1576000 8.5579 -4.05509
1577000 8.57564 -4.1251
1578000 8.54599 -4.02094
1579000 8.51936 -3.99837
1580000 8.55446 -4.01416
1581000 8.58008 -4.15738
1582000 8.54865 -4.04531
1583000 8.53016 -4.00127
1584000 8.62468 -4.16374
1585000 8.48871 -3.96172
1586000 8.58381 -4.26367
1587000 8.55308 -4.21301
1588000 8.59974 -4.18231
1589000 8.49029 -4.05239
1590000 8.50531 -4.01449
1591000 8.55679 -4.18165
1592000 8.56589 -4.18856
1593000 8.53176 -4.04301
1594000 8.52852 -4.04474
1595000 8.51158 -4.04838
1596000 8.5633 -4.07752
1597000 8.5473 -4.08922
1598000 8.5607 -4.21363
1599000 8.54279 -4.05864
1600000 8.53096 -4.09137
1601000 8.59108 -4.27359
1602000 8.59582 -4.21697
1603000 8.53883 -4.00447
1604000 8.59719 -4.24811
1605000 8.55743 -4.0457
1606000 8.57868 -4.1781
1607000 8.58666 -4.19764
1608000 8.56074 -4.10319
1609000 8.55302 -4.07103
1610000 8.59026 -4.19979
1611000 8.64433 -4.32827
1612000 8.55292 -4.20442
1613000 8.50493 -3.92559
1614000 8.5055 -4.01827
1615000 8.63729 -4.33174
1616000 8.55276 -4.23308
1617000 8.52114 -4.16996
1618000 8.51773 -4.02446
1619000 8.5683 -4.22434
1620000 8.58715 -4.2115
1621000 8.51115 -3.93856
1622000 8.59981 -4.21026
1623000 8.52728 -3.97198
1624000 8.52879 -3.99363
1625000 8.57747 -4.13597
1626000 8.57683 -4.23367
1627000 8.5555 -4.11471
1628000 8.56993 -4.12557
1629000 8.57561 -4.07582
1630000 8.52892 -4.17683
1631000 8.53824 -4.12408
1632000 8.61001 -4.19925
1633000 8.56549 -4.11101
1634000 8.56491 -4.20672
1635000 8.50335 -4.01568
1636000 8.55788 -4.10541
1637000 8.51112 -4.0113
1638000 8.5456 -4.14049
1639000 8.56007 -4.19112
1640000 8.60053 -4.31092
1641000 8.56072 -4.16302
1642000 8.53894 -4.00556
1643000 8.57559 -4.13961
1644000 8.54099 -4.08361
1645000 8.59471 -4.11381
1646000 8.51098 -4.05124
1647000 8.55667 -4.13041
1648000 8.56364 -4.11158
1649000 8.5847 -4.15326
1650000 8.56132 -4.0718
1651000 8.57278 -4.17657
1652000 8.53474 -4.13675
1653000 8.59659 -4.19328
1654000 8.51108 -3.97469
1655000 8.51333 -4.02631
1656000 8.60603 -4.38599
1657000 8.59979 -4.28857
1658000 8.53163 -4.13869
1659000 8.56571 -4.07809
1660000 8.56416 -4.15393
1661000 8.5213 -4.12278
1662000 8.60588 -4.29771
1663000 8.46867 -3.8521
1664000 8.54634 -4.09078
1665000 8.57976 -4.27269
1666000 8.58165 -4.15606
1667000 8.4753 -3.95164
1668000 8.56931 -4.12325
1669000 8.59605 -4.16359
1670000 8.53969 -4.04491
1671000 8.5847 -4.24802
1672000 8.53183 -4.07557
1673000 8.52919 -4.03817
1674000 8.61583 -4.35186
