# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
6750000 8.62194 1.24422
6751000 8.58382 -4.99822
6752000 8.5908 -4.9491
6753000 8.61951 -5.06442
6754000 8.5614 -5.05652
6755000 8.63796 -5.21729
6756000 8.59012 -4.92929
6757000 8.59661 -5.11698
6758000 8.62156 -5.07269
6759000 8.6404 -5.0368
6760000 8.62278 -5.15254
6761000 8.60605 -5.00668
6762000 8.58939 -5.03721
6763000 8.59017 -5.00694
6764000 8.62809 -5.08517
6765000 8.65916 -5.19233
6766000 8.63838 -5.1281
6767000 8.60904 -5.02766
6768000 8.5763 -5.08198
6769000 8.62 -5.16597
6770000 8.60545 -5.02344
6771000 8.53614 -4.99247
6772000 8.58592 -5.04458
6773000 8.65375 -5.18149
6774000 8.57451 -4.87711
6775000 8.62404 -4.97425
6776000 8.55742 -5.01993
6777000 8.57262 -5.00056
6778000 8.55745 -4.97126
6779000 8.59293 -5.03552
6780000 8.65433 -5.15402
6781000 8.59492 -5.15012
6782000 8.63548 -5.05917
6783000 8.60838 -5.08806
6784000 8.5878 -5.10416
6785000 8.59463 -5.10835
6786000 8.60468 -5.16627
6787000 8.59029 -5.06371
6788000 8.66636 -5.08924
6789000 8.57673 -4.99339
6790000 8.59884 -5.05316
6791000 8.62065 -5.05113
6792000 8.61546 -5.18474
6793000 8.59763 -4.99537
6794000 8.57929 -5.09718
6795000 8.65322 -5.1523
6796000 8.56177 -4.98319
6797000 8.61697 -5.11288
6798000 8.61223 -5.12579
6799000 8.54431 -4.93917
6800000 8.66463 -5.22936
6801000 8.58148 -5.00935
6802000 8.61694 -5.03276
6803000 8.63363 -5.21247
6804000 8.61783 -5.08164
6805000 8.58821 -4.97433
6806000 8.58619 -5.04881
6807000 8.61923 -5.18038
6808000 8.61139 -5.15925
6809000 8.59891 -4.9971
6810000 8.57203 -4.9691
6811000 8.63608 -5.16729
6812000 8.63185 -5.09516
6813000 8.6181 -5.10763
6814000 8.62486 -5.01691
6815000 8.55588 -4.97065
6816000 8.59834 -5.01993
6817000 8.59588 -5.04663
6818000 8.59257 -5.05002
6819000 8.64979 -5.15414
6820000 8.66107 -5.17568
6821000 8.60152 -5.03041
6822000 8.59582 -4.98673
6823000 8.61975 -5.04322
6824000 8.61362 -5.11293
6825000 8.59599 -5.06885
6826000 8.60708 -5.04007
6827000 8.57445 -5.06509
6828000 8.58855 -5.06063
6829000 8.54889 -5.03219
6830000 8.58974 -5.08874
6831000 8.66498 -5.08731
6832000 8.57834 -4.97022
6833000 8.58164 -4.90347
6834000 8.61239 -5.01436
6835000 8.60583 -5.08082
6836000 8.5829 -5.14452
6837000 8.60079 -5.10818
6838000 8.56321 -5.01983
6839000 8.57343 -5.02256
6840000 8.61191 -5.15033
6841000 8.64429 -5.20184
6842000 8.616 -5.08052
6843000 8.62823 -5.12153
6844000 8.58854 -5.08212
6845000 8.59147 -5.05168
6846000 8.5869 -4.96698
6847000 8.59778 -5.12584
6848000 8.56359 -5.03348
6849000 8.5793 -5.02471
6850000 8.60525 -5.06319
6851000 8.61426 -5.08031
6852000 8.60279 -5.11728
6853000 8.59762 -5.07575
6854000 8.57617 -5.05843
6855000 8.58678 -5.10913
6856000 8.57835 -5.05449
6857000 8.61671 -5.12507
6858000 8.61319 -5.07488
6859000 8.64131 -5.12407
6860000 8.56728 -5.09096
6861000 8.59381 -5.09642
6862000 8.55735 -5.06247
6863000 8.54436 -4.97339
6864000 8.61313 -5.09674
6865000 8.58323 -5.04671
6866000 8.58851 -5.10108
6867000 8.56227 -5.03741
6868000 8.54787 -4.96406
6869000 8.56068 -5.09899
6870000 8.58669 -5.08746
6871000 8.57622 -5.06312
6872000 8.59142 -5.09929
6873000 8.61373 -5.01417
6874000 8.6181 -5.08818
6875000 8.57173 -5.00232
6876000 8.64266 -5.21091
6877000 8.66818 -5.06048
6878000 8.60944 -5.13594
6879000 8.59655 -5.04642
6880000 8.62275 -5.11001
6881000 8.57855 -5.05349
6882000 8.58367 -5.01028
6883000 8.59935 -5.06711
6884000 8.62409 -5.07963
6885000 8.59995 -5.08315
6886000 8.6014 -5.07164
6887000 8.56222 -5.05887
6888000 8.60823 -5.02657
6889000 8.58334 -5.03905
6890000 8.58518 -5.02705
6891000 8.57553 -5.02236
6892000 8.66713 -5.21074
6893000 8.59481 -5.09682
6894000 8.58076 -4.96351
6895000 8.57132 -4.96667
6896000 8.59683 -5.01856
6897000 8.55592 -5.01473
6898000 8.58184 -5.00542
6899000 8.56489 -5.02124
6900000 8.57734 -5.0708
6901000 8.60016 -5.07714
6902000 8.56476 -5.03401
6903000 8.59617 -5.12361
6904000 8.60233 -5.06241
6905000 8.55955 -5.10922
6906000 8.56688 -5.03277
6907000 8.54275 -4.95162
