# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
3500000 8.03305 1.85009
3501000 8.04204 -4.19138
3502000 8.03326 -4.16852
3503000 8.02156 -4.15474
3504000 8.03543 -4.18136
3505000 8.05726 -4.24567
3506000 8.04506 -4.23003
3507000 8.01596 -4.15741
3508000 8.02553 -4.14907
3509000 8.03837 -4.15753
3510000 8.03305 -4.17351
3511000 8.03764 -4.20281
3512000 8.05281 -4.18569
3513000 8.00965 -4.07281
3514000 8.00796 -4.11167
3515000 8.03153 -4.16083
3516000 8.0476 -4.23135
3517000 8.02922 -4.18695
3518000 8.013 -4.15742
3519000 8.02174 -4.1518
3520000 8.02694 -4.15142
3521000 8.03303 -4.17733
3522000 8.04869 -4.24601
3523000 8.03738 -4.20747
3524000 8.03587 -4.18992
3525000 8.02106 -4.11596
3526000 8.02985 -4.12622
3527000 8.01708 -4.08102
3528000 8.02797 -4.12587
3529000 8.02637 -4.11709
3530000 8.03714 -4.14589
3531000 8.02567 -4.11872
3532000 8.03511 -4.20542
3533000 8.04688 -4.1874
3534000 8.03022 -4.18954
3535000 8.01841 -4.15347
3536000 8.02714 -4.15139
3537000 8.03855 -4.20424
3538000 8.01647 -4.13626
3539000 8.03201 -4.14736
3540000 8.04682 -4.19756
3541000 8.02434 -4.16774
3542000 8.01396 -4.12564
3543000 8.03148 -4.14056
3544000 8.03835 -4.16901
3545000 8.04076 -4.2268
3546000 8.02729 -4.15679
3547000 8.02309 -4.16843
3548000 8.0443 -4.18247
3549000 8.02548 -4.14781
3550000 7.98465 -4.00755
3551000 8.01934 -4.11804
3552000 8.04602 -4.20671
3553000 8.03294 -4.15062
3554000 8.00975 -4.07883
3555000 8.02281 -4.13346
3556000 8.02404 -4.12251
3557000 8.02651 -4.13143
3558000 8.01958 -4.11357
3559000 8.02286 -4.1198
3560000 8.01878 -4.10023
3561000 8.02232 -4.12587
3562000 8.02121 -4.13793
3563000 8.0264 -4.13222
3564000 8.01236 -4.10428
3565000 8.0257 -4.17785
3566000 8.03977 -4.16988
3567000 8.02358 -4.12989
3568000 8.02478 -4.16607
3569000 8.03191 -4.16346
3570000 8.02771 -4.14005
3571000 8.04923 -4.20598
3572000 8.04691 -4.19785
3573000 8.02112 -4.14921
3574000 8.01592 -4.11277
3575000 8.02388 -4.15592
3576000 8.01721 -4.0783
3577000 8.0217 -4.10161
3578000 8.02847 -4.09384
3579000 8.02137 -4.14924
3580000 8.01711 -4.11522
3581000 8.02611 -4.17429
3582000 8.03377 -4.18058
3583000 8.0327 -4.17661
3584000 8.0318 -4.13478
3585000 8.01771 -4.12402
3586000 8.00614 -4.07626
3587000 8.01454 -4.08906
3588000 8.03109 -4.18895
3589000 8.01914 -4.15619
3590000 8.01833 -4.09142
3591000 8.01829 -4.15662
3592000 8.01697 -4.14014
3593000 8.04653 -4.239
3594000 8.0634 -4.25113
3595000 8.01782 -4.13081
3596000 8.0074 -4.05202
3597000 8.03598 -4.18414
3598000 8.04023 -4.21287
3599000 8.0176 -4.12803
3600000 8.03401 -4.2031
3601000 8.02844 -4.1972
3602000 8.01397 -4.12916
3603000 8.0259 -4.14361
3604000 8.04596 -4.20876
3605000 8.03014 -4.17698
3606000 7.99839 -4.04765
3607000 8.01663 -4.11759
3608000 8.03036 -4.15265
3609000 8.03063 -4.12591
3610000 8.01688 -4.10123
3611000 8.02405 -4.11441
3612000 8.01529 -4.09689
3613000 8.0264 -4.13345
3614000 8.02156 -4.10368
3615000 8.02381 -4.11726
3616000 8.02427 -4.14705
3617000 8.01724 -4.13292
3618000 8.02692 -4.1739
3619000 8.03052 -4.18828
3620000 8.03305 -4.17935
3621000 8.04496 -4.19846
3622000 8.03134 -4.15761
3623000 8.01234 -4.14311
3624000 8.02586 -4.13323
3625000 8.03202 -4.13913
3626000 8.0409 -4.19187
3627000 8.02537 -4.1215
3628000 8.01691 -4.10599
3629000 8.01491 -4.10374
3630000 8.00044 -4.06408
3631000 8.01384 -4.11685
3632000 8.03875 -4.18528
3633000 8.03142 -4.15978
3634000 8.0304 -4.17532
3635000 8.02983 -4.19122
3636000 8.02998 -4.18835
3637000 8.03888 -4.22554
3638000 8.03505 -4.20159
3639000 8.04062 -4.23993
3640000 8.03938 -4.22264
3641000 8.03472 -4.20614
3642000 8.03507 -4.16906
3643000 8.03952 -4.21272
3644000 8.0364 -4.1904
3645000 8.03574 -4.1968
3646000 8.03438 -4.18259
3647000 8.01361 -4.1128
3648000 8.03455 -4.20476
3649000 8.04246 -4.14969
3650000 8.03145 -4.15599
3651000 8.023 -4.14158
3652000 8.01015 -4.08571
3653000 8.01938 -4.11264
3654000 8.00765 -4.10475
3655000 8.02725 -4.1707
3656000 8.02661 -4.16122
3657000 8.03476 -4.18271
3658000 8.01687 -4.1354
3659000 8.01547 -4.12443
3660000 8.01517 -4.09643
3661000 8.01454 -4.13656
3662000 8.02233 -4.10008
3663000 8.03332 -4.16473
3664000 8.02483 -4.14936
3665000 8.00399 -4.05662
3666000 8.01934 -4.12317
3667000 8.04193 -4.18113
3668000 8.03356 -4.15931
3669000 7.99509 -4.0656
3670000 8.00676 -4.08058
3671000 8.02892 -4.1175
3672000 8.02724 -4.16785
3673000 8.02991 -4.19889
3674000 8.03224 -4.21497
3675000 8.04443 -4.21434
3676000 8.03638 -4.23288
3677000 8.03734 -4.1961
3678000 8.03119 -4.14976
3679000 8.03789 -4.1755
3680000 8.0244 -4.19062
3681000 8.0204 -4.14432
3682000 8.0156 -4.06573
3683000 8.00787 -4.06785
3684000 8.00781 -4.07306
3685000 8.01744 -4.11269
3686000 8.01941 -4.0712
3687000 8.01494 -4.11141
3688000 8.0278 -4.14573
3689000 8.03322 -4.15323
3690000 8.04329 -4.14304
3691000 8.03108 -4.157
3692000 8.01564 -4.16497
3693000 8.02603 -4.14039
3694000 8.0349 -4.17783
3695000 8.03247 -4.16774
3696000 8.04271 -4.21864
3697000 8.03661 -4.18508
3698000 8.04291 -4.20437
3699000 8.03623 -4.17358
3700000 8.04451 -4.24001
3701000 8.04223 -4.19738
3702000 8.03506 -4.17989
3703000 8.02343 -4.18978
3704000 8.04138 -4.18599
3705000 8.04048 -4.19775
3706000 8.03412 -4.18176
3707000 8.03277 -4.16888
3708000 8.04822 -4.23894
3709000 8.03182 -4.17443
3710000 8.03025 -4.17496
3711000 8.03195 -4.17413
3712000 8.03969 -4.20187
3713000 8.04457 -4.2102
3714000 8.04117 -4.18642
3715000 8.04559 -4.23423
3716000 8.03938 -4.19417
3717000 8.03976 -4.20927
3718000 8.03069 -4.17148
3719000 8.0305 -4.15496
3720000 8.01956 -4.14066
3721000 8.03574 -4.17021
3722000 8.05356 -4.22721
3723000 8.03036 -4.15447
3724000 8.02151 -4.13674
3725000 8.03235 -4.19716
3726000 8.02402 -4.12864
3727000 8.03435 -4.15408
3728000 8.01147 -4.05921
3729000 8.02549 -4.14241
3730000 8.03926 -4.14524
3731000 8.03138 -4.13339
3732000 8.01445 -4.14244
3733000 8.02116 -4.11883
3734000 8.01379 -4.0808
3735000 8.00651 -4.11361
3736000 8.02554 -4.15471
3737000 8.02741 -4.1178
3738000 8.0119 -4.09297
3739000 8.02436 -4.1707
3740000 8.0539 -4.21951
3741000 8.04955 -4.23827
3742000 8.0361 -4.22833
3743000 8.04751 -4.22191
3744000 8.04305 -4.20647
3745000 8.02531 -4.11374
3746000 8.01206 -4.09898
3747000 8.02192 -4.13759
3748000 8.03196 -4.17535
3749000 8.03794 -4.19135
3750000 8.05025 -4.20622
