# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
1750000 7.97119 2.04383e+220
1751000 7.93408 -3.44647
1752000 7.99234 -3.74977
1753000 7.96618 -3.65195
1754000 7.91583 -3.42406
1755000 7.92687 -3.42411
1756000 8.00958 -3.77767
1757000 7.92661 -3.41009
1758000 7.9566 -3.4531
1759000 7.90999 -3.36856
1760000 7.95897 -3.58385
1761000 7.89518 -3.34243
1762000 7.95493 -3.41024
1763000 7.90263 -3.32486
1764000 7.95952 -3.59733
1765000 7.95964 -3.55664
1766000 7.93493 -3.42053
1767000 7.9803 -3.6667
1768000 7.96478 -3.63137
1769000 7.92377 -3.45593
1770000 7.91243 -3.46194
1771000 7.9291 -3.51806
1772000 7.94375 -3.44866
1773000 7.9309 -3.57867
1774000 7.89746 -3.24025
1775000 7.9261 -3.49831
1776000 7.969 -3.67925
1777000 7.94003 -3.48316
1778000 7.91742 -3.48885
1779000 7.85837 -3.24384
1780000 7.97313 -3.4141
1781000 7.99389 -3.55013
1782000 7.91518 -3.30391
1783000 7.95393 -3.42416
1784000 7.91953 -3.46856
1785000 7.89826 -3.36385
1786000 7.95132 -3.58207
1787000 7.91031 -3.39314
1788000 7.98403 -3.65479
1789000 7.90316 -3.47563
1790000 7.93173 -3.38
1791000 7.98455 -3.69735
1792000 7.90765 -3.34216
1793000 7.95609 -3.45774
1794000 7.9348 -3.52419
1795000 7.95721 -3.50822
1796000 7.95661 -3.40654
1797000 7.94697 -3.53785
1798000 7.91401 -3.52173
1799000 7.98533 -3.64165
1800000 7.92341 -3.40039
1801000 7.98453 -3.58903
1802000 7.91564 -3.5561
1803000 7.86522 -3.23865
1804000 7.95567 -3.6041
1805000 7.91914 -3.40472
1806000 7.95707 -3.44072
1807000 7.97651 -3.75333
1808000 7.94559 -3.64376
1809000 7.95239 -3.52936
1810000 7.93611 -3.53972
1811000 7.95838 -3.47883
1812000 8.05227 -3.64966
1813000 7.95361 -3.5372
1814000 8.02023 -3.80958
1815000 7.90847 -3.44156
1816000 8.00861 -3.69705
1817000 7.99238 -3.80993
1818000 7.90078 -3.50441
1819000 7.93676 -3.55046
1820000 7.94466 -3.40026
1821000 7.97861 -3.5719
1822000 8.02752 -3.61948
1823000 7.90285 -3.50991
1824000 7.85509 -3.42145
1825000 7.99204 -3.66998
1826000 7.94776 -3.53835
1827000 7.90348 -3.47361
1828000 7.96933 -3.43478
1829000 7.90782 -3.43839
1830000 7.9885 -3.5201
1831000 7.93704 -3.57181
1832000 7.92185 -3.48938
1833000 7.91363 -3.35184
1834000 7.96058 -3.4472
1835000 7.84573 -3.35535
1836000 7.99877 -3.71254
1837000 7.99964 -3.72057
1838000 7.96013 -3.52974
1839000 7.89685 -3.53427
1840000 7.8959 -3.28008
1841000 7.99618 -3.72749
1842000 7.92961 -3.57217
1843000 7.96428 -3.69328
1844000 7.95128 -3.64053
1845000 7.93675 -3.53657
1846000 7.88943 -3.3074
1847000 7.95918 -3.64721
1848000 7.93217 -3.50674
1849000 7.89275 -3.48643
1850000 7.96197 -3.48751
1851000 7.88918 -3.4856
1852000 7.94111 -3.46142
1853000 7.9373 -3.538
1854000 7.9142 -3.32947
1855000 7.97796 -3.58388
1856000 7.89707 -3.39612
1857000 7.94589 -3.54508
1858000 8.00789 -3.68691
1859000 7.9248 -3.57066
1860000 7.93368 -3.39147
1861000 7.98603 -3.56874
1862000 7.95939 -3.5855
1863000 7.88093 -3.33755
1864000 7.9504 -3.6647
1865000 7.96842 -3.62996
1866000 7.95983 -3.73265
1867000 7.89605 -3.45749
1868000 7.93492 -3.56207
