# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
7750000 8.43565 1.86402
7751000 8.44258 -4.53476
7752000 8.39471 -4.39565
7753000 8.36476 -4.38673
7754000 8.38379 -4.51831
7755000 8.40798 -4.51112
7756000 8.39754 -4.31109
7757000 8.41275 -4.4666
7758000 8.38047 -4.40504
7759000 8.42835 -4.48298
7760000 8.3985 -4.49075
7761000 8.4038 -4.51916
7762000 8.46954 -4.57732
7763000 8.4416 -4.51635
7764000 8.39353 -4.49092
7765000 8.41561 -4.48923
7766000 8.35911 -4.43507
7767000 8.39688 -4.3944
7768000 8.38235 -4.50265
7769000 8.3922 -4.49253
7770000 8.44108 -4.63573
7771000 8.4828 -4.50083
7772000 8.34595 -4.24678
7773000 8.43002 -4.42865
7774000 8.40508 -4.37022
7775000 8.38822 -4.33428
7776000 8.42192 -4.32929
7777000 8.42699 -4.49056
7778000 8.4096 -4.48297
7779000 8.37083 -4.37049
7780000 8.4107 -4.43028
7781000 8.43938 -4.48402
7782000 8.40817 -4.49251
7783000 8.41208 -4.45066
7784000 8.38406 -4.38642
7785000 8.4106 -4.52743
7786000 8.38095 -4.50483
7787000 8.4425 -4.59879
7788000 8.37142 -4.39908
7789000 8.38642 -4.44644
7790000 8.4324 -4.39225
7791000 8.42167 -4.33548
7792000 8.36808 -4.3496
7793000 8.34603 -4.22853
7794000 8.44295 -4.47039
7795000 8.39454 -4.42802
7796000 8.43849 -4.52055
7797000 8.44066 -4.46966
7798000 8.45049 -4.61194
7799000 8.45367 -4.49931
7800000 8.4448 -4.52541
7801000 8.3931 -4.32047
7802000 8.37686 -4.6053
7803000 8.45379 -4.603
7804000 8.34136 -4.34721
7805000 8.44033 -4.49942
7806000 8.39298 -4.38966
7807000 8.41289 -4.44523
7808000 8.42991 -4.58308
7809000 8.41132 -4.48752
7810000 8.40974 -4.56912
7811000 8.40962 -4.42922
7812000 8.41508 -4.47238
7813000 8.44377 -4.59719
7814000 8.40921 -4.54814
7815000 8.33369 -4.30135
7816000 8.38137 -4.3671
7817000 8.41957 -4.42403
7818000 8.3401 -4.37158
7819000 8.40277 -4.39703
7820000 8.43029 -4.44056
7821000 8.41643 -4.50422
7822000 8.47834 -4.53514
7823000 8.43589 -4.48833
7824000 8.37537 -4.38748
7825000 8.37229 -4.28706
7826000 8.44487 -4.56143
7827000 8.42695 -4.55562
7828000 8.41329 -4.43869
7829000 8.41032 -4.49668
7830000 8.40578 -4.52072
7831000 8.36483 -4.29184
7832000 8.40055 -4.55911
7833000 8.37911 -4.23202
7834000 8.40452 -4.45174
7835000 8.46755 -4.52941
7836000 8.43928 -4.5223
7837000 8.39435 -4.40074
7838000 8.37998 -4.44665
7839000 8.37201 -4.43776
7840000 8.39654 -4.53775
7841000 8.30984 -4.25511
7842000 8.4554 -4.58477
7843000 8.41966 -4.45854
7844000 8.44627 -4.55065
7845000 8.39208 -4.4163
7846000 8.41405 -4.40508
7847000 8.39328 -4.34711
7848000 8.42561 -4.38994
7849000 8.38304 -4.4727
7850000 8.35216 -4.24345
7851000 8.43663 -4.57253
7852000 8.42054 -4.46451
7853000 8.44164 -4.49343
7854000 8.38341 -4.37892
7855000 8.44999 -4.55376
7856000 8.45331 -4.57968
7857000 8.41498 -4.50155
7858000 8.39859 -4.39766
7859000 8.4568 -4.57757
7860000 8.37441 -4.35165
7861000 8.45332 -4.61223
7862000 8.41342 -4.50199
7863000 8.44315 -4.55336
7864000 8.45489 -4.59744
7865000 8.42115 -4.42459
7866000 8.38485 -4.32295
7867000 8.39747 -4.48516
7868000 8.40273 -4.36393
7869000 8.45518 -4.56241
7870000 8.41725 -4.40144
7871000 8.37958 -4.46818
7872000 8.40462 -4.50964
7873000 8.39775 -4.45249
7874000 8.41181 -4.43771
7875000 8.40983 -4.52268
7876000 8.43121 -4.51797
7877000 8.37913 -4.43101
7878000 8.40268 -4.45341
7879000 8.35452 -4.36357
7880000 8.37963 -4.38462
7881000 8.39874 -4.51188
7882000 8.40029 -4.50457
7883000 8.44964 -4.48612
7884000 8.41745 -4.42156
7885000 8.33949 -4.40037
