# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
13000000 8.06005 2.04383e+220
13001000 7.97043 -3.79405
13002000 8.10514 -3.99186
13003000 8.01618 -3.8554
13004000 8.08136 -4.16896
13005000 8.02199 -3.9295
13006000 8.00507 -3.74353
13007000 8.03337 -3.99295
13008000 8.03621 -3.78992
13009000 7.97904 -3.63394
13010000 8.05456 -3.91805
13011000 8.0057 -3.87611
13012000 8.02452 -3.73109
13013000 8.06908 -3.93894
13014000 8.03947 -3.86078
13015000 7.97825 -3.72028
13016000 8.06918 -3.98967
13017000 8.00053 -3.75276
13018000 8.01814 -3.86117
13019000 7.96502 -3.69652
13020000 8.08244 -3.97737
13021000 8.04298 -3.97753
13022000 8.05865 -3.98253
13023000 8.01489 -3.92009
13024000 8.03445 -3.81606
13025000 8.0414 -3.98855
13026000 8.10382 -4.17552
13027000 8.05958 -3.92421
13028000 8.08651 -4.09436
13029000 8.01597 -3.97178
13030000 8.07057 -3.97723
13031000 8.06472 -3.87443
13032000 7.99996 -3.78316
13033000 8.04807 -3.9478
13034000 8.01674 -4.00009
13035000 7.97387 -3.81229
13036000 8.06404 -4.12976
13037000 8.00733 -3.79
13038000 8.01061 -3.87203
13039000 8.03572 -3.97754
13040000 8.01778 -3.97136
13041000 8.02089 -3.90702
13042000 8.03932 -3.83052
13043000 7.99391 -3.76702
13044000 8.02144 -3.969
13045000 8.03219 -3.83223
13046000 7.98225 -3.73306
13047000 8.03422 -3.84741
13048000 8.00445 -3.87467
13049000 8.00607 -3.67547
13050000 8.0782 -4.03348
13051000 8.09231 -3.91002
13052000 8.0113 -3.88346
13053000 8.00655 -4.03273
13054000 8.09589 -4.02613
13055000 8.10414 -4.16286
13056000 8.04814 -3.97249
13057000 8.02113 -4.02513
13058000 8.02554 -3.92544
13059000 8.02772 -3.89247
13060000 7.97291 -3.78823
13061000 8.07887 -4.01746
13062000 8.09083 -3.97511
13063000 8.02967 -3.91814
13064000 8.08426 -4.08494
13065000 8.04989 -4.0393
13066000 8.07947 -3.96117
13067000 8.05239 -4.0461
13068000 8.03753 -3.86545
13069000 8.0291 -3.93132
13070000 8.11055 -4.13249
13071000 7.9939 -3.87341
13072000 8.12604 -4.15062
13073000 7.99948 -3.91939
13074000 8.03664 -3.92294
13075000 8.03788 -3.80711
13076000 8.07281 -3.98964
13077000 8.09175 -4.16226
13078000 8.06035 -3.88789
13079000 8.03674 -4.00466
13080000 8.01994 -3.89664
13081000 8.05755 -3.93376
13082000 8.0414 -4.04383
13083000 8.0077 -3.72771
13084000 8.06517 -3.84177
13085000 8.0127 -3.91016
13086000 8.06069 -4.08124
13087000 7.99481 -3.85387
13088000 8.01017 -3.80827
13089000 8.02268 -3.99803
13090000 7.99281 -3.85581
13091000 8.04274 -4.04177
13092000 8.0492 -4.03682
13093000 8.00707 -3.78828
13094000 8.06186 -3.97551
13095000 8.02546 -3.96158
13096000 8.0011 -3.83421
13097000 8.04236 -4.01688
13098000 8.07262 -4.12399
13099000 7.98319 -3.8435
13100000 8.01329 -3.75663
13101000 8.05102 -4.11109
13102000 8.1197 -4.0688
13103000 8.02643 -3.83155
13104000 7.98999 -3.69715
13105000 7.99426 -3.69516
13106000 8.00635 -3.93103
13107000 8.06128 -4.08787
13108000 8.0445 -3.83974
13109000 8.0211 -3.93574
13110000 8.01486 -3.79875
13111000 8.03756 -3.82448
13112000 8.05381 -3.9519
13113000 8.0178 -3.95122
13114000 8.02534 -3.93353
13115000 8.07515 -4.0065
13116000 8.0812 -4.02121
13117000 7.96483 -3.82976
13118000 7.99377 -3.8508
13119000 8.04904 -4.06964
13120000 8.00068 -3.882
13121000 8.01197 -3.85291
13122000 8.02753 -3.93481
13123000 8.01592 -3.9585
13124000 8.02361 -3.86715
13125000 8.01098 -3.83453
13126000 8.00223 -3.81572
13127000 8.08576 -4.01384
13128000 8.01673 -3.81631
13129000 8.08537 -4.01304
13130000 8.00945 -3.99354
13131000 7.98624 -3.84635
13132000 8.00873 -3.79207
13133000 8.0733 -4.01182
13134000 8.07527 -4.04273
13135000 7.97896 -3.6886
13136000 8.06257 -3.92309
13137000 7.97531 -3.83881
13138000 8.04848 -3.92418
13139000 7.9809 -3.93741
13140000 8.06974 -4.02578
13141000 7.96489 -3.75756
13142000 8.03527 -3.93889
13143000 8.09443 -4.16049
13144000 8.01102 -3.81758
13145000 8.03209 -3.87059
13146000 8.02846 -3.95136
13147000 8.08632 -4.09036
13148000 7.96844 -3.78502
13149000 8.12313 -4.1122
13150000 7.99408 -3.8215
13151000 8.03238 -3.81869
13152000 8.05086 -3.83973
13153000 7.9914 -3.81704
13154000 8.05822 -3.98557
13155000 8.02997 -3.92402
13156000 8.0039 -3.86148
13157000 7.95019 -3.77065
13158000 8.0427 -4.13243
13159000 7.95593 -3.8272
13160000 8.09975 -4.1788
13161000 7.98686 -3.90311
13162000 8.06753 -4.03811
13163000 7.95504 -3.67587
13164000 8.05878 -3.95291
13165000 8.0211 -3.99474
13166000 7.98622 -3.62715
13167000 8.09111 -3.98779
13168000 8.05366 -3.95912
13169000 8.0229 -3.85093
13170000 8.04921 -3.79299
13171000 7.97835 -3.66387
13172000 8.0465 -3.92034
13173000 7.99075 -3.90967
13174000 8.01758 -3.91717
13175000 8.01999 -3.89608
13176000 7.98292 -3.82157
13177000 8.02757 -3.92482
13178000 8.07567 -4.01315
13179000 8.03758 -4.01209
13180000 8.0195 -3.89262
13181000 8.06624 -4.0757
13182000 8.04391 -3.89048
13183000 8.0226 -3.9572
13184000 8.06525 -4.0637
13185000 8.0172 -3.70396
13186000 8.01621 -3.79822
13187000 8.0264 -3.97098
13188000 8.08353 -4.04098
13189000 7.99418 -3.86636
13190000 8.05645 -3.88964
13191000 8.05698 -4.01904
13192000 8.08387 -3.84312
13193000 8.03346 -3.95835
13194000 8.02485 -3.87699
13195000 7.9397 -3.6027
13196000 8.09752 -4.04715
13197000 8.02674 -3.98895
13198000 8.01987 -3.82744
13199000 8.04146 -3.89403
13200000 8.02161 -3.94787
13201000 8.07824 -4.0124
13202000 8.01751 -3.9643
13203000 8.07299 -4.01594
13204000 7.99541 -3.87333
13205000 8.06947 -4.07873
13206000 7.95895 -3.76191
13207000 8.03602 -3.82591
13208000 8.02404 -3.78663
13209000 8.01965 -3.93818
13210000 8.05183 -3.9898
13211000 7.99876 -3.77869
13212000 8.01717 -3.91422
13213000 8.01562 -3.8036
13214000 8.02076 -3.96657
13215000 8.047 -4.02604
13216000 7.97726 -3.84603
13217000 8.03183 -4.00856
13218000 8.07502 -3.92268
13219000 8.0641 -3.99881
13220000 7.98822 -3.84613
13221000 8.0664 -3.9659
13222000 8.03437 -3.95818
13223000 8.03979 -4.01348
13224000 7.96899 -3.8155
13225000 8.02575 -3.9866
13226000 7.9998 -3.885
13227000 8.03018 -3.77067
13228000 8.01691 -3.96285
13229000 8.01822 -3.8821
13230000 8.12325 -4.08683
13231000 8.04967 -3.83401
13232000 8.0312 -3.90726
13233000 8.02267 -3.87995
13234000 8.00492 -3.84151
13235000 8.05739 -4.05246
13236000 8.01178 -3.85971
13237000 8.00675 -3.73665
13238000 8.0891 -4.01705
13239000 8.05911 -3.9749
13240000 7.99384 -3.73922
13241000 8.00329 -3.9005
13242000 8.08924 -4.08298
13243000 8.06072 -3.93896
13244000 8.03104 -3.94164
13245000 8.00818 -3.75947
13246000 8.05867 -4.00353
13247000 8.03335 -3.90763
13248000 8.04154 -3.8982
13249000 8.01352 -3.89649
13250000 7.96111 -3.63061
