# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
7750000 10.747 1.95385
7751000 10.7068 -4.32428
7752000 10.6798 -4.24385
7753000 10.7187 -4.33705
7754000 10.7734 -4.53308
7755000 10.8199 -4.59315
7756000 10.7166 -4.36911
7757000 10.7721 -4.42191
7758000 10.8012 -4.55115
7759000 10.6062 -4.04818
7760000 10.752 -4.34443
7761000 10.749 -4.4176
7762000 10.7024 -4.22028
7763000 10.6735 -4.26772
7764000 10.7304 -4.27859
7765000 10.6677 -4.11789
7766000 10.6873 -4.13772
7767000 10.7656 -4.33456
7768000 10.7277 -4.3948
7769000 10.7839 -4.44686
7770000 10.7333 -4.30249
7771000 10.7094 -4.33191
7772000 10.7134 -4.08659
7773000 10.6948 -4.21573
7774000 10.6723 -4.18822
7775000 10.7264 -4.30554
7776000 10.655 -4.12589
7777000 10.7992 -4.34229
7778000 10.7221 -4.28062
7779000 10.7067 -4.20794
7780000 10.7489 -4.29612
7781000 10.7051 -4.12138
7782000 10.7271 -4.3684
7783000 10.7775 -4.3906
7784000 10.7275 -4.35814
7785000 10.7275 -4.36745
7786000 10.7169 -4.34353
7787000 10.7316 -4.37547
7788000 10.6963 -4.21848
7789000 10.7289 -4.36818
7790000 10.6494 -4.1842
7791000 10.6192 -3.96054
7792000 10.7293 -4.19648
7793000 10.7331 -4.30274
7794000 10.7334 -4.19029
7795000 10.7779 -4.54596
7796000 10.7062 -4.23299
7797000 10.7503 -4.31945
7798000 10.7423 -4.36863
7799000 10.6907 -4.30635
7800000 10.7821 -4.39691
7801000 10.7316 -4.30685
7802000 10.76 -4.37503
7803000 10.7491 -4.37079
7804000 10.7395 -4.25442
7805000 10.7193 -4.27235
7806000 10.8156 -4.38013
7807000 10.7499 -4.38108
7808000 10.7256 -4.24302
7809000 10.661 -4.13392
7810000 10.7209 -4.41708
7811000 10.7497 -4.41483
7812000 10.7031 -4.31201
7813000 10.824 -4.40337
7814000 10.6955 -4.30445
7815000 10.8191 -4.57591
7816000 10.8013 -4.4654
7817000 10.7862 -4.51089
7818000 10.6355 -4.07185
7819000 10.7032 -4.45708
7820000 10.5844 -3.99179
7821000 10.7774 -4.41731
7822000 10.6694 -4.28425
7823000 10.7873 -4.51355
7824000 10.6771 -4.26299
7825000 10.6576 -4.21008
7826000 10.6675 -4.18775
7827000 10.6979 -4.4791
7828000 10.6534 -4.15937
7829000 10.6408 -4.1573
7830000 10.7438 -4.32573
7831000 10.6869 -4.33956
7832000 10.7475 -4.41402
7833000 10.7311 -4.43593
7834000 10.6528 -4.14665
7835000 10.7597 -4.2748
7836000 10.7662 -4.25051
7837000 10.714 -4.31171
7838000 10.7109 -4.32249
7839000 10.8288 -4.5175
7840000 10.6729 -4.20682
7841000 10.695 -4.24615
7842000 10.7165 -4.19476
7843000 10.693 -4.30421
7844000 10.6678 -4.12632
7845000 10.7042 -4.16027
7846000 10.6998 -4.23426
7847000 10.7978 -4.51549
7848000 10.7771 -4.52777
7849000 10.7304 -4.32383
7850000 10.8065 -4.48943
7851000 10.7494 -4.32402
7852000 10.77 -4.34433
7853000 10.8005 -4.4557
7854000 10.781 -4.41287
7855000 10.7355 -4.14547
7856000 10.6845 -4.21846
7857000 10.6624 -4.12296
7858000 10.7518 -4.34286
7859000 10.7061 -4.2635
7860000 10.7335 -4.30746
7861000 10.7155 -4.28361
7862000 10.7481 -4.31815
7863000 10.7351 -4.3534
7864000 10.7163 -4.24358
7865000 10.6989 -4.25704
7866000 10.6669 -4.20148
7867000 10.635 -4.17447
7868000 10.7462 -4.40869
7869000 10.7121 -4.34837
7870000 10.7575 -4.3994
7871000 10.6828 -4.16352
7872000 10.7138 -4.28465
7873000 10.7818 -4.58151
7874000 10.811 -4.48521
7875000 10.7061 -4.20998
7876000 10.6615 -4.2244
7877000 10.5892 -4.03772
7878000 10.7181 -4.24356
7879000 10.659 -4.17669
7880000 10.6644 -4.26821
7881000 10.7669 -4.54767
7882000 10.7455 -4.31916
7883000 10.7093 -4.40886
7884000 10.7462 -4.47244
7885000 10.7573 -4.44445
7886000 10.7264 -4.27042
7887000 10.7608 -4.41648
7888000 10.7046 -4.26392
7889000 10.7311 -4.44409
7890000 10.7153 -4.24228
7891000 10.66 -4.28508
7892000 10.738 -4.3708
7893000 10.5976 -4.14071
7894000 10.7147 -4.23859
7895000 10.6306 -4.03427
7896000 10.7086 -4.39622
7897000 10.6404 -4.17995
7898000 10.7075 -4.28168
7899000 10.6983 -4.05583
7900000 10.7245 -4.31923
7901000 10.7497 -4.27459
7902000 10.7787 -4.43648
7903000 10.7574 -4.40929
7904000 10.8233 -4.63707
7905000 10.7328 -4.32342
7906000 10.6485 -4.22622
7907000 10.7264 -4.37097
7908000 10.738 -4.271
7909000 10.7209 -4.39414
7910000 10.7062 -4.3309
7911000 10.6999 -4.40249
7912000 10.7081 -4.41232
7913000 10.7222 -4.4563
7914000 10.6609 -4.12364
7915000 10.7621 -4.47949
7916000 10.6853 -4.2733
7917000 10.6379 -4.21278
7918000 10.6902 -4.24823
7919000 10.5956 -3.985
7920000 10.7179 -4.40612
7921000 10.6302 -4.25979
7922000 10.6396 -4.18779
7923000 10.7017 -4.25548
7924000 10.6993 -4.3789
7925000 10.7737 -4.39289
7926000 10.7361 -4.43093
7927000 10.6592 -4.19832
7928000 10.6896 -4.33539
7929000 10.7708 -4.45647
7930000 10.7383 -4.31298
7931000 10.671 -4.23176
7932000 10.8278 -4.3553
7933000 10.7445 -4.25301
7934000 10.7136 -4.3548
7935000 10.7704 -4.37524
7936000 10.799 -4.4427
7937000 10.6598 -4.2777
7938000 10.6865 -4.24401
7939000 10.745 -4.31403
7940000 10.7581 -4.33502
7941000 10.7236 -4.36112
7942000 10.6749 -4.32697
7943000 10.6553 -4.1265
7944000 10.7331 -4.39025
7945000 10.6719 -4.26414
7946000 10.7161 -4.36066
7947000 10.7783 -4.40947
7948000 10.7942 -4.47201
7949000 10.7075 -4.25139
7950000 10.8095 -4.4948
7951000 10.8172 -4.46903
7952000 10.7502 -4.30334
7953000 10.6663 -4.17758
7954000 10.7841 -4.43326
7955000 10.7599 -4.50546
7956000 10.7002 -4.23967
7957000 10.7215 -4.31425
7958000 10.7696 -4.44266
7959000 10.7046 -4.34615
7960000 10.6339 -4.03626
7961000 10.6862 -4.2855
7962000 10.7589 -4.38918
7963000 10.7364 -4.38446
7964000 10.743 -4.37799
7965000 10.6845 -4.32566
7966000 10.72 -4.35485
7967000 10.7557 -4.4996
7968000 10.7557 -4.39363
7969000 10.751 -4.37383
7970000 10.764 -4.45731
7971000 10.667 -4.29145
7972000 10.7069 -4.31438
7973000 10.6758 -4.31117
7974000 10.7201 -4.41155
7975000 10.7331 -4.26478
7976000 10.6693 -4.28831
7977000 10.7105 -4.12525
7978000 10.708 -4.24764
7979000 10.7133 -4.28261
7980000 10.8462 -4.56473
7981000 10.7948 -4.44399
7982000 10.7371 -4.35305
7983000 10.72 -4.42768
7984000 10.7142 -4.28223
7985000 10.7461 -4.45068
7986000 10.6684 -4.17601
7987000 10.7157 -4.40855
7988000 10.8103 -4.49304
7989000 10.7625 -4.42527
7990000 10.7033 -4.10438
7991000 10.734 -4.37347
7992000 10.8457 -4.49802
7993000 10.7972 -4.33652
7994000 10.7538 -4.41724
7995000 10.7689 -4.30041
7996000 10.7918 -4.46328
7997000 10.7495 -4.31089
7998000 10.7266 -4.35173
7999000 10.7102 -4.35397
8000000 10.6997 -4.27984
