# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
10750000 7.89907 2.075
10751000 7.85201 -3.76313
10752000 7.86069 -3.70761
10753000 7.78141 -3.49888
10754000 7.79608 -3.66079
10755000 7.81096 -3.61589
10756000 7.8224 -3.58747
10757000 7.82597 -3.61813
10758000 7.85718 -3.67619
10759000 7.86816 -3.69272
10760000 7.82314 -3.5065
10761000 7.81034 -3.59213
10762000 7.83704 -3.50207
10763000 7.89218 -3.72937
10764000 7.7899 -3.50726
10765000 7.79607 -3.38452
10766000 7.86627 -3.71935
10767000 7.81332 -3.6165
10768000 7.79318 -3.5148
10769000 7.819 -3.46985
10770000 7.83506 -3.65496
10771000 7.83241 -3.76591
10772000 7.83207 -3.64497
10773000 7.77931 -3.48938
10774000 7.86887 -3.71132
10775000 7.8715 -3.60648
10776000 7.87214 -3.74765
10777000 7.82549 -3.59758
10778000 7.85206 -3.65108
10779000 7.82419 -3.44061
10780000 7.84559 -3.63689
10781000 7.89083 -3.6535
10782000 7.88169 -3.79
10783000 7.84308 -3.54173
10784000 7.8274 -3.67977
10785000 7.85801 -3.76938
10786000 7.83607 -3.73471
10787000 7.76902 -3.42346
10788000 7.83572 -3.63439
10789000 7.84734 -3.71701
10790000 7.82985 -3.5525
10791000 7.90243 -3.8746
10792000 7.86823 -3.78555
10793000 7.86935 -3.69204
10794000 7.80689 -3.50566
10795000 7.87706 -3.8852
10796000 7.85008 -3.67921
10797000 7.81736 -3.60343
10798000 7.83249 -3.56638
10799000 7.7932 -3.32453
10800000 7.82867 -3.73438
10801000 7.87435 -3.56664
10802000 7.83656 -3.73576
10803000 7.8039 -3.62614
10804000 7.87461 -3.75016
10805000 7.82872 -3.5125
10806000 7.82996 -3.56757
10807000 7.88359 -3.75716
10808000 7.82756 -3.72031
10809000 7.82678 -3.57414
10810000 7.86703 -3.802
10811000 7.83021 -3.51637
10812000 7.83483 -3.65554
10813000 7.92744 -3.91168
10814000 7.86163 -3.61861
10815000 7.81851 -3.61117
10816000 7.91798 -3.76114
10817000 7.90076 -3.87945
10818000 7.74186 -3.26079
10819000 7.7711 -3.47197
10820000 7.87605 -3.68809
10821000 7.85935 -3.64322
10822000 7.8815 -3.69249
10823000 7.79176 -3.57679
10824000 7.82184 -3.6955
10825000 7.81892 -3.62623
10826000 7.78369 -3.51803
10827000 7.82608 -3.7094
10828000 7.86829 -3.69254
10829000 7.81778 -3.67013
10830000 7.85786 -3.58449
10831000 7.87332 -3.76398
10832000 7.81504 -3.63562
10833000 7.86083 -3.71947
10834000 7.89095 -3.81928
10835000 7.83797 -3.70423
10836000 7.77675 -3.41082
10837000 7.86019 -3.72019
10838000 7.84984 -3.68774
10839000 7.77093 -3.55326
10840000 7.79578 -3.57558
10841000 7.81401 -3.53415
10842000 7.82319 -3.59574
10843000 7.89168 -3.83144
10844000 7.8429 -3.77008
10845000 7.8083 -3.68249
10846000 7.82688 -3.63528
10847000 7.80719 -3.56976
10848000 7.84372 -3.68548
10849000 7.78906 -3.46602
10850000 7.86233 -3.73555
10851000 7.81088 -3.58902
10852000 7.83602 -3.62295
10853000 7.84484 -3.61756
10854000 7.80055 -3.6077
10855000 7.84016 -3.6364
10856000 7.86717 -3.80851
10857000 7.88891 -3.8605
10858000 7.81448 -3.5536
10859000 7.83615 -3.58179
10860000 7.8015 -3.48551
10861000 7.87838 -3.6712
10862000 7.82584 -3.54995
10863000 7.78213 -3.54157
10864000 7.87501 -3.8004
10865000 7.90121 -3.60171
10866000 7.80237 -3.43193
10867000 7.83809 -3.73551
10868000 7.85174 -3.76934
10869000 7.80559 -3.63685
10870000 7.84104 -3.67567
10871000 7.84939 -3.676
10872000 7.8978 -3.78952
10873000 7.81698 -3.58039
10874000 7.8361 -3.54317
10875000 7.81001 -3.51285
10876000 7.82998 -3.69953
10877000 7.82664 -3.62523
10878000 7.79107 -3.45253
10879000 7.83606 -3.56311
10880000 7.82723 -3.65124
10881000 7.80095 -3.72976
10882000 7.81046 -3.57222
10883000 7.82217 -3.49266
10884000 7.82952 -3.63483
10885000 7.77123 -3.46337
10886000 7.7772 -3.37237
10887000 7.77976 -3.4142
10888000 7.84214 -3.6973
10889000 7.81061 -3.63999
10890000 7.80343 -3.52314
10891000 7.83216 -3.67434
10892000 7.81405 -3.57728
10893000 7.84806 -3.61066
10894000 7.78317 -3.47588
10895000 7.77213 -3.54638
10896000 7.85343 -3.79578
10897000 7.82176 -3.57848
10898000 7.7939 -3.57754
10899000 7.81289 -3.51094
10900000 7.78931 -3.52635
10901000 7.80093 -3.38723
10902000 7.85352 -3.64571
10903000 7.82877 -3.59134
10904000 7.84558 -3.75662
10905000 7.81726 -3.62229
