# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
49500000 8.36776 1.39472
49501000 8.37241 -5.11187
49502000 8.36377 -5.11418
49503000 8.3737 -5.1173
49504000 8.35878 -5.10891
49505000 8.37412 -5.11651
49506000 8.37255 -5.1195
49507000 8.36873 -5.11037
49508000 8.36608 -5.11277
49509000 8.36836 -5.11137
49510000 8.37352 -5.10909
49511000 8.37161 -5.11737
49512000 8.35597 -5.1101
49513000 8.37399 -5.11351
49514000 8.36184 -5.11733
49515000 8.36515 -5.11218
49516000 8.36308 -5.10877
49517000 8.35932 -5.10761
49518000 8.36995 -5.11309
49519000 8.37042 -5.11044
49520000 8.36452 -5.10777
49521000 8.3666 -5.11059
49522000 8.35803 -5.10554
49523000 8.36263 -5.11384
49524000 8.36557 -5.10792
49525000 8.36579 -5.10483
49526000 8.35956 -5.10801
49527000 8.37126 -5.1097
49528000 8.36004 -5.11485
49529000 8.35583 -5.10509
49530000 8.36281 -5.10567
49531000 8.36259 -5.11035
49532000 8.37064 -5.11427
49533000 8.37554 -5.11612
49534000 8.35314 -5.10824
49535000 8.36657 -5.10396
49536000 8.37049 -5.11628
49537000 8.36637 -5.11752
49538000 8.36023 -5.11205
49539000 8.36502 -5.11733
49540000 8.36209 -5.10415
49541000 8.36694 -5.10825
49542000 8.36336 -5.10746
49543000 8.36712 -5.11392
49544000 8.36656 -5.11102
49545000 8.36871 -5.11273
49546000 8.37195 -5.11626
49547000 8.36537 -5.108
49548000 8.36936 -5.11474
49549000 8.3644 -5.10576
49550000 8.36238 -5.1112
49551000 8.36071 -5.11229
49552000 8.36714 -5.11204
49553000 8.36337 -5.11423
49554000 8.37745 -5.11063
49555000 8.35832 -5.11105
49556000 8.36439 -5.10821
49557000 8.3649 -5.10416
49558000 8.36732 -5.11305
49559000 8.36293 -5.1104
49560000 8.36632 -5.10452
49561000 8.36491 -5.111
49562000 8.36741 -5.11081
49563000 8.3589 -5.10603
49564000 8.36737 -5.117
49565000 8.36915 -5.11353
49566000 8.37311 -5.12311
49567000 8.36383 -5.11265
49568000 8.37171 -5.11448
49569000 8.36227 -5.11374
49570000 8.37283 -5.10945
49571000 8.36226 -5.11188
49572000 8.3654 -5.10744
49573000 8.35745 -5.10913
49574000 8.37562 -5.11472
49575000 8.36637 -5.11841
49576000 8.3669 -5.10524
49577000 8.36478 -5.1086
49578000 8.37137 -5.11142
49579000 8.36495 -5.10567
49580000 8.36104 -5.11477
49581000 8.36734 -5.11664
49582000 8.37365 -5.10561
49583000 8.35945 -5.10331
49584000 8.369 -5.10953
49585000 8.36382 -5.10894
49586000 8.36586 -5.10038
49587000 8.36236 -5.10414
49588000 8.36113 -5.11315
49589000 8.36397 -5.10165
49590000 8.3679 -5.11318
49591000 8.3698 -5.11713
49592000 8.37304 -5.11774
49593000 8.36499 -5.11505
49594000 8.3717 -5.11453
49595000 8.37016 -5.11462
49596000 8.36454 -5.10901
49597000 8.36404 -5.11546
49598000 8.36457 -5.10924
49599000 8.36124 -5.10732
49600000 8.37011 -5.11503
49601000 8.36847 -5.11902
49602000 8.36515 -5.11457
49603000 8.36122 -5.10261
49604000 8.36421 -5.10717
49605000 8.36521 -5.10146
49606000 8.36295 -5.11637
49607000 8.36232 -5.10955
49608000 8.36664 -5.11617
49609000 8.35951 -5.11627
49610000 8.36213 -5.1099
49611000 8.37172 -5.11817
49612000 8.3596 -5.11491
49613000 8.36517 -5.10805
49614000 8.36269 -5.1075
49615000 8.36946 -5.1094
49616000 8.36351 -5.11294
49617000 8.36328 -5.10948
49618000 8.36528 -5.11398
49619000 8.37048 -5.11649
49620000 8.36742 -5.11915
49621000 8.36178 -5.11153
49622000 8.36044 -5.10481
49623000 8.36931 -5.11446
49624000 8.37155 -5.11476
49625000 8.37742 -5.11476
49626000 8.362 -5.10996
49627000 8.36699 -5.11875
49628000 8.36423 -5.11451
49629000 8.37063 -5.10891
49630000 8.35708 -5.10654
49631000 8.35783 -5.11261
49632000 8.36828 -5.11248
49633000 8.37102 -5.10641
49634000 8.36659 -5.11942
49635000 8.36294 -5.10809
49636000 8.37387 -5.11409
49637000 8.36864 -5.11573
49638000 8.3636 -5.1075
49639000 8.3617 -5.11621
49640000 8.36823 -5.11587
49641000 8.36739 -5.11625
49642000 8.36879 -5.12053
49643000 8.37621 -5.11298
49644000 8.36221 -5.11241
49645000 8.36649 -5.11185
49646000 8.36641 -5.10683
49647000 8.37353 -5.11928
49648000 8.36865 -5.11782
49649000 8.36572 -5.10935
49650000 8.35856 -5.11764
49651000 8.37463 -5.11529
49652000 8.36321 -5.10795
49653000 8.36737 -5.12189
49654000 8.35824 -5.10648
49655000 8.36251 -5.11053
49656000 8.36878 -5.11803
49657000 8.36111 -5.11816
49658000 8.35152 -5.10261
49659000 8.36169 -5.11326
49660000 8.37054 -5.11361
49661000 8.37109 -5.11252
49662000 8.36271 -5.11136
49663000 8.37084 -5.11167
49664000 8.37289 -5.11061
49665000 8.36267 -5.10986
49666000 8.36036 -5.10774
49667000 8.37109 -5.11593
49668000 8.37046 -5.11256
49669000 8.36934 -5.10895
49670000 8.35832 -5.11528
49671000 8.36405 -5.11406
49672000 8.37796 -5.11419
49673000 8.36706 -5.1156
49674000 8.36271 -5.11454
49675000 8.35567 -5.10333
49676000 8.37145 -5.10611
49677000 8.36563 -5.1107
49678000 8.36376 -5.11805
49679000 8.37008 -5.11182
49680000 8.36515 -5.10875
49681000 8.36597 -5.11906
49682000 8.36423 -5.11664
49683000 8.37335 -5.11325
49684000 8.36489 -5.11212
49685000 8.36098 -5.10431
49686000 8.36234 -5.10528
49687000 8.36656 -5.11498
49688000 8.35641 -5.11663
49689000 8.37551 -5.12054
49690000 8.35935 -5.11287
49691000 8.36574 -5.11861
49692000 8.36418 -5.11152
49693000 8.36983 -5.11008
49694000 8.3642 -5.10685
49695000 8.3652 -5.10635
49696000 8.35543 -5.11042
49697000 8.36761 -5.10928
49698000 8.36553 -5.11171
49699000 8.35665 -5.11286
49700000 8.36175 -5.10571
49701000 8.36245 -5.11131
49702000 8.35638 -5.10492
49703000 8.36335 -5.11513
49704000 8.36634 -5.11368
49705000 8.3621 -5.10746
49706000 8.37128 -5.11345
49707000 8.37386 -5.11053
49708000 8.36418 -5.11735
49709000 8.35776 -5.12115
49710000 8.37111 -5.1075
49711000 8.36777 -5.11021
49712000 8.36614 -5.11095
49713000 8.3653 -5.10844
49714000 8.36192 -5.10343
49715000 8.36467 -5.10834
49716000 8.36713 -5.11076
49717000 8.36549 -5.11459
49718000 8.36935 -5.11656
49719000 8.36989 -5.11272
49720000 8.3578 -5.11211
49721000 8.36996 -5.11394
49722000 8.35866 -5.10966
49723000 8.3682 -5.10965
49724000 8.36554 -5.11546
49725000 8.36308 -5.11005
49726000 8.35945 -5.11151
49727000 8.36698 -5.11011
49728000 8.36619 -5.11371
49729000 8.37248 -5.10779
49730000 8.36902 -5.12208
49731000 8.36284 -5.11038
49732000 8.36696 -5.11473
49733000 8.36997 -5.11364
49734000 8.3665 -5.10777
49735000 8.36525 -5.10662
49736000 8.36842 -5.11097
49737000 8.36548 -5.11423
49738000 8.36548 -5.11004
49739000 8.35925 -5.11498
49740000 8.35529 -5.1098
49741000 8.36266 -5.115
49742000 8.36784 -5.10094
49743000 8.36535 -5.11686
49744000 8.36713 -5.10937
49745000 8.36144 -5.10687
49746000 8.36854 -5.11183
49747000 8.36036 -5.10856
49748000 8.36992 -5.1171
49749000 8.36252 -5.11453
49750000 8.36539 -5.11035
