# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
250000 10.854 1.78857
251000 10.7881 -4.11165
252000 10.7377 -4.0047
253000 10.7395 -3.97701
254000 10.693 -4.11837
255000 10.7039 -4.07529
256000 10.7873 -4.271
257000 10.6793 -4.02767
258000 10.7613 -4.05115
259000 10.8018 -4.18676
260000 10.8053 -4.26611
261000 10.7671 -4.21977
262000 10.7688 -4.24158
263000 10.7605 -4.09074
264000 10.8275 -4.30881
265000 10.7774 -4.14645
266000 10.6609 -3.87929
267000 10.7355 -3.98563
268000 10.6834 -4.06066
269000 10.7356 -4.15106
270000 10.7554 -4.26557
271000 10.7922 -4.18763
272000 10.7773 -4.12092
273000 10.9009 -4.42474
274000 10.8144 -4.03172
275000 10.7647 -4.08466
276000 10.7479 -4.03177
277000 10.7139 -4.04078
278000 10.794 -4.25809
279000 10.7569 -4.21281
280000 10.6787 -3.88804
281000 10.8138 -4.28953
282000 10.734 -4.02022
283000 10.7679 -4.22448
284000 10.7111 -3.98687
285000 10.7426 -4.10836
286000 10.7815 -4.26743
287000 10.7543 -4.2078
288000 10.7758 -4.20102
289000 10.6965 -3.9447
290000 10.7835 -4.21269
291000 10.7399 -4.07532
292000 10.82 -4.19958
293000 10.7295 -4.15864
294000 10.7294 -4.13163
295000 10.7355 -4.22418
296000 10.7634 -4.14121
297000 10.7833 -4.15242
298000 10.8055 -4.17427
299000 10.7652 -4.09306
300000 10.7705 -4.21197
301000 10.8968 -4.22358
302000 10.7015 -3.91289
303000 10.8204 -4.23818
304000 10.7434 -4.0575
305000 10.7558 -4.18352
306000 10.8025 -4.21866
307000 10.7119 -3.98022
308000 10.7154 -4.08839
309000 10.7142 -4.16116
310000 10.7407 -4.21221
311000 10.6976 -3.96194
312000 10.6864 -3.87281
313000 10.8369 -4.1197
314000 10.769 -4.12816
315000 10.6991 -4.19514
316000 10.7502 -4.07121
317000 10.7511 -4.25291
318000 10.7813 -4.08392
319000 10.807 -4.30099
320000 10.7593 -4.22569
321000 10.7847 -4.19167
322000 10.7103 -4.0273
323000 10.7829 -4.23737
324000 10.7503 -4.04516
325000 10.6947 -4.04615
326000 10.8486 -4.36766
327000 10.671 -3.98297
328000 10.7961 -4.15315
329000 10.7349 -4.13577
330000 10.7332 -4.10808
331000 10.7955 -4.16572
332000 10.8851 -4.51562
333000 10.7958 -4.33346
334000 10.697 -3.96407
335000 10.7824 -4.29417
336000 10.8302 -4.28726
337000 10.7067 -4.19705
338000 10.6345 -3.84513
339000 10.7507 -4.27821
340000 10.7374 -4.03071
341000 10.784 -4.17378
342000 10.6501 -3.93599
343000 10.6942 -3.87636
344000 10.7742 -4.11002
345000 10.7916 -4.18022
346000 10.7964 -4.11224
347000 10.824 -4.2798
348000 10.7906 -4.19532
349000 10.8266 -4.13803
350000 10.8218 -4.25518
351000 10.7747 -4.11052
352000 10.7511 -4.05042
353000 10.8783 -4.27339
354000 10.6352 -3.85789
355000 10.8297 -4.2677
356000 10.7328 -4.22716
357000 10.8004 -4.37542
358000 10.7328 -4.13348
359000 10.6515 -4.04384
360000 10.8206 -4.20109
361000 10.7662 -4.13597
362000 10.805 -4.31424
363000 10.6727 -4.01917
364000 10.7806 -4.22451
365000 10.8017 -4.22805
366000 10.7543 -4.14854
367000 10.7012 -4.04331
368000 10.7792 -4.18936
369000 10.8523 -4.28999
370000 10.732 -4.2171
371000 10.8719 -4.28137
372000 10.7489 -4.07099
373000 10.7337 -4.22497
374000 10.8596 -4.20305
375000 10.7791 -4.09357
376000 10.6693 -3.90147
377000 10.7604 -4.27951
378000 10.7157 -4.03364
379000 10.7419 -3.97576
380000 10.7027 -4.10765
381000 10.7617 -4.28378
382000 10.665 -4.03828
383000 10.6344 -4.0125
384000 10.7483 -4.14868
385000 10.7658 -4.26882
386000 10.7589 -4.18427
387000 10.701 -4.10339
388000 10.8402 -4.17989
389000 10.8057 -4.34817
390000 10.7481 -4.23196
391000 10.7594 -4.16335
392000 10.6525 -4.04402
393000 10.7793 -4.04385
394000 10.8536 -4.34746
395000 10.71 -3.86989
396000 10.8095 -4.25276
397000 10.7436 -4.16456
398000 10.6746 -4.04146
399000 10.8184 -4.06368
400000 10.7441 -3.9794
