# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
8500000 10.7474 2.02902
8501000 10.7092 -4.08071
8502000 10.6801 -4.24084
8503000 10.7162 -4.14676
8504000 10.6874 -4.23105
8505000 10.8011 -4.28805
8506000 10.7132 -4.07309
8507000 10.6899 -3.98146
8508000 10.6944 -4.11558
8509000 10.7153 -4.06584
8510000 10.6703 -4.01209
8511000 10.6405 -4.01808
8512000 10.7599 -4.07002
8513000 10.7814 -4.17808
8514000 10.6736 -4.15736
8515000 10.7516 -4.32295
8516000 10.6965 -4.07235
8517000 10.6851 -4.04111
8518000 10.7351 -4.20676
8519000 10.6149 -3.93393
8520000 10.7329 -4.15569
8521000 10.6946 -4.071
8522000 10.6696 -3.87881
8523000 10.7414 -4.09007
8524000 10.7208 -4.09261
8525000 10.7552 -4.14241
8526000 10.6543 -4.03644
8527000 10.6431 -3.99973
8528000 10.6495 -3.95855
8529000 10.6864 -4.11968
8530000 10.6635 -4.06488
8531000 10.7066 -4.03925
8532000 10.6512 -4.03788
8533000 10.7858 -4.36773
8534000 10.6491 -3.95133
8535000 10.7483 -4.03665
8536000 10.7219 -4.20417
8537000 10.6715 -4.03206
8538000 10.7057 -4.12023
8539000 10.6917 -4.08987
8540000 10.7057 -4.23246
8541000 10.6997 -4.08901
8542000 10.6696 -4.10844
8543000 10.7348 -4.11277
8544000 10.6979 -4.10134
8545000 10.683 -4.11605
8546000 10.6772 -4.03617
8547000 10.6545 -4.05959
8548000 10.6682 -3.9412
8549000 10.6875 -4.11858
8550000 10.7065 -4.17616
8551000 10.6868 -3.95409
8552000 10.7781 -4.35955
8553000 10.6444 -4.20035
8554000 10.7467 -4.15362
8555000 10.6887 -4.17678
8556000 10.6041 -3.90281
8557000 10.6741 -4.0701
8558000 10.6752 -4.02234
8559000 10.6717 -4.11806
8560000 10.7466 -4.15141
8561000 10.7648 -4.19231
8562000 10.7781 -4.20955
8563000 10.6983 -4.0165
8564000 10.6862 -4.05345
8565000 10.7776 -4.25728
8566000 10.6641 -3.98488
8567000 10.6876 -4.12246
8568000 10.668 -4.09416
8569000 10.7265 -4.24709
8570000 10.6622 -4.14561
8571000 10.706 -3.99567
8572000 10.7322 -3.94339
8573000 10.703 -4.18369
8574000 10.6444 -3.97102
8575000 10.7078 -4.22573
8576000 10.6867 -4.14225
8577000 10.7228 -4.20191
8578000 10.6914 -3.92326
8579000 10.7279 -4.08526
8580000 10.6921 -4.05399
8581000 10.6475 -3.96183
8582000 10.6822 -4.0964
8583000 10.681 -4.10546
8584000 10.7473 -4.05535
8585000 10.6212 -3.94927
8586000 10.7021 -4.14668
8587000 10.6497 -4.06343
8588000 10.739 -4.11819
8589000 10.6902 -4.00468
8590000 10.6981 -4.19728
8591000 10.6274 -3.89762
8592000 10.6999 -4.13904
8593000 10.6283 -4.00857
8594000 10.6982 -4.16689
8595000 10.7036 -4.27992
8596000 10.6736 -3.93122
8597000 10.7394 -4.17456
8598000 10.6962 -4.1603
8599000 10.6964 -4.01091
8600000 10.7576 -4.22653
8601000 10.6339 -4.04849
8602000 10.7428 -4.22399
8603000 10.8582 -4.43296
8604000 10.6982 -4.07208
8605000 10.6899 -4.07785
8606000 10.577 -4.01096
8607000 10.7376 -4.1989
8608000 10.6749 -4.17228
8609000 10.7117 -4.18681
8610000 10.6939 -4.10072
8611000 10.7825 -4.22766
8612000 10.6704 -4.13733
8613000 10.724 -4.19191
8614000 10.7719 -4.08234
8615000 10.6025 -3.814
8616000 10.7741 -4.27389
8617000 10.6705 -4.07073
8618000 10.6697 -4.16309
8619000 10.6732 -4.06606
8620000 10.6457 -4.08429
8621000 10.7964 -4.40709
8622000 10.6874 -4.10395
8623000 10.7142 -4.16764
8624000 10.7153 -4.14789
8625000 10.6412 -3.89861
8626000 10.6947 -4.03957
8627000 10.616 -3.99795
8628000 10.6521 -4.08802
8629000 10.5531 -3.86013
8630000 10.7422 -4.2658
8631000 10.7083 -4.20817
8632000 10.7196 -4.15325
8633000 10.6782 -4.18579
8634000 10.6791 -4.06113
8635000 10.685 -4.1491
8636000 10.7682 -4.24537
8637000 10.642 -4.10865
8638000 10.7052 -4.2392
8639000 10.5624 -4.08259
8640000 10.6142 -4.03584
8641000 10.6318 -4.06018
8642000 10.6286 -4.07184
8643000 10.6917 -4.07039
8644000 10.6958 -4.18177
8645000 10.6582 -4.02729
8646000 10.7652 -4.41328
8647000 10.6093 -4.00329
8648000 10.6241 -4.20206
8649000 10.8307 -4.22308
8650000 10.6697 -4.07289
8651000 10.66 -4.11308
8652000 10.7235 -4.25144
8653000 10.7261 -4.20177
8654000 10.677 -4.10713
8655000 10.6957 -4.18536
8656000 10.7258 -4.14651
8657000 10.7576 -4.22508
8658000 10.7159 -4.0768
8659000 10.7399 -4.1367
8660000 10.6128 -3.94619
8661000 10.6702 -4.10637
8662000 10.647 -3.9811
8663000 10.7681 -4.18559
8664000 10.7096 -4.09043
8665000 10.7492 -4.09838
8666000 10.6575 -3.84061
8667000 10.7576 -4.30344
8668000 10.7369 -4.09368
8669000 10.6909 -4.16331
8670000 10.623 -3.94718
8671000 10.7578 -4.22968
8672000 10.7385 -4.31022
8673000 10.7024 -4.03084
