# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
6750000 8.15659 2.38186
6751000 8.12666 -3.12744
6752000 8.24291 -3.12987
6753000 8.10235 -3.06248
6754000 8.1894 -3.13921
6755000 8.06612 -2.79287
6756000 8.17984 -2.99951
6757000 8.13207 -2.76749
6758000 8.12202 -2.99665
6759000 8.08633 -2.65027
6760000 8.19526 -2.98033
6761000 8.0523 -2.87583
6762000 8.10341 -2.73044
6763000 8.06632 -2.89887
6764000 8.06814 -2.82631
6765000 8.05375 -2.66679
6766000 8.174 -2.998
6767000 8.14445 -2.78016
6768000 8.14039 -3.09748
6769000 8.05753 -2.98034
6770000 8.13443 -2.81855
6771000 8.21618 -3.00507
6772000 8.28679 -3.09391
6773000 8.17571 -3.13646
6774000 8.30023 -3.02443
6775000 8.07497 -2.95161
6776000 8.15019 -3.09397
6777000 8.13373 -2.86223
6778000 8.16263 -2.86073
6779000 8.23274 -3.2207
6780000 8.24352 -3.08718
6781000 8.15067 -2.93682
6782000 8.20904 -3.12198
6783000 8.21485 -2.98686
6784000 8.1704 -2.95547
6785000 8.08779 -2.90908
6786000 8.10791 -3.00041
6787000 8.05066 -2.94165
6788000 8.08488 -2.90046
6789000 8.04475 -2.77252
6790000 8.11484 -2.90255
6791000 8.10812 -2.82488
6792000 8.06066 -2.73768
6793000 8.19727 -3.08042
6794000 7.99693 -2.80436
6795000 8.12929 -3.07827
6796000 8.20273 -3.09428
6797000 8.20577 -2.92646
6798000 8.23407 -3.11187
6799000 8.22377 -3.06416
6800000 8.05183 -2.76818
6801000 8.15834 -3.08179
6802000 8.07242 -2.93206
6803000 8.05265 -3.01775
6804000 8.22718 -3.01485
6805000 8.12007 -2.80896
6806000 8.11633 -2.89619
6807000 8.16122 -3.13242
6808000 8.20991 -2.927
6809000 8.06462 -2.76006
6810000 8.04444 -2.76852
6811000 8.05546 -2.90137
6812000 8.25009 -3.2285
6813000 8.18437 -2.80537
6814000 8.15662 -2.96593
6815000 8.19185 -3.06213
6816000 8.21545 -2.92669
6817000 8.19539 -3.11466
6818000 8.07876 -2.97236
6819000 8.09789 -2.98509
6820000 8.14193 -3.05557
6821000 8.19354 -3.05294
6822000 8.18546 -2.97227
6823000 8.0837 -2.83911
6824000 8.15843 -3.10269
6825000 8.18784 -3.08945
6826000 8.13764 -2.82942
6827000 8.09886 -3.04899
6828000 8.15176 -3.16873
6829000 8.07592 -2.84127
6830000 8.1613 -2.90393
6831000 8.11232 -3.00573
6832000 8.0915 -3.0681
6833000 8.02343 -2.76177
6834000 8.16134 -2.91857
6835000 8.1251 -3.02397
6836000 8.22528 -3.07402
6837000 8.13996 -2.97641
6838000 8.18198 -2.96355
6839000 8.13062 -2.94072
6840000 8.08029 -2.80855
6841000 8.06869 -2.91857
6842000 7.98513 -2.87031
6843000 8.05958 -3.18188
6844000 8.07483 -3.09309
6845000 7.9381 -2.77824
6846000 8.12618 -2.8639
6847000 8.10895 -2.89925
6848000 8.22007 -2.94492
6849000 8.1199 -2.99535
6850000 8.15484 -3.0616
6851000 8.17135 -3.14484
6852000 8.16468 -3.04225
6853000 8.24878 -3.17663
6854000 8.19069 -2.8547
6855000 8.12884 -2.71677
6856000 8.16471 -2.8995
6857000 8.14859 -3.10812
6858000 8.24228 -3.06618
6859000 8.15743 -2.76151
6860000 8.25712 -2.94926
6861000 8.22276 -2.91115
6862000 8.28249 -3.26493
6863000 8.06509 -2.79921
6864000 8.16855 -2.83324
6865000 8.14266 -2.92917
6866000 8.12818 -2.85909
6867000 8.12375 -2.82578
6868000 8.12705 -2.97248
6869000 8.18837 -2.92713
6870000 8.13821 -3.03096
6871000 8.09309 -2.98042
6872000 8.22901 -2.96051
6873000 8.00688 -2.82588
6874000 8.05914 -2.83135
6875000 8.07925 -3.05277
6876000 8.0446 -2.94627
6877000 8.12018 -2.88348
6878000 8.07377 -3.0441
6879000 8.23805 -3.17768
6880000 8.2337 -3.04688
6881000 8.13639 -3.16486
6882000 8.10057 -2.77599
6883000 8.17528 -3.23239
6884000 8.11839 -3.008
6885000 8.19041 -3.0147
6886000 8.2021 -3.13614
6887000 8.09311 -2.96267
6888000 8.04305 -2.66744
6889000 8.07357 -3.07758
6890000 8.20334 -3.16001
6891000 8.05747 -3.00213
6892000 8.17211 -2.94185
6893000 8.10428 -3.12433
6894000 8.13624 -3.0451
6895000 8.12117 -2.65323
6896000 8.18161 -2.90484
6897000 8.17627 -2.99099
6898000 8.301 -3.13139
6899000 8.14725 -2.95858
6900000 8.24908 -2.87543
6901000 8.22455 -2.88793
6902000 8.19452 -3.03822
6903000 8.22793 -3.05149
6904000 8.16684 -3.13522
6905000 8.22192 -3.12127
6906000 8.15664 -3.211
6907000 8.06809 -3.18389
6908000 8.11863 -2.85585
6909000 8.22145 -2.93481
6910000 8.20658 -2.83637
6911000 8.25549 -3.13608
6912000 8.19226 -3.23368
6913000 8.19697 -2.85016
6914000 8.20898 -2.85934
6915000 8.18016 -2.98812
6916000 8.06777 -2.90738
6917000 8.0973 -3.02573
6918000 8.13037 -2.69744
6919000 8.14812 -2.93348
6920000 8.25691 -3.22772
6921000 8.12538 -2.74649
6922000 8.17544 -3.00825
6923000 8.14567 -3.08394
6924000 8.22746 -3.03335
6925000 8.10277 -2.80839
6926000 8.06842 -2.86886
6927000 8.11941 -2.84712
6928000 8.09366 -2.86549
6929000 8.06317 -2.85675
6930000 8.09842 -2.69796
6931000 8.05941 -2.91462
6932000 8.11618 -2.91929
6933000 8.20447 -3.04062
6934000 8.05281 -2.79285
6935000 8.14269 -2.70346
6936000 8.18532 -3.10674
6937000 8.08722 -2.98222
6938000 8.11861 -2.77067
6939000 8.12281 -3.06411
6940000 8.24702 -2.99434
6941000 8.22959 -2.96207
6942000 8.14201 -3.10666
6943000 8.11153 -2.81931
6944000 8.14565 -2.75996
6945000 8.19729 -2.97116
6946000 8.17123 -2.99292
6947000 8.11104 -2.81296
6948000 8.17467 -2.98827
6949000 8.24356 -2.9623
6950000 8.12761 -2.97878
6951000 8.10475 -2.65568
6952000 8.14472 -2.99625
6953000 7.96868 -2.64004
6954000 8.06664 -3.06252
6955000 8.06722 -2.96871
6956000 8.13574 -3.11457
6957000 8.24451 -3.27386
6958000 8.11869 -3.02658
6959000 8.05307 -2.52477
6960000 8.18455 -2.89158
6961000 8.21478 -3.00435
6962000 8.1698 -2.91415
6963000 8.28371 -3.00581
6964000 8.22171 -3.19131
6965000 8.09811 -2.90941
6966000 8.2192 -3.02043
6967000 8.18118 -3.00324
6968000 8.27028 -3.07707
6969000 8.16644 -3.03145
6970000 7.97231 -2.74353
6971000 8.08213 -2.75455
6972000 8.17417 -2.9954
6973000 8.14641 -3.09934
6974000 8.10569 -3.05909
6975000 8.01207 -2.77541
6976000 8.19558 -3.21872
6977000 8.21018 -2.97332
6978000 8.16443 -3.02082
6979000 8.1715 -2.94625
6980000 8.25749 -2.97588
6981000 8.20636 -2.8551
6982000 8.23315 -3.00296
6983000 8.14302 -3.03338
6984000 8.1723 -3.1262
6985000 8.30716 -3.07213
6986000 8.17697 -2.9807
6987000 8.21044 -3.25857
6988000 8.22753 -2.94381
6989000 8.21173 -2.9689
6990000 8.25463 -2.92677
6991000 8.18176 -3.01799
6992000 8.22162 -2.9342
6993000 8.2171 -2.98097
6994000 8.23088 -2.90152
6995000 8.24273 -3.14569
6996000 8.21268 -2.99296
6997000 8.21709 -3.19168
6998000 8.19755 -2.99103
6999000 8.17686 -3.18951
7000000 8.1784 -2.91373
