# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
38750000 7.66838 1.90982
38751000 7.69041 -4.36884
38752000 7.68962 -4.36004
38753000 7.66802 -4.35775
38754000 7.68368 -4.40178
38755000 7.67744 -4.37286
38756000 7.66898 -4.3324
38757000 7.66283 -4.26478
38758000 7.6682 -4.30768
38759000 7.66938 -4.3136
38760000 7.67016 -4.3288
38761000 7.68322 -4.37372
38762000 7.65018 -4.27256
38763000 7.66096 -4.26126
38764000 7.66338 -4.25524
38765000 7.66121 -4.26242
38766000 7.66322 -4.33207
38767000 7.6477 -4.23688
38768000 7.64893 -4.32398
38769000 7.68586 -4.38061
38770000 7.68671 -4.38988
38771000 7.66283 -4.38602
38772000 7.64537 -4.24139
38773000 7.6603 -4.30071
38774000 7.68308 -4.34515
38775000 7.69831 -4.38932
38776000 7.63726 -4.17241
38777000 7.64886 -4.20217
38778000 7.65285 -4.31421
38779000 7.65429 -4.25582
38780000 7.65189 -4.28523
38781000 7.65941 -4.26301
38782000 7.65688 -4.28753
38783000 7.67414 -4.33698
38784000 7.66755 -4.30747
38785000 7.66391 -4.25664
38786000 7.6729 -4.35286
38787000 7.64603 -4.19694
38788000 7.65784 -4.29486
38789000 7.67832 -4.39707
38790000 7.66979 -4.34372
38791000 7.66031 -4.25904
38792000 7.66027 -4.32316
38793000 7.66889 -4.31634
38794000 7.66226 -4.28586
38795000 7.67767 -4.34667
38796000 7.69229 -4.39662
38797000 7.69442 -4.38395
38798000 7.63911 -4.20587
38799000 7.64963 -4.2228
38800000 7.69296 -4.42332
38801000 7.6882 -4.36494
38802000 7.67167 -4.29506
38803000 7.66769 -4.32549
38804000 7.67828 -4.28303
38805000 7.66682 -4.28397
38806000 7.64474 -4.22083
38807000 7.66066 -4.31988
38808000 7.64903 -4.25082
38809000 7.6929 -4.36029
38810000 7.66971 -4.31879
38811000 7.65651 -4.27353
38812000 7.66851 -4.26638
38813000 7.6746 -4.35552
38814000 7.67954 -4.36046
38815000 7.66587 -4.28423
38816000 7.64833 -4.23465
38817000 7.65033 -4.27921
38818000 7.64055 -4.18713
38819000 7.62214 -4.19052
38820000 7.65462 -4.23849
38821000 7.64232 -4.18393
38822000 7.66769 -4.24841
38823000 7.66519 -4.39457
38824000 7.67999 -4.37603
38825000 7.64708 -4.20953
38826000 7.64381 -4.23067
38827000 7.65785 -4.28243
38828000 7.67813 -4.29352
38829000 7.65038 -4.25295
38830000 7.66804 -4.23087
38831000 7.65436 -4.2371
38832000 7.66072 -4.30712
38833000 7.6612 -4.25762
38834000 7.68336 -4.33537
38835000 7.65458 -4.28958
38836000 7.68548 -4.4135
38837000 7.66292 -4.31465
38838000 7.67708 -4.36185
38839000 7.65733 -4.2858
38840000 7.64538 -4.20203
38841000 7.66092 -4.31183
38842000 7.66183 -4.31975
38843000 7.67425 -4.30076
38844000 7.65193 -4.19024
38845000 7.65747 -4.30036
38846000 7.67234 -4.2848
38847000 7.66801 -4.29086
38848000 7.67499 -4.35154
38849000 7.65775 -4.27819
38850000 7.67162 -4.30913
38851000 7.65643 -4.274
38852000 7.66809 -4.25964
38853000 7.68072 -4.37704
38854000 7.70206 -4.43597
38855000 7.69999 -4.41901
38856000 7.67885 -4.38614
38857000 7.66854 -4.32923
38858000 7.6801 -4.33264
38859000 7.69895 -4.37592
38860000 7.64983 -4.275
38861000 7.64613 -4.20156
38862000 7.6522 -4.24572
38863000 7.65465 -4.28171
38864000 7.65942 -4.22994
38865000 7.67184 -4.35528
38866000 7.64792 -4.27973
38867000 7.65768 -4.28251
38868000 7.66083 -4.26188
38869000 7.65137 -4.26491
38870000 7.66166 -4.32124
38871000 7.66232 -4.30477
38872000 7.65669 -4.27636
38873000 7.64325 -4.20956
38874000 7.67736 -4.25995
38875000 7.65132 -4.27726
38876000 7.66586 -4.34361
38877000 7.65321 -4.27076
38878000 7.66373 -4.30743
38879000 7.68174 -4.33058
38880000 7.65123 -4.2711
38881000 7.66458 -4.28031
38882000 7.64411 -4.21739
38883000 7.69224 -4.41769
38884000 7.68403 -4.41561
38885000 7.67903 -4.40797
38886000 7.66184 -4.23784
38887000 7.6601 -4.29226
38888000 7.65726 -4.28689
38889000 7.63564 -4.17951
38890000 7.66565 -4.36654
38891000 7.69824 -4.41481
38892000 7.65145 -4.23256
38893000 7.64579 -4.21373
38894000 7.64352 -4.25901
38895000 7.67724 -4.36785
38896000 7.65235 -4.24892
38897000 7.66844 -4.29201
38898000 7.68553 -4.38476
38899000 7.67235 -4.31392
38900000 7.66255 -4.25077
38901000 7.66864 -4.23099
38902000 7.67651 -4.29166
38903000 7.67559 -4.31441
38904000 7.65975 -4.32228
38905000 7.65148 -4.3071
38906000 7.67365 -4.31394
38907000 7.64904 -4.25208
38908000 7.68888 -4.41133
38909000 7.69282 -4.48189
38910000 7.68345 -4.2948
38911000 7.67431 -4.30551
38912000 7.65785 -4.28415
38913000 7.66607 -4.28522
38914000 7.69059 -4.37148
38915000 7.65268 -4.26266
38916000 7.66421 -4.28317
38917000 7.64322 -4.18605
38918000 7.69108 -4.33539
38919000 7.67996 -4.33472
38920000 7.67384 -4.30482
38921000 7.67773 -4.34901
38922000 7.67422 -4.34157
38923000 7.65203 -4.24431
38924000 7.6718 -4.28985
38925000 7.66541 -4.34358
38926000 7.67665 -4.34497
38927000 7.6638 -4.29953
38928000 7.6497 -4.23685
38929000 7.6839 -4.37653
38930000 7.6569 -4.29054
38931000 7.64175 -4.22668
38932000 7.66054 -4.28806
38933000 7.6743 -4.35986
38934000 7.66519 -4.2938
38935000 7.64326 -4.26313
38936000 7.67435 -4.35124
38937000 7.67617 -4.37371
38938000 7.65453 -4.27097
38939000 7.64215 -4.2426
38940000 7.67892 -4.37495
38941000 7.66405 -4.27427
38942000 7.66558 -4.32528
38943000 7.65327 -4.27613
38944000 7.67734 -4.28319
38945000 7.64592 -4.20243
38946000 7.67742 -4.32287
38947000 7.66814 -4.33831
38948000 7.67202 -4.33441
38949000 7.6382 -4.15706
38950000 7.63468 -4.18391
38951000 7.68492 -4.39744
38952000 7.67543 -4.32134
38953000 7.67968 -4.35492
38954000 7.69303 -4.44279
38955000 7.66209 -4.30618
38956000 7.65179 -4.26566
38957000 7.66751 -4.36234
38958000 7.68557 -4.40161
38959000 7.6602 -4.3157
38960000 7.6722 -4.33176
38961000 7.67901 -4.34266
38962000 7.67592 -4.34834
38963000 7.66395 -4.31268
38964000 7.6907 -4.37545
38965000 7.66906 -4.33556
38966000 7.68662 -4.41691
38967000 7.67448 -4.36827
38968000 7.66813 -4.23615
38969000 7.68588 -4.38504
38970000 7.66653 -4.29288
38971000 7.66069 -4.23649
38972000 7.65657 -4.27304
38973000 7.6525 -4.33272
38974000 7.66106 -4.29441
38975000 7.69219 -4.44394
38976000 7.65899 -4.27636
38977000 7.66443 -4.3035
38978000 7.66174 -4.28293
38979000 7.66321 -4.38676
38980000 7.64 -4.22004
38981000 7.68136 -4.34998
38982000 7.64827 -4.22347
38983000 7.68296 -4.37665
38984000 7.68638 -4.33552
38985000 7.66055 -4.28548
38986000 7.65954 -4.27359
38987000 7.67412 -4.30748
38988000 7.64092 -4.20658
38989000 7.69576 -4.41942
38990000 7.65563 -4.32024
38991000 7.65683 -4.24787
38992000 7.64796 -4.22908
38993000 7.65155 -4.29546
38994000 7.66187 -4.25486
38995000 7.69503 -4.3917
38996000 7.67448 -4.27303
38997000 7.66562 -4.31211
38998000 7.65188 -4.2488
38999000 7.66416 -4.28831
39000000 7.67682 -4.39313
