LAMMPS data file via write_data, version 15 Apr 2020, timestep = 2000000

864 atoms
2 atom types
576 bonds
1 bond types
288 angles
1 angle types

0.0000000000000000e+00 1.8207572400000000e+01 xlo xhi
1.0915312701479094e+00 2.2537646529855678e+01 ylo yhi
0.0000000000000000e+00 2.2213195800000001e+01 zlo zhi

Masses

1 1.00794
2 15.9994

Atoms # full

356 1 1 5.8970000000000000e-01 3.5983017282791168e+00 4.6191482010857294e+00 1.5217640668013634e+00 0 -2 4
184 1 2 -1.1794000000000000e+00 5.6425237627325249e+00 6.1186896042130563e+00 3.5110813519491368e+00 0 5 4
652 1 2 -1.1794000000000000e+00 2.3708384885813425e+00 2.9991288663562607e+00 1.9203321925960810e+00 -1 0 0
654 1 1 5.8970000000000000e-01 1.4979918575190661e+00 3.3605461889354107e+00 1.7662226597685269e+00 -1 0 0
355 1 2 -1.1794000000000000e+00 4.1459618328229739e+00 5.3710053385249337e+00 1.2959098827366722e+00 0 -2 4
653 1 1 5.8970000000000000e-01 2.5020347809753325e+00 2.3757267418986583e+00 1.2059103504917001e+00 -1 0 0
450 1 1 5.8970000000000000e-01 1.4163087402742103e+00 1.8398105578901252e+00 3.1054068104997281e+00 6 -2 -2
265 1 2 -1.1794000000000000e+00 4.9641876452245643e+00 1.9009998280830074e+00 3.5324886558493520e+00 -3 0 -2
186 1 1 5.8970000000000000e-01 5.1500603770636264e+00 5.9792763500802817e+00 2.7022129196160880e+00 0 5 4
267 1 1 5.8970000000000000e-01 4.2003466381321246e+00 2.3670777787864976e+00 3.1925640913972932e+00 -3 0 -2
266 1 1 5.8970000000000000e-01 5.5713072718265693e+00 1.8640732232115376e+00 2.7933869184561058e+00 -3 0 -2
198 1 1 5.8970000000000000e-01 4.0088577963487582e-01 5.7297515029106219e+00 5.4161319611319731e+00 -2 -2 0
357 1 1 5.8970000000000000e-01 3.5305554017379568e+00 6.0991680552730996e+00 1.2104970399250843e+00 0 -2 4
205 1 2 -1.1794000000000000e+00 5.7551122142079372e+00 3.9364944436508122e+00 5.1415694875538280e+00 -4 3 -3
206 1 1 5.8970000000000000e-01 5.4455812988916419e+00 3.2068184404774986e+00 4.6049053294340547e+00 -4 3 -3
207 1 1 5.8970000000000000e-01 5.6546042436179942e+00 4.7060568402814926e+00 4.5812824628365245e+00 -4 3 -3
562 1 2 -1.1794000000000000e+00 2.0814531989345131e-01 1.1694993603067038e+01 1.4404028804520339e+00 2 1 4
528 1 1 5.8970000000000000e-01 3.3036583240112773e+00 8.9688193835259984e+00 3.8130704584721875e+00 -3 -5 1
527 1 1 5.8970000000000000e-01 2.5173306167747223e+00 9.9607906594228179e+00 2.9826488441305239e+00 -3 -5 1
81 1 1 5.8970000000000000e-01 2.2062805089678768e+00 7.8324603078466266e+00 2.0559649251742984e+00 1 1 -4
526 1 2 -1.1794000000000000e+00 2.4896598690097216e+00 9.0649353098567982e+00 3.3187096007100734e+00 -3 -5 1
79 1 2 -1.1794000000000000e+00 2.1489261362176300e+00 7.2893904370477394e+00 1.2698181237729624e+00 1 1 -4
80 1 1 5.8970000000000000e-01 1.2733123041411387e+00 6.9045201109678027e+00 1.3073545472217847e+00 1 1 -4
150 1 1 5.8970000000000000e-01 1.4031003609986052e+00 9.4078176047538573e+00 4.8247390089923945e+00 -4 -1 1
844 1 2 -1.1794000000000000e+00 4.9456984884269621e+00 8.6762237441283645e+00 4.2848191803239413e+00 -1 0 3
845 1 1 5.8970000000000000e-01 5.2757007973875512e+00 8.6398201317579932e+00 5.1825953556737936e+00 -1 0 3
846 1 1 5.8970000000000000e-01 5.1505300363687798e+00 7.8158186932101525e+00 3.9187702436497469e+00 -1 0 3
718 1 2 -1.1794000000000000e+00 4.1660987297533465e+00 1.1505466074474951e+01 2.3309042280246710e+00 4 5 0
720 1 1 5.8970000000000000e-01 5.0138787133677116e+00 1.1454529411278180e+01 1.8894243367563728e+00 4 5 0
185 1 1 5.8970000000000000e-01 6.5549448836911273e+00 6.1817285860361215e+00 3.2286962262936281e+00 0 5 4
120 1 1 5.8970000000000000e-01 9.6527911806717395e+00 3.6232143449427450e+00 1.0094069943079511e+00 3 -2 -1
118 1 2 -1.1794000000000000e+00 9.9957969294218643e+00 2.8316624602604388e+00 1.4241938579791946e+00 3 -2 -1
119 1 1 5.8970000000000000e-01 1.0263871025119853e+01 2.2746353356093474e+00 6.9337401725857939e-01 3 -2 -1
170 1 1 5.8970000000000000e-01 8.1484264559983135e+00 2.2791219875410618e+00 1.5942785384747002e+00 -4 5 -1
733 1 2 -1.1794000000000000e+00 1.0826268615899112e+01 3.5589473016151612e+00 3.9777068796022230e+00 -1 1 -2
734 1 1 5.8970000000000000e-01 1.0560733448972170e+01 3.2649969240166268e+00 3.1063224547729282e+00 -1 1 -2
52 1 2 -1.1794000000000000e+00 8.4779886984331441e+00 5.0952406485073247e+00 9.4826126429357682e-01 -5 -1 4
54 1 1 5.8970000000000000e-01 7.7304701003957188e+00 5.2935917580556566e+00 3.8425302764798391e-01 -5 -1 4
735 1 1 5.8970000000000000e-01 1.0015315512115542e+01 3.5657329460613663e+00 4.4861542649276638e+00 -1 1 -2
169 1 2 -1.1794000000000000e+00 7.2222971033351131e+00 2.0539544783013794e+00 1.6825883105342432e+00 -4 5 -1
102 1 1 5.8970000000000000e-01 1.1210578241879727e+01 5.5159287053584878e+00 3.6278034221116564e+00 4 -5 -1
53 1 1 5.8970000000000000e-01 8.4175248770790851e+00 5.7326205792639415e+00 1.6598340099743978e+00 -5 -1 4
468 1 1 5.8970000000000000e-01 6.0942876110533035e+00 9.9798668599816107e+00 3.9816108820409042e+00 5 -2 6
71 1 1 5.8970000000000000e-01 8.4610370115381475e+00 6.9530439188775626e+00 3.9710702224794332e+00 4 3 -4
70 1 2 -1.1794000000000000e+00 8.1640683998686328e+00 6.9558104660008055e+00 3.0611072427477324e+00 4 3 -4
466 1 2 -1.1794000000000000e+00 6.6982684230301155e+00 1.0688842078740734e+01 4.2025392528030432e+00 5 -2 6
561 1 1 5.8970000000000000e-01 8.5218492459858783e+00 9.9215096064679358e+00 1.4566245707890031e+00 4 0 2
560 1 1 5.8970000000000000e-01 9.4052328986578644e+00 9.6766912327206107e+00 2.6614451496929270e+00 4 0 2
224 1 1 5.8970000000000000e-01 1.1149131588862314e+01 8.3723814294161283e+00 3.2881835148078284e+00 2 0 -8
223 1 2 -1.1794000000000000e+00 1.0909698055425006e+01 9.2984026674297091e+00 3.3258264078603799e+00 2 0 -8
225 1 1 5.8970000000000000e-01 1.0908663580175213e+01 9.5082447444500904e+00 4.2597416271863322e+00 2 0 -8
559 1 2 -1.1794000000000000e+00 8.4880347350469414e+00 9.7110278800845844e+00 2.3897840996012425e+00 4 0 2
467 1 1 5.8970000000000000e-01 7.5230021386479633e+00 1.0440340459432774e+01 3.7850549183438789e+00 5 -2 6
72 1 1 5.8970000000000000e-01 8.3655866170587068e+00 7.8367702247685811e+00 2.7455752642035240e+00 4 3 -4
410 1 1 5.8970000000000000e-01 1.2082533415584443e+01 9.8138678590655051e+00 1.9678751019705998e+00 3 3 -4
100 1 2 -1.1794000000000000e+00 1.1708368694079475e+01 6.2584016626757615e+00 3.2854898858262422e+00 4 -5 -1
101 1 1 5.8970000000000000e-01 1.1748555882031736e+01 6.1055803165295393e+00 2.3414238521159869e+00 4 -5 -1
340 1 2 -1.1794000000000000e+00 1.1823631664030360e+01 6.4042475898221598e+00 4.6412772514935408e-01 2 3 3
783 1 1 5.8970000000000000e-01 7.5926138152599165e+00 3.6372586047228697e+00 5.4769823699125784e+00 -3 1 2
171 1 1 5.8970000000000000e-01 6.7698889938741029e+00 2.6675499742063091e+00 1.1037365794356675e+00 -4 5 -1
280 1 2 -1.1794000000000000e+00 1.3624507080342934e+01 1.6858568246455936e+00 1.6274198634395190e-01 -3 0 2
229 1 2 -1.1794000000000000e+00 1.7809822587447108e+01 3.8665721704244458e+00 1.4400907214497156e+00 1 4 2
350 1 1 5.8970000000000000e-01 1.2572732661547889e+01 3.2164812422940030e+00 4.3892043477289917e+00 -8 1 -2
282 1 1 5.8970000000000000e-01 1.3900107265304822e+01 1.3200945975081400e+00 1.0032766164891000e+00 -3 0 2
272 1 1 5.8970000000000000e-01 1.5054381406804101e+01 5.1849997432321517e+00 1.5165679467019273e+00 -2 3 4
230 1 1 5.8970000000000000e-01 1.7535473626416120e+01 2.9713813467832639e+00 1.2410482628680479e+00 1 4 2
290 1 1 5.8970000000000000e-01 1.4526957809833169e+01 2.0830217712380885e+00 3.3404185810026235e+00 -7 -5 -6
289 1 2 -1.1794000000000000e+00 1.4688635152302721e+01 1.3290436081210311e+00 2.7733035543890749e+00 -7 -5 -6
273 1 1 5.8970000000000000e-01 1.6229678255665686e+01 4.5281472182104849e+00 2.2087582440239104e+00 -2 3 4
271 1 2 -1.1794000000000000e+00 1.5552281122621826e+01 5.1927413394278794e+00 2.3340406980851442e+00 -2 3 4
349 1 2 -1.1794000000000000e+00 1.3529230504583701e+01 3.1800349357598798e+00 4.3927627975430195e+00 -8 1 -2
351 1 1 5.8970000000000000e-01 1.3804404714235146e+01 4.0965558522584553e+00 4.3698333936765499e+00 -8 1 -2
479 1 1 5.8970000000000000e-01 1.4597941974545478e+01 5.6979111642801517e+00 3.5602911255344440e+00 -3 3 -4
478 1 2 -1.1794000000000000e+00 1.4089253540456497e+01 5.9202919903456612e+00 4.3400449773580263e+00 -3 3 -4
496 1 2 -1.1794000000000000e+00 1.4203908865918100e+01 8.3304517550840860e+00 2.8908582036383929e-01 1 0 3
