# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
2750000 8.9216 1.33792
2751000 8.8386 -4.18022
2752000 8.8211 -4.00677
2753000 8.74008 -4.23603
2754000 8.75609 -4.17046
2755000 8.84406 -4.21097
2756000 8.88834 -4.24287
2757000 8.79413 -4.22253
2758000 8.83313 -4.05223
2759000 8.85599 -4.24279
2760000 8.80718 -4.06938
2761000 8.82614 -4.14193
2762000 8.82667 -4.0833
2763000 8.88944 -4.17636
2764000 8.83442 -4.26564
2765000 8.83867 -4.21163
2766000 8.81679 -4.15301
2767000 8.83224 -4.22622
2768000 8.82066 -4.10597
2769000 8.85662 -4.21319
2770000 8.84188 -4.11448
2771000 8.86929 -4.29657
2772000 8.9426 -4.28166
2773000 8.85702 -4.32927
2774000 8.78314 -4.015
2775000 8.7981 -4.0161
2776000 8.91161 -4.19925
2777000 8.83834 -4.03402
2778000 8.86369 -4.3986
2779000 8.72923 -4.07138
2780000 8.82772 -4.08864
2781000 8.97504 -4.19128
2782000 8.77922 -4.1122
2783000 8.85065 -4.09779
2784000 8.72071 -4.12074
2785000 8.93265 -4.31794
2786000 8.77305 -4.14501
2787000 8.79846 -4.16209
2788000 8.84479 -4.08581
2789000 8.79036 -4.11244
2790000 8.82422 -4.22275
2791000 8.84606 -4.14334
2792000 8.80944 -4.16535
2793000 8.85492 -4.12148
2794000 8.8371 -4.1527
2795000 8.86952 -4.26537
2796000 8.85569 -4.3446
2797000 8.65451 -3.70435
2798000 8.82925 -4.18747
2799000 8.80701 -4.20139
2800000 8.7643 -3.9628
2801000 8.9022 -4.14535
2802000 8.80988 -4.03711
2803000 8.85975 -4.18885
2804000 8.72044 -4.01378
2805000 8.85125 -4.19083
2806000 8.77277 -3.92662
2807000 8.88739 -4.37566
2808000 8.89005 -4.34463
2809000 8.82757 -4.2382
2810000 8.80078 -4.29371
2811000 8.81559 -4.16113
2812000 8.95588 -4.2739
2813000 8.74696 -3.90452
2814000 8.90813 -4.14829
2815000 8.67786 -3.86613
2816000 8.95698 -4.14583
2817000 8.89771 -4.25323
2818000 8.87474 -4.10731
2819000 8.78577 -4.18934
2820000 8.95191 -4.50604
2821000 8.80911 -4.26118
2822000 8.80078 -4.14714
2823000 8.86961 -4.53006
2824000 8.76216 -4.12713
2825000 8.93009 -4.32789
2826000 8.81817 -4.2955
2827000 8.88698 -4.35383
2828000 8.76236 -4.03188
2829000 8.90381 -4.38908
2830000 8.82796 -4.23045
2831000 8.80262 -4.28121
2832000 8.80142 -4.15472
2833000 8.83153 -4.07408
2834000 8.7656 -3.96991
2835000 8.86161 -4.0629
2836000 8.89399 -4.3998
2837000 8.88881 -4.40123
2838000 8.69648 -3.97274
2839000 8.92364 -4.24682
2840000 8.85845 -4.21555
2841000 8.91953 -4.31304
2842000 8.85724 -4.35471
2843000 8.83414 -3.99482
2844000 8.81127 -4.00959
2845000 8.80464 -4.08294
2846000 8.85243 -3.95286
2847000 8.84482 -4.26663
2848000 8.76442 -3.99106
2849000 8.81914 -4.06519
2850000 8.91395 -4.29608
2851000 8.87253 -4.25192
2852000 8.80391 -4.20211
2853000 8.77542 -4.09137
2854000 8.81758 -4.29238
