# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
3000000 8.80912 1.54853
3001000 8.65884 -3.82485
3002000 8.67756 -3.89677
3003000 8.78583 -3.97689
3004000 8.57885 -3.91035
3005000 8.66988 -3.84122
3006000 8.6957 -3.9753
3007000 8.61283 -3.97609
3008000 8.78254 -4.22218
3009000 8.66139 -3.82588
3010000 8.73543 -4.02896
3011000 8.65108 -3.80033
3012000 8.70251 -3.70896
3013000 8.62344 -3.64217
3014000 8.60434 -3.65605
3015000 8.68634 -4.04989
3016000 8.60857 -3.73035
3017000 8.67449 -3.78476
3018000 8.69709 -4.05575
3019000 8.70829 -3.75335
3020000 8.60667 -3.79409
3021000 8.75346 -3.96292
3022000 8.67149 -3.96525
3023000 8.65516 -3.91442
3024000 8.8329 -4.01343
3025000 8.64342 -3.7176
3026000 8.70009 -4.08069
3027000 8.6517 -3.7002
3028000 8.67905 -3.82934
3029000 8.7195 -3.9706
3030000 8.6565 -3.75849
3031000 8.63919 -3.83705
3032000 8.67571 -3.84963
3033000 8.80638 -3.97125
3034000 8.69253 -4.02447
3035000 8.63963 -3.98693
3036000 8.56108 -3.84346
3037000 8.7157 -3.82521
3038000 8.68592 -3.94432
3039000 8.60504 -3.7505
3040000 8.72807 -3.81902
3041000 8.65225 -3.89253
3042000 8.72553 -4.21196
3043000 8.64448 -3.67017
3044000 8.67217 -3.91217
3045000 8.59546 -3.79334
3046000 8.6612 -3.75237
3047000 8.73103 -3.85296
3048000 8.62333 -3.86378
3049000 8.84484 -3.94479
3050000 8.75024 -4.11747
3051000 8.84225 -3.98698
3052000 8.71652 -3.88305
3053000 8.70728 -4.00943
3054000 8.73354 -3.96229
3055000 8.65567 -3.72195
3056000 8.60411 -3.67654
3057000 8.75401 -4.14175
3058000 8.70448 -3.93995
3059000 8.71477 -4.08143
3060000 8.63055 -3.88944
3061000 8.71712 -3.99536
3062000 8.72707 -3.90511
3063000 8.65315 -3.88202
3064000 8.79042 -4.06385
3065000 8.60715 -3.70478
3066000 8.77176 -3.89437
3067000 8.65993 -3.98931
3068000 8.71485 -4.07666
3069000 8.65689 -3.95776
3070000 8.72268 -3.79163
3071000 8.61307 -3.82832
3072000 8.7874 -4.04245
3073000 8.61174 -3.78517
3074000 8.71658 -3.98454
3075000 8.69572 -3.90678
3076000 8.641 -3.83877
3077000 8.60415 -3.71993
3078000 8.69437 -3.94098
3079000 8.71126 -3.91808
3080000 8.71671 -3.80416
3081000 8.69681 -4.00938
3082000 8.56449 -3.85641
3083000 8.71029 -3.78926
3084000 8.69195 -3.91223
3085000 8.74051 -4.02175
3086000 8.6372 -3.84892
3087000 8.64969 -3.8658
3088000 8.65806 -3.75161
3089000 8.69514 -4.04037
3090000 8.66001 -3.86295
3091000 8.66892 -3.92045
3092000 8.67596 -3.98876
3093000 8.82259 -3.98402
3094000 8.59046 -3.82796
3095000 8.67469 -3.88478
3096000 8.73379 -3.83341
3097000 8.70555 -3.82445
3098000 8.67796 -3.92109
3099000 8.72849 -3.99828
3100000 8.66421 -3.86901
3101000 8.60683 -3.76499
3102000 8.77102 -4.11072
3103000 8.62515 -3.80632
3104000 8.66367 -3.86798
3105000 8.72639 -4.01135
3106000 8.55384 -3.82996
3107000 8.68493 -3.93918
3108000 8.66422 -3.86344
3109000 8.66757 -3.91315
3110000 8.67859 -4.03692
3111000 8.79151 -3.98378
3112000 8.75878 -4.09493
3113000 8.6128 -3.70349
3114000 8.61773 -3.95511
3115000 8.72933 -4.03613
3116000 8.65486 -3.8401
3117000 8.61263 -3.88513
3118000 8.72289 -4.0087
3119000 8.67978 -4.00029
3120000 8.75612 -4.0122
3121000 8.65162 -3.97161
3122000 8.76467 -3.84128
3123000 8.67774 -4.0237
3124000 8.71517 -3.87394
3125000 8.64755 -3.805
3126000 8.65423 -4.04677
3127000 8.71729 -3.95672
3128000 8.664 -4.0247
3129000 8.61881 -3.75907
3130000 8.65033 -3.85478
3131000 8.64849 -3.88002
3132000 8.826 -4.05055
3133000 8.65667 -3.67024
3134000 8.5857 -3.78902
3135000 8.69676 -3.98931
3136000 8.6078 -3.84388
3137000 8.69407 -3.8804
3138000 8.67002 -3.70249
3139000 8.71084 -4.09108
3140000 8.74688 -3.95538
3141000 8.7012 -3.98295
3142000 8.62023 -3.85665
3143000 8.68591 -3.96922
3144000 8.58841 -3.80804
3145000 8.66618 -3.84327
3146000 8.75926 -4.22079
3147000 8.62551 -3.98743
3148000 8.74474 -3.98493
3149000 8.73827 -4.01851
3150000 8.64728 -3.95188
3151000 8.60038 -3.81579
3152000 8.63943 -3.70458
3153000 8.64857 -3.85876
3154000 8.71487 -4.1815
3155000 8.67944 -3.7361
3156000 8.58824 -3.78015
3157000 8.6367 -3.85117
3158000 8.70864 -4.0077
3159000 8.69284 -3.95043
3160000 8.66448 -3.82811
3161000 8.56359 -3.67631
3162000 8.70016 -3.92779
3163000 8.74283 -3.99104
3164000 8.60543 -3.87638
3165000 8.66122 -3.82293
3166000 8.75871 -4.04323
3167000 8.61716 -3.75633
3168000 8.70518 -3.86562
3169000 8.69354 -3.80971
3170000 8.64941 -3.66652
3171000 8.72598 -4.0445
3172000 8.71782 -3.91886
3173000 8.73634 -3.94732
3174000 8.68981 -3.9743
3175000 8.66484 -4.05919
3176000 8.69487 -3.92189
3177000 8.64189 -3.83951
3178000 8.68271 -3.85176
3179000 8.60903 -3.66686
3180000 8.63199 -3.85369
3181000 8.72743 -3.88511
3182000 8.71049 -3.90887
3183000 8.68585 -3.94438
3184000 8.66624 -4.07013
3185000 8.69908 -3.94509
3186000 8.58285 -3.66855
3187000 8.74542 -4.06563
3188000 8.69884 -3.77975
3189000 8.64698 -3.97926
3190000 8.68348 -3.74154
3191000 8.64225 -3.72005
3192000 8.71232 -3.87349
3193000 8.67627 -3.8885
3194000 8.6845 -3.9858
3195000 8.64206 -3.85884
3196000 8.65199 -3.89789
3197000 8.71661 -4.08481
3198000 8.70405 -3.84606
3199000 8.68398 -3.93658
3200000 8.6742 -3.7513
3201000 8.75711 -4.01434
3202000 8.75065 -4.00955
3203000 8.63536 -4.04005
3204000 8.64902 -4.00309
3205000 8.71585 -3.98866
3206000 8.52521 -3.76985
3207000 8.74542 -4.20507
3208000 8.72621 -4.00713
3209000 8.73237 -4.03176
3210000 8.6126 -3.65131
3211000 8.64854 -3.97061
3212000 8.60933 -3.7026
3213000 8.64902 -4.00798
3214000 8.58095 -3.74434
3215000 8.58866 -3.89651
3216000 8.74368 -3.85186
3217000 8.64064 -3.77898
3218000 8.74184 -3.87767
3219000 8.6319 -3.86046
3220000 8.63668 -3.8758
3221000 8.70351 -4.00008
3222000 8.62293 -3.91124
3223000 8.68639 -3.96697
3224000 8.78376 -4.06157
3225000 8.63415 -4.00352
3226000 8.72552 -3.92072
3227000 8.7629 -4.01164
3228000 8.71117 -3.94311
3229000 8.62653 -3.85392
3230000 8.72463 -3.85039
3231000 8.72628 -3.90059
3232000 8.56736 -3.7669
3233000 8.79501 -4.16236
3234000 8.63129 -3.6981
3235000 8.73409 -4.09331
3236000 8.66 -3.92724
3237000 8.59338 -3.64527
3238000 8.66295 -3.82814
3239000 8.68056 -3.89358
3240000 8.65257 -3.82124
3241000 8.73049 -4.10645
3242000 8.68458 -3.86345
3243000 8.72504 -3.84158
3244000 8.66864 -3.94376
3245000 8.75344 -4.0803
3246000 8.63043 -3.80901
3247000 8.60585 -3.82832
3248000 8.68567 -3.87436
3249000 8.72436 -4.07378
3250000 8.71058 -4.04447
