# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
13500000 10.7244 1.79289
13501000 10.683 -4.49323
13502000 10.6382 -4.37896
13503000 10.6478 -4.38354
13504000 10.7178 -4.46412
13505000 10.7056 -4.46269
13506000 10.7803 -4.496
13507000 10.7395 -4.46314
13508000 10.7098 -4.47148
13509000 10.6595 -4.28104
13510000 10.6297 -4.27288
13511000 10.7127 -4.39817
13512000 10.7143 -4.48753
13513000 10.6868 -4.46231
13514000 10.7181 -4.51624
13515000 10.6693 -4.49997
13516000 10.7357 -4.60528
13517000 10.6579 -4.37204
13518000 10.6833 -4.47747
13519000 10.7318 -4.52929
13520000 10.7089 -4.59639
13521000 10.7119 -4.5589
13522000 10.6276 -4.38538
13523000 10.6618 -4.41156
13524000 10.7163 -4.39761
13525000 10.7014 -4.47554
13526000 10.7377 -4.56558
13527000 10.6374 -4.31965
13528000 10.6688 -4.37639
13529000 10.6438 -4.42527
13530000 10.7456 -4.56088
13531000 10.7088 -4.50318
13532000 10.7086 -4.4741
13533000 10.6771 -4.48793
13534000 10.6598 -4.51516
13535000 10.6403 -4.42687
13536000 10.7265 -4.61299
13537000 10.6521 -4.36559
13538000 10.6228 -4.34398
13539000 10.7175 -4.46926
13540000 10.7221 -4.62696
13541000 10.7724 -4.64955
13542000 10.7015 -4.46596
13543000 10.7248 -4.42581
13544000 10.6902 -4.443
13545000 10.5912 -4.34497
13546000 10.6863 -4.3538
13547000 10.76 -4.60737
13548000 10.7057 -4.54492
13549000 10.6535 -4.42231
13550000 10.6699 -4.31079
13551000 10.6606 -4.36439
13552000 10.6443 -4.39777
13553000 10.6503 -4.36376
13554000 10.7818 -4.54965
13555000 10.7586 -4.5518
13556000 10.7266 -4.40363
13557000 10.6753 -4.3072
13558000 10.7172 -4.46602
13559000 10.7625 -4.52093
13560000 10.6861 -4.45806
13561000 10.7071 -4.41543
13562000 10.6713 -4.42966
13563000 10.6943 -4.42075
13564000 10.7021 -4.43848
13565000 10.6342 -4.3259
13566000 10.6157 -4.31349
13567000 10.6502 -4.52725
13568000 10.6307 -4.36174
13569000 10.6559 -4.47559
13570000 10.7007 -4.5672
13571000 10.6827 -4.40886
13572000 10.5902 -4.1364
13573000 10.7253 -4.59571
13574000 10.7023 -4.46418
13575000 10.7484 -4.54519
13576000 10.7532 -4.62367
13577000 10.686 -4.45358
13578000 10.7357 -4.51558
13579000 10.7006 -4.5215
13580000 10.6081 -4.28648
13581000 10.6822 -4.41213
13582000 10.6367 -4.37952
13583000 10.6311 -4.33161
13584000 10.6495 -4.33141
13585000 10.7588 -4.59223
13586000 10.6967 -4.43174
13587000 10.6747 -4.39514
13588000 10.6726 -4.35242
13589000 10.7235 -4.52997
13590000 10.7313 -4.41904
13591000 10.7184 -4.56566
13592000 10.7071 -4.40786
13593000 10.6322 -4.32372
13594000 10.7034 -4.47278
13595000 10.6753 -4.54275
13596000 10.6649 -4.38483
13597000 10.6032 -4.25132
13598000 10.674 -4.54476
13599000 10.6254 -4.28958
13600000 10.6919 -4.47226
13601000 10.6411 -4.43856
