# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
2000000 8.07426 1.75964
2001000 8.1104 -4.19736
2002000 8.0917 -4.1404
2003000 8.0886 -4.16977
2004000 8.08649 -4.13214
2005000 8.07151 -4.04948
2006000 8.07181 -4.08984
2007000 8.06437 -4.117
2008000 8.08384 -4.11392
2009000 8.08297 -4.07655
2010000 8.06426 -4.07266
2011000 8.09921 -4.18459
2012000 8.08288 -4.09348
2013000 8.0943 -4.14317
2014000 8.0664 -4.04868
2015000 8.08596 -4.11627
2016000 8.08863 -4.12421
2017000 8.08996 -4.12413
2018000 8.10132 -4.16886
2019000 8.07079 -4.14798
2020000 8.08555 -4.15063
2021000 8.06065 -4.05454
2022000 8.06315 -4.0747
2023000 8.06091 -4.07183
2024000 8.09293 -4.12513
2025000 8.0678 -4.04279
2026000 8.05671 -4.0103
2027000 8.06797 -4.04422
2028000 8.06144 -4.03933
2029000 8.06409 -4.04251
2030000 8.08013 -4.11346
2031000 8.07329 -4.11048
2032000 8.09361 -4.17796
2033000 8.06707 -4.05562
2034000 8.04945 -3.99192
2035000 8.07614 -4.10583
2036000 8.09186 -4.21405
2037000 8.09535 -4.20187
2038000 8.07311 -4.05961
2039000 8.06976 -4.09318
2040000 8.07442 -4.10519
2041000 8.07306 -4.0998
2042000 8.08193 -4.17722
2043000 8.09776 -4.17504
2044000 8.08794 -4.13991
2045000 8.04018 -3.99113
2046000 8.0707 -4.05663
2047000 8.10235 -4.25643
2048000 8.08724 -4.12328
2049000 8.0666 -4.06867
2050000 8.06598 -4.0611
2051000 8.11249 -4.23872
2052000 8.07567 -4.09653
2053000 8.08924 -4.14347
2054000 8.07556 -4.01835
2055000 8.08145 -4.11221
2056000 8.09836 -4.19532
2057000 8.11012 -4.23072
2058000 8.07681 -4.14098
2059000 8.0603 -4.04622
2060000 8.10338 -4.21053
2061000 8.06802 -4.04603
2062000 8.09263 -4.13167
2063000 8.09358 -4.12246
2064000 8.07401 -4.08044
2065000 8.10696 -4.24259
2066000 8.07422 -4.0581
2067000 8.04987 -4.03201
2068000 8.0838 -4.14417
2069000 8.0829 -4.13675
2070000 8.08249 -4.10213
2071000 8.08105 -4.12525
2072000 8.08804 -4.10288
2073000 8.10415 -4.21118
2074000 8.07061 -4.06334
2075000 8.10557 -4.22017
2076000 8.07685 -4.08162
2077000 8.04864 -4.05462
2078000 8.11259 -4.22172
2079000 8.07534 -4.11142
2080000 8.07934 -4.10434
2081000 8.07328 -4.12381
2082000 8.09546 -4.16918
2083000 8.08012 -4.10155
2084000 8.06774 -4.0439
2085000 8.10876 -4.22495
2086000 8.08503 -4.12197
2087000 8.06052 -4.06925
2088000 8.04346 -3.96813
2089000 8.0715 -4.12215
2090000 8.10432 -4.24604
2091000 8.07564 -4.11073
2092000 8.0733 -4.09086
2093000 8.09946 -4.16549
2094000 8.09369 -4.15055
2095000 8.09005 -4.14182
2096000 8.10595 -4.14078
2097000 8.07106 -4.04126
2098000 8.08652 -4.16836
2099000 8.10355 -4.22911
2100000 8.08785 -4.1238
2101000 8.08677 -4.16161
2102000 8.05715 -4.01267
2103000 8.08425 -4.09693
2104000 8.09011 -4.11772
2105000 8.09938 -4.17329
2106000 8.09421 -4.13973
2107000 8.08601 -4.14232
2108000 8.08314 -4.14446
2109000 8.04648 -3.99732
2110000 8.09129 -4.15195
2111000 8.07766 -4.11124
2112000 8.07692 -4.13363
2113000 8.0743 -4.09349
2114000 8.0783 -4.11506
2115000 8.08274 -4.1114
2116000 8.04019 -3.99937
2117000 8.06851 -4.09684
2118000 8.08117 -4.11807
2119000 8.04495 -3.97447
2120000 8.07123 -4.04405
2121000 8.09812 -4.15624
2122000 8.07085 -4.02855
2123000 8.10356 -4.21019
2124000 8.12159 -4.2307
2125000 8.06975 -4.10246
2126000 8.07779 -4.1319
2127000 8.07499 -4.1504
2128000 8.06617 -4.06764
2129000 8.07602 -4.06648
2130000 8.06903 -4.10414
2131000 8.06656 -4.08332
2132000 8.06467 -4.01578
2133000 8.10028 -4.1814
2134000 8.09305 -4.18205
2135000 8.0941 -4.17875
2136000 8.05836 -4.04111
2137000 8.08991 -4.14933
2138000 8.0956 -4.17171
2139000 8.08299 -4.12517
2140000 8.0839 -4.14667
2141000 8.09717 -4.14471
2142000 8.09301 -4.18807
2143000 8.05706 -4.06233
2144000 8.08999 -4.15363
2145000 8.09176 -4.13502
2146000 8.05295 -4.04155
2147000 8.08738 -4.11514
2148000 8.10852 -4.21558
2149000 8.08351 -4.08666
2150000 8.07795 -4.09637
2151000 8.07736 -4.09501
2152000 8.08585 -4.1988
2153000 8.08387 -4.13545
2154000 8.06713 -4.08846
2155000 8.07243 -4.12556
2156000 8.08193 -4.15505
2157000 8.08825 -4.14079
2158000 8.06329 -4.05081
2159000 8.08058 -4.11329
2160000 8.07044 -4.04688
2161000 8.08394 -4.12908
2162000 8.06942 -4.09155
2163000 8.06892 -4.05821
2164000 8.07026 -4.0957
2165000 8.083 -4.11274
2166000 8.10077 -4.12615
2167000 8.09507 -4.15087
2168000 8.10401 -4.19356
2169000 8.0837 -4.07754
2170000 8.0543 -4.03134
2171000 8.0841 -4.11164
2172000 8.09207 -4.13781
2173000 8.05427 -4.04337
2174000 8.08655 -4.14062
2175000 8.1046 -4.17051
2176000 8.06912 -4.10173
2177000 8.07049 -4.07158
2178000 8.07552 -4.03988
2179000 8.08431 -4.13548
2180000 8.09329 -4.19044
2181000 8.08836 -4.16033
2182000 8.06845 -4.10608
2183000 8.08937 -4.1418
2184000 8.09183 -4.11071
2185000 8.08275 -4.10277
2186000 8.07558 -4.07995
2187000 8.09349 -4.17129
2188000 8.08108 -4.12257
2189000 8.07009 -4.11087
2190000 8.0956 -4.13545
2191000 8.07814 -4.06101
2192000 8.06799 -4.0204
2193000 8.09027 -4.14632
2194000 8.08721 -4.12941
2195000 8.07806 -4.10603
2196000 8.08057 -4.13325
2197000 8.08653 -4.0782
2198000 8.07116 -4.07308
2199000 8.10111 -4.18623
2200000 8.07678 -4.06199
2201000 8.05616 -4.00249
2202000 8.09139 -4.16134
2203000 8.08905 -4.16754
2204000 8.10287 -4.17967
2205000 8.07558 -4.10022
2206000 8.08396 -4.13936
2207000 8.0995 -4.17246
2208000 8.10465 -4.23523
2209000 8.08166 -4.13415
2210000 8.08142 -4.18452
2211000 8.07436 -4.08061
2212000 8.06921 -4.03495
2213000 8.0787 -4.12994
2214000 8.08389 -4.12295
2215000 8.06512 -4.03618
2216000 8.04778 -3.99778
2217000 8.07795 -4.10714
2218000 8.09986 -4.18069
2219000 8.05624 -4.01295
2220000 8.06966 -4.08118
2221000 8.07699 -4.09601
2222000 8.10326 -4.22461
2223000 8.06741 -4.09365
2224000 8.05414 -4.00211
2225000 8.09596 -4.19217
2226000 8.06633 -4.08598
2227000 8.06861 -4.04271
2228000 8.09492 -4.17496
2229000 8.07306 -4.14458
2230000 8.05621 -4.02134
2231000 8.12776 -4.28868
2232000 8.09285 -4.13832
2233000 8.06559 -4.05356
2234000 8.05995 -4.04161
2235000 8.05404 -4.03236
2236000 8.065 -4.0372
2237000 8.08485 -4.14609
2238000 8.10211 -4.16289
2239000 8.10427 -4.23621
2240000 8.09091 -4.20122
2241000 8.09311 -4.20993
2242000 8.06544 -4.09457
2243000 8.06898 -4.08599
2244000 8.10096 -4.15837
2245000 8.0745 -4.03538
2246000 8.04211 -3.93542
2247000 8.06305 -4.0177
2248000 8.09668 -4.20987
2249000 8.07581 -4.13138
2250000 8.07223 -4.05621
