# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
17000000 8.93438 1.51057
17001000 8.90916 -4.55914
17002000 8.85896 -4.59296
17003000 8.92606 -4.6099
17004000 8.91181 -4.5176
17005000 8.88794 -4.55984
17006000 9.03505 -4.65107
17007000 8.81303 -4.38032
17008000 8.99448 -4.56229
17009000 8.86904 -4.33709
17010000 8.96616 -4.41525
17011000 8.85242 -4.40719
17012000 8.96992 -4.51523
17013000 8.81107 -4.35052
17014000 8.96035 -4.40083
17015000 8.78544 -4.29945
17016000 8.89413 -4.41209
17017000 8.88539 -4.31604
17018000 8.86022 -4.4635
17019000 8.95264 -4.52128
17020000 8.89639 -4.41967
17021000 8.91496 -4.56515
17022000 8.94484 -4.65675
17023000 8.85248 -4.50401
17024000 8.96165 -4.62673
17025000 8.91582 -4.53904
17026000 8.84975 -4.31878
17027000 8.86154 -4.13638
17028000 8.96891 -4.40273
17029000 8.89267 -4.4282
17030000 8.87296 -4.45774
17031000 8.85939 -4.36131
17032000 8.93747 -4.60391
17033000 8.93632 -4.44554
17034000 8.86664 -4.60145
17035000 8.95245 -4.65323
17036000 8.86558 -4.50102
17037000 8.96144 -4.63139
17038000 8.88565 -4.30719
17039000 8.78105 -4.33356
17040000 8.95028 -4.6501
17041000 8.83113 -4.31831
17042000 8.97821 -4.5077
17043000 8.85612 -4.45995
17044000 8.95921 -4.60941
17045000 8.88526 -4.46968
17046000 8.86798 -4.5676
17047000 8.89591 -4.49312
17048000 8.83846 -4.46696
17049000 8.98901 -4.54245
17050000 8.86056 -4.50892
17051000 9.02275 -4.61158
17052000 8.91599 -4.547
17053000 9.01134 -4.82997
17054000 8.87472 -4.49548
17055000 8.98324 -4.53898
17056000 8.81555 -4.22096
17057000 9.03893 -4.61781
17058000 8.86031 -4.41504
17059000 8.91149 -4.51996
17060000 8.87753 -4.306
17061000 8.90383 -4.47991
17062000 8.90999 -4.50738
17063000 8.91394 -4.43035
17064000 8.85471 -4.57553
17065000 8.93393 -4.4007
17066000 8.95625 -4.54043
17067000 8.86323 -4.46631
17068000 8.89968 -4.60839
17069000 8.81649 -4.42081
17070000 8.851 -4.47751
17071000 8.89493 -4.56712
17072000 8.90629 -4.48635
17073000 9.01737 -4.61306
17074000 8.82363 -4.56489
17075000 8.92833 -4.70744
17076000 8.85315 -4.53262
17077000 8.88418 -4.49942
17078000 8.9786 -4.4146
17079000 8.82567 -4.38811
17080000 8.95142 -4.61341
17081000 8.84612 -4.42964
17082000 8.92446 -4.60311
17083000 8.8363 -4.38824
17084000 8.92932 -4.60682
17085000 8.99565 -4.59777
17086000 8.81499 -4.46558
17087000 8.93222 -4.54222
17088000 8.9329 -4.48917
17089000 8.9438 -4.35075
17090000 8.87674 -4.25654
17091000 8.86469 -4.59975
17092000 8.93574 -4.53586
17093000 8.90985 -4.46049
17094000 8.94019 -4.50092
17095000 8.7851 -4.45153
17096000 8.93143 -4.26386
17097000 8.99675 -4.64609
17098000 8.90037 -4.48532
17099000 8.85779 -4.39741
17100000 8.87929 -4.35153
17101000 9.00947 -4.64773
17102000 8.86015 -4.44706
17103000 8.89407 -4.50128
17104000 8.85497 -4.31098
17105000 9.02062 -4.48972
17106000 8.87137 -4.45758
17107000 8.95212 -4.63259
17108000 9.01274 -4.4379
17109000 8.81839 -4.26606
17110000 8.94561 -4.5872
17111000 8.87944 -4.46234
17112000 8.8884 -4.38145
17113000 8.81391 -4.45289
17114000 8.9893 -4.6016
17115000 8.84447 -4.44783
17116000 8.84283 -4.41631
17117000 8.85002 -4.47387
17118000 8.84873 -4.48842
17119000 8.98348 -4.73454
17120000 8.95398 -4.61128
17121000 8.95884 -4.56888
17122000 9.02988 -4.61005
17123000 8.82884 -4.42101
17124000 8.85573 -4.42706
17125000 9.03539 -4.65808
17126000 8.8677 -4.48581
17127000 8.92869 -4.44154
17128000 8.92993 -4.52437
17129000 8.99509 -4.53895
17130000 8.90635 -4.62123
17131000 8.91128 -4.43662
17132000 8.95379 -4.64026
17133000 8.89518 -4.46863
17134000 8.80965 -4.39727
17135000 8.88495 -4.45541
17136000 8.86631 -4.37774
17137000 8.86082 -4.5999
17138000 8.94837 -4.48645
