# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
3250000 8.47197 2.01629
3251000 8.44065 -3.27405
3252000 8.41315 -3.23726
3253000 8.3647 -3.19678
3254000 8.37341 -3.23544
3255000 8.41323 -3.33055
3256000 8.37386 -3.19442
3257000 8.26473 -3.15583
3258000 8.47142 -3.42341
3259000 8.31157 -3.09396
3260000 8.3629 -3.23113
3261000 8.38888 -3.22589
3262000 8.379 -3.09951
3263000 8.22774 -2.74138
3264000 8.28119 -3.08991
3265000 8.26937 -3.23747
3266000 8.41822 -3.21795
3267000 8.5052 -3.36891
3268000 8.28805 -3.32435
3269000 8.33171 -3.29164
3270000 8.35606 -3.47162
3271000 8.24781 -3.23768
3272000 8.28891 -3.50298
3273000 8.25252 -3.18445
3274000 8.27574 -3.19286
3275000 8.33272 -3.3451
3276000 8.3313 -3.12392
3277000 8.34625 -3.04973
3278000 8.32699 -3.26986
3279000 8.32464 -3.30384
3280000 8.30198 -2.93594
3281000 8.44026 -3.23829
3282000 8.46146 -3.3912
3283000 8.36146 -3.12502
3284000 8.32978 -3.2758
3285000 8.29588 -3.23251
3286000 8.35814 -3.25513
3287000 8.2601 -3.0993
3288000 8.29158 -3.34524
3289000 8.44123 -3.20921
3290000 8.24327 -2.99917
3291000 8.47735 -3.43864
3292000 8.37959 -3.2681
3293000 8.37933 -3.29604
3294000 8.22806 -3.03322
3295000 8.3065 -3.41101
3296000 8.36708 -3.27919
3297000 8.30836 -3.32306
3298000 8.4036 -3.17897
3299000 8.34356 -3.14315
3300000 8.2648 -2.96543
3301000 8.36324 -3.29305
3302000 8.24105 -2.99421
3303000 8.17667 -3.10804
3304000 8.29347 -3.06322
3305000 8.35613 -3.17452
3306000 8.25908 -3.21191
3307000 8.41121 -3.28236
3308000 8.28539 -3.1633
3309000 8.31601 -3.1578
3310000 8.30876 -3.44089
3311000 8.22617 -3.01432
3312000 8.3077 -2.99671
3313000 8.45442 -3.20087
3314000 8.31449 -3.04701
3315000 8.29931 -3.36369
3316000 8.42923 -3.34816
3317000 8.39658 -3.37168
3318000 8.51493 -3.59114
3319000 8.37363 -3.35038
3320000 8.4206 -3.35348
3321000 8.3252 -3.31238
3322000 8.34925 -3.16996
3323000 8.34207 -3.42519
3324000 8.41707 -3.35905
3325000 8.41596 -3.1736
3326000 8.3727 -3.19785
3327000 8.36545 -3.38377
3328000 8.55362 -3.36781
3329000 8.42355 -3.08255
3330000 8.51539 -3.12568
3331000 8.48481 -3.07252
3332000 8.47777 -3.29218
3333000 8.45 -3.0526
3334000 8.48046 -3.24955
3335000 8.48987 -3.24214
3336000 8.39667 -3.01154
3337000 8.53653 -3.53084
3338000 8.33597 -3.02305
3339000 8.38993 -3.41471
3340000 8.39138 -3.11808
3341000 8.40899 -3.19265
3342000 8.31817 -3.25122
3343000 8.39678 -3.19345
3344000 8.34566 -3.04056
3345000 8.39557 -3.37205
3346000 8.41283 -3.4467
3347000 8.32117 -3.10242
3348000 8.26465 -3.27916
3349000 8.40401 -3.41516
3350000 8.32406 -3.14473
3351000 8.44145 -3.3153
3352000 8.39003 -3.42887
3353000 8.40628 -3.22123
3354000 8.44752 -3.32936
3355000 8.34126 -3.14141
3356000 8.44849 -3.45621
3357000 8.47225 -3.59264
3358000 8.46873 -3.38734
3359000 8.43206 -3.22979
3360000 8.38597 -3.10356
3361000 8.29915 -3.20001
3362000 8.29187 -3.15202
3363000 8.31055 -3.18807
3364000 8.39862 -3.14226
3365000 8.45029 -3.34218
3366000 8.34962 -3.19583
3367000 8.31904 -3.29277
3368000 8.38248 -3.4422
3369000 8.31649 -3.2103
3370000 8.46053 -3.36096
3371000 8.44475 -3.29423
3372000 8.30938 -3.31026
3373000 8.32556 -3.15262
3374000 8.28562 -3.18148
3375000 8.32001 -2.96764
3376000 8.43893 -3.20795
3377000 8.44141 -3.34122
3378000 8.42771 -3.07492
3379000 8.46118 -3.18153
3380000 8.50414 -3.46717
3381000 8.31705 -3.25456
3382000 8.43111 -3.42559
3383000 8.42882 -3.23405
3384000 8.43751 -3.49062
3385000 8.3666 -3.26237
3386000 8.28465 -3.2603
3387000 8.29965 -3.18668
3388000 8.21829 -3.2083
3389000 8.23951 -3.32045
3390000 8.37835 -3.34746
3391000 8.34252 -3.50857
3392000 8.29153 -3.45666
3393000 8.30358 -3.23
3394000 8.27098 -3.06868
3395000 8.33588 -3.30481
3396000 8.31467 -3.41204
3397000 8.37783 -3.28678
3398000 8.38993 -3.42753
3399000 8.41848 -3.17956
3400000 8.44445 -3.42927
3401000 8.50709 -3.4014
3402000 8.47792 -3.68721
3403000 8.49504 -3.44785
3404000 8.45654 -3.26686
3405000 8.40359 -3.30769
3406000 8.40938 -3.2934
3407000 8.37145 -3.41399
3408000 8.35259 -3.16679
3409000 8.44661 -3.34502
3410000 8.46915 -3.27837
3411000 8.40955 -3.33672
3412000 8.52975 -3.56318
3413000 8.41147 -3.08216
3414000 8.32948 -3.35282
3415000 8.45711 -3.31027
3416000 8.37371 -3.14611
3417000 8.41633 -3.51898
3418000 8.42373 -3.36968
3419000 8.4291 -3.21326
3420000 8.38846 -3.2233
3421000 8.49183 -3.39439
3422000 8.4613 -3.23641
3423000 8.44472 -3.47182
3424000 8.45822 -3.36669
3425000 8.26595 -3.03838
3426000 8.21809 -3.06287
3427000 8.28641 -3.10873
3428000 8.40828 -3.52801
3429000 8.35853 -3.53158
3430000 8.40709 -3.26628
3431000 8.3351 -3.14022
3432000 8.29567 -3.09842
3433000 8.33667 -3.32913
3434000 8.32674 -3.37802
3435000 8.3549 -3.34281
3436000 8.40177 -3.22338
3437000 8.42034 -3.29635
3438000 8.34387 -3.12916
3439000 8.28244 -3.32666
3440000 8.42489 -3.1396
3441000 8.33034 -3.07296
3442000 8.45856 -3.3237
3443000 8.44798 -3.12221
3444000 8.36827 -3.12453
3445000 8.34149 -2.97628
3446000 8.36752 -3.23236
3447000 8.45371 -3.27637
3448000 8.36636 -3.12307
3449000 8.4787 -3.34038
3450000 8.49069 -3.36206
3451000 8.35137 -3.16816
3452000 8.45322 -3.24297
3453000 8.39722 -3.38467
3454000 8.42625 -3.23208
3455000 8.43039 -3.38157
3456000 8.49945 -3.57525
3457000 8.48225 -3.3181
3458000 8.348 -2.92416
3459000 8.42735 -3.48946
3460000 8.33569 -3.19705
3461000 8.3198 -3.29772
3462000 8.45095 -3.36661
3463000 8.43901 -3.54781
3464000 8.33977 -3.07418
3465000 8.28693 -3.19832
3466000 8.34747 -3.46612
3467000 8.38014 -3.44246
3468000 8.30763 -3.07569
3469000 8.34455 -3.36242
3470000 8.19511 -3.07554
3471000 8.2886 -3.27294
3472000 8.22448 -3.44584
3473000 8.21627 -3.15393
3474000 8.29874 -3.22495
3475000 8.29747 -3.23523
3476000 8.36549 -3.25256
3477000 8.40694 -3.12454
3478000 8.26493 -3.03206
3479000 8.35495 -3.40085
3480000 8.34222 -3.23281
3481000 8.35271 -3.3655
3482000 8.32364 -3.11624
3483000 8.38771 -3.31622
3484000 8.45727 -3.30351
3485000 8.26205 -3.31282
3486000 8.29238 -3.23328
3487000 8.47911 -3.54156
3488000 8.30802 -3.13189
3489000 8.40742 -3.38858
3490000 8.36162 -3.16098
3491000 8.39555 -3.40577
3492000 8.43308 -3.36542
3493000 8.42792 -3.2878
3494000 8.35906 -3.18096
3495000 8.52602 -3.60251
3496000 8.45205 -3.23572
3497000 8.37629 -3.40468
3498000 8.32048 -3.10451
3499000 8.33108 -3.19583
3500000 8.4071 -3.46427
