# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
1000000 7.47492 2.19705
1001000 7.45531 -3.12713
1002000 7.45956 -3.08843
1003000 7.46366 -3.16788
1004000 7.49155 -3.40186
1005000 7.54078 -3.36782
1006000 7.50111 -3.29976
1007000 7.48407 -3.27332
1008000 7.47623 -3.23151
1009000 7.47053 -3.18226
1010000 7.47436 -3.18489
1011000 7.495 -3.2829
1012000 7.54116 -3.43071
1013000 7.523 -3.40549
1014000 7.49929 -3.39822
1015000 7.46191 -3.15706
1016000 7.48615 -3.23562
1017000 7.44014 -3.046
1018000 7.48846 -3.3481
1019000 7.46937 -3.10313
1020000 7.49213 -3.30801
1021000 7.50257 -3.31067
1022000 7.50417 -3.2812
1023000 7.49766 -3.34904
1024000 7.53643 -3.34675
1025000 7.54187 -3.43435
1026000 7.51195 -3.35997
1027000 7.52701 -3.40812
1028000 7.49987 -3.34192
1029000 7.50446 -3.31529
1030000 7.51481 -3.26925
1031000 7.52224 -3.32936
1032000 7.48859 -3.23585
1033000 7.499 -3.29693
1034000 7.48313 -3.37703
1035000 7.47856 -3.29299
1036000 7.4673 -3.24127
1037000 7.44903 -3.11891
1038000 7.47967 -3.20893
1039000 7.49522 -3.30951
1040000 7.45856 -3.18885
1041000 7.465 -3.27459
1042000 7.47162 -3.30826
1043000 7.50512 -3.31317
1044000 7.47883 -3.24761
1045000 7.47158 -3.23661
1046000 7.49923 -3.20935
1047000 7.42994 -3.07274
1048000 7.47738 -3.32798
1049000 7.49331 -3.2946
1050000 7.45642 -3.1519
1051000 7.48861 -3.33627
1052000 7.51516 -3.35151
1053000 7.48304 -3.33774
1054000 7.49752 -3.25316
1055000 7.4738 -3.25821
1056000 7.48689 -3.23314
1057000 7.49504 -3.27027
1058000 7.4632 -3.23348
1059000 7.49178 -3.27185
1060000 7.46471 -3.19975
1061000 7.49661 -3.29522
1062000 7.5043 -3.38499
1063000 7.48164 -3.13591
1064000 7.46273 -3.19254
1065000 7.48166 -3.29792
1066000 7.52436 -3.29802
1067000 7.5086 -3.41004
1068000 7.47888 -3.27571
1069000 7.47999 -3.31331
1070000 7.48191 -3.30306
1071000 7.50082 -3.26884
1072000 7.50886 -3.29784
1073000 7.48188 -3.34534
1074000 7.48595 -3.21691
1075000 7.47372 -3.25214
1076000 7.4484 -3.18392
1077000 7.46454 -3.24158
1078000 7.50783 -3.27692
1079000 7.47154 -3.2354
1080000 7.52197 -3.40273
1081000 7.50403 -3.30248
1082000 7.48283 -3.32199
1083000 7.4996 -3.36903
1084000 7.52657 -3.32982
1085000 7.50901 -3.3164
1086000 7.51533 -3.38544
1087000 7.46047 -3.17888
1088000 7.47399 -3.22279
1089000 7.46286 -3.30933
1090000 7.51464 -3.38957
1091000 7.49248 -3.33278
1092000 7.49762 -3.3264
1093000 7.50518 -3.31524
1094000 7.51252 -3.30692
1095000 7.47553 -3.28678
1096000 7.49561 -3.33706
1097000 7.49645 -3.33037
1098000 7.48105 -3.37815
1099000 7.5377 -3.42076
1100000 7.51899 -3.41247
1101000 7.48905 -3.27994
1102000 7.5124 -3.35759
1103000 7.51757 -3.40758
1104000 7.52202 -3.4284
1105000 7.5224 -3.45914
1106000 7.50079 -3.36304
1107000 7.48961 -3.2701
1108000 7.43993 -3.12923
1109000 7.47065 -3.22051
1110000 7.49482 -3.34994
1111000 7.52664 -3.38458
1112000 7.50944 -3.33113
1113000 7.48469 -3.20135
1114000 7.49287 -3.20875
1115000 7.49006 -3.22442
1116000 7.47289 -3.29129
1117000 7.5196 -3.48199
1118000 7.48254 -3.37842
1119000 7.50358 -3.33193
1120000 7.5155 -3.39272
1121000 7.48455 -3.3187
1122000 7.49839 -3.29553
1123000 7.50707 -3.41216
1124000 7.48562 -3.22961
1125000 7.48954 -3.20195
1126000 7.43805 -3.10858
1127000 7.47169 -3.18928
1128000 7.48851 -3.33973
1129000 7.47507 -3.19043
1130000 7.47813 -3.31872
1131000 7.47446 -3.32298
1132000 7.50493 -3.33728
1133000 7.50629 -3.39324
1134000 7.49823 -3.40864
1135000 7.512 -3.48286
1136000 7.50694 -3.3276
1137000 7.49731 -3.29978
1138000 7.47479 -3.28974
1139000 7.46577 -3.32902
1140000 7.48155 -3.31807
1141000 7.49196 -3.38369
1142000 7.49418 -3.37027
1143000 7.52077 -3.36885
1144000 7.4994 -3.37062
1145000 7.50482 -3.27359
1146000 7.51564 -3.33981
1147000 7.50066 -3.43281
1148000 7.48474 -3.31567
1149000 7.50759 -3.32935
1150000 7.51232 -3.37731
1151000 7.51243 -3.35039
1152000 7.5036 -3.36698
1153000 7.51681 -3.41454
1154000 7.49008 -3.37197
1155000 7.49625 -3.33445
1156000 7.44748 -3.27553
1157000 7.54813 -3.51418
1158000 7.50858 -3.37986
1159000 7.47942 -3.2146
1160000 7.48727 -3.28584
1161000 7.471 -3.29609
1162000 7.51924 -3.3911
1163000 7.523 -3.44538
1164000 7.50641 -3.37354
1165000 7.51979 -3.45007
1166000 7.4975 -3.2795
1167000 7.49792 -3.40432
1168000 7.52193 -3.34257
1169000 7.51874 -3.44439
1170000 7.42554 -3.11187
1171000 7.449 -3.16044
1172000 7.47405 -3.30698
1173000 7.47977 -3.30071
1174000 7.49269 -3.34195
1175000 7.47876 -3.34464
1176000 7.49332 -3.35499
1177000 7.5226 -3.38421
1178000 7.48845 -3.33101
1179000 7.51221 -3.41863
1180000 7.49954 -3.38248
1181000 7.46605 -3.21125
1182000 7.45753 -3.07604
1183000 7.45229 -3.2284
1184000 7.47344 -3.16888
1185000 7.43874 -3.06438
1186000 7.49278 -3.18577
1187000 7.49103 -3.39236
1188000 7.52729 -3.41255
1189000 7.49953 -3.39555
1190000 7.49886 -3.31575
1191000 7.48855 -3.33859
1192000 7.49499 -3.26704
1193000 7.49208 -3.2895
1194000 7.49411 -3.3368
1195000 7.45971 -3.17525
1196000 7.4898 -3.28498
1197000 7.52788 -3.4264
1198000 7.49311 -3.31281
1199000 7.50933 -3.29819
1200000 7.47435 -3.24268
1201000 7.46157 -3.12879
1202000 7.48794 -3.32146
1203000 7.46255 -3.32275
1204000 7.47194 -3.25562
1205000 7.47943 -3.31708
1206000 7.48612 -3.40645
1207000 7.45822 -3.15093
1208000 7.48519 -3.2877
1209000 7.51595 -3.30495
1210000 7.48444 -3.23309
1211000 7.48758 -3.30828
1212000 7.4626 -3.20796
1213000 7.46889 -3.23587
1214000 7.44925 -3.13327
1215000 7.45065 -3.17463
1216000 7.47587 -3.28257
1217000 7.44581 -3.1458
1218000 7.47779 -3.19613
1219000 7.48504 -3.35143
1220000 7.50036 -3.38028
1221000 7.50342 -3.40893
1222000 7.43402 -3.13743
1223000 7.46782 -3.17188
1224000 7.44281 -3.03297
1225000 7.48836 -3.29423
1226000 7.47251 -3.28191
1227000 7.53957 -3.33397
1228000 7.54735 -3.46956
1229000 7.46771 -3.25404
1230000 7.47701 -3.1468
1231000 7.48869 -3.24898
1232000 7.47682 -3.20399
1233000 7.45712 -3.10819
1234000 7.47119 -3.1795
1235000 7.46575 -3.30549
1236000 7.46079 -3.21492
1237000 7.43001 -3.1188
1238000 7.49004 -3.17041
1239000 7.50538 -3.39844
1240000 7.49755 -3.27325
1241000 7.49415 -3.26345
1242000 7.46973 -3.16165
1243000 7.4718 -3.23658
1244000 7.51661 -3.40124
1245000 7.51149 -3.3334
1246000 7.47893 -3.28788
1247000 7.49482 -3.26292
1248000 7.50409 -3.41441
1249000 7.47434 -3.29846
1250000 7.49616 -3.2972
