# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
5750000 8.33571 0.670052
5751000 8.34519 -5.07737
5752000 8.34091 -5.05767
5753000 8.35102 -5.11679
5754000 8.33269 -5.06352
5755000 8.35065 -5.09278
5756000 8.32562 -5.01876
5757000 8.32655 -5.01624
5758000 8.3508 -5.13347
5759000 8.31742 -5.00239
5760000 8.31416 -5.03791
5761000 8.32925 -5.06355
5762000 8.33852 -5.02732
5763000 8.34577 -5.08365
5764000 8.31233 -4.97236
5765000 8.32036 -5.04473
5766000 8.331 -5.0693
5767000 8.29126 -4.92307
5768000 8.31703 -5.04578
5769000 8.33065 -5.03827
5770000 8.32906 -5.02368
5771000 8.31571 -5.01567
5772000 8.31129 -5.02656
5773000 8.30723 -4.99252
5774000 8.34038 -5.07618
5775000 8.31946 -4.98312
5776000 8.34363 -5.07058
5777000 8.31431 -4.99159
5778000 8.33037 -5.07094
5779000 8.3125 -5.02376
5780000 8.31771 -4.99819
5781000 8.32587 -5.01222
5782000 8.32195 -5.06288
5783000 8.286 -4.90564
5784000 8.31556 -5.03004
5785000 8.31535 -5.03449
5786000 8.32782 -5.08593
5787000 8.31769 -5.02764
5788000 8.3136 -5.01502
5789000 8.31143 -4.98617
5790000 8.33933 -5.07017
5791000 8.32292 -5.02767
5792000 8.35368 -5.08817
5793000 8.3348 -5.04835
5794000 8.31779 -4.99621
5795000 8.31442 -5.00321
5796000 8.33474 -5.06014
5797000 8.33068 -5.07428
5798000 8.32533 -5.01834
5799000 8.32706 -5.044
5800000 8.30025 -4.96263
5801000 8.31451 -5.01247
5802000 8.32027 -5.03483
5803000 8.33439 -5.04831
5804000 8.34284 -5.0557
5805000 8.33933 -5.07979
5806000 8.32504 -5.04467
5807000 8.31569 -5.01115
5808000 8.32701 -5.06935
5809000 8.34985 -5.09106
5810000 8.31507 -5.01682
5811000 8.30878 -4.99908
5812000 8.32558 -5.06451
5813000 8.31911 -4.99214
5814000 8.33344 -5.03071
5815000 8.32761 -5.06711
5816000 8.32516 -4.99292
5817000 8.34587 -5.10257
5818000 8.3137 -5.00956
5819000 8.35325 -5.14799
5820000 8.3219 -5.00674
5821000 8.33727 -5.04984
5822000 8.30252 -4.91383
5823000 8.34999 -5.10805
5824000 8.32856 -5.02341
5825000 8.32131 -4.99859
5826000 8.30837 -4.96409
5827000 8.34772 -5.09871
5828000 8.32208 -4.97993
5829000 8.34841 -5.12643
5830000 8.3216 -4.97456
5831000 8.29308 -4.95174
5832000 8.31934 -5.06882
5833000 8.34427 -5.05565
5834000 8.33884 -5.02303
5835000 8.31573 -5.02142
5836000 8.32009 -5.02889
5837000 8.32877 -5.05631
5838000 8.32712 -5.04088
5839000 8.32996 -5.08022
5840000 8.31425 -4.97092
5841000 8.29711 -4.97607
5842000 8.34465 -5.09545
5843000 8.31451 -4.96359
5844000 8.35894 -5.16279
5845000 8.28417 -4.94179
5846000 8.33824 -5.08103
5847000 8.32304 -5.01607
5848000 8.32185 -5.03035
5849000 8.32622 -5.04409
5850000 8.30674 -4.98511
5851000 8.27417 -4.91069
5852000 8.30453 -4.97889
5853000 8.34493 -5.10763
5854000 8.31439 -5.01104
5855000 8.33419 -5.06333
5856000 8.30553 -4.96405
5857000 8.3632 -5.16259
5858000 8.30758 -4.97947
5859000 8.32169 -5.01637
5860000 8.33193 -5.06299
5861000 8.33435 -5.04422
5862000 8.33448 -5.04469
5863000 8.33332 -5
5864000 8.35744 -5.08829
5865000 8.34352 -5.07801
5866000 8.31822 -5.00456
5867000 8.32861 -5.05175
5868000 8.35098 -5.11696
5869000 8.31021 -4.96138
5870000 8.32948 -5.03232
5871000 8.31439 -5.00822
5872000 8.32505 -5.01148
5873000 8.32639 -5.07103
5874000 8.31536 -5.00295
5875000 8.34302 -5.05534
5876000 8.32008 -5.04072
5877000 8.29481 -4.96947
5878000 8.32588 -5.02843
5879000 8.32003 -4.96588
5880000 8.32315 -5.0479
5881000 8.3139 -4.99319
5882000 8.33461 -5.02932
5883000 8.34324 -5.08324
5884000 8.32224 -5.05237
5885000 8.35198 -5.11512
5886000 8.2959 -4.92251
5887000 8.31096 -5.00944
5888000 8.31254 -5.02531
5889000 8.32297 -5.05807
5890000 8.32709 -5.06406
5891000 8.32519 -5.04544
5892000 8.33378 -5.07292
5893000 8.29621 -4.94559
5894000 8.31829 -5.06804
5895000 8.31408 -4.94667
5896000 8.3454 -5.11449
5897000 8.30847 -4.97963
