# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
6500000 7.84831 2.31966
6501000 7.79941 -3.37382
6502000 7.82029 -3.39122
6503000 7.8778 -3.54379
6504000 7.82687 -3.49381
6505000 7.90816 -3.75867
6506000 7.87567 -3.53966
6507000 7.84977 -3.40888
6508000 7.84846 -3.46222
6509000 7.83378 -3.27344
6510000 7.86543 -3.49714
6511000 7.78899 -3.37915
6512000 7.85619 -3.45103
6513000 7.79637 -3.26595
6514000 7.81961 -3.42562
6515000 7.84665 -3.56248
6516000 7.80785 -3.38611
6517000 7.83364 -3.57386
6518000 7.84766 -3.5244
6519000 7.83063 -3.31028
6520000 7.80423 -3.33915
6521000 7.80501 -3.37013
6522000 7.86608 -3.49294
6523000 7.85961 -3.58934
6524000 7.9043 -3.53888
6525000 7.93351 -3.62548
6526000 7.80625 -3.38997
6527000 7.83979 -3.39631
6528000 7.8406 -3.52459
6529000 7.85095 -3.52901
6530000 7.83661 -3.33772
6531000 7.88378 -3.40312
6532000 7.78858 -3.36842
6533000 7.83176 -3.56419
6534000 7.85271 -3.68404
6535000 7.85642 -3.54898
6536000 7.84466 -3.50631
6537000 7.80981 -3.30305
6538000 7.80369 -3.34837
6539000 7.80771 -3.25854
6540000 7.82998 -3.41595
6541000 7.84047 -3.37374
6542000 7.87984 -3.60686
6543000 7.82328 -3.40463
6544000 7.80336 -3.38679
6545000 7.80706 -3.44236
6546000 7.83218 -3.38104
6547000 7.80567 -3.35076
6548000 7.8231 -3.52235
6549000 7.84604 -3.4526
6550000 7.82319 -3.56622
6551000 7.85786 -3.46813
6552000 7.81148 -3.43209
6553000 7.79896 -3.42645
6554000 7.86419 -3.58011
6555000 7.82938 -3.36394
6556000 7.86553 -3.33164
6557000 7.84979 -3.41539
6558000 7.87906 -3.67558
6559000 7.79253 -3.33588
6560000 7.82872 -3.44056
6561000 7.84767 -3.54105
6562000 7.81195 -3.32645
6563000 7.85748 -3.45415
6564000 7.81514 -3.27993
6565000 7.78145 -3.34119
6566000 7.84762 -3.43071
6567000 7.83035 -3.48053
6568000 7.87925 -3.6759
6569000 7.80518 -3.37973
6570000 7.7658 -3.16518
6571000 7.86003 -3.50794
6572000 7.88572 -3.50205
6573000 7.78545 -3.31027
6574000 7.84673 -3.49599
6575000 7.86769 -3.51998
6576000 7.84016 -3.43747
6577000 7.79483 -3.38779
6578000 7.81177 -3.30051
6579000 7.87231 -3.62951
6580000 7.85284 -3.34256
6581000 7.8577 -3.45847
6582000 7.80321 -3.45869
6583000 7.86244 -3.46114
6584000 7.82219 -3.23382
6585000 7.85807 -3.54659
6586000 7.8516 -3.51931
6587000 7.90415 -3.68894
6588000 7.91733 -3.71563
6589000 7.82359 -3.28647
6590000 7.84693 -3.4896
6591000 7.8554 -3.51541
6592000 7.78511 -3.32321
6593000 7.82146 -3.43393
6594000 7.79518 -3.27082
6595000 7.83358 -3.57819
6596000 7.7565 -3.11764
6597000 7.82739 -3.43375
6598000 7.84969 -3.51788
6599000 7.82698 -3.51192
6600000 7.8067 -3.24773
6601000 7.84985 -3.50335
6602000 7.84282 -3.46449
6603000 7.90671 -3.6777
6604000 7.83715 -3.49837
6605000 7.85481 -3.2937
6606000 7.82939 -3.45129
6607000 7.86752 -3.52089
6608000 7.83883 -3.46543
6609000 7.85789 -3.46317
6610000 7.89902 -3.61058
6611000 7.84981 -3.46262
6612000 7.85009 -3.33945
6613000 7.77313 -3.24144
6614000 7.84476 -3.43344
6615000 7.8674 -3.53938
6616000 7.8494 -3.57097
6617000 7.82708 -3.46648
6618000 7.81351 -3.38335
6619000 7.8184 -3.41898
6620000 7.82919 -3.47028
6621000 7.81049 -3.32686
6622000 7.80485 -3.29625
6623000 7.86108 -3.52352
6624000 7.81921 -3.38908
6625000 7.78218 -3.16176
6626000 7.86264 -3.56834
6627000 7.8396 -3.51629
6628000 7.788 -3.27123
6629000 7.79108 -3.19096
6630000 7.86941 -3.66321
6631000 7.82654 -3.54167
6632000 7.88967 -3.53905
6633000 7.9199 -3.66157
6634000 7.82903 -3.564
6635000 7.83993 -3.56894
6636000 7.78955 -3.25109
6637000 7.81726 -3.40807
6638000 7.80626 -3.25685
6639000 7.83952 -3.71733
6640000 7.8744 -3.53073
6641000 7.81756 -3.34926
6642000 7.81325 -3.38445
6643000 7.82894 -3.63571
6644000 7.84417 -3.46302
6645000 7.87824 -3.59722
6646000 7.84672 -3.50453
6647000 7.80627 -3.45805
6648000 7.78654 -3.2415
6649000 7.86198 -3.43389
6650000 7.81706 -3.49583
6651000 7.88909 -3.47499
6652000 7.81864 -3.39166
6653000 7.86066 -3.55422
6654000 7.82268 -3.59499
6655000 7.84943 -3.56071
6656000 7.82551 -3.52793
6657000 7.88567 -3.5914
6658000 7.86041 -3.51403
6659000 7.81539 -3.44173
6660000 7.82179 -3.31595
6661000 7.78395 -3.30533
6662000 7.83538 -3.50701
6663000 7.88347 -3.60196
6664000 7.83744 -3.36875
6665000 7.81908 -3.39995
6666000 7.84779 -3.40708
6667000 7.78341 -3.29226
6668000 7.80691 -3.34118
6669000 7.85583 -3.36936
6670000 7.79733 -3.40223
6671000 7.80318 -3.32585
6672000 7.76925 -3.3721
6673000 7.78346 -3.32054
6674000 7.83072 -3.44714
6675000 7.78105 -3.29214
6676000 7.79471 -3.26929
6677000 7.86924 -3.58315
6678000 7.84664 -3.49281
6679000 7.83972 -3.43576
6680000 7.84021 -3.44141
6681000 7.79515 -3.36756
6682000 7.76931 -3.1295
6683000 7.87153 -3.69482
6684000 7.90173 -3.71921
6685000 7.88331 -3.52547
6686000 7.82034 -3.43843
6687000 7.79774 -3.30044
6688000 7.74244 -3.14844
6689000 7.79637 -3.43807
6690000 7.83478 -3.38814
6691000 7.80932 -3.32076
6692000 7.82083 -3.26635
6693000 7.81375 -3.38019
6694000 7.8519 -3.45807
6695000 7.83478 -3.37783
6696000 7.82044 -3.42724
6697000 7.85872 -3.52336
6698000 7.85955 -3.48012
6699000 7.7948 -3.29393
6700000 7.79554 -3.42219
6701000 7.82963 -3.38648
6702000 7.79657 -3.34541
6703000 7.80792 -3.43132
6704000 7.84934 -3.69996
6705000 7.78159 -3.37028
6706000 7.83371 -3.56645
6707000 7.82556 -3.4684
6708000 7.83414 -3.34241
6709000 7.84532 -3.48329
6710000 7.84799 -3.36136
6711000 7.89188 -3.58075
6712000 7.79451 -3.24323
6713000 7.7744 -3.15202
6714000 7.83844 -3.51613
6715000 7.78395 -3.33348
6716000 7.81226 -3.46906
6717000 7.84435 -3.4839
6718000 7.87233 -3.57962
6719000 7.81838 -3.38301
6720000 7.84528 -3.62418
6721000 7.83116 -3.42433
6722000 7.79298 -3.34452
6723000 7.80367 -3.35761
6724000 7.848 -3.4623
6725000 7.7765 -3.21588
6726000 7.82383 -3.43799
6727000 7.87427 -3.50809
6728000 7.84916 -3.38878
6729000 7.84186 -3.28401
6730000 7.89101 -3.54189
6731000 7.7581 -3.10917
6732000 7.7647 -3.17242
6733000 7.80053 -3.42229
6734000 7.84089 -3.38186
6735000 7.83706 -3.63925
6736000 7.85454 -3.56088
6737000 7.81195 -3.28666
6738000 7.8329 -3.37213
6739000 7.82395 -3.53248
6740000 7.84038 -3.40961
6741000 7.84085 -3.58322
6742000 7.91089 -3.62348
6743000 7.79954 -3.27302
6744000 7.81826 -3.40951
6745000 7.82999 -3.35955
6746000 7.82939 -3.45687
6747000 7.81816 -3.39399
6748000 7.79473 -3.25321
6749000 7.83641 -3.50246
6750000 7.8714 -3.34462
