# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
3250000 10.4531 1.04129
3251000 10.3326 -4.09927
3252000 10.6503 -4.05959
3253000 10.344 -3.84647
3254000 10.4458 -3.96973
3255000 10.7095 -4.07125
3256000 10.5542 -4.10074
3257000 10.615 -4.13166
3258000 10.6425 -4.11005
3259000 10.855 -4.15412
3260000 10.7177 -4.06453
3261000 10.6655 -3.94462
3262000 10.7143 -4.07714
3263000 10.6182 -4.06591
3264000 10.4656 -3.86198
3265000 10.649 -3.80329
3266000 10.5887 -4.10166
3267000 10.3367 -3.75641
3268000 10.3157 -3.85719
3269000 10.0654 -3.92544
3270000 10.3585 -3.96462
3271000 10.2798 -4.14156
3272000 10.2598 -3.89483
3273000 10.3832 -4.04396
3274000 10.3537 -3.92036
3275000 10.5078 -4.04975
3276000 10.5474 -3.86187
3277000 10.2508 -3.93504
3278000 10.3626 -4.0327
3279000 10.2615 -3.8314
3280000 10.2456 -3.89597
3281000 10.2637 -3.90628
3282000 10.3552 -4.13626
3283000 10.2192 -3.98316
3284000 10.411 -4.07611
3285000 10.539 -4.21939
3286000 10.466 -4.06695
3287000 10.3626 -3.79492
3288000 10.3816 -4.11518
3289000 10.3772 -3.91776
3290000 10.5317 -4.09542
3291000 10.8165 -4.14534
3292000 10.4464 -3.80226
3293000 10.8708 -4.0671
3294000 10.797 -4.16117
3295000 10.5604 -4.11419
3296000 10.3919 -3.90709
3297000 10.5358 -3.9845
3298000 10.6519 -3.86477
3299000 10.5341 -3.96458
3300000 10.529 -3.91245
3301000 10.3403 -4.0074
3302000 10.5275 -3.95289
3303000 10.4177 -3.71512
3304000 10.6546 -3.98015
3305000 10.5422 -3.95053
3306000 10.6546 -4.01811
3307000 10.4773 -3.90051
3308000 10.5381 -4.16807
3309000 10.4885 -3.93838
3310000 10.391 -4.06007
3311000 10.4646 -4.09078
3312000 10.5501 -4.04357
3313000 10.5077 -3.91183
3314000 10.5029 -3.96736
3315000 10.4863 -4.14009
3316000 10.5469 -4.08977
3317000 10.3358 -4.14301
3318000 10.4068 -3.93899
3319000 10.3583 -4.16414
3320000 10.5007 -3.9468
3321000 10.4296 -4.10318
3322000 10.4874 -3.84574
3323000 10.7977 -4.20885
3324000 10.6337 -3.97314
3325000 10.4067 -4.12549
3326000 10.6068 -4.12142
3327000 10.3658 -3.90188
3328000 10.5653 -3.92982
3329000 10.5049 -3.93127
3330000 10.5086 -3.85022
3331000 10.3745 -3.94271
3332000 10.4822 -3.97465
3333000 10.5363 -4.10231
3334000 10.6892 -3.95661
3335000 10.6767 -4.18478
3336000 10.5129 -3.9956
3337000 10.7392 -4.21395
3338000 10.3035 -3.79593
3339000 10.5141 -4.10144
3340000 10.4943 -3.96887
3341000 10.4361 -4.16524
3342000 10.5808 -3.87698
3343000 10.4915 -4.0292
3344000 10.5157 -3.84553
3345000 10.5214 -4.14621
3346000 10.5996 -4.07643
3347000 10.6976 -4.05465
3348000 10.643 -4.06706
3349000 10.5739 -4.05988
3350000 10.6462 -3.91392
3351000 10.9185 -4.0422
3352000 10.8728 -4.15478
3353000 10.7927 -3.91287
3354000 10.5743 -4.04296
3355000 10.6362 -4.02354
3356000 10.792 -4.35747
3357000 10.6609 -4.20526
3358000 10.485 -4.01096
3359000 10.584 -4.06124
3360000 10.638 -4.10179
3361000 10.9957 -4.09164
3362000 10.8406 -4.07901
3363000 10.6356 -4.04281
3364000 10.5215 -3.78697
3365000 10.6565 -3.96693
3366000 10.6278 -3.73859
3367000 10.762 -4.12077
3368000 10.6351 -4.17657
3369000 10.5989 -3.81508
3370000 10.6045 -4.09851
3371000 10.4194 -3.88624
3372000 10.8534 -4.11532
3373000 10.6439 -4.14907
3374000 10.711 -3.97239
3375000 10.9402 -4.06262
3376000 10.5194 -3.99085
3377000 10.4112 -3.97182
3378000 10.5733 -4.04299
3379000 10.5597 -3.87786
3380000 10.5236 -4.05753
3381000 10.5161 -4.13186
3382000 10.6206 -4.02767
3383000 10.7094 -4.00382
3384000 10.8194 -4.17408
3385000 10.4754 -4.02688
3386000 10.3703 -3.89898
3387000 10.5815 -4.13962
3388000 10.4661 -3.95059
3389000 10.5431 -4.29791
3390000 10.8043 -4.23379
3391000 10.5208 -4.11845
3392000 10.7886 -4.12831
3393000 10.6324 -4.0558
3394000 10.7319 -4.2223
3395000 10.6577 -3.90254
3396000 10.4273 -4.07925
3397000 10.3428 -3.87117
3398000 10.6126 -4.13306
3399000 10.6002 -3.8395
3400000 10.6196 -4.04486
3401000 10.6277 -3.90582
3402000 10.5952 -4.03199
3403000 10.6046 -3.95721
3404000 10.736 -4.05182
3405000 10.6274 -4.03826
3406000 10.5528 -4.15786
3407000 10.4013 -3.97057
3408000 10.4054 -4.11903
3409000 10.4532 -4.14256
3410000 10.4884 -4.05023
3411000 10.3482 -3.94143
3412000 10.4391 -4.18132
3413000 10.6529 -4.09496
3414000 10.4581 -3.98666
3415000 10.5316 -3.94515
3416000 10.4366 -3.80335
3417000 10.4739 -4.18236
3418000 10.3166 -4.01428
3419000 10.6852 -4.36815
3420000 10.2791 -3.90892
3421000 10.4914 -3.98249
3422000 10.4981 -4.0609
3423000 10.5789 -4.00721
3424000 10.6014 -4.06905
3425000 10.4551 -3.82838
3426000 10.4911 -4.02293
3427000 10.4321 -4.06588
3428000 10.3742 -4.01969
3429000 10.3306 -4.08074
3430000 10.1662 -4.0688
3431000 10.1989 -3.88638
3432000 10.4887 -3.97295
3433000 10.5253 -4.1084
3434000 10.4249 -4.17898
3435000 10.4475 -3.85052
3436000 10.5668 -4.00135
3437000 10.6796 -4.07846
3438000 10.4953 -3.91576
3439000 10.6129 -4.22131
