# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
18750000 10.8053 1.48696
18751000 10.8395 -4.48867
18752000 10.904 -4.63709
18753000 10.8705 -4.36687
18754000 10.8628 -4.53324
18755000 10.7791 -4.46148
18756000 10.8121 -4.37122
18757000 10.8773 -4.5995
18758000 10.8413 -4.55939
18759000 10.6814 -4.40724
18760000 10.7076 -4.33482
18761000 10.6774 -4.23275
18762000 10.801 -4.47573
18763000 10.8238 -4.38084
18764000 10.8612 -4.6767
18765000 10.8423 -4.65573
18766000 10.845 -4.36158
18767000 10.9391 -4.51851
18768000 10.8997 -4.6216
18769000 10.7995 -4.44714
18770000 10.9312 -4.64155
18771000 10.8952 -4.62353
18772000 10.8824 -4.39761
18773000 10.8183 -4.47068
18774000 10.8824 -4.57582
18775000 10.7699 -4.4771
18776000 10.7572 -4.39257
18777000 10.8343 -4.32965
18778000 10.8959 -4.53093
18779000 10.8497 -4.36536
18780000 10.8676 -4.38856
18781000 10.8088 -4.39127
18782000 10.8059 -4.34479
18783000 10.8283 -4.41165
18784000 10.7884 -4.54759
18785000 10.7103 -4.40795
18786000 10.7649 -4.56944
18787000 10.7211 -4.2729
18788000 10.7546 -4.33618
18789000 10.8606 -4.46772
18790000 10.9603 -4.57922
18791000 10.8329 -4.43654
18792000 10.9767 -4.67801
18793000 10.861 -4.6297
18794000 10.7227 -4.42693
18795000 10.6069 -4.21785
18796000 10.755 -4.41584
18797000 10.7669 -4.49166
18798000 10.8064 -4.56799
18799000 10.7766 -4.38703
18800000 10.7747 -4.50617
18801000 10.7051 -4.31033
18802000 10.8454 -4.61211
18803000 10.8307 -4.43799
18804000 10.7392 -4.44407
18805000 10.8332 -4.37162
18806000 10.7647 -4.51433
18807000 10.7709 -4.31197
18808000 10.8258 -4.49732
18809000 10.8735 -4.63801
18810000 10.7803 -4.49691
18811000 10.7457 -4.48584
18812000 10.861 -4.50335
18813000 10.792 -4.42657
18814000 10.7939 -4.3947
18815000 10.7492 -4.55978
18816000 10.7424 -4.47759
18817000 10.8211 -4.50836
18818000 10.9284 -4.6615
18819000 10.878 -4.64926
18820000 10.7826 -4.42382
18821000 10.8351 -4.66775
18822000 10.7078 -4.15279
18823000 10.6829 -4.45782
18824000 10.8119 -4.53927
18825000 10.7261 -4.47125
18826000 10.8568 -4.54851
18827000 10.8761 -4.50007
18828000 10.8584 -4.43626
18829000 10.8623 -4.56805
18830000 10.7181 -4.27333
18831000 10.7817 -4.53291
18832000 10.8492 -4.52004
18833000 10.8887 -4.55769
18834000 10.9079 -4.53093
18835000 10.8674 -4.5428
18836000 10.8289 -4.4147
18837000 10.7178 -4.47839
18838000 10.8354 -4.37064
18839000 10.7733 -4.62371
18840000 10.8939 -4.54029
18841000 10.8474 -4.55948
18842000 10.7764 -4.42403
18843000 10.8672 -4.63386
18844000 10.8465 -4.54852
18845000 10.8005 -4.43948
18846000 10.8801 -4.499
18847000 10.8001 -4.52685
18848000 10.7251 -4.4338
18849000 10.8019 -4.40576
18850000 10.7674 -4.62269
18851000 10.768 -4.68266
18852000 10.759 -4.42799
18853000 10.7853 -4.46459
18854000 10.7662 -4.511
18855000 10.801 -4.52043
18856000 10.8588 -4.5534
18857000 10.7951 -4.55051
18858000 10.8577 -4.57425
18859000 10.818 -4.52645
18860000 10.8967 -4.66699
18861000 10.8003 -4.51989
18862000 10.8132 -4.58462
18863000 10.8078 -4.52577
18864000 10.8304 -4.41893
18865000 10.8287 -4.59308
