# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
38250000 8.00754 2.7392
38251000 8.00545 -3.47346
38252000 7.97324 -3.37722
38253000 7.95437 -3.32083
38254000 7.96178 -3.5449
38255000 7.97906 -3.5909
38256000 7.9864 -3.50503
38257000 7.95735 -3.31661
38258000 8.0224 -3.49386
38259000 8.01375 -3.50367
38260000 8.0187 -3.52149
38261000 7.99769 -3.47336
38262000 7.98504 -3.42743
38263000 7.99751 -3.53076
38264000 7.97418 -3.49316
38265000 8.03629 -3.65692
38266000 7.99011 -3.34518
38267000 7.93492 -3.37184
38268000 7.97274 -3.50109
38269000 7.99174 -3.50397
38270000 7.98407 -3.38474
38271000 7.9679 -3.3445
38272000 7.97603 -3.42385
38273000 8.01617 -3.65605
38274000 8.0501 -3.6088
38275000 7.99789 -3.38749
38276000 8.01063 -3.45953
38277000 8.04052 -3.59464
38278000 7.95751 -3.44588
38279000 8.01752 -3.59956
38280000 8.04377 -3.55731
38281000 8.00093 -3.34714
38282000 7.98251 -3.35884
38283000 8.01051 -3.43033
38284000 7.98958 -3.41192
38285000 7.93996 -3.38858
38286000 8.0648 -3.68591
38287000 8.01838 -3.38582
38288000 8.0139 -3.59196
38289000 7.99777 -3.50801
38290000 7.93795 -3.39578
38291000 8.03727 -3.56861
38292000 7.95586 -3.38482
38293000 7.977 -3.39312
38294000 7.99471 -3.55895
38295000 7.98957 -3.50574
38296000 7.94456 -3.41132
38297000 8.02694 -3.49875
38298000 7.97576 -3.48396
38299000 7.96704 -3.5337
38300000 7.97768 -3.54963
38301000 7.98187 -3.37681
38302000 7.99664 -3.39139
38303000 7.93209 -3.47419
38304000 8.04519 -3.65454
38305000 7.9518 -3.24336
38306000 8.00581 -3.64166
38307000 7.92038 -3.31016
38308000 8.03899 -3.57362
38309000 7.99404 -3.46677
38310000 7.95966 -3.45691
38311000 7.98061 -3.3901
38312000 8.00858 -3.44944
38313000 7.98658 -3.45728
38314000 7.92237 -3.28888
38315000 7.99526 -3.54419
38316000 7.99061 -3.35815
38317000 7.96844 -3.42073
38318000 8.00136 -3.49792
38319000 7.99535 -3.42886
38320000 7.98376 -3.5275
38321000 7.98344 -3.55831
38322000 7.96503 -3.35666
38323000 7.97511 -3.55064
38324000 7.98162 -3.61906
38325000 7.94818 -3.38702
38326000 7.97577 -3.32764
38327000 7.95712 -3.34848
38328000 7.97384 -3.38747
38329000 7.96015 -3.48016
38330000 7.94178 -3.36029
38331000 8.00508 -3.5405
38332000 7.98666 -3.48906
38333000 8.00182 -3.58264
38334000 8.00623 -3.51821
38335000 8.01839 -3.4971
38336000 8.02682 -3.59864
38337000 7.98574 -3.60651
38338000 7.94664 -3.33141
38339000 8.01283 -3.57434
38340000 7.9864 -3.42821
38341000 7.93816 -3.40748
38342000 7.9937 -3.37436
38343000 7.98705 -3.44334
38344000 7.968 -3.44763
38345000 7.99561 -3.56049
38346000 7.97629 -3.47579
38347000 7.9621 -3.33751
38348000 7.98768 -3.55408
38349000 7.99509 -3.47919
38350000 7.94277 -3.40719
38351000 8.02025 -3.53696
38352000 7.94769 -3.201
38353000 8.00148 -3.53821
38354000 7.96949 -3.41969
38355000 8.04796 -3.48693
38356000 7.97338 -3.56413
38357000 7.97279 -3.33607
38358000 7.98881 -3.37361
38359000 7.98152 -3.39675
38360000 7.92132 -3.27803
38361000 7.99831 -3.39343
38362000 7.9769 -3.43705
38363000 7.94045 -3.35598
38364000 7.98361 -3.51264
38365000 7.98263 -3.54946
38366000 7.99778 -3.60466
38367000 8.00117 -3.52732
38368000 8.02373 -3.67346
38369000 8.00443 -3.53895
38370000 7.97792 -3.62018
38371000 7.96392 -3.4432
38372000 8.0149 -3.44226
38373000 7.99139 -3.48282
38374000 8.00579 -3.50575
38375000 7.98353 -3.63334
38376000 7.95006 -3.34348
38377000 8.01874 -3.67775
38378000 7.95942 -3.32071
38379000 7.9416 -3.33936
38380000 7.9429 -3.44379
38381000 7.98202 -3.47779
38382000 7.97376 -3.47731
38383000 8.00011 -3.4636
38384000 7.99054 -3.43395
38385000 7.98229 -3.39264
38386000 7.92684 -3.29711
38387000 8.00321 -3.57247
38388000 8.00037 -3.41595
38389000 7.99716 -3.62018
38390000 7.95665 -3.47068
38391000 8.01237 -3.54566
38392000 7.95319 -3.40464
38393000 8.00527 -3.62399
38394000 8.06106 -3.72711
38395000 7.9884 -3.4427
38396000 8.01274 -3.52236
38397000 7.99186 -3.56226
38398000 7.94837 -3.31593
38399000 7.96079 -3.45766
38400000 7.96038 -3.35941
38401000 8.05164 -3.67707
38402000 7.96401 -3.41501
38403000 7.93136 -3.2995
38404000 7.96266 -3.26336
38405000 8.031 -3.61022
38406000 7.98159 -3.53675
38407000 8.0001 -3.49488
38408000 7.96538 -3.39912
38409000 7.98263 -3.51963
38410000 7.91566 -3.33269
38411000 7.97604 -3.55343
38412000 7.98456 -3.51133
38413000 7.95775 -3.45855
38414000 8.0153 -3.54657
38415000 7.98652 -3.47905
38416000 7.9786 -3.50393
38417000 8.01034 -3.40726
38418000 8.00518 -3.48114
38419000 8.02855 -3.46489
38420000 7.97784 -3.55104
38421000 7.94391 -3.35153
38422000 7.98302 -3.53364
38423000 7.98637 -3.4772
38424000 7.96929 -3.40285
38425000 8.00388 -3.57067
38426000 7.9753 -3.51803
38427000 7.97874 -3.5028
38428000 8.00479 -3.56451
38429000 7.98603 -3.33745
38430000 8.00566 -3.52821
38431000 7.93182 -3.23926
38432000 8.02028 -3.54043
38433000 7.97502 -3.47809
38434000 8.03095 -3.72299
38435000 7.9701 -3.31001
38436000 7.95712 -3.29218
38437000 7.93771 -3.36216
38438000 7.95307 -3.35708
38439000 7.98967 -3.58715
38440000 7.97275 -3.44844
38441000 8.01135 -3.51855
38442000 7.96487 -3.35337
38443000 7.97253 -3.4443
38444000 7.99943 -3.49246
38445000 7.98445 -3.3559
38446000 7.97783 -3.51215
38447000 7.99104 -3.53037
38448000 7.93361 -3.29325
38449000 8.0202 -3.45948
38450000 7.98185 -3.37217
38451000 7.96724 -3.43811
38452000 7.95876 -3.40355
38453000 8.03191 -3.637
38454000 7.95837 -3.48121
38455000 8.00952 -3.5843
38456000 8.02765 -3.63531
38457000 8.00294 -3.45191
38458000 8.04498 -3.66724
38459000 7.96667 -3.44013
38460000 7.96025 -3.42465
38461000 7.93508 -3.4236
38462000 7.979 -3.49155
38463000 7.96209 -3.35369
38464000 7.98699 -3.46295
38465000 7.98591 -3.5345
38466000 7.99683 -3.52411
38467000 7.94355 -3.40835
38468000 7.98893 -3.52518
38469000 7.98869 -3.54412
38470000 8.03245 -3.51315
38471000 7.92964 -3.37486
38472000 7.94397 -3.3716
38473000 7.95867 -3.39994
38474000 7.96646 -3.50233
38475000 7.98621 -3.39157
38476000 8.04288 -3.63119
38477000 8.02116 -3.63442
38478000 7.96722 -3.47743
38479000 7.9786 -3.4544
38480000 7.98024 -3.3831
38481000 7.97913 -3.46429
38482000 7.94776 -3.38373
38483000 7.94693 -3.44271
38484000 8.00426 -3.43487
38485000 8.03882 -3.67674
38486000 7.98654 -3.52808
38487000 7.98597 -3.44108
38488000 8.00213 -3.45671
38489000 8.01717 -3.61151
38490000 7.97132 -3.39228
38491000 8.00695 -3.36819
38492000 8.00173 -3.53882
38493000 7.91843 -3.40674
38494000 7.99611 -3.3781
38495000 8.02191 -3.33
38496000 7.95801 -3.25766
38497000 7.94169 -3.37643
38498000 7.97909 -3.42719
38499000 7.99306 -3.49095
38500000 8.04048 -3.56314
