# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
7250000 7.26375 1.91195
7251000 7.30477 -4.16382
7252000 7.30247 -4.11074
7253000 7.25693 -3.95425
7254000 7.29725 -4.15541
7255000 7.29417 -4.07186
7256000 7.26868 -4.00909
7257000 7.2984 -4.14784
7258000 7.27794 -4.01932
7259000 7.3029 -4.1093
7260000 7.26452 -3.92677
7261000 7.26718 -3.98599
7262000 7.28757 -4.00563
7263000 7.3149 -4.14271
7264000 7.28169 -4.04442
7265000 7.28335 -4.03146
7266000 7.26406 -3.97234
7267000 7.28631 -4.04272
7268000 7.28513 -4.10602
7269000 7.28938 -4.08594
7270000 7.28329 -4.05665
7271000 7.29478 -4.09262
7272000 7.286 -4.06478
7273000 7.26196 -3.98517
7274000 7.29247 -4.03164
7275000 7.33724 -4.2363
7276000 7.28279 -4.05166
7277000 7.2823 -4.06301
7278000 7.28237 -4.07412
7279000 7.31247 -4.18515
7280000 7.25559 -3.909
7281000 7.29793 -4.0812
7282000 7.31067 -4.15332
7283000 7.28023 -4.0344
7284000 7.29799 -4.13145
7285000 7.26474 -4.03607
7286000 7.28931 -4.08654
7287000 7.31735 -4.20737
7288000 7.27818 -3.97622
7289000 7.27289 -4.01439
7290000 7.27042 -3.98738
7291000 7.27941 -4.0682
7292000 7.26956 -4.02377
7293000 7.28032 -4.0142
7294000 7.31374 -4.20993
7295000 7.27977 -4.08608
7296000 7.27954 -3.99174
7297000 7.29841 -4.1573
7298000 7.27593 -4.01655
7299000 7.29425 -4.08176
7300000 7.27396 -3.99001
7301000 7.30283 -4.12707
7302000 7.28436 -4.05653
7303000 7.26446 -3.96153
7304000 7.29925 -4.13805
7305000 7.25972 -3.96834
7306000 7.28378 -4.01167
7307000 7.28989 -4.06492
7308000 7.27848 -4.04185
7309000 7.30312 -4.13336
7310000 7.28444 -4.09799
7311000 7.26846 -4.02243
7312000 7.28659 -4.06796
7313000 7.27235 -4.01344
7314000 7.28051 -4.00865
7315000 7.27869 -4.03552
7316000 7.27816 -4.0062
7317000 7.29286 -4.1063
7318000 7.28799 -4.0565
7319000 7.29422 -4.1352
7320000 7.26862 -4.00749
7321000 7.29374 -4.09684
7322000 7.29096 -4.05758
7323000 7.28394 -4.0749
7324000 7.26691 -3.97742
7325000 7.28893 -4.02321
7326000 7.30416 -4.14364
7327000 7.27377 -4.0376
7328000 7.28383 -4.01466
7329000 7.26167 -3.95666
7330000 7.30063 -4.12327
7331000 7.29 -4.0499
7332000 7.2794 -4.048
7333000 7.29571 -4.12796
7334000 7.29985 -4.0643
7335000 7.29354 -4.08483
7336000 7.28745 -4.01292
7337000 7.2828 -4.07406
7338000 7.28503 -4.04782
7339000 7.27999 -4.05688
7340000 7.26492 -3.97766
7341000 7.2884 -4.12889
7342000 7.26432 -3.98269
7343000 7.30547 -4.11871
7344000 7.28193 -4.04984
7345000 7.26772 -4.03826
7346000 7.25676 -3.91377
7347000 7.29126 -4.08309
7348000 7.27573 -4.00455
7349000 7.27233 -3.98963
7350000 7.26306 -3.97963
7351000 7.3075 -4.16883
7352000 7.27029 -3.94514
7353000 7.28268 -4.02058
7354000 7.30565 -4.13091
7355000 7.2959 -4.10488
7356000 7.29365 -4.11531
7357000 7.29747 -4.12426
7358000 7.24318 -3.87084
7359000 7.2864 -4.08781
7360000 7.27475 -4.05333
7361000 7.29266 -4.12019
7362000 7.28265 -4.0382
7363000 7.26373 -3.96862
7364000 7.30015 -4.11778
7365000 7.28501 -4.01874
7366000 7.29752 -4.12265
7367000 7.27413 -4.00504
7368000 7.251 -3.86295
7369000 7.28274 -4.03925
7370000 7.29698 -4.11638
7371000 7.28663 -4.07159
7372000 7.28271 -4.01073
7373000 7.27978 -4.08617
7374000 7.27081 -3.96117
7375000 7.28054 -4.01946
7376000 7.31145 -4.18454
7377000 7.28922 -4.0474
7378000 7.28193 -4.04071
7379000 7.2932 -4.11281
7380000 7.2877 -4.08553
7381000 7.29328 -4.0698
7382000 7.2733 -4.02418
7383000 7.28364 -4.05193
7384000 7.26073 -4.00598
7385000 7.26444 -4.0432
7386000 7.28167 -4.01468
7387000 7.28928 -4.10689
7388000 7.29524 -4.08828
7389000 7.26758 -4.02218
7390000 7.30438 -4.13763
7391000 7.27765 -4.04657
7392000 7.26302 -3.9976
7393000 7.28688 -4.07153
7394000 7.27359 -4.03718
7395000 7.29667 -4.08382
7396000 7.29228 -4.08359
7397000 7.30863 -4.17272
7398000 7.29974 -4.1574
7399000 7.26434 -3.95307
7400000 7.26685 -3.98407
7401000 7.29251 -4.10578
7402000 7.26022 -3.95939
7403000 7.27934 -4.0678
7404000 7.26707 -3.98934
7405000 7.28576 -4.06717
7406000 7.26303 -4.01951
7407000 7.25677 -3.90852
7408000 7.30287 -4.14055
7409000 7.29979 -4.12565
7410000 7.30089 -4.11268
7411000 7.29284 -4.10958
7412000 7.27133 -4.00008
7413000 7.27159 -4.00535
7414000 7.2976 -4.11637
7415000 7.30144 -4.11718
7416000 7.27991 -4.02903
7417000 7.27982 -4.07405
7418000 7.29858 -4.07898
7419000 7.27912 -4.03269
7420000 7.29078 -4.07757
7421000 7.29342 -4.11337
7422000 7.27647 -4.00271
7423000 7.2679 -3.99282
7424000 7.27109 -4.0074
7425000 7.31508 -4.21502
7426000 7.26766 -3.9914
7427000 7.28298 -4.05768
7428000 7.29734 -4.12222
7429000 7.27164 -4.00519
7430000 7.28965 -4.06394
7431000 7.27854 -4.02313
7432000 7.27599 -3.98174
7433000 7.25869 -3.97199
7434000 7.25583 -3.9306
7435000 7.27617 -3.98018
7436000 7.29282 -4.08579
7437000 7.28375 -4.08442
7438000 7.27109 -3.98142
7439000 7.3065 -4.17665
7440000 7.26881 -3.98098
7441000 7.29713 -4.08358
7442000 7.27842 -3.98017
7443000 7.28904 -4.09277
7444000 7.26509 -3.97063
7445000 7.24887 -3.93196
7446000 7.27969 -4.02697
7447000 7.27013 -3.96948
7448000 7.27984 -4.05496
7449000 7.26668 -3.97365
