# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
4750000 7.90111 2.07193
4751000 7.89155 -3.64575
4752000 7.91392 -3.66943
4753000 7.84039 -3.50815
4754000 7.82012 -3.4991
4755000 7.89598 -3.58842
4756000 7.90708 -3.49057
4757000 7.83611 -3.36276
4758000 7.86002 -3.43612
4759000 7.81291 -3.26493
4760000 7.859 -3.32021
4761000 7.85421 -3.39723
4762000 7.94075 -3.62389
4763000 7.90453 -3.54776
4764000 7.80491 -3.19304
4765000 7.86869 -3.4457
4766000 7.85761 -3.4297
4767000 7.88644 -3.45275
4768000 7.95462 -3.7802
4769000 7.85216 -3.40914
4770000 7.86093 -3.50672
4771000 7.84947 -3.39835
4772000 7.87265 -3.43054
4773000 7.87928 -3.64896
4774000 7.95944 -3.67748
4775000 7.87293 -3.46639
4776000 7.8835 -3.35757
4777000 7.87479 -3.38798
4778000 7.89483 -3.59128
4779000 7.86587 -3.46528
4780000 7.90188 -3.60806
4781000 7.94403 -3.58939
4782000 7.85193 -3.3514
4783000 7.86409 -3.41059
4784000 7.88005 -3.55959
4785000 7.79188 -3.36514
4786000 7.78749 -3.14471
4787000 7.86058 -3.41179
4788000 7.92114 -3.55227
4789000 7.95862 -3.80986
4790000 7.86618 -3.3844
4791000 7.90315 -3.44047
4792000 7.8845 -3.42286
4793000 7.80865 -3.09593
4794000 7.8524 -3.38405
4795000 7.83381 -3.39004
4796000 7.86508 -3.48053
4797000 7.95404 -3.7045
4798000 7.83305 -3.38211
4799000 7.83301 -3.23013
4800000 7.79652 -3.25433
4801000 7.95352 -3.61522
4802000 7.77974 -3.23478
4803000 7.81075 -3.30376
4804000 7.90049 -3.489
4805000 7.85717 -3.32752
4806000 7.85321 -3.24932
4807000 7.88757 -3.66134
4808000 7.84356 -3.41968
4809000 7.93236 -3.67049
4810000 7.90785 -3.55922
4811000 7.9114 -3.5696
4812000 7.89705 -3.42951
4813000 7.89853 -3.50987
4814000 7.95357 -3.72092
4815000 7.89329 -3.41789
4816000 7.88323 -3.38313
4817000 7.87481 -3.5683
4818000 7.86614 -3.57669
4819000 7.83783 -3.45931
4820000 7.83977 -3.45391
4821000 7.85898 -3.403
4822000 7.91804 -3.43471
4823000 7.82145 -3.40457
4824000 7.86534 -3.61745
4825000 7.91745 -3.59778
4826000 7.87326 -3.4097
4827000 7.88585 -3.49258
4828000 7.85791 -3.27328
4829000 7.88891 -3.63505
4830000 7.86096 -3.27268
4831000 7.86555 -3.55557
4832000 7.81682 -3.40179
4833000 7.82382 -3.22591
4834000 7.88446 -3.49756
4835000 7.8355 -3.31488
4836000 7.83476 -3.38586
4837000 7.86178 -3.54978
4838000 7.87682 -3.39218
4839000 7.81539 -3.4298
4840000 7.86359 -3.53433
4841000 7.8737 -3.54062
4842000 7.89424 -3.61002
4843000 7.88386 -3.35879
4844000 7.9005 -3.6051
4845000 7.84358 -3.61904
4846000 7.86681 -3.43827
4847000 7.82801 -3.31841
4848000 7.86087 -3.47936
4849000 7.85106 -3.4136
4850000 7.83252 -3.36281
4851000 7.86631 -3.47229
4852000 7.8679 -3.51623
4853000 7.87291 -3.43991
4854000 7.88366 -3.52953
4855000 7.89874 -3.45464
4856000 7.8801 -3.58761
4857000 7.87325 -3.41231
4858000 7.93805 -3.56103
4859000 7.82165 -3.349
4860000 7.89061 -3.5019
4861000 7.89247 -3.40029
4862000 7.90356 -3.55465
4863000 7.86817 -3.39125
4864000 7.89435 -3.41562
4865000 7.87832 -3.49588
4866000 7.90187 -3.69497
4867000 7.86594 -3.57628
4868000 7.8302 -3.33096
