# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
32250000 10.5908 1.80179
32251000 10.6053 -4.94613
32252000 10.5807 -4.79536
32253000 10.5927 -4.90722
32254000 10.6049 -4.90527
32255000 10.5761 -4.79036
32256000 10.6053 -4.88793
32257000 10.5714 -4.8348
32258000 10.6575 -5.02009
32259000 10.6089 -4.83827
32260000 10.5546 -4.78105
32261000 10.5893 -4.82667
32262000 10.6052 -4.88212
32263000 10.6509 -4.97728
32264000 10.5996 -4.85602
32265000 10.6198 -4.9156
32266000 10.6076 -4.85761
32267000 10.5866 -4.83929
32268000 10.5706 -4.89568
32269000 10.5423 -4.76008
32270000 10.5924 -4.88717
32271000 10.5606 -4.78465
32272000 10.5711 -4.83431
32273000 10.5916 -4.86436
32274000 10.6429 -4.93214
32275000 10.5942 -4.83501
32276000 10.615 -4.89232
32277000 10.5979 -4.82513
32278000 10.5965 -4.91118
32279000 10.5933 -4.83044
32280000 10.5572 -4.6996
32281000 10.5675 -4.71188
32282000 10.5696 -4.77922
32283000 10.5588 -4.71996
32284000 10.552 -4.79473
32285000 10.6133 -4.88442
32286000 10.5532 -4.72014
32287000 10.593 -4.8562
32288000 10.5517 -4.71232
32289000 10.5509 -4.74572
32290000 10.6234 -4.98273
32291000 10.5562 -4.73578
32292000 10.6067 -4.90164
32293000 10.5809 -4.80491
32294000 10.597 -4.82947
32295000 10.5978 -4.85963
32296000 10.6128 -4.89804
32297000 10.6541 -5.00467
32298000 10.5777 -4.77854
32299000 10.6583 -4.99293
32300000 10.5739 -4.74637
32301000 10.6428 -4.93983
32302000 10.6069 -4.87195
32303000 10.613 -4.89753
32304000 10.5677 -4.79744
32305000 10.6016 -4.88873
32306000 10.5929 -4.8259
32307000 10.5971 -4.87909
32308000 10.5659 -4.73854
32309000 10.5928 -4.85033
32310000 10.6019 -4.93957
32311000 10.5712 -4.80161
32312000 10.6034 -4.78452
32313000 10.6012 -4.86703
32314000 10.603 -4.86279
32315000 10.5986 -4.88183
32316000 10.5808 -4.82549
32317000 10.5993 -4.89252
32318000 10.5945 -4.8468
32319000 10.6068 -4.89654
32320000 10.5465 -4.74563
32321000 10.5772 -4.82398
32322000 10.5908 -4.79892
32323000 10.5773 -4.87704
32324000 10.614 -4.88225
32325000 10.5672 -4.76919
32326000 10.5308 -4.6699
32327000 10.6078 -4.90126
32328000 10.5888 -4.80366
32329000 10.6411 -5.00738
32330000 10.622 -4.85487
32331000 10.6089 -4.87344
32332000 10.5672 -4.79851
32333000 10.5918 -4.82618
32334000 10.6219 -4.90921
32335000 10.5846 -4.77988
32336000 10.5964 -4.84918
32337000 10.628 -4.95891
32338000 10.6287 -4.91706
32339000 10.583 -4.82252
32340000 10.604 -4.88497
32341000 10.5619 -4.76487
32342000 10.6304 -4.92715
32343000 10.6119 -4.92173
32344000 10.5612 -4.7671
32345000 10.6052 -4.86476
32346000 10.5686 -4.75992
32347000 10.5704 -4.83703
32348000 10.601 -4.89555
32349000 10.5626 -4.80224
32350000 10.6055 -4.94481
32351000 10.567 -4.79628
32352000 10.619 -4.89387
32353000 10.5953 -4.8684
32354000 10.5513 -4.76955
32355000 10.5665 -4.78222
32356000 10.5764 -4.86768
32357000 10.6391 -4.99038
32358000 10.585 -4.89011
32359000 10.5479 -4.78773
32360000 10.5683 -4.81817
32361000 10.585 -4.8388
32362000 10.583 -4.81105
32363000 10.6011 -4.86467
32364000 10.5563 -4.72502
32365000 10.6133 -4.8687
32366000 10.587 -4.80675
32367000 10.6166 -4.89371
32368000 10.5826 -4.81707
32369000 10.5738 -4.72657
32370000 10.5873 -4.83733
32371000 10.6172 -4.8964
32372000 10.6316 -4.9081
32373000 10.5959 -4.85538
32374000 10.5998 -4.89508
32375000 10.5626 -4.7575
32376000 10.6253 -4.9029
32377000 10.5975 -4.83647
32378000 10.6165 -4.89022
32379000 10.634 -4.92762
32380000 10.5548 -4.74453
32381000 10.6126 -4.93669
32382000 10.6171 -4.92877
32383000 10.6037 -4.88055
32384000 10.5821 -4.81905
32385000 10.5808 -4.8448
32386000 10.58 -4.84263
32387000 10.5935 -4.83982
32388000 10.6057 -4.87443
32389000 10.5885 -4.85794
32390000 10.5294 -4.71549
32391000 10.5761 -4.81702
32392000 10.5688 -4.77906
32393000 10.5875 -4.85956
32394000 10.6199 -4.93754
32395000 10.6467 -4.99684
32396000 10.5471 -4.74432
32397000 10.5674 -4.80231
32398000 10.596 -4.93442
32399000 10.5916 -4.77541
32400000 10.6324 -4.92211
32401000 10.6184 -4.9172
32402000 10.5603 -4.77941
32403000 10.611 -4.88016
32404000 10.561 -4.76514
32405000 10.6242 -4.90671
32406000 10.6088 -4.91964
32407000 10.5895 -4.83051
32408000 10.6207 -4.92867
32409000 10.5831 -4.76728
32410000 10.6142 -4.83731
32411000 10.6246 -4.95249
32412000 10.5614 -4.7517
32413000 10.6198 -4.9072
32414000 10.6276 -4.91949
32415000 10.5907 -4.81262
32416000 10.5697 -4.77589
32417000 10.557 -4.7604
32418000 10.5956 -4.83869
32419000 10.5597 -4.76214
32420000 10.6078 -4.85769
32421000 10.6484 -4.92979
32422000 10.6109 -4.89178
32423000 10.5573 -4.744
32424000 10.5728 -4.83659
32425000 10.5941 -4.80948
32426000 10.5551 -4.74142
32427000 10.6464 -4.9559
32428000 10.5734 -4.7362
32429000 10.6349 -4.91958
32430000 10.6103 -4.85097
32431000 10.6112 -4.86717
32432000 10.6213 -4.85675
32433000 10.5927 -4.85961
32434000 10.5891 -4.89824
32435000 10.5614 -4.78534
32436000 10.5647 -4.77955
32437000 10.5379 -4.74936
32438000 10.5952 -4.83856
32439000 10.6293 -4.96941
32440000 10.5691 -4.73004
32441000 10.6135 -4.85788
32442000 10.6303 -4.88891
32443000 10.607 -4.90982
32444000 10.5482 -4.72221
32445000 10.561 -4.73909
32446000 10.6123 -4.90153
32447000 10.6181 -4.85634
32448000 10.5891 -4.78822
32449000 10.5994 -4.83681
32450000 10.5186 -4.69645
32451000 10.6542 -5.0309
32452000 10.5718 -4.78343
32453000 10.5484 -4.76997
32454000 10.5779 -4.83666
32455000 10.5884 -4.79909
32456000 10.5425 -4.69058
32457000 10.6119 -4.88443
32458000 10.5701 -4.82216
32459000 10.5582 -4.796
32460000 10.5938 -4.80538
32461000 10.6068 -4.89925
32462000 10.6167 -4.91437
32463000 10.6084 -4.93703
32464000 10.6042 -4.88424
32465000 10.5836 -4.86833
32466000 10.5943 -4.86561
32467000 10.5953 -4.87775
32468000 10.5746 -4.80981
32469000 10.5628 -4.75347
32470000 10.6027 -4.88065
32471000 10.5545 -4.74771
32472000 10.5943 -4.88094
32473000 10.5904 -4.86466
32474000 10.5951 -4.88997
32475000 10.5832 -4.88983
32476000 10.5805 -4.78838
32477000 10.6229 -4.91735
32478000 10.5688 -4.77318
32479000 10.5924 -4.79627
32480000 10.623 -4.87347
32481000 10.562 -4.75685
32482000 10.6119 -4.90868
32483000 10.603 -4.89557
32484000 10.5838 -4.82757
32485000 10.5956 -4.90621
32486000 10.56 -4.76173
32487000 10.605 -4.85444
32488000 10.5634 -4.7319
32489000 10.599 -4.87781
32490000 10.6097 -4.87302
32491000 10.6016 -4.86894
32492000 10.5714 -4.74829
32493000 10.6235 -4.88509
32494000 10.5894 -4.83751
32495000 10.6229 -4.92628
32496000 10.5439 -4.71695
32497000 10.5885 -4.85671
32498000 10.5888 -4.84183
32499000 10.5895 -4.82038
32500000 10.5678 -4.70918
