# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
9000000 8.26173 2.13651
9001000 8.3654 -3.11291
9002000 8.18286 -3.19416
9003000 8.16754 -3.11682
9004000 8.17752 -3.274
9005000 8.22478 -3.22912
9006000 8.22577 -3.10743
9007000 8.21499 -3.02459
9008000 8.18897 -3.07778
9009000 8.24576 -2.99282
9010000 8.25464 -3.07432
9011000 8.24851 -3.06186
9012000 8.26368 -3.28716
9013000 8.087 -2.88627
9014000 8.17225 -3.14446
9015000 8.21108 -3.10301
9016000 8.08072 -2.88757
9017000 8.12307 -3.07517
9018000 8.14341 -3.23215
9019000 8.25941 -3.54224
9020000 8.19389 -3.2105
9021000 8.16338 -3.07136
9022000 8.2854 -2.98543
9023000 8.27839 -3.2775
9024000 8.18502 -2.96561
9025000 8.21412 -3.0048
9026000 8.22583 -3.13716
9027000 8.18273 -2.98765
9028000 8.23903 -3.12601
9029000 8.19725 -3.1136
9030000 8.24574 -3.03252
9031000 8.17422 -3.08512
9032000 8.23024 -2.96036
9033000 8.18565 -2.94746
9034000 8.10832 -2.95951
9035000 8.18582 -3.20694
9036000 8.15326 -3.04235
9037000 8.15309 -3.03379
9038000 8.15579 -3.05212
9039000 8.1817 -2.87779
9040000 8.23863 -3.18884
9041000 8.25651 -2.96463
9042000 8.23271 -2.99351
9043000 8.27028 -3.23927
9044000 8.14837 -2.85736
9045000 8.08269 -3.13818
9046000 8.12347 -3.00237
9047000 8.15586 -3.15643
9048000 8.12176 -2.78243
9049000 8.17228 -3.06425
9050000 8.17167 -2.9922
9051000 8.15289 -3.11144
9052000 8.12808 -2.80908
9053000 8.21965 -3.01497
9054000 8.23664 -2.99329
9055000 8.27933 -3.07521
9056000 8.32051 -3.10144
9057000 8.21577 -3.05741
9058000 8.19093 -3.10847
9059000 8.16834 -2.98848
9060000 8.22071 -3.27795
9061000 8.14033 -2.63883
9062000 8.34759 -3.2048
9063000 8.31064 -3.04814
9064000 8.2733 -2.99347
9065000 8.29882 -3.25665
9066000 8.23663 -2.99422
9067000 8.16551 -2.87283
9068000 8.28287 -3.13309
9069000 8.22181 -3.08076
9070000 8.14701 -2.81812
9071000 8.25617 -3.22277
9072000 8.34877 -2.99355
9073000 8.14857 -2.92976
9074000 8.07079 -3.03506
9075000 8.1532 -3.09077
9076000 8.2316 -3.30583
9077000 8.1016 -2.92859
9078000 8.20349 -3.08162
9079000 8.24614 -2.99717
9080000 8.15363 -2.95115
9081000 8.20117 -3.29166
9082000 8.11934 -3.06079
9083000 8.18194 -3.17925
9084000 8.20854 -3.07943
9085000 8.18536 -3.1332
9086000 8.1945 -3.23831
9087000 8.14141 -2.91201
9088000 8.19057 -2.96672
9089000 8.13793 -3.12211
9090000 8.14877 -2.85004
9091000 8.18034 -3.03814
9092000 8.1405 -2.89545
9093000 8.20924 -3.01773
9094000 8.25126 -2.94757
9095000 8.14279 -2.99879
9096000 8.33883 -3.25386
9097000 8.22742 -3.0723
9098000 8.20587 -3.11131
9099000 8.14814 -2.86457
9100000 8.2389 -3.13103
9101000 8.13879 -3.09225
9102000 8.27504 -3.09046
9103000 8.1301 -2.92247
9104000 8.27623 -3.18557
9105000 8.20067 -3.13212
9106000 8.26201 -3.08506
9107000 8.29096 -3.15473
9108000 8.28643 -3.14588
9109000 8.19964 -3.0594
9110000 8.20946 -2.78809
9111000 8.34725 -3.18758
9112000 8.29206 -3.14089
9113000 8.16399 -3.01925
9114000 8.21169 -2.79435
9115000 8.29432 -3.05876
9116000 8.26402 -3.04612
9117000 8.28141 -3.26341
9118000 8.20406 -3.27257
9119000 8.178 -2.89895
9120000 8.21758 -2.73782
9121000 8.29954 -3.11619
9122000 8.24937 -2.88793
9123000 8.09607 -2.77258
9124000 8.21179 -2.99116
9125000 8.13378 -2.96345
9126000 8.23734 -3.02939
9127000 8.2586 -3.0509
9128000 8.18887 -2.96676
9129000 8.27461 -3.07962
9130000 8.18439 -3.03115
9131000 8.09906 -3.01062
9132000 8.21657 -3.22942
9133000 8.24826 -3.27705
9134000 8.16364 -3.01534
9135000 8.31458 -3.32282
9136000 8.22494 -2.92617
9137000 8.16885 -3.13076
9138000 8.1851 -3.0476
9139000 8.15551 -3.08015
9140000 8.27039 -3.01645
9141000 8.17653 -3.01623
9142000 8.22786 -2.9135
9143000 8.25412 -3.05795
9144000 8.19306 -3.03652
9145000 8.18376 -2.89059
9146000 8.14714 -3.00348
9147000 8.1499 -3.04501
9148000 8.12258 -3.26654
9149000 8.08786 -2.91611
9150000 8.20618 -3.12135
9151000 8.34859 -3.1455
9152000 8.18672 -3.00847
9153000 8.28233 -3.22309
9154000 8.07797 -3.12096
9155000 8.14329 -3.06069
9156000 8.19463 -2.99792
9157000 8.17253 -3.03155
9158000 8.19735 -2.99506
9159000 8.18489 -2.98265
9160000 8.23577 -3.02009
9161000 8.20105 -3.24375
9162000 8.19577 -3.09845
9163000 8.20388 -3.24775
9164000 8.16861 -2.84804
9165000 8.34065 -3.31701
9166000 8.22393 -3.13519
9167000 8.15805 -3.27835
9168000 8.088 -2.90351
9169000 8.21825 -2.98093
9170000 8.05819 -2.93357
9171000 8.26159 -3.23726
9172000 8.16913 -3.10514
9173000 8.11158 -3.08065
9174000 8.12209 -3.03878
9175000 8.15374 -3.08734
9176000 8.13625 -3.01713
9177000 8.29897 -3.04205
9178000 8.19985 -2.92073
9179000 8.25964 -3.26505
9180000 8.25422 -3.09915
9181000 8.23262 -2.96321
9182000 8.21289 -2.85613
9183000 8.22175 -3.1216
9184000 8.17791 -3.19181
9185000 8.27153 -2.84536
9186000 8.24051 -2.8278
9187000 8.19182 -3.02921
9188000 8.28016 -3.0019
9189000 8.10059 -2.73112
9190000 8.12597 -2.88638
9191000 8.23363 -2.95076
9192000 8.26256 -2.93393
9193000 8.26384 -2.92349
9194000 8.21378 -2.94264
9195000 8.24859 -2.95741
9196000 8.22656 -3.00868
9197000 8.23439 -2.96885
9198000 8.27896 -3.1552
9199000 8.16949 -3.00088
9200000 8.09769 -2.92923
9201000 8.16912 -2.96153
9202000 8.1704 -3.04285
9203000 8.13945 -3.10554
9204000 8.27034 -3.04514
9205000 8.19052 -3.16444
9206000 8.17081 -3.14444
9207000 8.17567 -3.20472
9208000 8.12533 -2.86625
9209000 8.23878 -3.18658
9210000 8.20577 -3.14983
9211000 8.18799 -3.11215
9212000 8.06234 -2.91553
9213000 8.21315 -3.1563
9214000 8.13355 -3.17706
9215000 8.23557 -3.27781
9216000 8.16403 -2.85986
9217000 8.12727 -2.90221
9218000 8.26022 -3.05524
9219000 8.14358 -2.86195
9220000 8.11674 -2.86501
9221000 8.30055 -3.16698
9222000 8.26644 -3.14404
9223000 8.29057 -3.03514
9224000 8.23473 -3.05416
9225000 8.1882 -2.89793
9226000 8.16025 -3.09383
9227000 8.25345 -2.95996
9228000 8.21934 -2.97105
9229000 8.24503 -3.15311
9230000 8.18926 -3.00829
9231000 8.14408 -2.96628
9232000 8.1451 -2.74416
9233000 8.13001 -2.90849
9234000 8.19712 -2.98934
9235000 8.18619 -3.06963
9236000 8.1789 -3.06197
9237000 8.16263 -2.98062
9238000 8.13255 -2.84628
9239000 8.26343 -3.01729
9240000 8.22885 -3.14973
9241000 8.20363 -3.21129
9242000 8.18628 -3.13488
9243000 8.22685 -2.93847
9244000 8.19263 -3.01124
9245000 8.25038 -3.15085
9246000 8.068 -2.91277
9247000 8.10527 -3.06177
9248000 8.10777 -2.85247
9249000 8.22015 -3.18591
9250000 8.21256 -2.91457
