# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
6000000 9.09114 1.63775
6001000 9.16605 -3.54153
6002000 9.24843 -3.77716
6003000 9.22566 -3.85854
6004000 8.95347 -3.63252
6005000 9.07674 -3.84953
6006000 8.96506 -3.70317
6007000 9.20753 -3.9192
6008000 8.95955 -3.41468
6009000 9.09883 -3.6007
6010000 8.99385 -3.74775
6011000 9.13278 -3.60804
6012000 9.02142 -3.66555
6013000 9.13147 -3.66568
6014000 9.0189 -3.68648
6015000 9.07454 -3.8491
6016000 9.05897 -3.85088
6017000 8.93525 -3.64951
6018000 8.99438 -3.81518
6019000 8.96681 -3.68552
6020000 8.99752 -3.74895
6021000 9.02205 -3.86631
6022000 9.04209 -3.71906
6023000 9.07701 -3.69767
6024000 9.04058 -3.71322
6025000 9.0389 -3.80947
6026000 9.08247 -3.73817
6027000 8.96457 -3.58594
6028000 9.00386 -3.80708
6029000 8.97163 -3.72294
6030000 9.06125 -3.74589
6031000 8.92289 -3.67577
6032000 8.86389 -3.77493
6033000 8.94637 -3.8157
6034000 8.94865 -3.70767
6035000 9.05555 -3.76889
6036000 8.94154 -3.6747
6037000 8.91813 -3.72882
6038000 9.09527 -3.70944
6039000 9.03115 -3.65504
6040000 9.06028 -3.71742
6041000 9.15478 -3.90759
6042000 9.01978 -3.69188
6043000 9.09231 -3.54929
6044000 9.06493 -3.65386
6045000 9.08353 -3.75074
6046000 9.07626 -3.71781
6047000 9.04799 -3.81083
6048000 8.91722 -3.66582
6049000 9.11933 -3.6617
6050000 9.12779 -3.81113
6051000 9.16601 -3.93566
6052000 9.00806 -3.85211
6053000 9.07408 -3.79778
6054000 9.27513 -3.86826
6055000 9.15248 -3.61712
6056000 9.14567 -3.71133
6057000 8.97739 -3.63335
6058000 9.10404 -3.76198
6059000 9.06389 -3.8214
6060000 9.01953 -3.74364
6061000 9.11071 -3.80051
6062000 9.25633 -3.91698
6063000 9.17738 -3.79667
6064000 9.12267 -3.71166
6065000 9.18928 -3.78609
6066000 9.13431 -3.70799
6067000 9.29491 -3.81645
6068000 9.0287 -3.69516
6069000 9.07035 -3.80801
6070000 9.22313 -3.91296
6071000 9.26697 -3.76492
6072000 9.2566 -3.8035
6073000 9.15242 -3.92718
6074000 9.29615 -3.89942
6075000 9.1635 -3.6988
6076000 9.27311 -3.9267
6077000 9.34009 -4.03097
6078000 9.15166 -3.7095
6079000 9.11416 -3.95553
6080000 9.09098 -3.57717
6081000 9.04539 -3.588
6082000 9.02411 -3.78344
6083000 9.16784 -3.79231
6084000 9.13722 -3.64857
6085000 9.15303 -3.88363
6086000 9.27827 -3.81754
6087000 9.04384 -3.71149
6088000 9.06704 -3.84796
6089000 8.96874 -3.73011
6090000 9.06648 -3.84843
6091000 9.06406 -3.73255
6092000 9.04793 -3.78465
6093000 9.09564 -3.97978
6094000 9.06393 -3.87235
6095000 9.06101 -3.94794
6096000 9.07195 -3.74562
6097000 9.00892 -3.73009
6098000 8.9943 -3.72973
6099000 8.98386 -3.78657
6100000 8.96936 -3.90081
6101000 8.87417 -3.7505
6102000 9.03381 -3.76045
6103000 9.14349 -4.03871
6104000 8.86568 -3.73333
6105000 9.14362 -3.93422
6106000 8.96292 -3.71327
6107000 8.95877 -3.55036
6108000 9.1227 -3.9719
6109000 9.05842 -3.83576
6110000 8.99352 -3.95636
6111000 9.00088 -3.79932
6112000 9.03511 -3.77788
6113000 8.82689 -3.37607
6114000 8.98764 -3.62873
6115000 8.8347 -3.59799
6116000 9.01932 -3.67917
6117000 9.00362 -3.78905
6118000 9.01384 -3.75549
6119000 8.98306 -3.70341
6120000 8.99609 -3.71021
6121000 8.91854 -3.7697
6122000 9.0125 -3.4836
6123000 8.97843 -3.61399
6124000 8.97792 -3.70505
6125000 9.07808 -3.32972
6126000 9.05962 -3.63728
6127000 8.92776 -3.78232
6128000 9.03767 -3.74673
6129000 9.03918 -3.65078
6130000 9.03762 -3.71235
6131000 8.97064 -3.55317
6132000 9.07176 -3.62116
6133000 9.10178 -3.67876
6134000 9.19735 -3.90345
6135000 9.0051 -3.91568
6136000 8.99818 -3.74755
6137000 8.98027 -3.64159
6138000 9.10777 -3.78256
6139000 9.02364 -3.79139
6140000 9.22171 -4.0871
6141000 8.99339 -3.77843
6142000 8.97538 -3.6444
6143000 8.9071 -3.75504
6144000 8.94868 -3.66841
6145000 8.85484 -3.66106
6146000 8.95917 -3.97311
6147000 8.98274 -3.97526
6148000 8.96296 -3.71836
6149000 8.99924 -3.47343
6150000 9.01346 -3.71513
6151000 9.07551 -3.95424
6152000 9.10742 -3.81526
6153000 9.05572 -3.68675
6154000 9.05476 -3.83436
6155000 9.07541 -4.00715
6156000 8.8802 -3.71148
6157000 9.15316 -3.91599
6158000 8.98001 -3.60449
6159000 9.03944 -3.79248
6160000 9.07776 -3.75253
6161000 9.07442 -3.72842
6162000 9.03032 -3.85602
6163000 9.07657 -3.87152
6164000 9.06019 -3.84513
6165000 9.05341 -3.80307
6166000 9.1015 -3.84216
6167000 8.94187 -3.7047
6168000 9.08179 -3.74275
6169000 8.96174 -3.56276
6170000 9.005 -3.72303
6171000 9.07727 -3.86946
6172000 8.86955 -3.59206
6173000 8.96333 -3.63299
6174000 9.02045 -3.68131
6175000 9.03457 -3.66154
6176000 9.10218 -3.63554
6177000 9.08331 -3.71938
6178000 9.16515 -3.81988
6179000 9.05507 -3.79729
6180000 8.99029 -3.61047
6181000 8.98969 -3.63716
6182000 9.12508 -3.5422
6183000 9.17084 -3.87344
6184000 9.084 -3.7967
6185000 9.18192 -3.79811
6186000 9.0475 -3.70726
6187000 9.1271 -3.69334
6188000 9.13235 -3.65776
6189000 9.10763 -3.86362
6190000 8.98297 -3.50866
6191000 9.01702 -3.7039
6192000 8.93263 -3.83031
6193000 8.96356 -3.88824
6194000 8.93 -3.7323
6195000 9.0325 -3.78287
6196000 8.98 -3.73313
6197000 8.91802 -3.81022
6198000 8.88249 -3.75789
6199000 8.98995 -3.78285
6200000 8.8579 -3.81995
6201000 8.88338 -4.01261
6202000 8.94623 -3.6878
6203000 8.96329 -3.82202
6204000 8.96925 -3.90534
6205000 8.85884 -3.7705
6206000 8.95311 -3.76867
6207000 8.97593 -3.6071
6208000 8.92422 -3.73185
6209000 8.97044 -3.57571
6210000 8.96741 -3.65604
6211000 8.89144 -3.67793
6212000 9.07636 -3.89899
6213000 9.05105 -3.65823
6214000 8.90841 -3.64813
6215000 9.00119 -3.98562
6216000 8.88824 -3.60742
6217000 9.07439 -3.70993
6218000 8.92242 -3.64545
6219000 8.84592 -3.62836
6220000 8.97046 -3.7719
6221000 8.90401 -3.91434
6222000 8.84833 -3.84994
6223000 8.89957 -3.69046
6224000 9.10402 -4.10179
6225000 8.94998 -3.73341
6226000 8.94618 -3.64839
6227000 8.91866 -3.67465
6228000 8.86445 -3.70813
6229000 8.8365 -3.61733
6230000 9.0057 -3.8077
6231000 9.11217 -4.02799
6232000 8.90371 -3.69584
6233000 9.00079 -4.02751
6234000 8.94158 -3.61034
6235000 9.06474 -3.80896
6236000 9.09287 -3.85604
6237000 9.04283 -3.84663
6238000 9.05443 -3.71137
6239000 9.01844 -3.72224
6240000 8.98231 -3.64763
6241000 9.00181 -3.81947
6242000 9.07598 -3.74587
6243000 9.16882 -3.91478
6244000 8.97689 -3.72986
6245000 9.02914 -3.69075
6246000 8.95809 -3.64484
6247000 9.00224 -3.73055
6248000 8.99143 -3.6794
6249000 9.07811 -3.71977
6250000 9.11737 -3.77893
