# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
6500000 8.03822 1.76512
6501000 8.02322 -4.21825
6502000 8.0391 -4.24713
6503000 8.02323 -4.19177
6504000 8.01701 -4.18136
6505000 8.01249 -4.13414
6506000 8.00233 -4.14114
6507000 8.01411 -4.18098
6508000 8.00047 -4.08567
6509000 7.99827 -4.06475
6510000 8.0133 -4.14642
6511000 8.02088 -4.17216
6512000 8.01206 -4.14508
6513000 8.00153 -4.09431
6514000 7.98898 -4.06467
6515000 8.00589 -4.13955
6516000 8.00868 -4.13351
6517000 8.02773 -4.21497
6518000 8.01661 -4.18267
6519000 8.02382 -4.22903
6520000 8.01632 -4.19195
6521000 8.01732 -4.20622
6522000 8.02695 -4.22421
6523000 8.0145 -4.15428
6524000 8.01291 -4.12621
6525000 8.00421 -4.11009
6526000 8.00534 -4.12642
6527000 8.01431 -4.14079
6528000 8.02693 -4.22092
6529000 8.02009 -4.20026
6530000 8.02384 -4.18304
6531000 8.01856 -4.18178
6532000 8.02766 -4.21123
6533000 8.01316 -4.15146
6534000 8.0096 -4.14656
6535000 8.01879 -4.19471
6536000 8.0121 -4.16505
6537000 8.01891 -4.20589
6538000 8.01706 -4.16206
6539000 8.01993 -4.15384
6540000 8.01491 -4.15279
6541000 8.01487 -4.16308
6542000 8.01931 -4.18693
6543000 8.00905 -4.1712
6544000 8.00146 -4.14266
6545000 7.99963 -4.12346
6546000 8.00979 -4.14205
6547000 8.01346 -4.16836
6548000 8.01286 -4.09717
6549000 8.01531 -4.16594
6550000 8.01731 -4.20064
6551000 8.02203 -4.14516
6552000 8.02607 -4.20149
6553000 8.00591 -4.14621
6554000 8.00544 -4.11782
6555000 8.00776 -4.1393
6556000 8.01718 -4.15693
6557000 8.0103 -4.1657
6558000 8.01063 -4.14
6559000 8.03287 -4.19967
6560000 8.03028 -4.23868
6561000 8.00847 -4.16393
6562000 8.01875 -4.17682
6563000 8.00767 -4.09479
6564000 8.02064 -4.17162
6565000 8.03076 -4.22865
6566000 8.01768 -4.1625
6567000 8.02185 -4.19293
6568000 8.00965 -4.17631
6569000 8.01283 -4.19154
6570000 8.01637 -4.1824
6571000 8.00605 -4.11794
6572000 8.01299 -4.14727
6573000 8.0029 -4.11954
6574000 7.99858 -4.09955
6575000 8.01614 -4.17423
6576000 8.01789 -4.15958
6577000 8.01843 -4.19114
6578000 8.01777 -4.1728
6579000 8.0072 -4.17003
6580000 8.00025 -4.12029
6581000 8.01484 -4.17487
6582000 8.00196 -4.11864
6583000 7.99796 -4.11231
6584000 8.02071 -4.15106
6585000 7.99891 -4.10678
6586000 8.00396 -4.14695
6587000 8.02014 -4.17241
6588000 8.0253 -4.2032
6589000 8.01124 -4.18385
6590000 8.01085 -4.14914
6591000 8.01312 -4.16768
6592000 8.00312 -4.14203
6593000 8.02206 -4.16753
6594000 8.02243 -4.16691
6595000 8.0068 -4.16163
6596000 8.01166 -4.14328
6597000 8.01725 -4.15162
6598000 8.02734 -4.2438
6599000 8.02075 -4.19852
6600000 8.01854 -4.23795
6601000 8.03173 -4.24263
6602000 8.02574 -4.19359
6603000 8.01372 -4.15466
6604000 8.01511 -4.16891
6605000 8.01189 -4.1194
6606000 8.00031 -4.11599
6607000 8.01639 -4.19507
6608000 8.00168 -4.1441
6609000 8.0062 -4.15842
6610000 8.02318 -4.19066
6611000 8.01978 -4.1761
6612000 8.00926 -4.13847
6613000 8.0174 -4.15573
6614000 8.01838 -4.17018
6615000 8.00068 -4.09381
6616000 8.01225 -4.19853
6617000 8.0177 -4.15297
6618000 8.01388 -4.15794
