# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
8500000 7.55806 2.16745
8501000 7.56453 -4.26704
8502000 7.54999 -4.23282
8503000 7.56164 -4.26806
8504000 7.54988 -4.25688
8505000 7.55672 -4.26805
8506000 7.51893 -4.13994
8507000 7.54664 -4.18964
8508000 7.54598 -4.16778
8509000 7.54484 -4.16558
8510000 7.54078 -4.16571
8511000 7.55732 -4.17577
8512000 7.54572 -4.15776
8513000 7.55034 -4.17372
8514000 7.53776 -4.18071
8515000 7.54612 -4.1748
8516000 7.53255 -4.13568
8517000 7.56041 -4.25403
8518000 7.56059 -4.26632
8519000 7.55946 -4.23285
8520000 7.54511 -4.22278
8521000 7.54372 -4.20374
8522000 7.54032 -4.21375
8523000 7.5458 -4.22426
8524000 7.55518 -4.2437
8525000 7.55184 -4.21233
8526000 7.55165 -4.21626
8527000 7.53472 -4.16166
8528000 7.55779 -4.23456
8529000 7.57878 -4.28737
8530000 7.5508 -4.21152
8531000 7.54018 -4.12249
8532000 7.53379 -4.11345
8533000 7.55047 -4.19564
8534000 7.55521 -4.24034
8535000 7.55022 -4.22484
8536000 7.55606 -4.25083
8537000 7.54153 -4.19293
8538000 7.54843 -4.19068
8539000 7.55649 -4.26027
8540000 7.55347 -4.24669
8541000 7.54561 -4.17119
8542000 7.54008 -4.21014
8543000 7.54579 -4.21002
8544000 7.53794 -4.15156
8545000 7.5476 -4.21665
8546000 7.53836 -4.17687
8547000 7.55377 -4.19846
8548000 7.5607 -4.25012
8549000 7.54131 -4.18583
8550000 7.55737 -4.23889
8551000 7.53934 -4.15001
8552000 7.53662 -4.20828
8553000 7.55273 -4.2268
8554000 7.54916 -4.17604
8555000 7.56495 -4.27541
8556000 7.56027 -4.25207
8557000 7.54522 -4.19376
8558000 7.54501 -4.17538
8559000 7.53875 -4.1686
8560000 7.54685 -4.14675
8561000 7.55052 -4.16834
8562000 7.53514 -4.12724
8563000 7.55841 -4.2494
8564000 7.55237 -4.21439
8565000 7.5421 -4.18621
8566000 7.54783 -4.1644
8567000 7.53846 -4.18971
8568000 7.55786 -4.2211
8569000 7.55723 -4.27002
8570000 7.56858 -4.27325
8571000 7.55734 -4.27483
8572000 7.5716 -4.26991
8573000 7.53308 -4.20409
