# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
2250000 9.34294 1.89706
2251000 9.42397 -3.82892
2252000 9.48795 -3.99397
2253000 9.35949 -3.74795
2254000 9.22364 -3.72034
2255000 9.43305 -3.88616
2256000 9.31704 -3.67813
2257000 9.3693 -3.72879
2258000 9.39774 -3.75286
2259000 9.45192 -3.66206
2260000 9.35347 -3.58643
2261000 9.52079 -3.72099
2262000 9.52079 -3.78229
2263000 9.48423 -3.79128
2264000 9.33768 -3.6766
2265000 9.25699 -3.80213
2266000 9.28107 -3.65532
2267000 9.40054 -3.80393
2268000 9.30238 -3.95316
2269000 9.2488 -3.65338
2270000 9.24646 -3.76142
2271000 9.25077 -3.51538
2272000 9.33456 -3.76031
2273000 9.39281 -3.90395
2274000 9.39283 -3.79166
2275000 9.45792 -3.94825
2276000 9.51442 -3.69713
2277000 9.41683 -3.7236
2278000 9.43599 -3.92543
2279000 9.37528 -3.87525
2280000 9.45364 -3.55123
2281000 9.39524 -3.8048
2282000 9.49562 -3.90104
2283000 9.29803 -3.70426
2284000 9.40304 -3.70677
2285000 9.40854 -3.7596
2286000 9.45009 -3.88661
2287000 9.33716 -3.668
2288000 9.53355 -4.06173
2289000 9.45471 -3.79337
2290000 9.31788 -3.65784
2291000 9.39677 -3.84907
2292000 9.42122 -3.89294
2293000 9.35182 -3.96853
2294000 9.40943 -3.76864
2295000 9.18647 -3.73944
2296000 9.29857 -3.99462
2297000 9.33581 -3.69816
2298000 9.38485 -3.72712
2299000 9.54949 -3.91122
2300000 9.40467 -3.76186
2301000 9.49082 -3.97968
2302000 9.43229 -3.79656
2303000 9.23108 -3.6031
2304000 9.44771 -3.77614
2305000 9.43935 -3.99829
2306000 9.35079 -3.90259
2307000 9.42177 -3.79545
2308000 9.26909 -3.48217
2309000 9.52548 -4.00193
2310000 9.41844 -3.87149
2311000 9.68099 -4.00062
2312000 9.68147 -3.92737
2313000 9.45571 -3.75573
2314000 9.43317 -3.82177
2315000 9.35019 -3.81815
2316000 9.46325 -3.84544
2317000 9.50868 -3.97464
2318000 9.62773 -4.07413
2319000 9.55452 -4.16759
2320000 9.4251 -3.91892
2321000 9.36717 -3.83573
2322000 9.39626 -3.76619
2323000 9.34678 -3.87954
2324000 9.50017 -3.90827
2325000 9.35212 -3.89177
2326000 9.39057 -3.88972
2327000 9.4486 -3.75183
2328000 9.44735 -3.79177
2329000 9.42769 -3.92094
2330000 9.44052 -3.73079
2331000 9.55189 -3.74484
2332000 9.40376 -3.96919
2333000 9.42223 -3.86285
2334000 9.35145 -3.86291
2335000 9.23373 -3.67715
2336000 9.20464 -3.88362
2337000 9.11284 -3.73765
2338000 9.23956 -3.76543
2339000 9.31499 -3.84452
2340000 9.18561 -3.45256
2341000 9.44481 -3.83485
2342000 9.3696 -3.67767
2343000 9.30391 -3.68902
2344000 9.52848 -3.86536
2345000 9.29044 -3.6834
2346000 9.49501 -3.76564
2347000 9.44115 -3.89317
2348000 9.47861 -3.84698
2349000 9.28068 -3.78692
