# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
10750000 8.65754 0.971734
10751000 8.65495 -5.3759
10752000 8.60374 -5.31214
10753000 8.63597 -5.27083
10754000 8.67431 -5.3882
10755000 8.63053 -5.32009
10756000 8.62828 -5.30305
10757000 8.58583 -5.23956
10758000 8.66417 -5.35563
10759000 8.65853 -5.32475
10760000 8.6161 -5.27226
10761000 8.62439 -5.29151
10762000 8.65756 -5.35628
10763000 8.60763 -5.26749
10764000 8.63411 -5.26538
10765000 8.6288 -5.33147
10766000 8.64037 -5.35588
10767000 8.60012 -5.23904
10768000 8.64843 -5.29854
10769000 8.65691 -5.31726
10770000 8.67773 -5.37363
10771000 8.63182 -5.26183
10772000 8.64621 -5.32104
10773000 8.60108 -5.23693
10774000 8.66541 -5.36823
10775000 8.61943 -5.27953
10776000 8.64139 -5.28599
10777000 8.61181 -5.33809
10778000 8.61424 -5.28127
10779000 8.61508 -5.31647
10780000 8.62634 -5.28376
10781000 8.66222 -5.32449
10782000 8.62826 -5.28735
10783000 8.65773 -5.31228
10784000 8.63805 -5.30056
10785000 8.5982 -5.27549
10786000 8.58859 -5.30172
10787000 8.58064 -5.21008
10788000 8.59478 -5.2312
10789000 8.61986 -5.31242
10790000 8.65306 -5.3605
10791000 8.60638 -5.27133
10792000 8.60129 -5.23913
10793000 8.64558 -5.34096
10794000 8.65732 -5.33146
10795000 8.64338 -5.28309
10796000 8.64044 -5.32858
10797000 8.66836 -5.29944
10798000 8.66094 -5.40239
10799000 8.64223 -5.37486
10800000 8.62989 -5.3725
10801000 8.64458 -5.28592
10802000 8.69007 -5.31908
10803000 8.6396 -5.34079
10804000 8.62278 -5.31601
10805000 8.62635 -5.34618
10806000 8.58311 -5.23382
10807000 8.60025 -5.2787
10808000 8.6222 -5.30734
10809000 8.63561 -5.31636
10810000 8.65197 -5.37101
10811000 8.61513 -5.27213
10812000 8.65185 -5.35187
10813000 8.64341 -5.3605
10814000 8.63925 -5.33855
10815000 8.6246 -5.32866
10816000 8.70423 -5.36934
10817000 8.63387 -5.34765
10818000 8.60851 -5.24828
10819000 8.63651 -5.33519
10820000 8.7062 -5.38415
10821000 8.64969 -5.31467
10822000 8.63835 -5.37967
10823000 8.60462 -5.22299
10824000 8.59761 -5.26597
10825000 8.65538 -5.39321
10826000 8.64011 -5.36343
10827000 8.65587 -5.34847
10828000 8.66542 -5.34361
10829000 8.60847 -5.25699
10830000 8.6183 -5.27776
10831000 8.65048 -5.33215
10832000 8.661 -5.38494
10833000 8.64299 -5.3821
10834000 8.65084 -5.33138
10835000 8.63402 -5.33236
10836000 8.62133 -5.24146
10837000 8.60504 -5.28318
10838000 8.57995 -5.24316
10839000 8.60544 -5.28296
10840000 8.61663 -5.36844
10841000 8.61268 -5.28508
10842000 8.6352 -5.27726
10843000 8.64989 -5.33507
10844000 8.63426 -5.33071
10845000 8.62533 -5.3102
10846000 8.59606 -5.25382
10847000 8.6537 -5.38025
10848000 8.65739 -5.28747
10849000 8.67146 -5.33596
10850000 8.59776 -5.30605
10851000 8.59702 -5.20784
10852000 8.63652 -5.32221
10853000 8.654 -5.32637
10854000 8.61166 -5.28212
10855000 8.64304 -5.30597
10856000 8.60073 -5.3262
10857000 8.62161 -5.3411
10858000 8.61557 -5.2615
10859000 8.65885 -5.30499
10860000 8.6141 -5.31119
10861000 8.66351 -5.38451
10862000 8.62724 -5.3187
10863000 8.63338 -5.32707
10864000 8.66465 -5.33989
10865000 8.62276 -5.26364
10866000 8.67354 -5.34416
10867000 8.64263 -5.27577
10868000 8.65412 -5.26926
10869000 8.61736 -5.26735
10870000 8.66127 -5.31251
10871000 8.62941 -5.38218
10872000 8.65918 -5.36963
10873000 8.62804 -5.26839
10874000 8.63097 -5.30355
10875000 8.64808 -5.30974
10876000 8.62422 -5.30455
10877000 8.63347 -5.32226
10878000 8.64448 -5.32353
10879000 8.60207 -5.21906
10880000 8.59094 -5.27917
10881000 8.66347 -5.39863
10882000 8.64241 -5.33205
10883000 8.5885 -5.34365
10884000 8.63448 -5.32675
10885000 8.65104 -5.31069
10886000 8.62315 -5.27217
10887000 8.62692 -5.35588
10888000 8.60687 -5.2514
10889000 8.6265 -5.29598
10890000 8.59334 -5.31224
10891000 8.61722 -5.26228
10892000 8.64311 -5.29791
10893000 8.62573 -5.34436
10894000 8.59435 -5.25752
10895000 8.61409 -5.33543
10896000 8.69145 -5.33693
10897000 8.63751 -5.3724
10898000 8.63746 -5.35731
10899000 8.63624 -5.27435
10900000 8.61753 -5.30279
10901000 8.6234 -5.22701
10902000 8.65855 -5.36098
10903000 8.66962 -5.31505
10904000 8.57951 -5.31679
10905000 8.62778 -5.3371
10906000 8.64502 -5.34159
10907000 8.62911 -5.28679
10908000 8.61816 -5.20724
10909000 8.62726 -5.27939
10910000 8.63674 -5.33379
10911000 8.63794 -5.33771
10912000 8.6477 -5.36441
10913000 8.64309 -5.32879
10914000 8.64264 -5.35778
10915000 8.61475 -5.34882
10916000 8.6408 -5.27768
