# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
6000000 11.2186 1.32224
6001000 11.181 -4.46566
6002000 11.1459 -4.45314
6003000 11.2804 -4.77477
6004000 11.1403 -4.69073
6005000 11.1107 -4.5175
6006000 11.1714 -4.50981
6007000 11.2537 -4.65275
6008000 11.2532 -4.5819
6009000 11.2322 -4.44189
6010000 11.1004 -4.3673
6011000 11.084 -4.34806
6012000 11.1407 -4.41069
6013000 11.1759 -4.4849
6014000 11.1658 -4.4989
6015000 11.2181 -4.61586
6016000 11.1799 -4.5282
6017000 11.2098 -4.48379
6018000 11.2125 -4.55119
6019000 11.1461 -4.44987
6020000 11.1133 -4.48903
6021000 11.0979 -4.35373
6022000 11.1267 -4.44792
6023000 11.1216 -4.47508
6024000 11.1279 -4.33839
6025000 11.1671 -4.41992
6026000 11.1576 -4.37762
6027000 11.1943 -4.50205
6028000 11.2059 -4.53171
6029000 11.0768 -4.37919
6030000 11.182 -4.43859
6031000 11.315 -4.5291
6032000 11.347 -4.77059
6033000 11.2655 -4.70108
6034000 11.0373 -4.48409
6035000 11.1139 -4.43805
6036000 11.0301 -4.34847
6037000 11.2446 -4.47665
6038000 11.2034 -4.62747
6039000 11.2665 -4.59636
6040000 11.2581 -4.68654
6041000 11.2666 -4.63359
6042000 11.1322 -4.47541
6043000 11.1459 -4.5702
6044000 11.0711 -4.34047
6045000 11.0731 -4.48135
6046000 11.1482 -4.4279
6047000 11.2006 -4.69155
6048000 11.208 -4.42876
6049000 11.1868 -4.49578
6050000 11.1107 -4.38681
6051000 11.2266 -4.50585
6052000 11.1936 -4.60378
6053000 11.2173 -4.53598
6054000 11.2307 -4.55423
6055000 11.1819 -4.51969
6056000 11.1238 -4.34963
6057000 11.0926 -4.37442
6058000 11.1535 -4.34551
6059000 11.2982 -4.67408
6060000 11.1441 -4.63624
6061000 11.1491 -4.52562
6062000 11.2172 -4.41715
6063000 11.2962 -4.52668
6064000 11.2486 -4.69703
6065000 11.1727 -4.58719
6066000 11.1758 -4.35795
6067000 11.1608 -4.60593
6068000 11.2976 -4.71366
6069000 11.123 -4.6321
6070000 11.1252 -4.48053
6071000 11.0552 -4.33411
6072000 11.216 -4.34383
6073000 11.2166 -4.58626
6074000 11.2006 -4.61202
6075000 11.2167 -4.56555
6076000 11.1523 -4.47798
6077000 11.1526 -4.58345
6078000 11.2203 -4.54447
6079000 11.1438 -4.48203
6080000 11.199 -4.44866
6081000 11.2299 -4.61826
6082000 11.1924 -4.62644
6083000 11.2229 -4.62467
6084000 11.1146 -4.33242
6085000 11.092 -4.30297
6086000 11.1121 -4.41778
6087000 11.2117 -4.60599
6088000 11.2566 -4.45242
6089000 11.1971 -4.58275
6090000 11.1212 -4.32554
6091000 11.159 -4.4689
6092000 11.1878 -4.50341
6093000 11.2073 -4.71379
6094000 11.2687 -4.78405
6095000 11.1473 -4.47006
6096000 11.142 -4.41498
6097000 11.1242 -4.56243
6098000 11.1403 -4.54785
6099000 11.142 -4.5214
6100000 11.0767 -4.32631
6101000 11.1166 -4.50623
6102000 11.3297 -4.69131
6103000 11.1791 -4.55319
6104000 11.229 -4.60645
6105000 11.252 -4.6192
6106000 11.203 -4.67164
6107000 11.1704 -4.52686
6108000 11.1067 -4.50381
6109000 11.2625 -4.73563
6110000 11.2494 -4.72276
6111000 11.1657 -4.51495
6112000 11.1183 -4.45566
6113000 11.1363 -4.54881
6114000 11.2397 -4.52771
6115000 11.2597 -4.4994
6116000 11.1569 -4.50515
6117000 11.1904 -4.53862
6118000 10.982 -4.3191
6119000 11.0848 -4.21726
6120000 11.174 -4.46568
6121000 11.1537 -4.5367
6122000 11.2073 -4.60058
6123000 11.1743 -4.59827
6124000 11.1246 -4.38474
6125000 11.2251 -4.51683
6126000 11.273 -4.61264
6127000 11.2236 -4.40627
6128000 11.199 -4.4353
6129000 11.2043 -4.39226
6130000 11.1516 -4.45825
6131000 11.0536 -4.35276
6132000 11.195 -4.51941
6133000 11.2315 -4.56121
6134000 11.2543 -4.62978
6135000 11.1744 -4.59983
6136000 11.1842 -4.48823
6137000 11.2537 -4.70718
6138000 11.2716 -4.62969
6139000 11.1559 -4.56027
6140000 11.1684 -4.44945
6141000 11.1291 -4.58667
6142000 11.0224 -4.33255
6143000 11.2777 -4.72203
6144000 11.3002 -4.70636
6145000 11.2351 -4.52994
6146000 11.2506 -4.78535
6147000 11.0826 -4.42613
6148000 11.0397 -4.34267
6149000 11.0914 -4.27615
6150000 11.0698 -4.40185
6151000 11.1083 -4.38045
6152000 11.1111 -4.37616
6153000 11.2002 -4.63269
6154000 11.0354 -4.29867
6155000 11.1187 -4.3855
6156000 11.1529 -4.48952
6157000 11.2009 -4.57677
6158000 11.1188 -4.37046
6159000 11.1378 -4.53624
6160000 11.1736 -4.44766
6161000 11.1512 -4.54246
6162000 11.1384 -4.43211
6163000 11.2319 -4.60938
6164000 11.1794 -4.55898
6165000 11.2356 -4.52665
6166000 11.1405 -4.41352
6167000 11.1139 -4.4662
6168000 11.2169 -4.41407
6169000 11.2911 -4.61226
6170000 11.3037 -4.7171
6171000 11.2711 -4.64593
6172000 11.2578 -4.67033
6173000 11.1562 -4.47667
6174000 11.0664 -4.38638
6175000 11.2403 -4.60898
6176000 11.2378 -4.68945
6177000 11.1535 -4.47346
6178000 11.111 -4.36383
6179000 11.2267 -4.66003
6180000 11.2522 -4.76117
6181000 11.1127 -4.38976
6182000 11.1947 -4.45959
6183000 11.1798 -4.57284
6184000 11.1288 -4.54915
6185000 11.1882 -4.4413
6186000 11.1642 -4.46196
6187000 11.1867 -4.59287
6188000 11.2353 -4.53473
6189000 11.1911 -4.57116
6190000 11.1571 -4.27221
6191000 11.2147 -4.58468
6192000 11.2225 -4.42435
6193000 11.3106 -4.73149
6194000 11.1796 -4.47733
6195000 11.3231 -4.78634
6196000 11.2795 -4.61249
6197000 11.1567 -4.45854
6198000 11.1244 -4.36164
6199000 11.1421 -4.36663
6200000 11.1131 -4.5503
6201000 11.154 -4.53977
6202000 11.1246 -4.34332
6203000 11.1047 -4.50191
6204000 11.1902 -4.66074
6205000 11.2427 -4.73567
