# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
1500000 8.64325 0.916733
1501000 8.58327 -4.26563
1502000 8.56744 -4.2625
1503000 8.57794 -4.21873
1504000 8.5613 -4.35122
1505000 8.59276 -4.32124
1506000 8.58411 -4.22413
1507000 8.5851 -4.23977
1508000 8.54862 -4.20431
1509000 8.5949 -4.25348
1510000 8.53799 -4.21715
1511000 8.59169 -4.3123
1512000 8.60076 -4.14195
1513000 8.61638 -4.34998
1514000 8.60784 -4.39923
1515000 8.60421 -4.36593
1516000 8.53934 -4.11612
1517000 8.53632 -4.09908
1518000 8.63795 -4.44382
1519000 8.56835 -4.24392
1520000 8.56048 -4.21151
1521000 8.58291 -4.25002
1522000 8.63138 -4.37775
1523000 8.61735 -4.4107
1524000 8.62995 -4.26115
1525000 8.5393 -4.06714
1526000 8.56601 -4.10263
1527000 8.55653 -4.22024
1528000 8.58309 -4.36428
1529000 8.58348 -4.34817
1530000 8.57473 -4.19107
1531000 8.60336 -4.33544
1532000 8.53326 -4.15468
1533000 8.58617 -4.29948
1534000 8.60518 -4.36069
1535000 8.52708 -4.22792
1536000 8.50592 -4.14991
1537000 8.55606 -4.19988
1538000 8.54588 -4.13238
1539000 8.57773 -4.24528
1540000 8.56891 -4.21598
1541000 8.59023 -4.29482
1542000 8.56513 -4.26201
1543000 8.59784 -4.2396
1544000 8.53452 -4.05388
1545000 8.5257 -4.17353
1546000 8.56976 -4.19086
1547000 8.57883 -4.32348
1548000 8.59196 -4.28267
1549000 8.52228 -4.20236
1550000 8.47231 -3.98317
1551000 8.55058 -4.17889
1552000 8.63567 -4.47265
1553000 8.57382 -4.28745
1554000 8.59299 -4.28056
1555000 8.56839 -4.17228
1556000 8.56704 -4.20992
1557000 8.54372 -4.14549
1558000 8.58469 -4.25454
1559000 8.60381 -4.37814
1560000 8.57766 -4.3585
1561000 8.6531 -4.44677
1562000 8.59726 -4.35273
1563000 8.60878 -4.28902
1564000 8.62945 -4.35347
1565000 8.63608 -4.51432
1566000 8.61449 -4.30405
1567000 8.53316 -4.13499
1568000 8.57035 -4.24353
1569000 8.52094 -4.16075
1570000 8.56024 -4.24946
1571000 8.6092 -4.37364
1572000 8.66474 -4.47141
1573000 8.60278 -4.37954
1574000 8.51903 -4.17473
1575000 8.53756 -4.21704
1576000 8.56878 -4.21121
1577000 8.61 -4.40999
1578000 8.65272 -4.40656
1579000 8.56871 -4.3172
1580000 8.61015 -4.2732
1581000 8.57307 -4.274
1582000 8.55832 -4.2453
1583000 8.5593 -4.29502
1584000 8.62696 -4.30332
1585000 8.59259 -4.26254
1586000 8.6011 -4.38649
1587000 8.54177 -4.25301
1588000 8.60232 -4.3246
1589000 8.50765 -4.14589
1590000 8.51575 -4.19696
1591000 8.56353 -4.2859
1592000 8.62646 -4.45683
1593000 8.59055 -4.33913
1594000 8.54531 -4.22331
1595000 8.58271 -4.3351
1596000 8.55359 -4.17389
1597000 8.5554 -4.27712
1598000 8.60224 -4.40829
1599000 8.61369 -4.34235
1600000 8.55994 -4.22461
1601000 8.51723 -4.12746
1602000 8.60358 -4.35877
1603000 8.59369 -4.31444
1604000 8.55324 -4.253
1605000 8.5925 -4.14191
1606000 8.55626 -4.25739
1607000 8.57113 -4.24924
1608000 8.61059 -4.32238
1609000 8.67262 -4.56039
1610000 8.5864 -4.34973
1611000 8.60139 -4.25552
1612000 8.5336 -4.19816
1613000 8.51458 -4.06478
1614000 8.56442 -4.15299
1615000 8.63302 -4.3364
1616000 8.60688 -4.39205
1617000 8.57463 -4.43341
1618000 8.55817 -4.21919
1619000 8.55608 -4.23686
1620000 8.58163 -4.25801
1621000 8.57402 -4.28894
1622000 8.62048 -4.28199
1623000 8.5551 -4.26661
1624000 8.51347 -4.23281
1625000 8.55313 -4.11706
1626000 8.57014 -4.2723
1627000 8.58655 -4.31405
1628000 8.61198 -4.32697
1629000 8.58043 -4.29176
1630000 8.56817 -4.38801
1631000 8.55949 -4.28301
1632000 8.58604 -4.23581
1633000 8.59316 -4.24875
1634000 8.54332 -4.25083
1635000 8.52692 -4.23132
1636000 8.59797 -4.28029
1637000 8.56057 -4.21887
1638000 8.57105 -4.28794
1639000 8.55116 -4.18595
1640000 8.60569 -4.31072
1641000 8.6308 -4.39113
1642000 8.5317 -4.20292
1643000 8.62978 -4.42307
1644000 8.61276 -4.39231
1645000 8.55149 -4.12196
1646000 8.52792 -4.23233
1647000 8.55268 -4.27569
1648000 8.61651 -4.35366
1649000 8.61506 -4.3508
1650000 8.52494 -4.13962
1651000 8.57427 -4.22903
1652000 8.58493 -4.306
1653000 8.60015 -4.32538
1654000 8.55758 -4.20285
1655000 8.53676 -4.18803
1656000 8.6232 -4.39039
1657000 8.63113 -4.39267
1658000 8.50318 -4.14577
1659000 8.54517 -4.23265
1660000 8.61326 -4.36883
1661000 8.57864 -4.27421
1662000 8.64672 -4.43732
1663000 8.57621 -4.20059
1664000 8.53487 -4.12255
1665000 8.54179 -4.19592
1666000 8.57606 -4.16993
1667000 8.60185 -4.34495
1668000 8.58882 -4.30886
1669000 8.61591 -4.33017
1670000 8.57757 -4.28705
1671000 8.57198 -4.2389
1672000 8.54595 -4.21724
1673000 8.53528 -4.10652
1674000 8.58685 -4.34178
1675000 8.61861 -4.42649
1676000 8.56252 -4.28872
1677000 8.56289 -4.17107
1678000 8.61684 -4.2914
1679000 8.56166 -4.26317
1680000 8.58999 -4.26664
1681000 8.54635 -4.18488
1682000 8.53748 -4.12406
1683000 8.58713 -4.29434
1684000 8.60176 -4.28977
1685000 8.61462 -4.31591
1686000 8.55436 -4.21833
1687000 8.4687 -3.96608
1688000 8.51768 -4.07081
1689000 8.61552 -4.38285
1690000 8.56449 -4.16263
1691000 8.53139 -4.09629
1692000 8.57422 -4.26842
1693000 8.61331 -4.40218
1694000 8.56256 -4.22345
1695000 8.58773 -4.2079
