# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
6250000 8.57541 1.23804
6251000 8.63101 -5.11545
6252000 8.57858 -5.04149
6253000 8.5991 -5.08229
6254000 8.66466 -5.10451
6255000 8.65878 -5.14563
6256000 8.61643 -5.03988
6257000 8.56863 -4.97802
6258000 8.52807 -4.93931
6259000 8.56596 -4.97314
6260000 8.65591 -5.12656
6261000 8.60025 -5.15781
6262000 8.61019 -4.99461
6263000 8.57694 -5.1282
6264000 8.57904 -5.09434
6265000 8.48113 -4.83185
6266000 8.59693 -5.15061
6267000 8.5739 -4.97582
6268000 8.59149 -5.06045
6269000 8.63261 -5.0444
6270000 8.599 -5.06897
6271000 8.59743 -5.11801
6272000 8.56627 -5.00405
6273000 8.60438 -5.09903
6274000 8.61547 -4.99279
6275000 8.56656 -4.95568
6276000 8.58055 -5.07695
6277000 8.57224 -4.99504
6278000 8.58433 -5.03205
6279000 8.57731 -5.04652
6280000 8.58617 -5.05518
6281000 8.57543 -4.9901
6282000 8.58891 -5.1086
6283000 8.64486 -5.06237
6284000 8.57091 -5.02966
6285000 8.57526 -5.05302
6286000 8.59391 -4.98803
6287000 8.55664 -5.01961
6288000 8.56978 -4.99608
6289000 8.50792 -4.84962
6290000 8.58728 -5.13773
6291000 8.58125 -5.05339
6292000 8.60758 -5.12493
6293000 8.61234 -5.00031
6294000 8.58073 -5.08595
6295000 8.53533 -4.98397
6296000 8.59999 -5.07973
6297000 8.55432 -4.99755
6298000 8.56174 -5.0751
6299000 8.61133 -5.09406
6300000 8.57003 -4.99726
6301000 8.59471 -5.0601
6302000 8.59353 -5.06123
6303000 8.58694 -5.01971
6304000 8.56943 -4.98171
6305000 8.58591 -5.07216
6306000 8.60784 -5.04588
6307000 8.57331 -4.94267
6308000 8.56178 -5.03962
6309000 8.64306 -5.09588
6310000 8.5777 -5.11488
6311000 8.54724 -4.9679
6312000 8.56472 -4.99585
6313000 8.59036 -5.01225
6314000 8.57505 -4.99799
6315000 8.61108 -5.07637
6316000 8.61489 -5.02041
6317000 8.54427 -5.05717
6318000 8.60241 -5.03389
6319000 8.54841 -5.02203
6320000 8.55558 -5.00697
6321000 8.61116 -5.0244
6322000 8.62255 -5.06808
6323000 8.60556 -4.99322
6324000 8.58582 -4.99527
6325000 8.58693 -5.03271
6326000 8.55156 -4.98122
6327000 8.54001 -4.92595
6328000 8.63158 -5.04502
6329000 8.56359 -5.01681
6330000 8.60395 -4.97293
6331000 8.57823 -5.04096
6332000 8.60675 -5.05514
6333000 8.64108 -5.07021
6334000 8.62159 -5.06363
6335000 8.53496 -4.98524
6336000 8.54452 -5.07178
6337000 8.59851 -5.02916
6338000 8.60945 -5.08928
6339000 8.56539 -4.98225
6340000 8.55468 -4.97761
6341000 8.54052 -4.9747
6342000 8.58373 -5.07584
6343000 8.60304 -5.06594
6344000 8.61453 -5.03221
6345000 8.598 -5.12072
6346000 8.56853 -5.01372
6347000 8.58561 -5.13406
6348000 8.61658 -5.04045
6349000 8.5684 -5.00655
6350000 8.55944 -4.9518
6351000 8.61012 -5.13428
6352000 8.59676 -5.0545
6353000 8.56981 -4.96164
6354000 8.54386 -4.9345
6355000 8.61418 -5.06651
6356000 8.57901 -5.01199
6357000 8.63504 -5.04177
6358000 8.61801 -5.06962
6359000 8.53297 -4.95222
6360000 8.51757 -4.91013
6361000 8.58542 -4.97155
6362000 8.55373 -5.01552
6363000 8.55029 -5.04268
6364000 8.55904 -4.9595
6365000 8.64686 -5.14014
6366000 8.57045 -5.05288
6367000 8.60915 -5.03396
6368000 8.59328 -4.94073
6369000 8.64258 -5.13731
6370000 8.5996 -5.04575
6371000 8.58454 -4.97162
6372000 8.54922 -4.94756
6373000 8.54744 -5.0399
6374000 8.56692 -5.00939
6375000 8.59696 -5.03306
6376000 8.58486 -5.02057
6377000 8.59198 -5.10297
6378000 8.57645 -4.98481
6379000 8.56067 -4.93973
6380000 8.60159 -5.03829
6381000 8.53998 -4.90897
6382000 8.59486 -5.10859
6383000 8.6226 -5.06394
6384000 8.61111 -5.01959
6385000 8.57282 -5.01758
6386000 8.55262 -5.01237
6387000 8.55138 -4.94915
6388000 8.56758 -4.97985
6389000 8.57737 -5.05199
6390000 8.57485 -5.10762
6391000 8.53739 -5.02223
6392000 8.59545 -5.01503
6393000 8.5346 -4.98109
6394000 8.57841 -4.99759
6395000 8.63362 -5.13163
6396000 8.54287 -4.98967
6397000 8.57483 -4.99905
6398000 8.59281 -5.04176
6399000 8.55543 -4.89521
6400000 8.6014 -5.09851
6401000 8.5933 -4.93993
6402000 8.61074 -5.04801
6403000 8.60781 -5.11094
6404000 8.59618 -5.06049
6405000 8.59378 -5.12241
6406000 8.60664 -5.19423
6407000 8.6035 -5.07789
6408000 8.5391 -5.00135
6409000 8.60384 -5.09299
6410000 8.60355 -5.02224
6411000 8.57099 -4.96546
6412000 8.62381 -5.12776
6413000 8.61062 -5.12892
6414000 8.59529 -4.98848
6415000 8.54913 -4.99081
6416000 8.60107 -5.11897
6417000 8.58121 -5.02185
6418000 8.63192 -5.08588
6419000 8.58747 -5.12221
6420000 8.56536 -5.06829
6421000 8.63566 -5.06354
6422000 8.59046 -4.99036
6423000 8.62002 -5.05589
6424000 8.59241 -5.04614
6425000 8.62604 -5.09209
6426000 8.62151 -5.16025
6427000 8.56005 -5.02669
6428000 8.57968 -5.06641
6429000 8.62785 -5.02889
6430000 8.58198 -5.01422
6431000 8.54237 -4.902
6432000 8.5854 -5.05677
6433000 8.61655 -5.01271
6434000 8.56086 -5.04175
6435000 8.64438 -5.14971
6436000 8.57336 -4.96115
6437000 8.60367 -5.08212
6438000 8.57724 -4.9865
6439000 8.58436 -5.03137
6440000 8.57568 -5.07164
6441000 8.59849 -5.09586
6442000 8.5565 -4.94633
6443000 8.58216 -4.9244
6444000 8.63381 -5.09375
6445000 8.58148 -5.0036
6446000 8.55292 -4.95707
6447000 8.56157 -5.02061
6448000 8.57674 -5.06298
6449000 8.57291 -4.97474
6450000 8.63187 -5.06726
6451000 8.60095 -5.07786
6452000 8.58958 -5.14032
6453000 8.58051 -5.00413
6454000 8.58816 -5.1567
6455000 8.55494 -5.06599
6456000 8.57964 -5.0135
6457000 8.61233 -5.07293
6458000 8.59554 -4.95921
6459000 8.58088 -4.96368
6460000 8.5865 -4.98886
6461000 8.55466 -5.00714
6462000 8.57759 -5.00253
6463000 8.59247 -5.03441
6464000 8.60516 -5.06091
6465000 8.59498 -5.00283
6466000 8.63638 -5.14563
6467000 8.59806 -5.04388
6468000 8.56682 -4.96542
6469000 8.56913 -4.92664
6470000 8.57016 -4.99264
6471000 8.61726 -5.00344
6472000 8.5578 -4.83169
6473000 8.56979 -5.00277
6474000 8.6079 -5.07854
6475000 8.61901 -5.09371
6476000 8.62234 -5.13218
6477000 8.60154 -5.04457
6478000 8.60757 -5.02247
6479000 8.68047 -5.14374
6480000 8.55747 -4.98023
6481000 8.5875 -5.09683
6482000 8.58598 -5.11989
6483000 8.62677 -5.06206
