# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
26500000 7.28741 1.07301e+220
26501000 7.27589 -3.86081
26502000 7.28848 -3.91316
26503000 7.28126 -3.87923
26504000 7.2667 -3.86446
26505000 7.28946 -3.87432
26506000 7.26927 -3.80971
26507000 7.26322 -3.83694
26508000 7.28223 -3.87795
26509000 7.29812 -3.90273
26510000 7.28365 -3.90281
26511000 7.29542 -3.93801
26512000 7.28463 -3.8604
26513000 7.26975 -3.86101
26514000 7.26537 -3.84809
26515000 7.28527 -3.90798
26516000 7.27887 -3.87437
26517000 7.2547 -3.75258
26518000 7.27719 -3.89223
26519000 7.2666 -3.84193
26520000 7.26985 -3.85337
26521000 7.23957 -3.74713
26522000 7.28384 -3.89235
26523000 7.27462 -3.89097
26524000 7.27399 -3.83541
26525000 7.28759 -3.9049
26526000 7.2696 -3.8447
26527000 7.26799 -3.86104
26528000 7.27885 -3.8941
26529000 7.28806 -3.95759
26530000 7.249 -3.74835
26531000 7.28178 -3.83488
26532000 7.29482 -3.9147
26533000 7.29296 -3.94165
26534000 7.28938 -3.94228
26535000 7.26424 -3.83326
26536000 7.26166 -3.79116
26537000 7.28655 -3.90727
26538000 7.28819 -3.90759
26539000 7.28856 -3.91111
26540000 7.26409 -3.81612
26541000 7.29155 -3.9512
26542000 7.31377 -4.03075
26543000 7.29698 -3.93741
26544000 7.29764 -3.95593
26545000 7.28181 -3.94737
26546000 7.2604 -3.76316
26547000 7.26799 -3.84725
26548000 7.26177 -3.83832
26549000 7.28533 -3.89967
26550000 7.28657 -3.91297
26551000 7.28543 -3.89012
26552000 7.29545 -3.94702
26553000 7.28362 -3.89284
26554000 7.28728 -3.9095
26555000 7.2533 -3.76191
26556000 7.28583 -3.89395
26557000 7.27423 -3.88908
26558000 7.31078 -4.0108
26559000 7.28683 -3.90872
26560000 7.26701 -3.89139
26561000 7.27309 -3.87815
26562000 7.27997 -3.91074
26563000 7.28696 -3.86167
26564000 7.29013 -3.94995
26565000 7.28906 -3.97777
26566000 7.28396 -3.86943
26567000 7.27281 -3.89095
26568000 7.25843 -3.84681
26569000 7.25403 -3.78926
26570000 7.26311 -3.82954
26571000 7.27636 -3.85844
26572000 7.2853 -3.85101
26573000 7.28362 -3.91016
26574000 7.30241 -3.98333
26575000 7.27264 -3.82673
26576000 7.26058 -3.81485
26577000 7.27389 -3.89878
26578000 7.28176 -3.88825
26579000 7.27686 -3.92786
26580000 7.30149 -3.97818
26581000 7.26981 -3.8307
26582000 7.27325 -3.87623
26583000 7.26274 -3.87468
26584000 7.28971 -3.90769
26585000 7.27817 -3.88542
26586000 7.28648 -3.95465
26587000 7.29907 -3.97312
26588000 7.28568 -3.9229
26589000 7.29831 -3.99797
26590000 7.26817 -3.84153
26591000 7.26644 -3.83172
26592000 7.27387 -3.90032
26593000 7.29341 -3.93657
26594000 7.2562 -3.78017
26595000 7.26259 -3.82525
26596000 7.27631 -3.8894
26597000 7.30526 -3.96832
26598000 7.28506 -3.92175
26599000 7.24939 -3.74111
26600000 7.25857 -3.8445
26601000 7.26085 -3.80356
26602000 7.27646 -3.87758
26603000 7.29324 -3.94829
26604000 7.29701 -3.97974
26605000 7.29297 -3.86273
26606000 7.27723 -3.90798
26607000 7.27038 -3.82614
26608000 7.28518 -3.91636
26609000 7.3021 -3.96898
26610000 7.28961 -3.9076
26611000 7.30115 -3.97792
26612000 7.30695 -3.97629
26613000 7.28563 -3.90514
26614000 7.28742 -3.90131
26615000 7.28847 -3.88744
26616000 7.28187 -3.88477
26617000 7.27571 -3.90371
26618000 7.30042 -3.9574
26619000 7.28212 -3.88922
26620000 7.2767 -3.87598
26621000 7.26614 -3.84104
26622000 7.28052 -3.83938
26623000 7.27384 -3.90785
26624000 7.26076 -3.80027
26625000 7.25647 -3.72715
26626000 7.26031 -3.81971
26627000 7.27811 -3.85513
26628000 7.26843 -3.86954
26629000 7.30047 -3.98829
26630000 7.30255 -4.0077
26631000 7.29649 -3.95875
26632000 7.27688 -3.90226
26633000 7.24877 -3.7787
26634000 7.29973 -4.01635
26635000 7.29835 -4.03285
26636000 7.2768 -3.90418
26637000 7.28215 -3.91505
26638000 7.27476 -3.88058
26639000 7.2542 -3.82891
26640000 7.28289 -3.93766
26641000 7.29377 -3.9617
26642000 7.2659 -3.88335
26643000 7.28361 -3.89295
26644000 7.27567 -3.89041
26645000 7.26641 -3.84659
26646000 7.27248 -3.84888
26647000 7.26503 -3.86899
26648000 7.28123 -3.91814
26649000 7.27901 -3.90468
26650000 7.27287 -3.89128
26651000 7.28565 -3.93346
26652000 7.28287 -3.94929
26653000 7.28669 -3.90702
26654000 7.28211 -3.90962
26655000 7.25321 -3.78961
26656000 7.26941 -3.88695
26657000 7.28233 -3.90418
26658000 7.26329 -3.8392
26659000 7.28781 -3.89632
26660000 7.27157 -3.87501
26661000 7.25344 -3.80339
26662000 7.27389 -3.88369
26663000 7.27346 -3.83745
26664000 7.28172 -3.92418
26665000 7.28642 -3.93526
26666000 7.30675 -3.98633
26667000 7.29419 -3.98905
26668000 7.30342 -3.93912
26669000 7.29318 -3.9751
26670000 7.29364 -3.95508
26671000 7.32001 -4.06102
26672000 7.28196 -3.91612
26673000 7.29506 -3.92932
26674000 7.28084 -3.92911
26675000 7.28077 -3.91712
26676000 7.2734 -3.88345
26677000 7.26562 -3.83686
26678000 7.26659 -3.82125
26679000 7.27435 -3.90506
26680000 7.26691 -3.87739
26681000 7.27943 -3.87097
26682000 7.29737 -3.95693
26683000 7.28631 -3.92386
26684000 7.29741 -3.99321
26685000 7.26907 -3.81633
26686000 7.26431 -3.79312
26687000 7.25652 -3.82462
26688000 7.3215 -4.01002
26689000 7.29201 -4.02683
26690000 7.28663 -3.91372
26691000 7.28584 -3.8976
26692000 7.27019 -3.84023
