# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
1750000 7.87938 2.51603
1751000 7.89888 -3.26764
1752000 7.9832 -3.30349
1753000 7.94478 -3.37407
1754000 7.91116 -3.42982
1755000 7.90241 -3.19156
1756000 7.91202 -3.09825
1757000 7.88738 -3.13945
1758000 7.97018 -3.46659
1759000 7.89098 -3.16652
1760000 7.90093 -3.00978
1761000 7.85406 -3.02098
1762000 7.9696 -3.32322
1763000 7.94643 -3.26557
1764000 7.91093 -3.29587
1765000 7.95436 -3.4937
1766000 7.90935 -3.2198
1767000 7.9059 -3.31315
1768000 7.91908 -3.38439
1769000 7.92625 -3.24246
1770000 7.89829 -3.25798
1771000 7.90172 -3.36002
1772000 7.9838 -3.48679
1773000 7.8837 -3.40076
1774000 7.95465 -3.32752
1775000 7.8622 -3.02518
1776000 7.94611 -3.3481
1777000 7.86978 -3.01554
1778000 7.88837 -3.23273
1779000 7.92598 -3.3396
1780000 7.9265 -3.28605
1781000 7.94224 -3.37529
1782000 7.9042 -3.22848
1783000 7.88524 -3.14023
1784000 7.90171 -3.30072
1785000 7.8678 -3.24988
1786000 7.87172 -3.2363
1787000 7.91154 -3.27063
1788000 7.95947 -3.40782
1789000 7.93322 -3.36442
1790000 7.88149 -3.21231
1791000 7.91077 -3.32754
1792000 7.95392 -3.33058
1793000 7.93257 -3.30308
1794000 7.88786 -3.35419
1795000 7.92506 -3.48224
1796000 7.94977 -3.39327
1797000 7.86377 -3.30551
1798000 7.89268 -3.36404
1799000 7.95546 -3.35105
1800000 7.89993 -3.30777
1801000 7.98516 -3.35427
1802000 7.91657 -3.46404
1803000 7.88534 -3.31601
1804000 7.87482 -3.19425
1805000 8.0039 -3.65733
1806000 7.89915 -3.18546
1807000 7.88951 -3.33585
1808000 7.94144 -3.40744
1809000 7.91404 -3.32636
1810000 7.88302 -3.30586
1811000 7.95117 -3.33084
1812000 7.93168 -3.23065
1813000 7.93106 -3.26268
1814000 7.92227 -3.30936
1815000 7.9079 -3.41201
1816000 7.97269 -3.34899
1817000 7.96016 -3.4437
1818000 7.89481 -3.18851
1819000 7.87921 -3.23954
1820000 7.93133 -3.41714
1821000 7.92441 -3.37064
1822000 7.96802 -3.32261
1823000 7.87422 -3.34091
1824000 7.90354 -3.47473
1825000 7.91505 -3.39824
1826000 7.95932 -3.4276
1827000 7.88593 -3.3801
