# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
20500000 8.30555 2.04187
20501000 8.21963 -2.93097
20502000 8.3986 -3.13906
20503000 8.28666 -3.12736
20504000 8.27729 -3.14862
20505000 8.39633 -3.30616
20506000 8.31463 -3.13077
20507000 8.19985 -2.81607
20508000 8.31591 -3.1582
20509000 8.31833 -3.01802
20510000 8.32812 -3.09623
20511000 8.29732 -3.25173
20512000 8.28586 -3.11949
20513000 8.35867 -3.15489
20514000 8.28507 -3.02208
20515000 8.37499 -3.23074
20516000 8.32361 -2.95779
20517000 8.49959 -3.38424
20518000 8.311 -3.08042
20519000 8.36891 -3.17336
20520000 8.40494 -3.46758
20521000 8.34471 -3.16465
20522000 8.22509 -2.95825
20523000 8.27099 -3.13174
20524000 8.31642 -3.19338
20525000 8.24251 -3.05227
20526000 8.34537 -3.05284
20527000 8.28 -2.86598
20528000 8.3511 -3.09401
20529000 8.33299 -3.24095
20530000 8.22526 -3.08454
20531000 8.33892 -3.23227
20532000 8.31646 -3.06505
20533000 8.33169 -3.09071
20534000 8.33843 -3.12629
20535000 8.20156 -2.8319
20536000 8.2864 -2.99868
20537000 8.23895 -2.95278
20538000 8.28871 -3.05044
20539000 8.22917 -2.89455
20540000 8.28148 -3.21892
20541000 8.35635 -3.16791
20542000 8.26468 -2.91795
20543000 8.25633 -2.91454
20544000 8.42944 -3.18833
20545000 8.41409 -3.06675
20546000 8.4607 -3.12282
20547000 8.18296 -2.94054
20548000 8.32103 -3.01999
20549000 8.32566 -3.08261
20550000 8.33041 -3.09202
20551000 8.29137 -2.93709
20552000 8.29798 -3.18509
20553000 8.24113 -2.99815
20554000 8.2479 -2.99069
20555000 8.28041 -3.08902
20556000 8.3782 -3.10272
20557000 8.16304 -2.97837
20558000 8.25415 -3.23512
20559000 8.20329 -2.98522
20560000 8.17712 -3.05937
20561000 8.26416 -2.94459
20562000 8.28607 -2.81788
20563000 8.23416 -2.88697
20564000 8.36116 -3.09314
20565000 8.39965 -3.42849
20566000 8.33699 -3.11132
20567000 8.32625 -3.02647
20568000 8.39395 -3.10391
20569000 8.39642 -3.3533
20570000 8.2897 -3.06795
20571000 8.43114 -3.35166
20572000 8.35169 -2.98773
20573000 8.32794 -3.23556
20574000 8.39899 -3.06853
20575000 8.29208 -3.09958
20576000 8.28261 -2.9518
20577000 8.28322 -3.2122
20578000 8.38905 -2.83741
20579000 8.28661 -2.96922
20580000 8.3079 -3.11327
20581000 8.28409 -2.97657
20582000 8.23016 -2.99776
20583000 8.29055 -3.15364
20584000 8.34772 -2.93835
20585000 8.27985 -3.05275
20586000 8.31338 -3.21121
20587000 8.30634 -3.11245
20588000 8.34683 -3.09063
20589000 8.42276 -3.17586
20590000 8.31137 -3.03037
20591000 8.31199 -3.22217
20592000 8.24594 -3.03478
20593000 8.34551 -2.97436
20594000 8.28298 -3.26441
20595000 8.22313 -3.17188
20596000 8.25798 -3.09655
20597000 8.30713 -3.08281
20598000 8.33366 -3.45915
20599000 8.26695 -2.97819
20600000 8.31341 -3.15306
20601000 8.17491 -2.86174
20602000 8.40846 -3.12133
20603000 8.33706 -2.9218
20604000 8.33943 -2.85243
20605000 8.31519 -3.02949
20606000 8.34693 -3.18554
20607000 8.25222 -3.12393
20608000 8.34523 -3.01609
20609000 8.40543 -3.26342
20610000 8.3541 -3.4001
20611000 8.34132 -2.93962
20612000 8.28091 -2.98398
20613000 8.30313 -2.97293
20614000 8.42446 -3.01198
20615000 8.3523 -3.25101
20616000 8.20026 -3.10072
20617000 8.30666 -3.11101
20618000 8.36399 -3.22481
20619000 8.19799 -2.75245
20620000 8.37343 -3.0761
20621000 8.34905 -3.16976
20622000 8.4025 -3.06379
20623000 8.2661 -2.95593
20624000 8.33814 -3.10281
20625000 8.28079 -2.76352
20626000 8.28624 -2.95669
20627000 8.24993 -2.86504
20628000 8.32924 -3.17035
20629000 8.346 -2.99336
20630000 8.30633 -2.97135
20631000 8.25221 -2.91196
20632000 8.34828 -3.1789
20633000 8.42187 -3.07326
20634000 8.376 -3.2995
20635000 8.21037 -2.99864
20636000 8.35319 -3.05168
20637000 8.23826 -3.14242
20638000 8.20429 -3.19635
20639000 8.25731 -3.22753
20640000 8.23704 -3.15561
20641000 8.22606 -2.987
20642000 8.26137 -3.22342
20643000 8.25313 -3.05647
20644000 8.22033 -3.04933
20645000 8.26046 -2.98118
20646000 8.15575 -2.95286
20647000 8.17373 -2.96896
20648000 8.27269 -3.19339
20649000 8.20004 -2.76216
20650000 8.20574 -3.1969
20651000 8.18448 -2.97286
20652000 8.27489 -3.18578
20653000 8.35969 -3.21505
20654000 8.29982 -3.14659
20655000 8.34115 -3.27028
20656000 8.28419 -3.25845
20657000 8.17297 -3.0971
20658000 8.21624 -3.01302
20659000 8.19277 -2.88493
20660000 8.20766 -2.80152
20661000 8.27887 -3.23319
20662000 8.23816 -3.1202
20663000 8.30532 -3.33734
20664000 8.2561 -3.30496
20665000 8.15331 -2.91881
20666000 8.28523 -2.99098
20667000 8.30488 -3.30522
20668000 8.29826 -2.88865
20669000 8.4641 -3.03167
20670000 8.33632 -3.13439
20671000 8.36541 -2.99135
20672000 8.32289 -2.76797
20673000 8.39913 -3.2555
20674000 8.35179 -3.34347
20675000 8.30996 -2.90802
20676000 8.23523 -3.1506
20677000 8.28946 -2.97441
20678000 8.26601 -3.25185
20679000 8.35299 -3.31689
20680000 8.23843 -3.08309
20681000 8.2037 -2.95235
20682000 8.30862 -3.2416
20683000 8.11266 -2.90103
20684000 8.23036 -2.98555
20685000 8.27854 -2.82012
20686000 8.2229 -3.12481
20687000 8.15516 -3.12607
20688000 8.23104 -2.92521
20689000 8.28992 -3.30604
20690000 8.29137 -2.99472
20691000 8.34491 -3.39901
20692000 8.29874 -3.29493
20693000 8.29141 -3.0443
20694000 8.31467 -3.06957
20695000 8.2577 -3.0867
20696000 8.27458 -3.1584
20697000 8.16524 -2.99152
20698000 8.32924 -3.01987
20699000 8.27873 -2.96632
20700000 8.30355 -3.09788
20701000 8.24848 -3.01781
20702000 8.25893 -3.01756
20703000 8.30291 -3.19816
20704000 8.36421 -3.22222
20705000 8.35609 -3.27693
20706000 8.23931 -3.27025
20707000 8.22648 -3.10671
20708000 8.26521 -2.8705
20709000 8.17064 -3.01313
20710000 8.28863 -3.00062
20711000 8.336 -3.15089
20712000 8.17656 -2.7724
20713000 8.24527 -2.84393
20714000 8.27618 -3.13846
20715000 8.36381 -3.24253
20716000 8.34095 -3.07024
20717000 8.35746 -3.2299
20718000 8.33103 -3.20954
20719000 8.29384 -2.99051
20720000 8.20975 -2.97467
20721000 8.44697 -3.37841
20722000 8.27108 -2.89415
20723000 8.25945 -3.1043
20724000 8.2321 -3.07638
20725000 8.33064 -3.08437
20726000 8.42451 -3.28327
20727000 8.3898 -3.26206
20728000 8.34775 -2.82093
20729000 8.36573 -2.84825
20730000 8.55479 -3.33902
20731000 8.47261 -3.07073
20732000 8.38135 -3.1514
20733000 8.27699 -3.07894
20734000 8.36769 -3.15146
20735000 8.28686 -3.15567
20736000 8.30817 -3.17445
20737000 8.29716 -3.22096
20738000 8.14728 -3.19255
20739000 8.11256 -3.11308
20740000 8.19909 -3.14257
20741000 8.25223 -3.2087
20742000 8.35996 -3.18865
20743000 8.21458 -2.90362
20744000 8.16147 -2.90587
20745000 8.33109 -3.18028
20746000 8.21402 -3.22173
20747000 8.28231 -3.09105
20748000 8.27015 -3.10305
20749000 8.26514 -3.34456
20750000 8.30843 -3.24429
