# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
20000000 8.48127 2.10536
20001000 8.47403 -3.28394
20002000 8.41248 -3.11273
20003000 8.32093 -3.15016
20004000 8.25665 -3.02733
20005000 8.33033 -2.94649
20006000 8.29156 -2.95533
20007000 8.21271 -2.91305
20008000 8.25354 -3.07736
20009000 8.27585 -3.04919
20010000 8.2728 -3.07149
20011000 8.11218 -2.78259
20012000 8.25743 -3.11575
20013000 8.22039 -3.18816
20014000 8.24189 -3.413
20015000 8.17309 -2.98905
20016000 8.32307 -2.90154
20017000 8.25467 -2.86695
20018000 8.3202 -3.19707
20019000 8.44977 -3.24909
20020000 8.34248 -3.10259
20021000 8.35918 -3.09763
20022000 8.32741 -2.95933
20023000 8.4117 -3.27751
20024000 8.28265 -3.03513
20025000 8.1974 -3.18225
20026000 8.20461 -2.91165
20027000 8.2604 -2.95352
20028000 8.27458 -3.15318
20029000 8.22609 -3.03481
20030000 8.29828 -3.00259
20031000 8.36042 -2.93036
20032000 8.26052 -2.90505
20033000 8.23372 -2.8819
20034000 8.24965 -3.12076
20035000 8.24905 -2.93944
20036000 8.24529 -3.16102
20037000 8.05173 -2.78772
20038000 8.25174 -3.16301
20039000 8.31229 -3.07176
20040000 8.29917 -3.00989
20041000 8.22059 -2.96736
20042000 8.25379 -2.89492
20043000 8.61967 -3.04795
20044000 8.50012 -3.25829
20045000 8.43551 -3.25328
20046000 8.37989 -3.1209
20047000 8.46706 -3.22461
20048000 8.30279 -3.11904
20049000 8.31985 -3.09068
20050000 8.1717 -3.07239
20051000 8.31762 -3.00134
20052000 8.37774 -3.29216
20053000 8.2623 -3.18627
20054000 8.23508 -2.9523
20055000 8.35767 -3.15049
20056000 8.29912 -3.20623
20057000 8.26006 -3.20459
20058000 8.28555 -3.29743
20059000 8.19416 -2.7643
20060000 8.30159 -3.1998
20061000 8.33452 -3.1279
20062000 8.28647 -3.17503
20063000 8.35063 -3.08367
20064000 8.25056 -2.80655
20065000 8.37069 -3.31382
20066000 8.37412 -3.1102
20067000 8.23897 -3.11978
20068000 8.32083 -3.07146
20069000 8.09292 -2.99474
20070000 8.34843 -3.19474
20071000 8.39601 -3.31033
20072000 8.40686 -3.28163
20073000 8.30239 -3.05411
20074000 8.4169 -3.297
20075000 8.35271 -3.04477
20076000 8.37622 -3.16885
20077000 8.2704 -3.03583
20078000 8.36479 -3.01785
20079000 8.31583 -3.07088
20080000 8.42345 -3.08764
20081000 8.28389 -3.1576
20082000 8.3726 -3.38455
20083000 8.32211 -3.34804
20084000 8.35196 -3.19464
20085000 8.30054 -3.09852
20086000 8.30135 -3.10603
20087000 8.38648 -3.17584
20088000 8.41908 -3.0998
20089000 8.34234 -3.31267
20090000 8.32602 -3.2136
20091000 8.28303 -2.93035
20092000 8.30626 -3.07737
20093000 8.29146 -3.02231
20094000 8.2637 -2.92205
20095000 8.14566 -3.01122
20096000 8.18274 -2.93134
20097000 8.2619 -3.04825
20098000 8.27416 -3.14519
20099000 8.34132 -2.95909
20100000 8.39514 -3.02304
20101000 8.46965 -3.4473
20102000 8.31998 -3.04769
20103000 8.34452 -3.07611
20104000 8.3919 -3.23705
20105000 8.30643 -3.08319
20106000 8.41474 -3.38614
20107000 8.35795 -3.34911
20108000 8.16923 -3.0688
20109000 8.16557 -2.9977
20110000 8.21439 -2.89828
20111000 8.29414 -3.24047
20112000 8.26445 -2.94333
20113000 8.31146 -3.2479
20114000 8.28181 -3.16022
20115000 8.35478 -3.1868
20116000 8.24503 -2.98894
20117000 8.19215 -3.03272
20118000 8.25499 -3.3716
20119000 8.33524 -3.00483
20120000 8.34093 -3.16081
20121000 8.43074 -3.15108
20122000 8.30341 -2.98566
20123000 8.34794 -3.20369
