# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
3250000 8.00159 1.95939
3251000 8.0546 -3.93848
3252000 8.01582 -3.87155
3253000 7.96954 -3.54123
3254000 8.02818 -3.88259
3255000 8.02066 -3.77653
3256000 8.01656 -3.84402
3257000 7.97276 -3.69517
3258000 8.04784 -3.81061
3259000 7.98784 -3.62021
3260000 8.03967 -3.58551
3261000 7.94376 -3.56203
3262000 8.07982 -3.76444
3263000 7.99892 -3.61836
3264000 8.00756 -3.75523
3265000 7.97243 -3.55641
3266000 7.97313 -3.64898
3267000 8.00793 -3.78103
3268000 8.04857 -3.79076
3269000 7.95944 -3.54869
3270000 8.01188 -3.79074
3271000 8.01606 -3.73886
3272000 8.02963 -3.82245
3273000 7.9805 -3.74399
3274000 8.05674 -3.80993
3275000 7.96822 -3.5981
3276000 7.97883 -3.71502
3277000 8.00265 -3.58929
3278000 8.03467 -3.92281
3279000 8.03255 -3.85143
3280000 8.02382 -3.71697
3281000 8.0394 -3.69909
3282000 7.96568 -3.62998
3283000 7.97208 -3.66991
3284000 7.98758 -3.79755
3285000 7.98382 -3.69109
3286000 7.9335 -3.6407
3287000 7.99861 -3.63373
3288000 7.9981 -3.76342
3289000 7.95211 -3.61925
3290000 7.99106 -3.70141
3291000 8.01951 -3.83862
3292000 7.93521 -3.5041
3293000 8.08047 -3.87611
3294000 7.99345 -3.87615
3295000 8.00177 -3.883
3296000 8.00722 -3.7841
3297000 8.02177 -3.79376
3298000 7.99374 -3.83378
3299000 7.99681 -3.71545
3300000 7.94576 -3.66248
3301000 8.06735 -3.82824
3302000 8.00914 -3.86355
3303000 7.9749 -3.7598
3304000 8.06328 -3.91327
3305000 8.01189 -3.77784
3306000 7.9652 -3.48085
3307000 8.08559 -4.08444
3308000 8.0275 -3.91409
3309000 7.99615 -3.82172
3310000 8.01759 -3.8217
3311000 8.02108 -3.81354
3312000 8.12965 -4.0489
3313000 8.07111 -3.90092
3314000 8.02463 -3.78315
3315000 8.02287 -3.87426
3316000 8.06535 -3.92041
3317000 8.0335 -3.89475
3318000 8.02281 -3.84119
3319000 7.99039 -3.86854
3320000 8.03227 -3.74828
3321000 7.96853 -3.69642
3322000 8.0655 -3.79053
3323000 8.0061 -3.92992
3324000 8.0432 -3.87416
3325000 8.00939 -3.80071
3326000 8.08553 -4.00579
3327000 7.98495 -3.77958
3328000 7.96819 -3.57801
3329000 8.04543 -3.89083
3330000 8.01795 -3.78055
3331000 7.99899 -3.76781
3332000 7.98833 -3.8017
3333000 8.06227 -3.89729
3334000 8.03453 -3.77031
3335000 7.94343 -3.65716
3336000 8.01854 -3.78284
3337000 8.04349 -3.94482
3338000 8.03054 -3.84561
3339000 7.9681 -3.69371
3340000 8.05122 -3.88852
3341000 7.97751 -3.80088
3342000 7.98029 -3.76756
3343000 8.0182 -3.85425
3344000 7.90175 -3.45811
3345000 7.99555 -3.80124
3346000 8.02487 -3.82716
3347000 7.96244 -3.72783
3348000 7.98981 -3.71396
3349000 8.03471 -3.86896
3350000 8.0373 -3.81128
3351000 8.03481 -3.98014
3352000 8.08541 -4.04914
3353000 7.98768 -3.68904
3354000 8.03658 -3.92186
3355000 8.01814 -3.78543
3356000 8.0237 -3.83924
3357000 7.94371 -3.62317
3358000 8.08423 -3.94991
3359000 8.01062 -3.69226
3360000 8.02035 -3.74755
3361000 7.99991 -3.63908
3362000 8.0861 -3.90757
3363000 7.94108 -3.67045
