# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
3250000 8.71058 1.65296
3251000 8.65601 -3.92282
3252000 8.60505 -3.65745
3253000 8.57212 -3.74528
3254000 8.66157 -3.92815
3255000 8.56383 -3.77513
3256000 8.70116 -3.88909
3257000 8.70925 -3.94681
3258000 8.66023 -3.8726
3259000 8.73869 -3.81804
3260000 8.72228 -3.76486
3261000 8.67108 -3.75122
3262000 8.70517 -3.9723
3263000 8.67266 -3.85636
3264000 8.68942 -3.96282
3265000 8.79917 -4.15673
3266000 8.7797 -4.11191
3267000 8.76257 -3.98525
3268000 8.63915 -3.64561
3269000 8.68095 -3.84778
3270000 8.67038 -4.0292
3271000 8.6809 -4.03621
3272000 8.69094 -3.82726
3273000 8.64423 -3.96024
3274000 8.65017 -3.67468
3275000 8.65536 -3.73065
3276000 8.76534 -4.17369
3277000 8.64317 -3.79327
3278000 8.65897 -4.00685
3279000 8.68409 -3.81769
3280000 8.67533 -3.8494
3281000 8.65294 -3.80856
3282000 8.71824 -3.91436
3283000 8.63193 -3.70639
3284000 8.62674 -3.77093
3285000 8.62203 -3.80008
3286000 8.62133 -3.68553
3287000 8.67689 -3.92285
3288000 8.61086 -3.81482
3289000 8.71499 -4.02092
3290000 8.74695 -4.05239
3291000 8.63619 -3.95677
3292000 8.63365 -3.95255
3293000 8.59622 -3.695
3294000 8.70251 -3.96493
3295000 8.6254 -3.88766
3296000 8.64558 -3.91325
3297000 8.64432 -3.76505
3298000 8.61969 -4.03651
3299000 8.54728 -3.6608
3300000 8.61346 -3.8218
3301000 8.70049 -3.98757
3302000 8.59743 -3.73714
3303000 8.56825 -3.80208
3304000 8.62694 -3.67477
3305000 8.6306 -3.69136
3306000 8.73894 -3.81125
3307000 8.59725 -3.69666
3308000 8.70042 -3.87138
3309000 8.63243 -3.79709
3310000 8.71141 -3.91392
3311000 8.7482 -4.09704
3312000 8.65013 -3.82473
3313000 8.76098 -3.86864
3314000 8.67003 -3.82425
3315000 8.58543 -3.81435
3316000 8.73891 -3.97835
3317000 8.68956 -3.99983
3318000 8.62045 -3.7944
3319000 8.66251 -3.89568
3320000 8.69579 -3.9888
3321000 8.63559 -3.9432
3322000 8.6483 -3.78271
3323000 8.70891 -3.9695
3324000 8.62311 -3.8395
3325000 8.6658 -3.91251
3326000 8.71994 -4.10916
3327000 8.59461 -3.83627
3328000 8.69568 -3.99036
3329000 8.7335 -3.94797
3330000 8.67562 -3.9933
3331000 8.63837 -3.86986
3332000 8.69829 -4.06946
3333000 8.73738 -4.04917
3334000 8.73139 -4.03528
3335000 8.63748 -3.79028
3336000 8.71207 -4.02646
3337000 8.6335 -3.90433
3338000 8.71874 -3.80605
3339000 8.73325 -4.16003
3340000 8.60236 -3.81765
3341000 8.58769 -3.93104
3342000 8.64424 -3.88061
3343000 8.6508 -3.79629
3344000 8.60927 -3.83498
3345000 8.67062 -3.93064
3346000 8.64996 -3.80436
3347000 8.65241 -3.7837
3348000 8.62896 -3.79798
3349000 8.69208 -3.99867
3350000 8.69174 -3.87068
3351000 8.63824 -3.92409
3352000 8.64315 -4.09039
3353000 8.66848 -3.87154
3354000 8.64622 -3.87148
3355000 8.66057 -3.93442
3356000 8.66669 -3.93009
3357000 8.67376 -3.74616
3358000 8.70565 -3.85818
3359000 8.76151 -4.04411
3360000 8.61432 -3.59047
3361000 8.64787 -3.84113
3362000 8.65461 -3.93361
3363000 8.69209 -3.92851
3364000 8.64491 -3.86155
3365000 8.73931 -4.14629
3366000 8.7145 -3.97773
3367000 8.62824 -3.93065
3368000 8.67156 -4.04078
3369000 8.62301 -3.78624
3370000 8.73302 -3.98
3371000 8.67043 -3.79025
3372000 8.66725 -3.94329
3373000 8.60464 -3.65353
3374000 8.77387 -4.04174
3375000 8.67314 -3.72191
3376000 8.70037 -4.03061
3377000 8.72383 -3.90308
3378000 8.74922 -3.97182
3379000 8.75767 -4.02217
3380000 8.63097 -3.81404
3381000 8.72966 -4.18305
3382000 8.67667 -3.7731
3383000 8.70578 -3.93061
3384000 8.61791 -3.92748
3385000 8.59581 -3.7982
3386000 8.68417 -3.99379
3387000 8.68092 -3.99635
3388000 8.77624 -3.97506
3389000 8.66666 -3.97024
3390000 8.7018 -3.87227
3391000 8.64924 -3.93158
3392000 8.62187 -3.75425
3393000 8.75225 -3.90683
3394000 8.75304 -4.09691
3395000 8.60117 -3.84029
3396000 8.66229 -3.97537
3397000 8.75397 -4.21424
3398000 8.65257 -3.80444
3399000 8.80138 -4.24687
3400000 8.7615 -4.10467
3401000 8.79435 -4.0942
3402000 8.65942 -3.9138
3403000 8.70265 -4.10902
3404000 8.67758 -3.89414
3405000 8.72524 -4.04693
3406000 8.64391 -4.04815
3407000 8.6971 -3.91955
3408000 8.6791 -4.13161
3409000 8.72373 -4.01824
3410000 8.70323 -3.83569
3411000 8.68003 -4.04385
3412000 8.74808 -4.10366
3413000 8.66696 -3.82794
3414000 8.59461 -3.71576
3415000 8.71276 -4.00244
3416000 8.7219 -3.96798
3417000 8.69736 -3.89052
3418000 8.65699 -3.69069
3419000 8.65092 -3.94674
3420000 8.71359 -3.80037
3421000 8.77709 -4.12981
3422000 8.55291 -3.57679
3423000 8.759 -3.96161
3424000 8.67894 -3.97992
3425000 8.65504 -4.04534
3426000 8.65004 -3.84054
3427000 8.6863 -4.03472
3428000 8.73911 -4.07312
3429000 8.69659 -3.79773
3430000 8.60291 -3.67798
3431000 8.6998 -3.94597
3432000 8.61242 -3.70405
3433000 8.7247 -4.03178
3434000 8.71265 -4.09224
3435000 8.7068 -3.96596
3436000 8.62079 -3.63302
3437000 8.65597 -3.92923
3438000 8.68893 -3.90355
3439000 8.67528 -4.02525
3440000 8.69048 -4.11116
3441000 8.76574 -4.21836
3442000 8.68019 -3.92209
3443000 8.62623 -3.81676
3444000 8.73597 -4.06455
3445000 8.60947 -3.79889
3446000 8.65446 -3.83369
3447000 8.63895 -3.76997
3448000 8.70658 -3.94956
3449000 8.75919 -3.98611
3450000 8.67702 -4.04623
3451000 8.65396 -3.81604
3452000 8.69453 -3.89464
3453000 8.70019 -3.97086
3454000 8.73747 -3.99929
3455000 8.61477 -4.02567
3456000 8.66824 -3.98021
3457000 8.7167 -4.04781
3458000 8.58569 -3.82355
3459000 8.7805 -4.14976
3460000 8.6971 -3.91839
3461000 8.69472 -3.8578
3462000 8.61999 -3.7551
3463000 8.6814 -3.8173
3464000 8.6255 -3.63926
3465000 8.68524 -4.08343
3466000 8.69078 -4.01916
3467000 8.59142 -3.76352
3468000 8.64712 -3.78311
3469000 8.64584 -3.93268
3470000 8.69276 -4.0515
3471000 8.66001 -3.9585
3472000 8.60165 -3.8885
3473000 8.69055 -3.92461
3474000 8.6961 -3.93863
3475000 8.63363 -3.94018
3476000 8.69153 -3.81916
3477000 8.64056 -3.69131
3478000 8.6937 -4.03026
3479000 8.68277 -3.9161
3480000 8.67975 -3.78494
3481000 8.7262 -3.85767
3482000 8.65 -3.8384
3483000 8.6669 -3.91255
3484000 8.74977 -3.96202
3485000 8.66687 -4.01685
3486000 8.65182 -3.80255
3487000 8.5844 -3.7891
3488000 8.63952 -3.75709
3489000 8.71423 -4.0087
3490000 8.68801 -4.00247
3491000 8.69551 -3.96332
3492000 8.72035 -4.02128
3493000 8.71951 -3.92648
3494000 8.71479 -4.03525
3495000 8.65043 -3.91181
3496000 8.64648 -3.81603
3497000 8.66256 -3.7377
3498000 8.71366 -4.06031
3499000 8.7194 -4.07081
3500000 8.70635 -3.88548
