# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
500000 8.47079 1.51221
501000 8.57189 -4.91931
502000 8.52128 -4.85506
503000 8.54698 -4.92261
504000 8.55056 -4.8863
505000 8.55402 -4.83668
506000 8.50373 -4.73338
507000 8.50969 -4.76321
508000 8.52665 -4.75309
509000 8.51539 -4.73992
510000 8.48183 -4.78161
511000 8.50166 -4.76213
512000 8.49615 -4.77639
513000 8.56899 -4.85291
514000 8.50775 -4.90303
515000 8.48507 -4.71106
516000 8.462 -4.66139
517000 8.5163 -4.7905
518000 8.52525 -4.79446
519000 8.58112 -4.83055
520000 8.51567 -4.73123
521000 8.5455 -4.85463
522000 8.53005 -4.75598
523000 8.51074 -4.72204
524000 8.48787 -4.69828
525000 8.50034 -4.81305
526000 8.50838 -4.69086
527000 8.50279 -4.6875
528000 8.50261 -4.74024
529000 8.61246 -4.96549
530000 8.58973 -4.74765
531000 8.53273 -4.74743
532000 8.47664 -4.69973
533000 8.49898 -4.75231
534000 8.52869 -4.87028
535000 8.53919 -4.75106
536000 8.49414 -4.80246
537000 8.49748 -4.77961
538000 8.52776 -4.90044
539000 8.45138 -4.57714
540000 8.49583 -4.78169
541000 8.49254 -4.75289
542000 8.52219 -4.83801
543000 8.48942 -4.67023
544000 8.51533 -4.77285
545000 8.52742 -4.89884
546000 8.47619 -4.74344
547000 8.50147 -4.77997
548000 8.49731 -4.84534
549000 8.49123 -4.73193
550000 8.46194 -4.64777
551000 8.47492 -4.6556
552000 8.54273 -4.83171
553000 8.55331 -4.87068
554000 8.50329 -4.78594
555000 8.4993 -4.80355
556000 8.52832 -4.72714
557000 8.53343 -4.82143
558000 8.53786 -4.79808
559000 8.49958 -4.77738
560000 8.4437 -4.70376
561000 8.50874 -4.74432
562000 8.53927 -4.73736
563000 8.55513 -4.79615
564000 8.50039 -4.73186
565000 8.55958 -4.83977
566000 8.5387 -4.84713
567000 8.49522 -4.74592
568000 8.4979 -4.85371
569000 8.49075 -4.68443
570000 8.49563 -4.82926
571000 8.50285 -4.68607
572000 8.58333 -4.93825
573000 8.48934 -4.72184
574000 8.52761 -4.86108
575000 8.49396 -4.71498
576000 8.53051 -4.81457
577000 8.44978 -4.67094
578000 8.48743 -4.75974
579000 8.48931 -4.68046
580000 8.55541 -4.89428
581000 8.51867 -4.77683
582000 8.51327 -4.73572
583000 8.53635 -4.77709
584000 8.46166 -4.72467
585000 8.49183 -4.72112
586000 8.4537 -4.75523
587000 8.52685 -4.83473
588000 8.49392 -4.7489
589000 8.52856 -4.7928
590000 8.54866 -4.92135
591000 8.55968 -4.84403
592000 8.50848 -4.74509
593000 8.55505 -4.78509
594000 8.547 -4.8045
595000 8.50876 -4.80326
596000 8.48538 -4.78301
597000 8.52034 -4.79524
598000 8.54008 -4.85147
599000 8.5425 -4.82828
600000 8.49517 -4.74341
601000 8.4447 -4.64444
602000 8.47834 -4.7128
603000 8.51546 -4.83567
604000 8.50073 -4.70476
605000 8.49586 -4.66631
606000 8.51151 -4.80185
607000 8.49349 -4.64416
608000 8.5386 -4.77061
609000 8.51547 -4.7447
610000 8.5432 -4.84008
611000 8.48795 -4.63681
612000 8.52452 -4.89054
613000 8.55931 -4.91388
614000 8.53413 -4.83839
615000 8.496 -4.78631
616000 8.4933 -4.66732
617000 8.53486 -4.84933
618000 8.48806 -4.79515
619000 8.52 -4.71653
620000 8.47712 -4.70634
621000 8.5359 -4.92553
622000 8.46028 -4.75887
623000 8.53819 -4.82439
624000 8.50088 -4.79063
625000 8.51783 -4.89241
626000 8.4604 -4.71629
627000 8.52431 -4.72455
628000 8.5221 -4.84214
629000 8.55497 -4.78754
630000 8.58857 -4.85765
631000 8.52914 -4.75736
632000 8.55411 -4.81093
633000 8.53594 -4.7141
634000 8.54102 -4.75435
635000 8.49346 -4.67996
636000 8.53462 -4.75911
637000 8.5007 -4.71608
638000 8.50311 -4.78674
639000 8.54695 -4.8654
640000 8.5295 -4.66977
641000 8.5201 -4.81193
642000 8.52528 -4.71757
643000 8.51301 -4.72264
644000 8.48703 -4.69097
645000 8.56656 -4.91152
646000 8.51564 -4.74641
647000 8.56718 -4.9035
648000 8.49567 -4.68879
