# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
12250000 8.63236 0.936721
12251000 8.61388 -5.42399
12252000 8.65426 -5.48138
12253000 8.66229 -5.44764
12254000 8.62749 -5.38198
12255000 8.65941 -5.40376
12256000 8.67792 -5.43693
12257000 8.6538 -5.40137
12258000 8.64512 -5.41063
12259000 8.6455 -5.39722
12260000 8.64028 -5.46813
12261000 8.62612 -5.43128
12262000 8.66041 -5.44825
12263000 8.65147 -5.4244
12264000 8.70407 -5.47175
12265000 8.6441 -5.3682
12266000 8.65043 -5.39996
12267000 8.67273 -5.45984
12268000 8.63421 -5.42651
12269000 8.63422 -5.36441
12270000 8.64417 -5.44074
12271000 8.64412 -5.41444
12272000 8.66442 -5.45641
12273000 8.64691 -5.40702
12274000 8.63737 -5.40862
12275000 8.62741 -5.34731
12276000 8.63848 -5.41759
12277000 8.66596 -5.44018
12278000 8.62163 -5.44141
12279000 8.65987 -5.44509
12280000 8.63869 -5.40176
12281000 8.65744 -5.43627
12282000 8.65521 -5.41501
12283000 8.66533 -5.40811
12284000 8.62875 -5.37153
12285000 8.60095 -5.42204
12286000 8.6227 -5.43697
12287000 8.64695 -5.44487
12288000 8.66651 -5.46444
12289000 8.6306 -5.41894
12290000 8.65278 -5.44582
12291000 8.64135 -5.4486
12292000 8.62816 -5.42587
12293000 8.66677 -5.42419
12294000 8.67213 -5.4327
12295000 8.62156 -5.41556
12296000 8.63894 -5.40273
12297000 8.63871 -5.34453
12298000 8.62745 -5.43073
12299000 8.63075 -5.37303
12300000 8.64405 -5.46135
12301000 8.6516 -5.4083
12302000 8.63244 -5.42556
12303000 8.65208 -5.48901
12304000 8.64182 -5.42688
12305000 8.67244 -5.41432
12306000 8.61864 -5.3683
12307000 8.62948 -5.42438
12308000 8.61256 -5.39935
12309000 8.66274 -5.46646
12310000 8.64891 -5.43059
12311000 8.66498 -5.39899
12312000 8.64036 -5.40402
12313000 8.63838 -5.40525
12314000 8.63185 -5.4144
12315000 8.66084 -5.37486
12316000 8.6735 -5.39292
12317000 8.6541 -5.45174
12318000 8.67833 -5.44257
12319000 8.63849 -5.4135
12320000 8.65267 -5.41818
12321000 8.63567 -5.38591
12322000 8.67122 -5.41938
12323000 8.69324 -5.51752
12324000 8.66374 -5.41047
12325000 8.64854 -5.46887
12326000 8.65538 -5.43806
12327000 8.645 -5.43467
12328000 8.62059 -5.42991
12329000 8.59479 -5.39209
12330000 8.64701 -5.45057
12331000 8.64214 -5.40495
12332000 8.65457 -5.39747
12333000 8.62504 -5.34223
12334000 8.61278 -5.36245
12335000 8.62887 -5.36576
12336000 8.62146 -5.41043
12337000 8.64356 -5.3578
12338000 8.68215 -5.49395
12339000 8.67741 -5.50953
12340000 8.65962 -5.43044
12341000 8.66762 -5.43364
12342000 8.61618 -5.38979
12343000 8.63362 -5.46112
12344000 8.66352 -5.48875
12345000 8.64805 -5.45797
12346000 8.65486 -5.41398
12347000 8.64854 -5.41322
12348000 8.65625 -5.38579
12349000 8.61751 -5.42342
12350000 8.63717 -5.39529
12351000 8.61264 -5.40537
12352000 8.65228 -5.45578
12353000 8.64354 -5.37428
12354000 8.63666 -5.43301
12355000 8.67194 -5.38927
12356000 8.62387 -5.40469
12357000 8.65535 -5.39827
12358000 8.64831 -5.42776
12359000 8.6396 -5.44227
12360000 8.63909 -5.43099
