# Time-averaged data for fix AVG
# TimeStep v_Vol v_H
3250000 7.91825 2.61852
3251000 7.94264 -3.39499
3252000 7.97012 -3.36121
3253000 7.89114 -3.25191
3254000 7.96203 -3.38071
3255000 7.90609 -3.26415
3256000 7.8742 -3.07287
3257000 7.90952 -3.31187
3258000 7.93731 -3.31357
3259000 7.90694 -3.12757
3260000 7.88269 -3.131
3261000 7.86209 -3.0525
3262000 7.93866 -3.2285
3263000 7.92129 -3.15981
3264000 7.93528 -3.397
3265000 7.95564 -3.44687
3266000 7.88981 -3.19605
3267000 7.8935 -3.2219
3268000 7.87021 -3.07585
3269000 7.92883 -3.19102
3270000 7.90504 -3.4068
3271000 7.92459 -3.38
3272000 7.84532 -3.0197
3273000 7.94525 -3.43505
3274000 7.94323 -3.16647
3275000 7.87111 -2.98254
3276000 7.91348 -3.19767
3277000 7.91534 -3.22422
3278000 7.91897 -3.1714
3279000 7.86826 -3.06935
3280000 7.90756 -3.17424
3281000 7.94387 -3.21006
3282000 7.92131 -3.26511
3283000 7.89897 -3.10278
3284000 7.8929 -3.17226
3285000 7.87727 -3.13592
3286000 7.90298 -3.35636
3287000 7.86325 -3.06447
3288000 7.91088 -3.28733
3289000 7.92356 -3.45081
3290000 7.94981 -3.25658
3291000 7.94918 -3.46577
3292000 7.83662 -2.99373
3293000 7.91581 -3.25905
3294000 7.87105 -3.19958
3295000 7.91694 -3.35943
3296000 7.94438 -3.39943
3297000 7.84279 -3.01788
3298000 7.91163 -3.25559
3299000 7.89902 -3.13123
3300000 7.91277 -3.29093
3301000 7.95443 -3.20319
3302000 7.88612 -3.22898
3303000 7.87268 -3.10774
3304000 7.92489 -3.26356
3305000 7.98275 -3.4506
3306000 7.89646 -2.96091
3307000 7.87651 -3.23621
3308000 7.94004 -3.3522
3309000 7.93009 -3.40627
3310000 7.91577 -3.25187
3311000 7.85242 -2.91282
3312000 7.99797 -3.27304
3313000 7.96834 -3.37406
3314000 7.89561 -3.11113
3315000 7.89634 -3.20014
3316000 7.94991 -3.33442
3317000 7.95617 -3.45135
3318000 7.88366 -3.16834
3319000 7.8833 -3.15608
3320000 7.88097 -3.24883
3321000 7.87066 -3.06679
3322000 7.99364 -3.40538
3323000 7.85388 -3.29498
3324000 7.91593 -3.24035
3325000 7.85565 -3.05381
3326000 7.9469 -3.4183
3327000 7.87624 -3.20997
3328000 7.83165 -2.89076
3329000 7.94075 -3.43403
3330000 7.88959 -3.15786
3331000 7.89717 -3.05606
3332000 7.97842 -3.2947
3333000 7.85874 -3.00107
3334000 7.94207 -3.28032
3335000 7.87874 -3.18922
3336000 7.95661 -3.42933
3337000 7.95092 -3.4097
3338000 7.91439 -3.25087
3339000 7.92268 -3.34461
3340000 7.8311 -2.99092
3341000 7.89534 -3.22691
3342000 7.86585 -3.21742
3343000 7.92462 -3.34838
3344000 7.89343 -3.20637
3345000 7.89235 -3.31463
3346000 7.89111 -3.26592
3347000 7.88043 -3.22311
3348000 7.90209 -3.29929
3349000 7.89124 -3.14607
3350000 7.91759 -3.21186
3351000 7.8944 -3.3083
3352000 8.00137 -3.5071
3353000 7.87289 -3.08795
3354000 7.92823 -3.30359
3355000 7.96238 -3.27245
3356000 7.96459 -3.41903
3357000 7.89607 -3.11642
3358000 7.96637 -3.35314
3359000 7.89335 -3.26716
3360000 7.93981 -3.17418
3361000 7.95295 -3.38465
3362000 7.89545 -3.11911
3363000 7.9052 -3.3874
3364000 7.87443 -3.16283
3365000 7.97776 -3.44423
3366000 7.87866 -3.19261
3367000 7.91895 -3.43736
3368000 7.88914 -3.41287
3369000 7.95855 -3.40046
3370000 7.91691 -3.06832
3371000 7.92906 -3.37587
3372000 7.90954 -3.08409
3373000 7.88124 -3.13429
3374000 7.91545 -3.10823
3375000 7.87028 -3.00388
3376000 7.95395 -3.4637
3377000 7.86914 -3.22741
3378000 7.92398 -3.32665
3379000 7.90849 -3.14612
3380000 7.88049 -3.20321
3381000 7.88302 -3.17348
3382000 7.97561 -3.32808
3383000 7.90522 -3.03068
3384000 7.86818 -3.10418
3385000 7.89201 -3.27956
3386000 7.93117 -3.11722
3387000 7.88609 -3.25094
3388000 7.84928 -3.17272
3389000 7.87485 -3.21479
3390000 7.94074 -3.36752
3391000 7.85258 -3.09602
3392000 7.92163 -3.43455
3393000 7.85268 -3.04864
3394000 7.91148 -3.2668
3395000 7.97194 -3.31978
3396000 7.91371 -3.37523
3397000 7.9152 -3.36084
3398000 7.87045 -3.15332
3399000 7.86353 -2.99892
3400000 7.91868 -3.27677
3401000 7.95026 -3.2248
3402000 7.87309 -3.13128
3403000 7.91958 -3.24599
3404000 7.85909 -3.12771
3405000 7.93888 -3.34072
3406000 7.85265 -3.14736
3407000 7.93928 -3.22927
3408000 7.8662 -3.1017
3409000 7.93568 -3.33439
3410000 7.82155 -2.98402
3411000 7.94753 -3.47191
3412000 7.95054 -3.3871
3413000 7.8837 -3.10772
3414000 7.84164 -3.14951
3415000 7.90183 -3.1172
3416000 7.93353 -3.24924
3417000 7.85517 -3.01502
3418000 7.93236 -3.23045
3419000 7.88831 -3.18108
3420000 7.94656 -3.27688
3421000 7.97244 -3.4392
3422000 7.8372 -3.02042
3423000 7.92666 -3.33804
3424000 7.86847 -3.09347
3425000 7.88601 -3.12849
3426000 7.86057 -3.05681
3427000 7.90942 -3.1504
3428000 7.88229 -3.0602
3429000 7.94947 -3.34104
3430000 7.94438 -3.36428
3431000 7.89876 -3.18151
3432000 7.89935 -3.21841
3433000 7.88773 -3.14093
3434000 7.94607 -3.46366
3435000 7.89961 -3.15057
3436000 7.91537 -3.33033
3437000 7.93022 -3.35162
3438000 7.84341 -3.03884
3439000 7.92926 -3.40098
3440000 7.89764 -3.07582
3441000 7.93207 -3.35535
3442000 7.92913 -3.23105
3443000 7.8998 -3.18574
3444000 7.86326 -3.01018
3445000 7.91683 -3.154
3446000 7.98986 -3.38941
3447000 7.89519 -3.2444
3448000 7.91854 -3.17726
3449000 7.89968 -3.09945
3450000 7.88004 -3.10262
3451000 7.95044 -3.43345
3452000 7.89062 -3.25515
3453000 7.83852 -3.13904
3454000 7.812 -2.92638
3455000 7.96172 -3.45032
3456000 7.86072 -3.11265
3457000 7.88723 -3.16877
3458000 7.92572 -3.26825
3459000 7.9204 -3.34644
3460000 7.87687 -3.13605
3461000 7.9148 -3.17423
3462000 7.88423 -3.17577
3463000 7.90912 -3.12602
3464000 7.8711 -3.10629
3465000 7.92266 -3.39877
3466000 7.87754 -3.08223
3467000 7.91114 -3.32097
3468000 7.95451 -3.41106
3469000 7.91331 -3.22392
3470000 7.90624 -3.37642
3471000 7.91823 -3.15739
3472000 7.90954 -3.30511
3473000 7.85855 -3.16499
3474000 8.02019 -3.52038
3475000 7.83807 -3.02929
3476000 7.89849 -3.1453
3477000 7.91593 -3.06657
3478000 7.88987 -3.23637
3479000 7.92374 -3.23191
3480000 7.96463 -3.28047
3481000 7.90427 -3.07543
3482000 7.90204 -3.13843
3483000 7.95032 -3.28077
3484000 7.87022 -3.068
3485000 7.97458 -3.35663
3486000 7.90111 -3.22757
3487000 7.94973 -3.34951
3488000 7.86445 -3.04339
3489000 7.98488 -3.51054
3490000 7.85558 -3.07123
3491000 7.89059 -3.29831
3492000 7.94789 -3.36579
3493000 7.90561 -3.19784
3494000 7.92328 -3.22561
3495000 7.90585 -3.11625
3496000 7.91097 -3.23891
3497000 7.86138 -3.11134
3498000 7.941 -3.209
3499000 7.88894 -3.00077
3500000 7.92757 -3.2624
